,leg,start_number,start_time,url,entry_number,driver,codriver,car
170,3,37,27. 1. 07:43,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699109/,99,Métiffiot Stéphane,Métiffiot Pierre-André,Peugeot 208 R2
171,3,38,27. 1. 07:44,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1684146/,25,Nucita Andrea,Vozzo Marco,Abarth 124 Rally RGT
172,3,39,27. 1. 07:45,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699356/,85,Rageau Philippe,Rageau Alexandra,Renault Clio R3
173,3,40,27. 1. 07:46,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676976/,64,Molle Amaury,Herman Renaud,Peugeot 208 R2
174,3,41,27. 1. 07:47,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1679464/,101,Jocius Deividas,Zvicevičius Donatas,Peugeot 208 R2
175,3,42,27. 1. 07:48,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699353/,79,Vossen Henk,van Hoek Radboud,Ford Fiesta R5
176,3,43,27. 1. 07:49,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1690314/,83,McCormack Enda,Fitzgerald Colin,Ford Fiesta R5
177,3,44,27. 1. 07:50,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699364/,105,Pavlidis Nikos,Harryman Allan,Peugeot 208 R2
178,3,45,27. 1. 07:51,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676764/,114,Studer Sébastien,Studer Maude,Peugeot 208 R2
179,3,46,27. 1. 07:52,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676578/,103,Jaussaud Laure,Jaussaud Carine,Renault Twingo RS R2
180,3,47,27. 1. 07:53,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699367/,113,Fortunato Frédéric,Neto Lionel,Citroën C2 R2 Max
181,3,48,27. 1. 07:54,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699355/,81,Chevallard Philippe,Arnaud Frédéric,Mitsubishi Lancer Evo X
182,3,49,27. 1. 07:55,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699361/,88,Bailey Jason,Peterson Shayne,Renault Clio RS R3T
183,3,50,27. 1. 07:56,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1679462/,119,Berard Christophe,Bernabo Christophe,Renault Twingo RS R1
184,3,51,27. 1. 07:57,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1679461/,106,Tondut Thierry,Beylouni Romain,Peugeot 208 R2
185,3,52,27. 1. 07:58,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699369/,117,Mari Alain,Cesari Jean-Dominique,Renault Twingo RS R1
186,3,53,27. 1. 07:59,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676565/,93,Baffoun Philippe,Yonnet Fabien,Peugeot 208 R2
187,3,54,27. 1. 08:00,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699363/,96,Covi Carlo,Ometto Pietro Elia,Peugeot 208 R2
188,3,55,27. 1. 08:01,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1679463/,116,Martini Eric,Pengial Guy,Renault Twingo RS R1
189,3,56,27. 1. 08:02,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699365/,107,Chareyre Hugues,Duval Jean-Luc,Citroën C2 R2 Max
190,3,57,27. 1. 08:03,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699358/,89,Vialle Lilian,Ghirardello Manuel,Renault Clio R3
191,3,58,27. 1. 08:04,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699366/,109,Villy Jonathan,Villy Ronald,Citroën C2 R2 Max
192,3,59,27. 1. 08:05,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699370/,118,Desbordes Richard,Fustier Jean-Luc,Citroën DS3 R1
193,3,60,27. 1. 08:06,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699368/,115,Dessi Marc,Dessi Vanessa,Renault Twingo RS R1
194,3,61,27. 1. 08:07,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676966/,86,Coti Zelati Andrea,Barbaro Giovanni,Citroën DS3 R3T
195,3,62,27. 1. 08:08,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699360/,94,Lauzerte Alain,Guerrieri Patrick,Ford Fiesta R2T
196,4,1,28. 1. 06:49,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1642098/,11,Breen Craig,Martin Scott,Citroën C3 WRC
197,4,2,28. 1. 06:51,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1679412/,3,Bouffier Bryan,Panseri Xavier,Ford Fiesta WRC
198,4,3,28. 1. 06:53,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1642081/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
199,4,4,28. 1. 06:55,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1642074/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
200,4,5,28. 1. 06:57,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1642095/,10,Meeke Kris,Nagle Paul,Citroën C3 WRC
201,4,6,28. 1. 06:59,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1642090/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
202,4,7,28. 1. 07:01,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1642089/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
203,4,8,28. 1. 07:03,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1642087/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
204,4,9,28. 1. 07:05,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1642063/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
205,4,10,28. 1. 07:07,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1642085/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
206,4,11,28. 1. 07:08,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1662882/,32,Kopecký Jan,Dresler Pavel,Škoda Fabia R5
207,4,12,28. 1. 07:09,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1662881/,73,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
208,4,13,28. 1. 07:10,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676754/,72,Burri Olivier,Levratti Anderson,Škoda Fabia R5
209,4,14,28. 1. 07:11,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676755/,35,de Mevius Guillaume,Louka Louis,Peugeot 208 T16
210,4,15,28. 1. 07:12,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1681504/,36,Sciessere Eddie,Zanella Flavio,Citroën DS3 R5
211,4,16,28. 1. 07:13,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676422/,33,Suninen Teemu,Markkula Mikko,Ford Fiesta R5
212,4,17,28. 1. 07:14,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1679481/,92,Bonato Yoann,Boulloud Benjamin,Peugeot 208 R2
213,4,18,28. 1. 07:15,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699108/,18,Villa Manuel,Michi Daniele,Ford Fiesta RS WRC
214,4,19,28. 1. 07:16,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676572/,95,Latil Nicolas,Nesta Audrey,Peugeot 208 R2
215,4,20,28. 1. 07:17,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1678903/,61,Brazzoli Enrico,Beltrame Luca,Peugeot 208 R2
216,4,21,28. 1. 07:18,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676576/,108,Scherrer Laurent,Achard Sébastien,Peugeot 208 R2
217,4,22,28. 1. 07:19,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1679464/,101,Jocius Deividas,Zvicevičius Donatas,Peugeot 208 R2
218,4,23,28. 1. 07:20,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699354/,82,Boland Eamonn,"""MJ""",Ford Fiesta R5
219,4,24,28. 1. 07:21,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699359/,91,Capanna Sébastien,Doussan Robin,Renault Clio R3
220,4,25,28. 1. 07:22,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699109/,99,Métiffiot Stéphane,Métiffiot Pierre-André,Peugeot 208 R2
221,4,26,28. 1. 07:23,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699356/,85,Rageau Philippe,Rageau Alexandra,Renault Clio R3
222,4,27,28. 1. 07:24,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699364/,105,Pavlidis Nikos,Harryman Allan,Peugeot 208 R2
223,4,28,28. 1. 07:25,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676581/,100,Fostier Romain,Abchiche Ophélie,Peugeot 208 R2
224,4,29,28. 1. 07:26,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699367/,113,Fortunato Frédéric,Neto Lionel,Citroën C2 R2 Max
225,4,30,28. 1. 07:27,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699353/,79,Vossen Henk,van Hoek Radboud,Ford Fiesta R5
226,4,31,28. 1. 07:28,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676976/,64,Molle Amaury,Herman Renaud,Peugeot 208 R2
227,4,32,28. 1. 07:29,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699355/,81,Chevallard Philippe,Arnaud Frédéric,Mitsubishi Lancer Evo X
228,4,33,28. 1. 07:30,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676578/,103,Jaussaud Laure,Jaussaud Carine,Renault Twingo RS R2
229,4,34,28. 1. 07:31,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1690314/,83,McCormack Enda,Fitzgerald Colin,Ford Fiesta R5
230,4,35,28. 1. 07:32,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699361/,88,Bailey Jason,Peterson Shayne,Renault Clio RS R3T
231,4,36,28. 1. 07:33,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1679462/,119,Berard Christophe,Bernabo Christophe,Renault Twingo RS R1
232,4,37,28. 1. 07:34,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699369/,117,Mari Alain,Cesari Jean-Dominique,Renault Twingo RS R1
233,4,38,28. 1. 07:35,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676565/,93,Baffoun Philippe,Yonnet Fabien,Peugeot 208 R2
234,4,39,28. 1. 07:36,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1678956/,62,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
235,4,40,28. 1. 07:37,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1679461/,106,Tondut Thierry,Beylouni Romain,Peugeot 208 R2
236,4,41,28. 1. 07:38,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699365/,107,Chareyre Hugues,Duval Jean-Luc,Citroën C2 R2 Max
237,4,42,28. 1. 07:39,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699363/,96,Covi Carlo,Ometto Pietro Elia,Peugeot 208 R2
238,4,43,28. 1. 07:40,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699358/,89,Vialle Lilian,Ghirardello Manuel,Renault Clio R3
239,4,44,28. 1. 07:41,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1679463/,116,Martini Eric,Pengial Guy,Renault Twingo RS R1
240,4,45,28. 1. 07:42,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699370/,118,Desbordes Richard,Fustier Jean-Luc,Citroën DS3 R1
241,4,46,28. 1. 07:43,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1699366/,109,Villy Jonathan,Villy Ronald,Citroën C2 R2 Max
242,4,47,28. 1. 07:44,/entryinfo/42870-rallye-automobile-monte-carlo-2018/1676966/,86,Coti Zelati Andrea,Barbaro Giovanni,Citroën DS3 R3T
