,leg,start_number,start_time,url,entry_number,driver,codriver,car
17,1,18,15. 7. 07:16,/entryinfo/73363-rally-estonia-2022/3402879/,26,Bulacia Marco,Vallejo Diego,Škoda Fabia Rally2 evo
18,1,19,15. 7. 07:18,/entryinfo/73363-rally-estonia-2022/3402883/,27,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
19,1,20,15. 7. 07:20,/entryinfo/73363-rally-estonia-2022/3402888/,29,Huttunen Jari,Lukka Mikko,Ford Fiesta Rally2
20,1,21,15. 7. 07:22,/entryinfo/73363-rally-estonia-2022/3402893/,30,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
21,1,22,15. 7. 07:24,/entryinfo/73363-rally-estonia-2022/3402898/,31,Fernández Emilio,Coronado Jiménez Axel,Škoda Fabia Rally2 evo
22,1,23,15. 7. 07:26,/entryinfo/73363-rally-estonia-2022/3402894/,32,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
23,1,24,15. 7. 07:28,/entryinfo/73363-rally-estonia-2022/3402899/,34,Zaldivar Fabrizio,Der Ohannesian Marcelo,Hyundai i20 N Rally2
24,1,25,15. 7. 07:30,/entryinfo/73363-rally-estonia-2022/3402900/,35,Koik Priit,Tamm Kristo,Ford Fiesta Rally2
25,1,26,15. 7. 07:32,/entryinfo/73363-rally-estonia-2022/3402901/,36,Jeets Gregor,Taniel Timo,Škoda Fabia Rally2 evo
26,1,27,15. 7. 07:34,/entryinfo/73363-rally-estonia-2022/3402902/,37,Bulacia Bruno,Martí Marc,Škoda Fabia Rally2 evo
27,1,28,15. 7. 07:36,/entryinfo/73363-rally-estonia-2022/3402903/,38,McErlean Josh,Fulton James,Hyundai i20 N Rally2
28,1,29,15. 7. 07:38,/entryinfo/73363-rally-estonia-2022/3402904/,39,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
29,1,30,15. 7. 07:40,/entryinfo/73363-rally-estonia-2022/3402906/,40,Anear Luke,Sarandis Andrew,Ford Fiesta Rally2
30,1,31,15. 7. 07:43,/entryinfo/73363-rally-estonia-2022/3402910/,41,Armstrong Jon,Hoy Brian,Ford Fiesta Rally3
31,1,32,15. 7. 07:45,/entryinfo/73363-rally-estonia-2022/3402912/,43,Joona Lauri,Korhonen Mikael,Ford Fiesta Rally3
32,1,33,15. 7. 07:47,/entryinfo/73363-rally-estonia-2022/3402915/,45,Pajari Sami,Mälkönen Enni,Ford Fiesta Rally3
33,1,34,15. 7. 07:49,/entryinfo/73363-rally-estonia-2022/3402917/,46,Virves Robert,Thulin Julia,Ford Fiesta Rally3
34,1,35,15. 7. 07:51,/entryinfo/73363-rally-estonia-2022/3402919/,47,Creighton William,Regan Liam,Ford Fiesta Rally3
35,1,36,15. 7. 07:53,/entryinfo/73363-rally-estonia-2022/3402920/,48,Korhonen Roope,Viinikka Anssi,Ford Fiesta Rally3
36,1,37,15. 7. 07:55,/entryinfo/73363-rally-estonia-2022/3402921/,49,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
37,1,38,15. 7. 07:58,/entryinfo/73363-rally-estonia-2022/3402925/,50,Kasari Kaspar,Raidma Rainis,Ford Fiesta Rally3
38,1,39,15. 7. 08:00,/entryinfo/73363-rally-estonia-2022/3402926/,51,Nõgene Joosep Ralf,Lesk Aleks,Ford Fiesta Rally4
39,1,40,15. 7. 08:02,/entryinfo/73363-rally-estonia-2022/3402927/,52,Sei Karl-Markus,Leotoots Martin,Peugeot 208 Rally4
40,1,41,15. 7. 08:04,/entryinfo/73363-rally-estonia-2022/3402928/,53,Enok Patrick,Rohtmets Rauno,Ford Fiesta Rally4
41,1,42,15. 7. 08:06,/entryinfo/73363-rally-estonia-2022/3402930/,54,Uger Sergey,Uger Obolenskaya Maria,Ford Fiesta R5
42,2,1,16. 7. 08:00,/entryinfo/73363-rally-estonia-2022/3399649/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
43,2,2,16. 7. 08:03,/entryinfo/73363-rally-estonia-2022/3399647/,2,Solberg Oliver,Edmondson Elliott,Hyundai i20 N Rally1
44,2,3,16. 7. 08:06,/entryinfo/73363-rally-estonia-2022/3399655/,7,Loubet Pierre-Louis,Landais Vincent,Ford Puma Rally1
45,2,4,16. 7. 08:09,/entryinfo/73363-rally-estonia-2022/3399652/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
46,2,5,16. 7. 08:12,/entryinfo/73363-rally-estonia-2022/3399650/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
47,2,6,16. 7. 08:15,/entryinfo/73363-rally-estonia-2022/3399653/,16,Fourmaux Adrien,Coria Alexandre,Ford Puma Rally1
48,2,7,16. 7. 08:18,/entryinfo/73363-rally-estonia-2022/3399644/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
49,2,8,16. 7. 08:21,/entryinfo/73363-rally-estonia-2022/3402872/,4,Lappi Esapekka,Ferm Janne,Toyota GR Yaris Rally1
50,2,9,16. 7. 08:24,/entryinfo/73363-rally-estonia-2022/3399646/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
51,2,10,16. 7. 08:27,/entryinfo/73363-rally-estonia-2022/3399651/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
52,2,11,16. 7. 08:30,/entryinfo/73363-rally-estonia-2022/3399648/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
53,2,12,16. 7. 08:32,/entryinfo/73363-rally-estonia-2022/3402874/,21,Mikkelsen Andreas,Eriksen Torstein,Škoda Fabia Rally2 evo
54,2,13,16. 7. 08:34,/entryinfo/73363-rally-estonia-2022/3402873/,20,Suninen Teemu,Markkula Mikko,Hyundai i20 N Rally2
55,2,14,16. 7. 08:36,/entryinfo/73363-rally-estonia-2022/3402879/,26,Bulacia Marco,Vallejo Diego,Škoda Fabia Rally2 evo
56,2,15,16. 7. 08:38,/entryinfo/73363-rally-estonia-2022/3402883/,27,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
57,2,16,16. 7. 08:40,/entryinfo/73363-rally-estonia-2022/3402888/,29,Huttunen Jari,Lukka Mikko,Ford Fiesta Rally2
58,2,17,16. 7. 08:42,/entryinfo/73363-rally-estonia-2022/3402878/,25,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
59,2,18,16. 7. 08:44,/entryinfo/73363-rally-estonia-2022/3402898/,31,Fernández Emilio,Coronado Jiménez Axel,Škoda Fabia Rally2 evo
60,2,19,16. 7. 08:46,/entryinfo/73363-rally-estonia-2022/3402875/,22,Kaur Egon,Simm Silver,Volkswagen Polo GTI R5
61,2,20,16. 7. 08:48,/entryinfo/73363-rally-estonia-2022/3402893/,30,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
62,2,21,16. 7. 08:50,/entryinfo/73363-rally-estonia-2022/3402903/,38,McErlean Josh,Fulton James,Hyundai i20 N Rally2
63,2,22,16. 7. 08:52,/entryinfo/73363-rally-estonia-2022/3402877/,24,Linnamäe Georg,Drew Craig,Volkswagen Polo GTI R5
64,2,23,16. 7. 08:54,/entryinfo/73363-rally-estonia-2022/3402894/,32,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
65,2,24,16. 7. 08:56,/entryinfo/73363-rally-estonia-2022/3402899/,34,Zaldivar Fabrizio,Der Ohannesian Marcelo,Hyundai i20 N Rally2
66,2,25,16. 7. 08:58,/entryinfo/73363-rally-estonia-2022/3402901/,36,Jeets Gregor,Taniel Timo,Škoda Fabia Rally2 evo
67,2,26,16. 7. 09:00,/entryinfo/73363-rally-estonia-2022/3402900/,35,Koik Priit,Tamm Kristo,Ford Fiesta Rally2
68,2,27,16. 7. 09:02,/entryinfo/73363-rally-estonia-2022/3402904/,39,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
69,2,28,16. 7. 09:04,/entryinfo/73363-rally-estonia-2022/3402906/,40,Anear Luke,Sarandis Andrew,Ford Fiesta Rally2
70,2,29,16. 7. 09:07,/entryinfo/73363-rally-estonia-2022/3402915/,45,Pajari Sami,Mälkönen Enni,Ford Fiesta Rally3
71,2,30,16. 7. 09:09,/entryinfo/73363-rally-estonia-2022/3402912/,43,Joona Lauri,Korhonen Mikael,Ford Fiesta Rally3
72,2,31,16. 7. 09:11,/entryinfo/73363-rally-estonia-2022/3402910/,41,Armstrong Jon,Hoy Brian,Ford Fiesta Rally3
73,2,32,16. 7. 09:13,/entryinfo/73363-rally-estonia-2022/3402917/,46,Virves Robert,Thulin Julia,Ford Fiesta Rally3
74,2,33,16. 7. 09:15,/entryinfo/73363-rally-estonia-2022/3402919/,47,Creighton William,Regan Liam,Ford Fiesta Rally3
75,2,34,16. 7. 09:17,/entryinfo/73363-rally-estonia-2022/3402920/,48,Korhonen Roope,Viinikka Anssi,Ford Fiesta Rally3
76,2,35,16. 7. 09:19,/entryinfo/73363-rally-estonia-2022/3402926/,51,Nõgene Joosep Ralf,Lesk Aleks,Ford Fiesta Rally4
77,2,36,16. 7. 09:21,/entryinfo/73363-rally-estonia-2022/3402927/,52,Sei Karl-Markus,Leotoots Martin,Peugeot 208 Rally4
78,2,37,16. 7. 09:23,/entryinfo/73363-rally-estonia-2022/3402928/,53,Enok Patrick,Rohtmets Rauno,Ford Fiesta Rally4
79,2,38,16. 7. 09:25,/entryinfo/73363-rally-estonia-2022/3402930/,54,Uger Sergey,Uger Obolenskaya Maria,Ford Fiesta R5
80,2,39,16. 7. 09:27,/entryinfo/73363-rally-estonia-2022/3402921/,49,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
81,3,1,17. 7. 06:18,/entryinfo/73363-rally-estonia-2022/3399649/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
82,3,2,17. 7. 06:21,/entryinfo/73363-rally-estonia-2022/3399647/,2,Solberg Oliver,Edmondson Elliott,Hyundai i20 N Rally1
83,3,3,17. 7. 06:24,/entryinfo/73363-rally-estonia-2022/3399652/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
84,3,4,17. 7. 06:27,/entryinfo/73363-rally-estonia-2022/3399655/,7,Loubet Pierre-Louis,Landais Vincent,Ford Puma Rally1
85,3,5,17. 7. 06:30,/entryinfo/73363-rally-estonia-2022/3402872/,4,Lappi Esapekka,Ferm Janne,Toyota GR Yaris Rally1
86,3,6,17. 7. 06:33,/entryinfo/73363-rally-estonia-2022/3399653/,16,Fourmaux Adrien,Coria Alexandre,Ford Puma Rally1
87,3,7,17. 7. 06:36,/entryinfo/73363-rally-estonia-2022/3399650/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
88,3,8,17. 7. 06:39,/entryinfo/73363-rally-estonia-2022/3399644/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
89,3,9,17. 7. 06:42,/entryinfo/73363-rally-estonia-2022/3399646/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
90,3,10,17. 7. 06:45,/entryinfo/73363-rally-estonia-2022/3399651/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
91,3,11,17. 7. 06:48,/entryinfo/73363-rally-estonia-2022/3399648/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
92,3,12,17. 7. 06:50,/entryinfo/73363-rally-estonia-2022/3402874/,21,Mikkelsen Andreas,Eriksen Torstein,Škoda Fabia Rally2 evo
93,3,13,17. 7. 06:52,/entryinfo/73363-rally-estonia-2022/3402873/,20,Suninen Teemu,Markkula Mikko,Hyundai i20 N Rally2
94,3,14,17. 7. 06:54,/entryinfo/73363-rally-estonia-2022/3402879/,26,Bulacia Marco,Vallejo Diego,Škoda Fabia Rally2 evo
95,3,15,17. 7. 06:56,/entryinfo/73363-rally-estonia-2022/3402883/,27,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
96,3,16,17. 7. 06:58,/entryinfo/73363-rally-estonia-2022/3402888/,29,Huttunen Jari,Lukka Mikko,Ford Fiesta Rally2
97,3,17,17. 7. 07:00,/entryinfo/73363-rally-estonia-2022/3402878/,25,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
98,3,18,17. 7. 07:02,/entryinfo/73363-rally-estonia-2022/3402898/,31,Fernández Emilio,Coronado Jiménez Axel,Škoda Fabia Rally2 evo
99,3,19,17. 7. 07:04,/entryinfo/73363-rally-estonia-2022/3402877/,24,Linnamäe Georg,Drew Craig,Volkswagen Polo GTI R5
100,3,20,17. 7. 07:06,/entryinfo/73363-rally-estonia-2022/3402903/,38,McErlean Josh,Fulton James,Hyundai i20 N Rally2
101,3,21,17. 7. 07:08,/entryinfo/73363-rally-estonia-2022/3402894/,32,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
102,3,22,17. 7. 07:10,/entryinfo/73363-rally-estonia-2022/3402899/,34,Zaldivar Fabrizio,Der Ohannesian Marcelo,Hyundai i20 N Rally2
103,3,23,17. 7. 07:12,/entryinfo/73363-rally-estonia-2022/3402901/,36,Jeets Gregor,Taniel Timo,Škoda Fabia Rally2 evo
104,3,24,17. 7. 07:14,/entryinfo/73363-rally-estonia-2022/3402875/,22,Kaur Egon,Simm Silver,Volkswagen Polo GTI R5
105,3,25,17. 7. 07:16,/entryinfo/73363-rally-estonia-2022/3402904/,39,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
106,3,26,17. 7. 07:18,/entryinfo/73363-rally-estonia-2022/3402906/,40,Anear Luke,Sarandis Andrew,Ford Fiesta Rally2
107,3,27,17. 7. 07:20,/entryinfo/73363-rally-estonia-2022/3402893/,30,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
108,3,28,17. 7. 07:22,/entryinfo/73363-rally-estonia-2022/3402915/,45,Pajari Sami,Mälkönen Enni,Ford Fiesta Rally3
109,3,29,17. 7. 07:24,/entryinfo/73363-rally-estonia-2022/3402910/,41,Armstrong Jon,Hoy Brian,Ford Fiesta Rally3
110,3,30,17. 7. 07:26,/entryinfo/73363-rally-estonia-2022/3402917/,46,Virves Robert,Thulin Julia,Ford Fiesta Rally3
111,3,31,17. 7. 07:28,/entryinfo/73363-rally-estonia-2022/3402912/,43,Joona Lauri,Korhonen Mikael,Ford Fiesta Rally3
112,3,32,17. 7. 07:30,/entryinfo/73363-rally-estonia-2022/3402919/,47,Creighton William,Regan Liam,Ford Fiesta Rally3
113,3,33,17. 7. 07:32,/entryinfo/73363-rally-estonia-2022/3402920/,48,Korhonen Roope,Viinikka Anssi,Ford Fiesta Rally3
114,3,34,17. 7. 07:34,/entryinfo/73363-rally-estonia-2022/3402927/,52,Sei Karl-Markus,Leotoots Martin,Peugeot 208 Rally4
115,3,35,17. 7. 07:36,/entryinfo/73363-rally-estonia-2022/3402928/,53,Enok Patrick,Rohtmets Rauno,Ford Fiesta Rally4
116,3,36,17. 7. 07:38,/entryinfo/73363-rally-estonia-2022/3402921/,49,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
