,leg,start_number,start_time,url,entry_number,driver,codriver,car
29,1,30,21. 5. 07:57,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014644/,43,Magalhães Bruno,Magalhães Carlos,Hyundai i20 R5
30,1,31,21. 5. 07:59,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014646/,45,Teodósio Ricardo,Teixeira José,Škoda Fabia Rally2 evo
31,1,32,21. 5. 08:01,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014637/,46,Fontes José Pedro,Ponte Inês,Citroën C3 Rally2
32,1,33,21. 5. 08:03,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014661/,47,Sousa Bernardo,Calado Victor,Škoda Fabia R5
33,1,34,21. 5. 08:05,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014641/,48,Correia Miguel,Costa António,Škoda Fabia Rally2 evo
34,1,35,21. 5. 08:07,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019358/,49,Heller Alberto,Martí Marc,Citroën C3 Rally2
35,1,36,21. 5. 08:09,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019368/,51,Solans Jan,Sanjuan de Eusebio Rodrigo,Citroën C3 Rally2
36,1,37,21. 5. 08:11,/entryinfo/68111-vodafone-rally-de-portugal-2021/3017368/,52,López Pepe,Vallejo Diego,Škoda Fabia Rally2 evo
37,1,38,21. 5. 08:13,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019371/,54,Fernández Emilio,Garcia Ruben,Škoda Fabia Rally2 evo
38,1,39,21. 5. 08:15,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019372/,55,Salvi Diogo,Carvalho Jorge Eduardo,Škoda Fabia R5
39,1,40,21. 5. 08:17,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019374/,56,McErlean Josh,Williams Keaton,Hyundai i20 R5
40,1,41,21. 5. 08:19,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019370/,53,Neto Paulo,Hugo Vítor,Škoda Fabia R5
41,1,42,21. 5. 08:21,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019375/,57,Villas-Boas André,Magalhães Gonçalo,Citroën C3 Rally2
42,1,43,21. 5. 08:23,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019376/,58,Ramos João Fernando,Janela José,Škoda Fabia R5
43,1,44,21. 5. 08:26,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014611/,59,Armstrong Jon,Hall Phil,Ford Fiesta Rally4
44,1,45,21. 5. 08:28,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014601/,60,Sesks Mārtiņš,Francis Renārs,Ford Fiesta Rally4
45,1,46,21. 5. 08:30,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014603/,61,Pajari Sami,Salminen Marko,Ford Fiesta Rally4
46,1,47,21. 5. 08:32,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014605/,62,Joona Lauri,Koponen Ari,Ford Fiesta Rally4
47,1,48,21. 5. 08:34,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014609/,63,Koči Martin,Těšínský Petr,Ford Fiesta Rally4
48,1,49,21. 5. 08:36,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014612/,64,Creighton William,Regan Liam,Ford Fiesta Rally4
49,1,50,21. 5. 08:38,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014606/,65,Badiu Raul,Fetean Rareș,Ford Fiesta Rally4
50,1,51,21. 5. 08:40,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014607/,66,Virves Robert,Pruul Sander,Ford Fiesta Rally4
51,1,52,21. 5. 08:42,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019380/,67,Féraud Cyrille,Manzo Benoît,Citroën DS3 WRC
52,1,53,21. 5. 08:44,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019382/,68,Villanueva Alexander,Ferrero Víctor M.,Citroën C3 Rally2
53,1,54,21. 5. 08:46,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019205/,70,Herczig Norbert,Ferencz Ramón,Škoda Fabia Rally2 evo
54,1,55,21. 5. 08:48,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019384/,71,Burger Kees,Lukka Mikko,Škoda Fabia R5
55,1,56,21. 5. 08:50,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019385/,72,Rieu Jonathan,Escartefigue Jules,Citroën C3 Rally2
56,1,57,21. 5. 08:52,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019386/,73,Salin Daniel,Salin Brigitte,Škoda Fabia R5
57,1,58,21. 5. 08:54,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019388/,74,Duffy Pauric,Case Jeff,Hyundai i20 R5
58,1,59,21. 5. 08:56,/entryinfo/68111-vodafone-rally-de-portugal-2021/3015210/,75,Miranda Hélder,Pereira Hugo,Renault Clio RS R3T
59,1,60,21. 5. 08:58,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019391/,76,Guibert Jean-Christophe,Gracial Laurent,Ford Fiesta Rally4
60,1,61,21. 5. 09:00,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014652/,77,Cachón Alejandro,"""Jandrín""",Peugeot 208 Rally4
61,1,62,21. 5. 09:02,/entryinfo/68111-vodafone-rally-de-portugal-2021/3017436/,78,Muñiz Mora Álvaro,Martínez Martínez Javier,Peugeot 208 Rally4
62,1,63,21. 5. 09:04,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014659/,79,Palomo Ortíz Óscar,Pintor Bouzas José Antonio,Peugeot 208 Rally4
63,1,64,21. 5. 09:06,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014642/,80,Almeida Pedro,Magalhães Hugo,Peugeot 208 Rally4
64,1,65,21. 5. 09:08,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014651/,81,Blach Núñez Roberto,Murado González José,Peugeot 208 Rally4
65,1,66,21. 5. 09:10,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014650/,82,Bassas Mas Josep,Coronado Jiménez Axel,Peugeot 208 Rally4
66,1,67,21. 5. 09:12,/entryinfo/68111-vodafone-rally-de-portugal-2021/3017339/,83,Cunha Ernesto,Raimundo Rui,Peugeot 208 Rally4
67,1,68,21. 5. 09:14,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014654/,84,García Delbin,Barroso García Coral,Peugeot 208 Rally4
68,1,69,21. 5. 09:16,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014660/,85,Reyes González José Maria,Cancela Carlos,Peugeot 208 Rally4
69,1,70,21. 5. 09:18,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014645/,86,Fernandes Carlos,Cardoso Valter,Peugeot 208 Rally4
70,1,71,21. 5. 09:20,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014658/,87,Monarri Alberto,Vela Ángel Luis,Peugeot 208 Rally4
71,1,72,21. 5. 09:22,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014653/,88,Campos Miguel,Lopes Paulo,Peugeot 208 Rally4
72,1,73,21. 5. 09:24,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014662/,90,Sousa Ricardo,Marques Luís,Peugeot 208 Rally4
73,1,74,21. 5. 09:26,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014655/,91,García Paz Santiago,Casal Vilar Néstor,Peugeot 208 Rally4
74,1,75,21. 5. 09:28,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014657/,92,Lopes Hugo,Neves Tiago,Peugeot 208 Rally4
75,1,76,21. 5. 09:30,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014656/,93,Guerra Rodríguez Kevin,Sosa Ojeda Daniel,Peugeot 208 Rally4
76,2,1,22. 5. 06:15,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005266/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 Coupe WRC
77,2,2,22. 5. 06:18,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014617/,16,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta WRC
78,2,3,22. 5. 06:21,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005273/,44,Greensmith Gus,Patterson Chris,Ford Fiesta WRC
79,2,4,22. 5. 06:24,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005269/,69,Rovanperä Kalle,Halttunen Jonne,Toyota Yaris WRC
80,2,5,22. 5. 06:27,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005272/,1,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
81,2,6,22. 5. 06:30,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005271/,18,Katsuta Takamoto,Barritt Daniel,Toyota Yaris WRC
82,2,7,22. 5. 06:33,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005267/,6,Sordo Dani,Rozada Borja,Hyundai i20 Coupe WRC
83,2,8,22. 5. 06:36,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005270/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
84,2,9,22. 5. 06:39,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005268/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
85,2,10,22. 5. 06:41,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014597/,22,Lappi Esapekka,Ferm Janne,Volkswagen Polo GTI R5
86,2,11,22. 5. 06:43,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014619/,25,Gryazin Nikolay,Aleksandrov Konstantin,Volkswagen Polo GTI R5
87,2,12,22. 5. 06:45,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005275/,24,Suninen Teemu,Markkula Mikko,Ford Fiesta Rally2
88,2,13,22. 5. 06:47,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014596/,30,Solberg Oliver,Johnston Aaron,Hyundai i20 R5
89,2,14,22. 5. 06:49,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014615/,21,Bulacia Marco,Der Ohannesian Marcelo,Škoda Fabia Rally2 evo
90,2,15,22. 5. 06:51,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014618/,23,Østberg Mads,Eriksen Torstein,Citroën C3 Rally2
91,2,16,22. 5. 06:53,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014627/,28,Prokop Martin,Chytka Viktor,Ford Fiesta Rally2
92,2,17,22. 5. 06:55,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014630/,26,Camilli Eric,Veillas Benjamin,Citroën C3 Rally2
93,2,18,22. 5. 06:57,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014621/,31,Kristensson Tom,Arhusiander David,Ford Fiesta Rally2
94,2,19,22. 5. 06:59,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019317/,32,Rossel Yohan,Coria Alexandre,Citroën C3 Rally2
95,2,20,22. 5. 07:01,/entryinfo/68111-vodafone-rally-de-portugal-2021/3016007/,38,Ingram Chris,Whittock Ross,Škoda Fabia Rally2 evo
96,2,21,22. 5. 07:03,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014623/,35,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
97,2,22,22. 5. 07:05,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019320/,34,Ciamin Nicolas,Roche Yannick,Citroën C3 Rally2
98,2,23,22. 5. 07:07,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014636/,42,Araújo Armindo,Ramalho Luís,Škoda Fabia Rally2 evo
99,2,24,22. 5. 07:09,/entryinfo/68111-vodafone-rally-de-portugal-2021/3017368/,52,López Pepe,Vallejo Diego,Škoda Fabia Rally2 evo
100,2,25,22. 5. 07:11,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019368/,51,Solans Jan,Sanjuan de Eusebio Rodrigo,Citroën C3 Rally2
101,2,26,22. 5. 07:13,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014624/,37,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
102,2,27,22. 5. 07:15,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014589/,36,Kaur Egon,Simm Silver,Volkswagen Polo GTI R5
103,2,28,22. 5. 07:17,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014661/,47,Sousa Bernardo,Calado Victor,Škoda Fabia R5
104,2,29,22. 5. 07:19,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019330/,39,Zaldivar Fabrizio,del Barrio Carlos,Škoda Fabia Rally2 evo
105,2,30,22. 5. 07:21,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019358/,49,Heller Alberto,Martí Marc,Citroën C3 Rally2
106,2,31,22. 5. 07:23,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019374/,56,McErlean Josh,Williams Keaton,Hyundai i20 R5
107,2,32,22. 5. 07:25,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014646/,45,Teodósio Ricardo,Teixeira José,Škoda Fabia Rally2 evo
108,2,33,22. 5. 07:27,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014644/,43,Magalhães Bruno,Magalhães Carlos,Hyundai i20 R5
109,2,34,22. 5. 07:29,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014637/,46,Fontes José Pedro,Ponte Inês,Citroën C3 Rally2
110,2,35,22. 5. 07:31,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019382/,68,Villanueva Alexander,Ferrero Víctor M.,Citroën C3 Rally2
111,2,36,22. 5. 07:33,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019341/,41,Mayr-Melnhof Niki,Welsersheimb Leopold,Ford Fiesta Rally2
112,2,37,22. 5. 07:35,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019371/,54,Fernández Emilio,Garcia Ruben,Škoda Fabia Rally2 evo
113,2,38,22. 5. 07:37,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019205/,70,Herczig Norbert,Ferencz Ramón,Škoda Fabia Rally2 evo
114,2,39,22. 5. 07:39,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019335/,40,Jeets Gregor,Toom Andrus,Škoda Fabia Rally2 evo
115,2,40,22. 5. 07:41,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014641/,48,Correia Miguel,Costa António,Škoda Fabia Rally2 evo
116,2,41,22. 5. 07:43,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019370/,53,Neto Paulo,Hugo Vítor,Škoda Fabia R5
117,2,42,22. 5. 07:45,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019380/,67,Féraud Cyrille,Manzo Benoît,Citroën DS3 WRC
118,2,43,22. 5. 07:47,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014603/,61,Pajari Sami,Salminen Marko,Ford Fiesta Rally4
119,2,44,22. 5. 07:49,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014609/,63,Koči Martin,Těšínský Petr,Ford Fiesta Rally4
120,2,45,22. 5. 07:51,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014601/,60,Sesks Mārtiņš,Francis Renārs,Ford Fiesta Rally4
121,2,46,22. 5. 07:53,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019375/,57,Villas-Boas André,Magalhães Gonçalo,Citroën C3 Rally2
122,2,47,22. 5. 07:55,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014654/,84,García Delbin,Barroso García Coral,Peugeot 208 Rally4
123,2,48,22. 5. 07:57,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019384/,71,Burger Kees,Lukka Mikko,Škoda Fabia R5
124,2,49,22. 5. 07:59,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014611/,59,Armstrong Jon,Hall Phil,Ford Fiesta Rally4
125,2,50,22. 5. 08:01,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019388/,74,Duffy Pauric,Case Jeff,Hyundai i20 R5
126,2,51,22. 5. 08:03,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019385/,72,Rieu Jonathan,Escartefigue Jules,Citroën C3 Rally2
127,2,52,22. 5. 08:05,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019372/,55,Salvi Diogo,Carvalho Jorge Eduardo,Škoda Fabia R5
128,2,53,22. 5. 08:07,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014607/,66,Virves Robert,Pruul Sander,Ford Fiesta Rally4
129,2,54,22. 5. 08:09,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014612/,64,Creighton William,Regan Liam,Ford Fiesta Rally4
130,2,55,22. 5. 08:11,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014605/,62,Joona Lauri,Koponen Ari,Ford Fiesta Rally4
131,2,56,22. 5. 08:13,/entryinfo/68111-vodafone-rally-de-portugal-2021/3015210/,75,Miranda Hélder,Pereira Hugo,Renault Clio RS R3T
132,2,57,22. 5. 08:15,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019391/,76,Guibert Jean-Christophe,Gracial Laurent,Ford Fiesta Rally4
133,3,1,23. 5. 05:45,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005266/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 Coupe WRC
134,3,2,23. 5. 05:48,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005269/,69,Rovanperä Kalle,Halttunen Jonne,Toyota Yaris WRC
135,3,3,23. 5. 05:51,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005268/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
136,3,4,23. 5. 05:54,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014617/,16,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta WRC
137,3,5,23. 5. 05:57,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005273/,44,Greensmith Gus,Patterson Chris,Ford Fiesta WRC
138,3,6,23. 5. 06:00,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005271/,18,Katsuta Takamoto,Barritt Daniel,Toyota Yaris WRC
139,3,7,23. 5. 06:03,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005272/,1,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
140,3,8,23. 5. 06:06,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005267/,6,Sordo Dani,Rozada Borja,Hyundai i20 Coupe WRC
141,3,9,23. 5. 06:09,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005270/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
142,3,10,23. 5. 06:11,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014597/,22,Lappi Esapekka,Ferm Janne,Volkswagen Polo GTI R5
143,3,11,23. 5. 06:13,/entryinfo/68111-vodafone-rally-de-portugal-2021/3005275/,24,Suninen Teemu,Markkula Mikko,Ford Fiesta Rally2
144,3,12,23. 5. 06:15,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014618/,23,Østberg Mads,Eriksen Torstein,Citroën C3 Rally2
145,3,13,23. 5. 06:17,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014619/,25,Gryazin Nikolay,Aleksandrov Konstantin,Volkswagen Polo GTI R5
146,3,14,23. 5. 06:19,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014596/,30,Solberg Oliver,Johnston Aaron,Hyundai i20 R5
147,3,15,23. 5. 06:21,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014615/,21,Bulacia Marco,Der Ohannesian Marcelo,Škoda Fabia Rally2 evo
148,3,16,23. 5. 06:23,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014627/,28,Prokop Martin,Chytka Viktor,Ford Fiesta Rally2
149,3,17,23. 5. 06:25,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014630/,26,Camilli Eric,Veillas Benjamin,Citroën C3 Rally2
150,3,18,23. 5. 06:27,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014621/,31,Kristensson Tom,Arhusiander David,Ford Fiesta Rally2
151,3,19,23. 5. 06:29,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019317/,32,Rossel Yohan,Coria Alexandre,Citroën C3 Rally2
152,3,20,23. 5. 06:31,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014623/,35,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
153,3,21,23. 5. 06:33,/entryinfo/68111-vodafone-rally-de-portugal-2021/3016007/,38,Ingram Chris,Whittock Ross,Škoda Fabia Rally2 evo
154,3,22,23. 5. 06:35,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019320/,34,Ciamin Nicolas,Roche Yannick,Citroën C3 Rally2
155,3,23,23. 5. 06:37,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019374/,56,McErlean Josh,Williams Keaton,Hyundai i20 R5
156,3,24,23. 5. 06:39,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019330/,39,Zaldivar Fabrizio,del Barrio Carlos,Škoda Fabia Rally2 evo
157,3,25,23. 5. 06:41,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014636/,42,Araújo Armindo,Ramalho Luís,Škoda Fabia Rally2 evo
158,3,26,23. 5. 06:43,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014624/,37,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
159,3,27,23. 5. 06:45,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014644/,43,Magalhães Bruno,Magalhães Carlos,Hyundai i20 R5
160,3,28,23. 5. 06:47,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019358/,49,Heller Alberto,Martí Marc,Citroën C3 Rally2
161,3,29,23. 5. 06:49,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019371/,54,Fernández Emilio,Garcia Ruben,Škoda Fabia Rally2 evo
162,3,30,23. 5. 06:51,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019341/,41,Mayr-Melnhof Niki,Welsersheimb Leopold,Ford Fiesta Rally2
163,3,31,23. 5. 06:53,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019370/,53,Neto Paulo,Hugo Vítor,Škoda Fabia R5
164,3,32,23. 5. 06:55,/entryinfo/68111-vodafone-rally-de-portugal-2021/3019380/,67,Féraud Cyrille,Manzo Benoît,Citroën DS3 WRC
165,3,33,23. 5. 06:57,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014601/,60,Sesks Mārtiņš,Francis Renārs,Ford Fiesta Rally4
166,3,34,23. 5. 06:59,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014603/,61,Pajari Sami,Salminen Marko,Ford Fiesta Rally4
167,3,35,23. 5. 07:01,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014607/,66,Virves Robert,Pruul Sander,Ford Fiesta Rally4
168,3,36,23. 5. 07:03,/entryinfo/68111-vodafone-rally-de-portugal-2021/3014609/,63,Koči Martin,Těšínský Petr,Ford Fiesta Rally4
