,leg,start_number,start_time,url,entry_number,driver,codriver,car
56,2,2,11. 5. 06:32,/entryinfo/54463-copec-rally-chile-2019/2208906/,4,Lappi Esapekka,Ferm Janne,Citroën C3 WRC
57,2,3,11. 5. 06:34,/entryinfo/54463-copec-rally-chile-2019/2207912/,89,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
58,2,4,11. 5. 06:36,/entryinfo/54463-copec-rally-chile-2019/2208905/,3,Suninen Teemu,Salminen Marko,Ford Fiesta WRC
59,2,5,11. 5. 06:38,/entryinfo/54463-copec-rally-chile-2019/2208912/,33,Evans Elfyn,Martin Scott,Ford Fiesta WRC
60,2,6,11. 5. 06:40,/entryinfo/54463-copec-rally-chile-2019/2207914/,19,Loeb Sébastien,Elena Daniel,Hyundai i20 Coupe WRC
61,2,7,11. 5. 06:42,/entryinfo/54463-copec-rally-chile-2019/2208907/,5,Meeke Kris,Marshall Sebastian,Toyota Yaris WRC
62,2,8,11. 5. 06:44,/entryinfo/54463-copec-rally-chile-2019/2207908/,11,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
63,2,9,11. 5. 06:46,/entryinfo/54463-copec-rally-chile-2019/2208910/,10,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
64,2,10,11. 5. 06:48,/entryinfo/54463-copec-rally-chile-2019/2208904/,1,Ogier Sébastien,Ingrassia Julien,Citroën C3 WRC
65,2,11,11. 5. 06:50,/entryinfo/54463-copec-rally-chile-2019/2208909/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
66,2,12,11. 5. 06:52,/entryinfo/54463-copec-rally-chile-2019/2240635/,22,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
67,2,13,11. 5. 06:54,/entryinfo/54463-copec-rally-chile-2019/2240636/,23,Østberg Mads,Eriksen Torstein,Citroën C3 R5
68,2,14,11. 5. 06:56,/entryinfo/54463-copec-rally-chile-2019/2240634/,21,Greensmith Gus,Edmondson Elliott,Ford Fiesta R5
69,2,15,11. 5. 06:58,/entryinfo/54463-copec-rally-chile-2019/2240637/,24,Bulacia Marco,Cretu Fabian,Škoda Fabia R5
70,2,16,11. 5. 07:00,/entryinfo/54463-copec-rally-chile-2019/2240641/,42,Heller Alberto,Díaz José Luis,Ford Fiesta R5
71,2,17,11. 5. 07:02,/entryinfo/54463-copec-rally-chile-2019/2240640/,44,Katsuta Takamoto,Barritt Daniel,Ford Fiesta R5
72,2,18,11. 5. 07:04,/entryinfo/54463-copec-rally-chile-2019/2240655/,58,Scuncio Martin,Roman Javiera,Hyundai i20 R5
73,2,19,11. 5. 07:06,/entryinfo/54463-copec-rally-chile-2019/2240638/,41,Guerra jr. Benito,Zapata Ortega Jaime,Škoda Fabia R5
74,2,20,11. 5. 07:08,/entryinfo/54463-copec-rally-chile-2019/2240649/,52,Cancio Alejandro,Garcia Santiago,Škoda Fabia R5
75,2,21,11. 5. 07:10,/entryinfo/54463-copec-rally-chile-2019/2240650/,53,Vidaurre Cristóbal,Garcia Ruben,Škoda Fabia R5
76,2,22,11. 5. 07:12,/entryinfo/54463-copec-rally-chile-2019/2240647/,50,Israel Samuel,Garcia Nicolás,Citroën C3 R5
77,2,23,11. 5. 07:14,/entryinfo/54463-copec-rally-chile-2019/2240643/,46,Nobre Paulo,Morales Gabriel,Škoda Fabia R5
78,2,24,11. 5. 07:16,/entryinfo/54463-copec-rally-chile-2019/2240654/,57,Castro Eduardo,Echazú Puente Julio,Citroën C3 R5
79,2,25,11. 5. 07:18,/entryinfo/54463-copec-rally-chile-2019/2240652/,55,Lopez Francisco,Levalle Nicolas,Peugeot 208 T16
80,2,26,11. 5. 07:20,/entryinfo/54463-copec-rally-chile-2019/2240657/,71,Rosselot Luis Ignacio,Brizio Marcelo,Mitsubishi Mirage R5
81,2,27,11. 5. 07:22,/entryinfo/54463-copec-rally-chile-2019/2240646/,49,Israel Vicente,Ramos Matias,Citroën C3 R5
82,2,28,11. 5. 07:24,/entryinfo/54463-copec-rally-chile-2019/2240656/,59,Etcheverry Tomas,Vera Sebastian,Hyundai i20 R5
83,2,29,11. 5. 07:28,/entryinfo/54463-copec-rally-chile-2019/2240648/,51,Martínez Fontena Jorge,Alvarez Nicholson Alberto,Škoda Fabia R5
84,2,30,11. 5. 07:30,/entryinfo/54463-copec-rally-chile-2019/2240651/,54,Rossi Felipe,Allende Luis Ernesto,Ford Fiesta R5
85,2,31,11. 5. 07:32,/entryinfo/54463-copec-rally-chile-2019/2240653/,56,Lyon Germán,Uez Ahumada Ignacio,Citroën DS3 R5
86,2,32,11. 5. 07:34,/entryinfo/54463-copec-rally-chile-2019/2240642/,45,Heller Pedro,Martí Marc,Ford Fiesta R5
87,2,33,11. 5. 07:36,/entryinfo/54463-copec-rally-chile-2019/2240662/,75,Rosselot Emilio,Cañete Tomas,Citroën DS3 R3T
88,2,34,11. 5. 07:38,/entryinfo/54463-copec-rally-chile-2019/2240685/,95,Muñoz Patricio,Recalt Miguel,Peugeot 208 R2
89,2,35,11. 5. 07:40,/entryinfo/54463-copec-rally-chile-2019/2240684/,94,Fernandez Jose Tomas,Garrafa Carlos,Ford Fiesta R2T
90,2,36,11. 5. 07:42,/entryinfo/54463-copec-rally-chile-2019/2240680/,90,Kovacs Eduardo,Carrera Juan Pablo,Opel Adam R2
91,2,37,11. 5. 07:44,/entryinfo/54463-copec-rally-chile-2019/2240678/,87,Contin Luigi,Bouvier Sebastián,Peugeot 208 R2
92,2,38,11. 5. 07:46,/entryinfo/54463-copec-rally-chile-2019/2240669/,81,Perez Nicolás,Perez Enrique,Peugeot 208 R2
93,2,39,11. 5. 07:48,/entryinfo/54463-copec-rally-chile-2019/2240687/,97,Prieto Carlos,Del Riego Mario Javier,Peugeot 208 R2
94,2,40,11. 5. 07:50,/entryinfo/54463-copec-rally-chile-2019/2240677/,86,Gonzalo Tirso,Braun Augusto,Ford Fiesta R2
95,2,41,11. 5. 07:52,/entryinfo/54463-copec-rally-chile-2019/2240660/,73,Ibarra Ramón,Cruz Varela Juan,Renault Clio R3
96,2,42,11. 5. 07:54,/entryinfo/54463-copec-rally-chile-2019/2240666/,79,Sierlecki Soenens Ian,Carbone Oswaldo,Citroën DS3 R3T
97,2,43,11. 5. 07:56,/entryinfo/54463-copec-rally-chile-2019/2240665/,77,Hart Mario,Leiva Matias,Citroën DS3 R3T
98,2,44,11. 5. 08:04,/entryinfo/54463-copec-rally-chile-2019/2240674/,84,Devaud Pedro,Cardenas Diego,Peugeot 208 R2
99,2,45,11. 5. 08:06,/entryinfo/54463-copec-rally-chile-2019/2240679/,88,Bastidas Jonathan,Del Solar Arturo,Ford Fiesta R2
100,2,46,11. 5. 08:08,/entryinfo/54463-copec-rally-chile-2019/2240689/,99,Vildosola Marcelo,Diaz Gonzalo,Peugeot 208 R2
101,2,47,11. 5. 08:12,/entryinfo/54463-copec-rally-chile-2019/2240682/,92,Martínez Rodríguez Luis Fernando,Sanhueza Juan Manuel,Opel Adam R2
102,2,48,11. 5. 08:14,/entryinfo/54463-copec-rally-chile-2019/2240683/,93,Nuñez Luis,De Gavardo Antonio,Peugeot 208 R2
103,3,1,12. 5. 07:00,/entryinfo/54463-copec-rally-chile-2019/2208910/,10,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
104,3,2,12. 5. 07:03,/entryinfo/54463-copec-rally-chile-2019/2235698/,37,Bertelli Lorenzo,Scattolin Simone,Ford Fiesta WRC
105,3,3,12. 5. 07:06,/entryinfo/54463-copec-rally-chile-2019/2208907/,5,Meeke Kris,Marshall Sebastian,Toyota Yaris WRC
106,3,4,12. 5. 07:09,/entryinfo/54463-copec-rally-chile-2019/2207912/,89,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
107,3,5,12. 5. 07:12,/entryinfo/54463-copec-rally-chile-2019/2208906/,4,Lappi Esapekka,Ferm Janne,Citroën C3 WRC
108,3,6,12. 5. 07:15,/entryinfo/54463-copec-rally-chile-2019/2208905/,3,Suninen Teemu,Salminen Marko,Ford Fiesta WRC
109,3,7,12. 5. 07:18,/entryinfo/54463-copec-rally-chile-2019/2208912/,33,Evans Elfyn,Martin Scott,Ford Fiesta WRC
110,3,8,12. 5. 07:21,/entryinfo/54463-copec-rally-chile-2019/2207914/,19,Loeb Sébastien,Elena Daniel,Hyundai i20 Coupe WRC
111,3,9,12. 5. 07:24,/entryinfo/54463-copec-rally-chile-2019/2208904/,1,Ogier Sébastien,Ingrassia Julien,Citroën C3 WRC
112,3,10,12. 5. 07:27,/entryinfo/54463-copec-rally-chile-2019/2208909/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
113,3,11,12. 5. 07:29,/entryinfo/54463-copec-rally-chile-2019/2240635/,22,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
114,3,12,12. 5. 07:31,/entryinfo/54463-copec-rally-chile-2019/2240636/,23,Østberg Mads,Eriksen Torstein,Citroën C3 R5
115,3,13,12. 5. 07:33,/entryinfo/54463-copec-rally-chile-2019/2240634/,21,Greensmith Gus,Edmondson Elliott,Ford Fiesta R5
116,3,14,12. 5. 07:35,/entryinfo/54463-copec-rally-chile-2019/2240637/,24,Bulacia Marco,Cretu Fabian,Škoda Fabia R5
117,3,15,12. 5. 07:37,/entryinfo/54463-copec-rally-chile-2019/2240640/,44,Katsuta Takamoto,Barritt Daniel,Ford Fiesta R5
118,3,16,12. 5. 07:39,/entryinfo/54463-copec-rally-chile-2019/2240641/,42,Heller Alberto,Díaz José Luis,Ford Fiesta R5
119,3,17,12. 5. 07:41,/entryinfo/54463-copec-rally-chile-2019/2240638/,41,Guerra jr. Benito,Zapata Ortega Jaime,Škoda Fabia R5
120,3,18,12. 5. 07:43,/entryinfo/54463-copec-rally-chile-2019/2240655/,58,Scuncio Martin,Roman Javiera,Hyundai i20 R5
121,3,19,12. 5. 07:45,/entryinfo/54463-copec-rally-chile-2019/2240649/,52,Cancio Alejandro,Garcia Santiago,Škoda Fabia R5
122,3,20,12. 5. 07:47,/entryinfo/54463-copec-rally-chile-2019/2240650/,53,Vidaurre Cristóbal,Garcia Ruben,Škoda Fabia R5
123,3,21,12. 5. 07:49,/entryinfo/54463-copec-rally-chile-2019/2240647/,50,Israel Samuel,Garcia Nicolás,Citroën C3 R5
124,3,22,12. 5. 07:51,/entryinfo/54463-copec-rally-chile-2019/2240646/,49,Israel Vicente,Ramos Matias,Citroën C3 R5
125,3,23,12. 5. 07:53,/entryinfo/54463-copec-rally-chile-2019/2240643/,46,Nobre Paulo,Morales Gabriel,Škoda Fabia R5
126,3,24,12. 5. 07:55,/entryinfo/54463-copec-rally-chile-2019/2240654/,57,Castro Eduardo,Echazú Puente Julio,Citroën C3 R5
127,3,25,12. 5. 07:57,/entryinfo/54463-copec-rally-chile-2019/2240657/,71,Rosselot Luis Ignacio,Brizio Marcelo,Mitsubishi Mirage R5
128,3,26,12. 5. 07:59,/entryinfo/54463-copec-rally-chile-2019/2240652/,55,Lopez Francisco,Levalle Nicolas,Peugeot 208 T16
129,3,27,12. 5. 08:01,/entryinfo/54463-copec-rally-chile-2019/2240656/,59,Etcheverry Tomas,Vera Sebastian,Hyundai i20 R5
130,3,28,12. 5. 08:03,/entryinfo/54463-copec-rally-chile-2019/2240648/,51,Martínez Fontena Jorge,Alvarez Nicholson Alberto,Škoda Fabia R5
131,3,29,12. 5. 08:05,/entryinfo/54463-copec-rally-chile-2019/2240653/,56,Lyon Germán,Uez Ahumada Ignacio,Citroën DS3 R5
132,3,30,12. 5. 08:07,/entryinfo/54463-copec-rally-chile-2019/2240642/,45,Heller Pedro,Martí Marc,Ford Fiesta R5
133,3,31,12. 5. 08:09,/entryinfo/54463-copec-rally-chile-2019/2240651/,54,Rossi Felipe,Allende Luis Ernesto,Ford Fiesta R5
134,3,32,12. 5. 08:11,/entryinfo/54463-copec-rally-chile-2019/2240662/,75,Rosselot Emilio,Cañete Tomas,Citroën DS3 R3T
135,3,33,12. 5. 08:13,/entryinfo/54463-copec-rally-chile-2019/2240685/,95,Muñoz Patricio,Recalt Miguel,Peugeot 208 R2
136,3,34,12. 5. 08:15,/entryinfo/54463-copec-rally-chile-2019/2240684/,94,Fernandez Jose Tomas,Garrafa Carlos,Ford Fiesta R2T
137,3,35,12. 5. 08:17,/entryinfo/54463-copec-rally-chile-2019/2240678/,87,Contin Luigi,Bouvier Sebastián,Peugeot 208 R2
138,3,36,12. 5. 08:19,/entryinfo/54463-copec-rally-chile-2019/2240669/,81,Perez Nicolás,Perez Enrique,Peugeot 208 R2
139,3,37,12. 5. 08:21,/entryinfo/54463-copec-rally-chile-2019/2240680/,90,Kovacs Eduardo,Carrera Juan Pablo,Opel Adam R2
140,3,38,12. 5. 08:23,/entryinfo/54463-copec-rally-chile-2019/2240687/,97,Prieto Carlos,Del Riego Mario Javier,Peugeot 208 R2
141,3,39,12. 5. 08:25,/entryinfo/54463-copec-rally-chile-2019/2240666/,79,Sierlecki Soenens Ian,Carbone Oswaldo,Citroën DS3 R3T
142,3,40,12. 5. 08:27,/entryinfo/54463-copec-rally-chile-2019/2240665/,77,Hart Mario,Leiva Matias,Citroën DS3 R3T
143,3,41,12. 5. 08:29,/entryinfo/54463-copec-rally-chile-2019/2240677/,86,Gonzalo Tirso,Braun Augusto,Ford Fiesta R2
144,3,42,12. 5. 08:31,/entryinfo/54463-copec-rally-chile-2019/2240689/,99,Vildosola Marcelo,Diaz Gonzalo,Peugeot 208 R2
145,3,43,12. 5. 08:33,/entryinfo/54463-copec-rally-chile-2019/2240683/,93,Nuñez Luis,De Gavardo Antonio,Peugeot 208 R2
146,3,44,12. 5. 08:35,/entryinfo/54463-copec-rally-chile-2019/2240682/,92,Martínez Rodríguez Luis Fernando,Sanhueza Juan Manuel,Opel Adam R2
