,leg,start_number,start_time,url,entry_number,driver,codriver,car
45,1,46,22. 4. 09:05,/entryinfo/73359-croatia-rally-2022/3325242/,59,Brazzoli Enrico,Fenoli Manuel,Ford Fiesta Rally3
46,1,47,22. 4. 09:06,/entryinfo/73359-croatia-rally-2022/3325243/,60,László Zoltán,Kürti Tamás,Ford Fiesta Rally3
47,1,48,22. 4. 09:07,/entryinfo/73359-croatia-rally-2022/3325244/,61,Siladić Ivica,Durak Jasna,Ford Fiesta Rally3
48,1,49,22. 4. 09:08,/entryinfo/73359-croatia-rally-2022/3284646/,62,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
49,1,50,22. 4. 09:11,/entryinfo/73359-croatia-rally-2022/3319507/,63,Peljhan Darko,Čar Matej,Škoda Fabia R5
50,1,51,22. 4. 09:12,/entryinfo/73359-croatia-rally-2022/3283514/,65,Kramer Alfred Jun.,Kvick Andersson Jeannette,Peugeot 208 Rally4
51,1,52,22. 4. 09:13,/entryinfo/73359-croatia-rally-2022/3325245/,64,Prodan Viliam,Raštegorac Zoran,Renault Clio Rally4
52,1,53,22. 4. 09:14,/entryinfo/73359-croatia-rally-2022/3325246/,66,Triviño Ricardo,Martí Marc,Škoda Fabia Rally2 evo
53,1,54,22. 4. 09:15,/entryinfo/73359-croatia-rally-2022/3325247/,67,Majerčák Vlastimil,Slovák Jakub,Ford Fiesta Rally3
54,1,55,22. 4. 09:16,/entryinfo/73359-croatia-rally-2022/3313005/,71,Bútor Róbert,Tagai Róbert,Peugeot 208 Rally4
55,1,56,22. 4. 09:17,/entryinfo/73359-croatia-rally-2022/3325250/,70,Oldani Marco,D'Agostino Pietro,Peugeot 208 Rally4
56,1,57,22. 4. 09:18,/entryinfo/73359-croatia-rally-2022/3324800/,68,Ravenščak Martin,Stiperski Marko,Ford Fiesta Rally4
57,1,58,22. 4. 09:19,/entryinfo/73359-croatia-rally-2022/3325252/,72,Narovec Martin,Laurincová Lucia,Ford Fiesta Rally4
58,1,59,22. 4. 09:20,/entryinfo/73359-croatia-rally-2022/3325253/,73,Ravenščak Krešimir,Ravenščak Dora,Ford Fiesta Rally4
59,1,60,22. 4. 09:21,/entryinfo/73359-croatia-rally-2022/3325215/,75,Pokos Jan,Ošlaj Viljem,Ford Fiesta Rally4
60,1,61,22. 4. 09:22,/entryinfo/73359-croatia-rally-2022/3325214/,76,Magličić Željko,Poljak Ivan,Ford Fiesta Rally4
61,1,62,22. 4. 09:23,/entryinfo/73359-croatia-rally-2022/3325213/,77,Oprea Cristiana,Mitrașcă Andrei,Peugeot 208 R2
62,1,63,22. 4. 09:24,/entryinfo/73359-croatia-rally-2022/3325212/,78,Milovanović Lazar,Rabasović Goran,Ford Fiesta Rally4
63,2,1,23. 4. 06:20,/entryinfo/73359-croatia-rally-2022/3284632/,4,Lappi Esapekka,Ferm Janne,Toyota GR Yaris Rally1
64,2,2,23. 4. 06:23,/entryinfo/73359-croatia-rally-2022/3284627/,7,Loubet Pierre-Louis,Landais Vincent,Ford Puma Rally1
65,2,3,23. 4. 06:26,/entryinfo/73359-croatia-rally-2022/3284635/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
66,2,4,23. 4. 06:29,/entryinfo/73359-croatia-rally-2022/3284639/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
67,2,5,23. 4. 06:32,/entryinfo/73359-croatia-rally-2022/3284638/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
68,2,6,23. 4. 06:35,/entryinfo/73359-croatia-rally-2022/3284636/,2,Solberg Oliver,Edmondson Elliott,Hyundai i20 N Rally1
69,2,7,23. 4. 06:38,/entryinfo/73359-croatia-rally-2022/3284634/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
70,2,8,23. 4. 06:41,/entryinfo/73359-croatia-rally-2022/3284633/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
71,2,9,23. 4. 06:44,/entryinfo/73359-croatia-rally-2022/3284637/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
72,2,10,23. 4. 06:47,/entryinfo/73359-croatia-rally-2022/3284631/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
73,2,11,23. 4. 06:49,/entryinfo/73359-croatia-rally-2022/3325218/,21,Rossel Yohan,Sarreaud Valentin,Citroën C3 Rally2
74,2,12,23. 4. 06:51,/entryinfo/73359-croatia-rally-2022/3325220/,23,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia Rally2 evo
75,2,13,23. 4. 06:53,/entryinfo/73359-croatia-rally-2022/3325219/,22,Camilli Eric,de la Haye Thibault,Citroën C3 Rally2
76,2,14,23. 4. 06:55,/entryinfo/73359-croatia-rally-2022/3317414/,24,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
77,2,15,23. 4. 06:57,/entryinfo/73359-croatia-rally-2022/3325222/,26,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
78,2,16,23. 4. 06:59,/entryinfo/73359-croatia-rally-2022/3325224/,29,Ingram Chris,Drew Craig,Škoda Fabia Rally2 evo
79,2,17,23. 4. 07:01,/entryinfo/73359-croatia-rally-2022/3325217/,20,Lefebvre Stéphane,Malfoy Andy,Citroën C3 Rally2
80,2,18,23. 4. 07:02,/entryinfo/73359-croatia-rally-2022/3325223/,28,Munster Grégoire,Louka Louis,Hyundai i20 N Rally2
81,2,19,23. 4. 07:03,/entryinfo/73359-croatia-rally-2022/3325221/,25,Cais Erik,Těšínský Petr,Ford Fiesta Rally2
82,2,20,23. 4. 07:04,/entryinfo/73359-croatia-rally-2022/3325229/,31,Heikkilä Mikko,Vaaleri Samu,Škoda Fabia Rally2 evo
83,2,21,23. 4. 07:05,/entryinfo/73359-croatia-rally-2022/3325228/,35,Kremer Armin,Gottschalk Timo,Škoda Fabia Rally2 evo
84,2,22,23. 4. 07:06,/entryinfo/73359-croatia-rally-2022/3325234/,43,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
85,2,23,23. 4. 07:07,/entryinfo/73359-croatia-rally-2022/3325227/,32,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
86,2,24,23. 4. 07:08,/entryinfo/73359-croatia-rally-2022/3325233/,41,Keferböck Johannes,Minor Ilka,Škoda Fabia Rally2 evo
87,2,25,23. 4. 07:09,/entryinfo/73359-croatia-rally-2022/3325230/,34,Guerra jr. Benito,Cué Daniel,Škoda Fabia Rally2 evo
88,2,26,23. 4. 07:10,/entryinfo/73359-croatia-rally-2022/3325231/,39,Burri Olivier,Levratti Anderson,Volkswagen Polo GTI R5
89,2,27,23. 4. 07:11,/entryinfo/73359-croatia-rally-2022/3292152/,27,Huttunen Jari,Lukka Mikko,Ford Fiesta Rally2
90,2,28,23. 4. 07:12,/entryinfo/73359-croatia-rally-2022/3325225/,30,Linnamäe Georg,Morgan James,Volkswagen Polo GTI R5
91,2,29,23. 4. 07:13,/entryinfo/73359-croatia-rally-2022/3325226/,36,Simpson Neil,Gibson Michael,Škoda Fabia Rally2 evo
92,2,30,23. 4. 07:14,/entryinfo/73359-croatia-rally-2022/3319725/,37,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
93,2,31,23. 4. 07:15,/entryinfo/73359-croatia-rally-2022/3325256/,38,Ragues Pierre,Pesenti Julien,Volkswagen Polo GTI R5
94,2,32,23. 4. 07:16,/entryinfo/73359-croatia-rally-2022/3310500/,47,Novak Aljoša,Ocvirk Uroš,Škoda Fabia Rally2 evo
95,2,33,23. 4. 07:17,/entryinfo/73359-croatia-rally-2022/3325232/,40,Pulić Niko,Devunić Aleksandra,Škoda Fabia R5
96,2,34,23. 4. 07:19,/entryinfo/73359-croatia-rally-2022/3325238/,49,Fukunaga Osamu,Saida Misako,Škoda Fabia Rally2 evo
97,2,35,23. 4. 07:20,/entryinfo/73359-croatia-rally-2022/3325240/,51,Marchino Filippo,Briani Roberto,Škoda Fabia R5
98,2,36,23. 4. 07:21,/entryinfo/73359-croatia-rally-2022/3325235/,45,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia Rally2 evo
99,2,37,23. 4. 07:22,/entryinfo/73359-croatia-rally-2022/3325236/,46,Vossen Henk,van Goor Hans,Ford Fiesta R5
100,2,38,23. 4. 07:23,/entryinfo/73359-croatia-rally-2022/3325239/,50,Covi Carlo,Lorigiola Michela,Škoda Fabia R5
101,2,39,23. 4. 07:27,/entryinfo/73359-croatia-rally-2022/3284642/,57,Virves Robert,Lesk Aleks,Ford Fiesta Rally3
102,2,40,23. 4. 07:28,/entryinfo/73359-croatia-rally-2022/3284640/,54,Pajari Sami,Mälkönen Enni,Ford Fiesta Rally3
103,2,41,23. 4. 07:29,/entryinfo/73359-croatia-rally-2022/3284641/,53,Joona Lauri,Korhonen Mikael,Ford Fiesta Rally3
104,2,42,23. 4. 07:30,/entryinfo/73359-croatia-rally-2022/3284643/,52,Armstrong Jon,Hoy Brian,Ford Fiesta Rally3
105,2,43,23. 4. 07:31,/entryinfo/73359-croatia-rally-2022/3284645/,58,Franceschi Jean-Baptiste,Gorguilo Anthony,Ford Fiesta Rally3
106,2,44,23. 4. 07:32,/entryinfo/73359-croatia-rally-2022/3284644/,56,Creighton William,Regan Liam,Ford Fiesta Rally3
107,2,45,23. 4. 07:33,/entryinfo/73359-croatia-rally-2022/3313005/,71,Bútor Róbert,Tagai Róbert,Peugeot 208 Rally4
108,2,46,23. 4. 07:34,/entryinfo/73359-croatia-rally-2022/3319507/,63,Peljhan Darko,Čar Matej,Škoda Fabia R5
109,2,47,23. 4. 07:35,/entryinfo/73359-croatia-rally-2022/3283514/,65,Kramer Alfred Jun.,Kvick Andersson Jeannette,Peugeot 208 Rally4
110,2,48,23. 4. 07:36,/entryinfo/73359-croatia-rally-2022/3325247/,67,Majerčák Vlastimil,Slovák Jakub,Ford Fiesta Rally3
111,2,49,23. 4. 07:37,/entryinfo/73359-croatia-rally-2022/3325246/,66,Triviño Ricardo,Martí Marc,Škoda Fabia Rally2 evo
112,2,50,23. 4. 07:38,/entryinfo/73359-croatia-rally-2022/3325243/,60,László Zoltán,Kürti Tamás,Ford Fiesta Rally3
113,2,51,23. 4. 07:39,/entryinfo/73359-croatia-rally-2022/3325242/,59,Brazzoli Enrico,Fenoli Manuel,Ford Fiesta Rally3
114,2,52,23. 4. 07:40,/entryinfo/73359-croatia-rally-2022/3324800/,68,Ravenščak Martin,Stiperski Marko,Ford Fiesta Rally4
115,2,53,23. 4. 07:41,/entryinfo/73359-croatia-rally-2022/3325245/,64,Prodan Viliam,Raštegorac Zoran,Renault Clio Rally4
116,2,54,23. 4. 07:42,/entryinfo/73359-croatia-rally-2022/3325244/,61,Siladić Ivica,Durak Jasna,Ford Fiesta Rally3
117,2,55,23. 4. 07:43,/entryinfo/73359-croatia-rally-2022/3325212/,78,Milovanović Lazar,Rabasović Goran,Ford Fiesta Rally4
118,2,56,23. 4. 07:44,/entryinfo/73359-croatia-rally-2022/3284646/,62,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
119,2,57,23. 4. 07:45,/entryinfo/73359-croatia-rally-2022/3325253/,73,Ravenščak Krešimir,Ravenščak Dora,Ford Fiesta Rally4
120,2,58,23. 4. 07:46,/entryinfo/73359-croatia-rally-2022/3325214/,76,Magličić Željko,Poljak Ivan,Ford Fiesta Rally4
121,2,59,23. 4. 07:47,/entryinfo/73359-croatia-rally-2022/3325215/,75,Pokos Jan,Ošlaj Viljem,Ford Fiesta Rally4
122,2,60,23. 4. 07:48,/entryinfo/73359-croatia-rally-2022/3325213/,77,Oprea Cristiana,Mitrașcă Andrei,Peugeot 208 R2
123,3,1,24. 4. 05:30,/entryinfo/73359-croatia-rally-2022/3284632/,4,Lappi Esapekka,Ferm Janne,Toyota GR Yaris Rally1
124,3,2,24. 4. 05:33,/entryinfo/73359-croatia-rally-2022/3284627/,7,Loubet Pierre-Louis,Landais Vincent,Ford Puma Rally1
125,3,3,24. 4. 05:36,/entryinfo/73359-croatia-rally-2022/3284635/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
126,3,4,24. 4. 05:39,/entryinfo/73359-croatia-rally-2022/3284639/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
127,3,5,24. 4. 05:42,/entryinfo/73359-croatia-rally-2022/3284638/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
128,3,6,24. 4. 05:45,/entryinfo/73359-croatia-rally-2022/3284634/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
129,3,7,24. 4. 05:48,/entryinfo/73359-croatia-rally-2022/3284633/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
130,3,8,24. 4. 05:51,/entryinfo/73359-croatia-rally-2022/3284637/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
131,3,9,24. 4. 05:54,/entryinfo/73359-croatia-rally-2022/3284631/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
132,3,10,24. 4. 05:56,/entryinfo/73359-croatia-rally-2022/3325218/,21,Rossel Yohan,Sarreaud Valentin,Citroën C3 Rally2
133,3,11,24. 4. 05:58,/entryinfo/73359-croatia-rally-2022/3325220/,23,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia Rally2 evo
134,3,12,24. 4. 06:00,/entryinfo/73359-croatia-rally-2022/3317414/,24,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
135,3,13,24. 4. 06:02,/entryinfo/73359-croatia-rally-2022/3325222/,26,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
136,3,14,24. 4. 06:04,/entryinfo/73359-croatia-rally-2022/3325224/,29,Ingram Chris,Drew Craig,Škoda Fabia Rally2 evo
137,3,15,24. 4. 06:06,/entryinfo/73359-croatia-rally-2022/3325219/,22,Camilli Eric,de la Haye Thibault,Citroën C3 Rally2
138,3,16,24. 4. 06:08,/entryinfo/73359-croatia-rally-2022/3325217/,20,Lefebvre Stéphane,Malfoy Andy,Citroën C3 Rally2
139,3,17,24. 4. 06:09,/entryinfo/73359-croatia-rally-2022/3325221/,25,Cais Erik,Těšínský Petr,Ford Fiesta Rally2
140,3,18,24. 4. 06:10,/entryinfo/73359-croatia-rally-2022/3325229/,31,Heikkilä Mikko,Vaaleri Samu,Škoda Fabia Rally2 evo
141,3,19,24. 4. 06:11,/entryinfo/73359-croatia-rally-2022/3325234/,43,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
142,3,20,24. 4. 06:12,/entryinfo/73359-croatia-rally-2022/3292152/,27,Huttunen Jari,Lukka Mikko,Ford Fiesta Rally2
143,3,21,24. 4. 06:13,/entryinfo/73359-croatia-rally-2022/3325223/,28,Munster Grégoire,Louka Louis,Hyundai i20 N Rally2
144,3,22,24. 4. 06:14,/entryinfo/73359-croatia-rally-2022/3325225/,30,Linnamäe Georg,Morgan James,Volkswagen Polo GTI R5
145,3,23,24. 4. 06:15,/entryinfo/73359-croatia-rally-2022/3325227/,32,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
146,3,24,24. 4. 06:16,/entryinfo/73359-croatia-rally-2022/3325228/,35,Kremer Armin,Gottschalk Timo,Škoda Fabia Rally2 evo
147,3,25,24. 4. 06:17,/entryinfo/73359-croatia-rally-2022/3325233/,41,Keferböck Johannes,Minor Ilka,Škoda Fabia Rally2 evo
148,3,26,24. 4. 06:18,/entryinfo/73359-croatia-rally-2022/3325230/,34,Guerra jr. Benito,Cué Daniel,Škoda Fabia Rally2 evo
149,3,27,24. 4. 06:19,/entryinfo/73359-croatia-rally-2022/3319725/,37,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
150,3,28,24. 4. 06:20,/entryinfo/73359-croatia-rally-2022/3325231/,39,Burri Olivier,Levratti Anderson,Volkswagen Polo GTI R5
151,3,29,24. 4. 06:21,/entryinfo/73359-croatia-rally-2022/3325256/,38,Ragues Pierre,Pesenti Julien,Volkswagen Polo GTI R5
152,3,30,24. 4. 06:22,/entryinfo/73359-croatia-rally-2022/3310500/,47,Novak Aljoša,Ocvirk Uroš,Škoda Fabia Rally2 evo
153,3,31,24. 4. 06:23,/entryinfo/73359-croatia-rally-2022/3325226/,36,Simpson Neil,Gibson Michael,Škoda Fabia Rally2 evo
154,3,32,24. 4. 06:24,/entryinfo/73359-croatia-rally-2022/3325232/,40,Pulić Niko,Devunić Aleksandra,Škoda Fabia R5
155,3,33,24. 4. 06:25,/entryinfo/73359-croatia-rally-2022/3325238/,49,Fukunaga Osamu,Saida Misako,Škoda Fabia Rally2 evo
156,3,34,24. 4. 06:26,/entryinfo/73359-croatia-rally-2022/3325235/,45,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia Rally2 evo
157,3,35,24. 4. 06:27,/entryinfo/73359-croatia-rally-2022/3325240/,51,Marchino Filippo,Briani Roberto,Škoda Fabia R5
158,3,36,24. 4. 06:28,/entryinfo/73359-croatia-rally-2022/3325236/,46,Vossen Henk,van Goor Hans,Ford Fiesta R5
159,3,37,24. 4. 06:29,/entryinfo/73359-croatia-rally-2022/3325239/,50,Covi Carlo,Lorigiola Michela,Škoda Fabia R5
160,3,38,24. 4. 06:33,/entryinfo/73359-croatia-rally-2022/3284640/,54,Pajari Sami,Mälkönen Enni,Ford Fiesta Rally3
161,3,39,24. 4. 06:34,/entryinfo/73359-croatia-rally-2022/3284642/,57,Virves Robert,Lesk Aleks,Ford Fiesta Rally3
162,3,40,24. 4. 06:35,/entryinfo/73359-croatia-rally-2022/3284641/,53,Joona Lauri,Korhonen Mikael,Ford Fiesta Rally3
163,3,41,24. 4. 06:36,/entryinfo/73359-croatia-rally-2022/3284645/,58,Franceschi Jean-Baptiste,Gorguilo Anthony,Ford Fiesta Rally3
164,3,42,24. 4. 06:37,/entryinfo/73359-croatia-rally-2022/3284644/,56,Creighton William,Regan Liam,Ford Fiesta Rally3
165,3,43,24. 4. 06:38,/entryinfo/73359-croatia-rally-2022/3284643/,52,Armstrong Jon,Hoy Brian,Ford Fiesta Rally3
166,3,44,24. 4. 06:39,/entryinfo/73359-croatia-rally-2022/3319507/,63,Peljhan Darko,Čar Matej,Škoda Fabia R5
167,3,45,24. 4. 06:40,/entryinfo/73359-croatia-rally-2022/3313005/,71,Bútor Róbert,Tagai Róbert,Peugeot 208 Rally4
168,3,46,24. 4. 06:41,/entryinfo/73359-croatia-rally-2022/3283514/,65,Kramer Alfred Jun.,Kvick Andersson Jeannette,Peugeot 208 Rally4
169,3,47,24. 4. 06:42,/entryinfo/73359-croatia-rally-2022/3325242/,59,Brazzoli Enrico,Fenoli Manuel,Ford Fiesta Rally3
170,3,48,24. 4. 06:43,/entryinfo/73359-croatia-rally-2022/3325247/,67,Majerčák Vlastimil,Slovák Jakub,Ford Fiesta Rally3
171,3,49,24. 4. 06:44,/entryinfo/73359-croatia-rally-2022/3325246/,66,Triviño Ricardo,Martí Marc,Škoda Fabia Rally2 evo
172,3,50,24. 4. 06:45,/entryinfo/73359-croatia-rally-2022/3325243/,60,László Zoltán,Kürti Tamás,Ford Fiesta Rally3
173,3,51,24. 4. 06:46,/entryinfo/73359-croatia-rally-2022/3325245/,64,Prodan Viliam,Raštegorac Zoran,Renault Clio Rally4
174,3,52,24. 4. 06:47,/entryinfo/73359-croatia-rally-2022/3324800/,68,Ravenščak Martin,Stiperski Marko,Ford Fiesta Rally4
175,3,53,24. 4. 06:48,/entryinfo/73359-croatia-rally-2022/3325244/,61,Siladić Ivica,Durak Jasna,Ford Fiesta Rally3
176,3,54,24. 4. 06:49,/entryinfo/73359-croatia-rally-2022/3325212/,78,Milovanović Lazar,Rabasović Goran,Ford Fiesta Rally4
177,3,55,24. 4. 06:50,/entryinfo/73359-croatia-rally-2022/3325253/,73,Ravenščak Krešimir,Ravenščak Dora,Ford Fiesta Rally4
178,3,56,24. 4. 06:51,/entryinfo/73359-croatia-rally-2022/3284646/,62,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
179,3,57,24. 4. 06:52,/entryinfo/73359-croatia-rally-2022/3325215/,75,Pokos Jan,Ošlaj Viljem,Ford Fiesta Rally4
180,3,58,24. 4. 06:53,/entryinfo/73359-croatia-rally-2022/3325214/,76,Magličić Željko,Poljak Ivan,Ford Fiesta Rally4
181,3,59,24. 4. 06:54,/entryinfo/73359-croatia-rally-2022/3325213/,77,Oprea Cristiana,Mitrașcă Andrei,Peugeot 208 R2
