,leg,start_number,start_time,url,entry_number,driver,codriver,car
21,1,22,3. 6. 06:47,/entryinfo/73361-rally-italia-sardegna-2022/3351801/,36,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
22,1,23,3. 6. 06:49,/entryinfo/73361-rally-italia-sardegna-2022/3351873/,32,Pietarinen Eerik,Linnaketo Antti,Volkswagen Polo GTI R5
23,1,24,3. 6. 06:51,/entryinfo/73361-rally-italia-sardegna-2022/3366817/,34,Pajari Sami,Mälkönen Enni,Škoda Fabia Rally2 evo
24,1,25,3. 6. 06:53,/entryinfo/73361-rally-italia-sardegna-2022/3351767/,26,Cais Erik,Těšínský Petr,Ford Fiesta Rally2
25,1,26,3. 6. 06:55,/entryinfo/73361-rally-italia-sardegna-2022/3367320/,38,Fernández Emilio,Coronado Jiménez Axel,Škoda Fabia Rally2 evo
26,1,27,3. 6. 06:57,/entryinfo/73361-rally-italia-sardegna-2022/3351871/,37,Zaldivar Fabrizio,del Barrio Carlos,Hyundai i20 N Rally2
27,1,28,3. 6. 06:59,/entryinfo/73361-rally-italia-sardegna-2022/3351771/,39,Prokop Martin,Ernst Michal,Ford Fiesta Rally2
28,1,29,3. 6. 07:01,/entryinfo/73361-rally-italia-sardegna-2022/3367319/,35,McErlean Josh,Fulton James,Hyundai i20 N Rally2
29,1,30,3. 6. 07:03,/entryinfo/73361-rally-italia-sardegna-2022/3351673/,41,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
30,1,31,3. 6. 07:05,/entryinfo/73361-rally-italia-sardegna-2022/3351800/,45,Loix Freddy,Tsjoen Pieter,Škoda Fabia Rally2 evo
31,1,32,3. 6. 07:07,/entryinfo/73361-rally-italia-sardegna-2022/3351799/,50,Serderidis Jourdan,Miclotte Frédéric,Škoda Fabia Rally2 evo
32,1,33,3. 6. 07:09,/entryinfo/73361-rally-italia-sardegna-2022/3352584/,46,Al-Rashed Rakan,Magalhães Hugo,Volkswagen Polo GTI R5
33,1,34,3. 6. 07:11,/entryinfo/73361-rally-italia-sardegna-2022/3367321/,40,Chwist Daniel,Heller Kamil,Škoda Fabia Rally2 evo
34,1,35,3. 6. 07:13,/entryinfo/73361-rally-italia-sardegna-2022/3351675/,54,Romagna Simone,Addondi Luca,Škoda Fabia Rally2 evo
35,1,36,3. 6. 07:15,/entryinfo/73361-rally-italia-sardegna-2022/3352590/,47,Anear Luke,Sarandis Andrew,Ford Fiesta Rally2
36,1,37,3. 6. 07:17,/entryinfo/73361-rally-italia-sardegna-2022/3351862/,52,Raoux Jean-Michel,Magat Laurent,Volkswagen Polo GTI R5
37,1,38,3. 6. 07:19,/entryinfo/73361-rally-italia-sardegna-2022/3359842/,48,Rosati Frédéric,Prévot Stéphane,Hyundai i20 N Rally2
38,1,39,3. 6. 07:21,/entryinfo/73361-rally-italia-sardegna-2022/3367318/,49,Battut Laurent,Gressens Eric,Hyundai i20 R5
39,1,40,3. 6. 07:23,/entryinfo/73361-rally-italia-sardegna-2022/3351865/,51,Pons Suñe Eduard,Chamorro Alberto,Škoda Fabia Rally2 evo
40,1,41,3. 6. 07:25,/entryinfo/73361-rally-italia-sardegna-2022/3360971/,53,Patera Silvano,Fappani Danilo,Škoda Fabia Rally2 evo
41,1,42,3. 6. 07:27,/entryinfo/73361-rally-italia-sardegna-2022/3351766/,55,Biolghini Pablo,Pudda Stefano,Škoda Fabia Rally2 evo
42,1,43,3. 6. 07:29,/entryinfo/73361-rally-italia-sardegna-2022/3353312/,56,Díaz-Aboitiz Miguel,Hereu Jordi,Škoda Fabia Rally2 evo
43,1,44,3. 6. 07:31,/entryinfo/73361-rally-italia-sardegna-2022/3351676/,57,Covi Carlo,Budoia Andrea,Škoda Fabia R5
44,1,45,3. 6. 07:33,/entryinfo/73361-rally-italia-sardegna-2022/3351677/,58,Tali Francesco,Caldart Cristina,Ford Fiesta Rally2
45,1,46,3. 6. 07:36,/entryinfo/73361-rally-italia-sardegna-2022/3367322/,60,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta Rally3
46,1,47,3. 6. 07:38,/entryinfo/73361-rally-italia-sardegna-2022/3351872/,59,Černý Jan,Střeska Tomáš,Ford Fiesta Rally3
47,1,48,3. 6. 07:40,/entryinfo/73361-rally-italia-sardegna-2022/3351721/,62,Brazzoli Enrico,Fenoli Manuel,Ford Fiesta Rally3
48,1,49,3. 6. 07:42,/entryinfo/73361-rally-italia-sardegna-2022/3352581/,61,László Zoltán,Kürti Tamás,Ford Fiesta Rally3
49,1,50,3. 6. 07:43,/entryinfo/73361-rally-italia-sardegna-2022/3351684/,63,Marrone Francesco,Fresu Francesco,Peugeot 208 T16
50,1,51,3. 6. 07:44,/entryinfo/73361-rally-italia-sardegna-2022/3351688/,64,Messori Giuseppe,Cottu Pier Paolo,Škoda Fabia R5
51,1,52,3. 6. 07:45,/entryinfo/73361-rally-italia-sardegna-2022/3351870/,65,Barbati Giuseppe,Pollicino Marco,Škoda Fabia R5
52,1,53,3. 6. 07:46,/entryinfo/73361-rally-italia-sardegna-2022/3351678/,66,Campagnoli Gabriele,Arena Nicola,Ford Fiesta Rally3
53,1,54,3. 6. 07:47,/entryinfo/73361-rally-italia-sardegna-2022/3367316/,67,Van Parijs Timothy,Heyndrickx Kurt,Renault Clio Rally4
54,1,55,3. 6. 07:48,/entryinfo/73361-rally-italia-sardegna-2022/3367317/,68,Mara Gianluca,Cottu Veronica,Peugeot 208 R2
55,1,56,3. 6. 07:49,/entryinfo/73361-rally-italia-sardegna-2022/3367260/,70,Fosci Gian Paolo Moreno,Tendas Angelo,Peugeot 208 R2
56,1,57,3. 6. 07:50,/entryinfo/73361-rally-italia-sardegna-2022/3353557/,71,Vacca Lorenzo,Fois Francesco,Peugeot 208 R2
57,1,58,3. 6. 07:51,/entryinfo/73361-rally-italia-sardegna-2022/3351674/,72,Spanu Giacomo,Spanu Davide,Ford Fiesta Rally4
58,2,1,4. 6. 05:15,/entryinfo/73361-rally-italia-sardegna-2022/3351745/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
59,2,2,4. 6. 05:19,/entryinfo/73361-rally-italia-sardegna-2022/3351751/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
60,2,3,4. 6. 05:23,/entryinfo/73361-rally-italia-sardegna-2022/3351758/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
61,2,4,4. 6. 05:27,/entryinfo/73361-rally-italia-sardegna-2022/3351738/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
62,2,5,4. 6. 05:31,/entryinfo/73361-rally-italia-sardegna-2022/3351764/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
63,2,6,4. 6. 05:35,/entryinfo/73361-rally-italia-sardegna-2022/3351756/,16,Fourmaux Adrien,Coria Alexandre,Ford Puma Rally1
64,2,7,4. 6. 05:39,/entryinfo/73361-rally-italia-sardegna-2022/3351763/,6,Sordo Dani,Carrera Cándido,Hyundai i20 N Rally1
65,2,8,4. 6. 05:43,/entryinfo/73361-rally-italia-sardegna-2022/3351754/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
66,2,9,4. 6. 05:47,/entryinfo/73361-rally-italia-sardegna-2022/3351762/,7,Loubet Pierre-Louis,Landais Vincent,Ford Puma Rally1
67,2,10,4. 6. 05:51,/entryinfo/73361-rally-italia-sardegna-2022/3351760/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
68,2,11,4. 6. 05:55,/entryinfo/73361-rally-italia-sardegna-2022/3351741/,4,Lappi Esapekka,Ferm Janne,Toyota GR Yaris Rally1
69,2,12,4. 6. 05:57,/entryinfo/73361-rally-italia-sardegna-2022/3351770/,20,Mikkelsen Andreas,Eriksen Torstein,Škoda Fabia Rally2 evo
70,2,13,4. 6. 05:59,/entryinfo/73361-rally-italia-sardegna-2022/3351772/,21,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia Rally2 evo
71,2,14,4. 6. 06:01,/entryinfo/73361-rally-italia-sardegna-2022/3359841/,28,Solans Jan,Sanjuan de Eusebio Rodrigo,Citroën C3 Rally2
72,2,15,4. 6. 06:03,/entryinfo/73361-rally-italia-sardegna-2022/3351869/,23,Bulacia Marco,Der Ohannesian Marcelo,Škoda Fabia Rally2 evo
73,2,16,4. 6. 06:05,/entryinfo/73361-rally-italia-sardegna-2022/3351773/,30,Ingram Chris,Drew Craig,Škoda Fabia Rally2 evo
74,2,17,4. 6. 06:07,/entryinfo/73361-rally-italia-sardegna-2022/3351737/,27,Huttunen Jari,Lukka Mikko,Ford Fiesta Rally2
75,2,18,4. 6. 06:09,/entryinfo/73361-rally-italia-sardegna-2022/3351871/,37,Zaldivar Fabrizio,del Barrio Carlos,Hyundai i20 N Rally2
76,2,19,4. 6. 06:11,/entryinfo/73361-rally-italia-sardegna-2022/3351735/,22,Suninen Teemu,Markkula Mikko,Hyundai i20 N Rally2
77,2,20,4. 6. 06:13,/entryinfo/73361-rally-italia-sardegna-2022/3351776/,25,Rossel Yohan,Sarreaud Valentin,Citroën C3 Rally2
78,2,21,4. 6. 06:15,/entryinfo/73361-rally-italia-sardegna-2022/3366817/,34,Pajari Sami,Mälkönen Enni,Škoda Fabia Rally2 evo
79,2,22,4. 6. 06:17,/entryinfo/73361-rally-italia-sardegna-2022/3351873/,32,Pietarinen Eerik,Linnaketo Antti,Volkswagen Polo GTI R5
80,2,23,4. 6. 06:19,/entryinfo/73361-rally-italia-sardegna-2022/3351819/,29,Linnamäe Georg,Morgan James,Volkswagen Polo GTI R5
81,2,24,4. 6. 06:21,/entryinfo/73361-rally-italia-sardegna-2022/3351801/,36,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
82,2,25,4. 6. 06:23,/entryinfo/73361-rally-italia-sardegna-2022/3367320/,38,Fernández Emilio,Coronado Jiménez Axel,Škoda Fabia Rally2 evo
83,2,26,4. 6. 06:25,/entryinfo/73361-rally-italia-sardegna-2022/3367319/,35,McErlean Josh,Fulton James,Hyundai i20 N Rally2
84,2,27,4. 6. 06:27,/entryinfo/73361-rally-italia-sardegna-2022/3351767/,26,Cais Erik,Těšínský Petr,Ford Fiesta Rally2
85,2,28,4. 6. 06:29,/entryinfo/73361-rally-italia-sardegna-2022/3351771/,39,Prokop Martin,Ernst Michal,Ford Fiesta Rally2
86,2,29,4. 6. 06:31,/entryinfo/73361-rally-italia-sardegna-2022/3352803/,31,Bulacia Bruno,Martí Marc,Škoda Fabia Rally2 evo
87,2,30,4. 6. 06:33,/entryinfo/73361-rally-italia-sardegna-2022/3351800/,45,Loix Freddy,Tsjoen Pieter,Škoda Fabia Rally2 evo
88,2,31,4. 6. 06:35,/entryinfo/73361-rally-italia-sardegna-2022/3352584/,46,Al-Rashed Rakan,Magalhães Hugo,Volkswagen Polo GTI R5
89,2,32,4. 6. 06:37,/entryinfo/73361-rally-italia-sardegna-2022/3351675/,54,Romagna Simone,Addondi Luca,Škoda Fabia Rally2 evo
90,2,33,4. 6. 06:39,/entryinfo/73361-rally-italia-sardegna-2022/3351673/,41,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
91,2,34,4. 6. 06:41,/entryinfo/73361-rally-italia-sardegna-2022/3351862/,52,Raoux Jean-Michel,Magat Laurent,Volkswagen Polo GTI R5
92,2,35,4. 6. 06:43,/entryinfo/73361-rally-italia-sardegna-2022/3351799/,50,Serderidis Jourdan,Miclotte Frédéric,Škoda Fabia Rally2 evo
93,2,36,4. 6. 06:45,/entryinfo/73361-rally-italia-sardegna-2022/3351865/,51,Pons Suñe Eduard,Chamorro Alberto,Škoda Fabia Rally2 evo
94,2,37,4. 6. 06:47,/entryinfo/73361-rally-italia-sardegna-2022/3359842/,48,Rosati Frédéric,Prévot Stéphane,Hyundai i20 N Rally2
95,2,38,4. 6. 06:49,/entryinfo/73361-rally-italia-sardegna-2022/3367321/,40,Chwist Daniel,Heller Kamil,Škoda Fabia Rally2 evo
96,2,39,4. 6. 06:51,/entryinfo/73361-rally-italia-sardegna-2022/3351766/,55,Biolghini Pablo,Pudda Stefano,Škoda Fabia Rally2 evo
97,2,40,4. 6. 06:53,/entryinfo/73361-rally-italia-sardegna-2022/3360971/,53,Patera Silvano,Fappani Danilo,Škoda Fabia Rally2 evo
98,2,41,4. 6. 06:55,/entryinfo/73361-rally-italia-sardegna-2022/3351677/,58,Tali Francesco,Caldart Cristina,Ford Fiesta Rally2
99,2,42,4. 6. 06:57,/entryinfo/73361-rally-italia-sardegna-2022/3351676/,57,Covi Carlo,Budoia Andrea,Škoda Fabia R5
100,2,43,4. 6. 07:00,/entryinfo/73361-rally-italia-sardegna-2022/3352590/,47,Anear Luke,Sarandis Andrew,Ford Fiesta Rally2
101,2,44,4. 6. 07:02,/entryinfo/73361-rally-italia-sardegna-2022/3353312/,56,Díaz-Aboitiz Miguel,Hereu Jordi,Škoda Fabia Rally2 evo
102,2,45,4. 6. 07:05,/entryinfo/73361-rally-italia-sardegna-2022/3351872/,59,Černý Jan,Střeska Tomáš,Ford Fiesta Rally3
103,2,46,4. 6. 07:07,/entryinfo/73361-rally-italia-sardegna-2022/3367322/,60,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta Rally3
104,2,47,4. 6. 07:09,/entryinfo/73361-rally-italia-sardegna-2022/3351721/,62,Brazzoli Enrico,Fenoli Manuel,Ford Fiesta Rally3
105,2,48,4. 6. 07:11,/entryinfo/73361-rally-italia-sardegna-2022/3351678/,66,Campagnoli Gabriele,Arena Nicola,Ford Fiesta Rally3
106,2,49,4. 6. 07:13,/entryinfo/73361-rally-italia-sardegna-2022/3352581/,61,László Zoltán,Kürti Tamás,Ford Fiesta Rally3
107,2,50,4. 6. 07:14,/entryinfo/73361-rally-italia-sardegna-2022/3351684/,63,Marrone Francesco,Fresu Francesco,Peugeot 208 T16
108,2,51,4. 6. 07:15,/entryinfo/73361-rally-italia-sardegna-2022/3351870/,65,Barbati Giuseppe,Pollicino Marco,Škoda Fabia R5
109,2,52,4. 6. 07:16,/entryinfo/73361-rally-italia-sardegna-2022/3351688/,64,Messori Giuseppe,Cottu Pier Paolo,Škoda Fabia R5
110,2,53,4. 6. 07:17,/entryinfo/73361-rally-italia-sardegna-2022/3367317/,68,Mara Gianluca,Cottu Veronica,Peugeot 208 R2
111,2,54,4. 6. 07:18,/entryinfo/73361-rally-italia-sardegna-2022/3367316/,67,Van Parijs Timothy,Heyndrickx Kurt,Renault Clio Rally4
112,2,55,4. 6. 07:19,/entryinfo/73361-rally-italia-sardegna-2022/3351674/,72,Spanu Giacomo,Spanu Davide,Ford Fiesta Rally4
113,2,56,4. 6. 07:20,/entryinfo/73361-rally-italia-sardegna-2022/3353557/,71,Vacca Lorenzo,Fois Francesco,Peugeot 208 R2
114,2,57,4. 6. 07:21,/entryinfo/73361-rally-italia-sardegna-2022/3367260/,70,Fosci Gian Paolo Moreno,Tendas Angelo,Peugeot 208 R2
115,3,1,5. 6. 07:00,/entryinfo/73361-rally-italia-sardegna-2022/3351741/,4,Lappi Esapekka,Ferm Janne,Toyota GR Yaris Rally1
116,3,2,5. 6. 07:03,/entryinfo/73361-rally-italia-sardegna-2022/3351758/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
117,3,3,5. 6. 07:06,/entryinfo/73361-rally-italia-sardegna-2022/3351745/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
118,3,4,5. 6. 07:09,/entryinfo/73361-rally-italia-sardegna-2022/3351751/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
119,3,5,5. 6. 07:12,/entryinfo/73361-rally-italia-sardegna-2022/3351764/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
120,3,6,5. 6. 07:15,/entryinfo/73361-rally-italia-sardegna-2022/3351738/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
121,3,7,5. 6. 07:18,/entryinfo/73361-rally-italia-sardegna-2022/3351762/,7,Loubet Pierre-Louis,Landais Vincent,Ford Puma Rally1
122,3,8,5. 6. 07:21,/entryinfo/73361-rally-italia-sardegna-2022/3351763/,6,Sordo Dani,Carrera Cándido,Hyundai i20 N Rally1
123,3,9,5. 6. 07:24,/entryinfo/73361-rally-italia-sardegna-2022/3351754/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
124,3,10,5. 6. 07:27,/entryinfo/73361-rally-italia-sardegna-2022/3351760/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
125,3,11,5. 6. 07:29,/entryinfo/73361-rally-italia-sardegna-2022/3351772/,21,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia Rally2 evo
126,3,12,5. 6. 07:31,/entryinfo/73361-rally-italia-sardegna-2022/3359841/,28,Solans Jan,Sanjuan de Eusebio Rodrigo,Citroën C3 Rally2
127,3,13,5. 6. 07:33,/entryinfo/73361-rally-italia-sardegna-2022/3351773/,30,Ingram Chris,Drew Craig,Škoda Fabia Rally2 evo
128,3,14,5. 6. 07:35,/entryinfo/73361-rally-italia-sardegna-2022/3351737/,27,Huttunen Jari,Lukka Mikko,Ford Fiesta Rally2
129,3,15,5. 6. 07:37,/entryinfo/73361-rally-italia-sardegna-2022/3366817/,34,Pajari Sami,Mälkönen Enni,Škoda Fabia Rally2 evo
130,3,16,5. 6. 07:39,/entryinfo/73361-rally-italia-sardegna-2022/3351873/,32,Pietarinen Eerik,Linnaketo Antti,Volkswagen Polo GTI R5
131,3,17,5. 6. 07:41,/entryinfo/73361-rally-italia-sardegna-2022/3367320/,38,Fernández Emilio,Coronado Jiménez Axel,Škoda Fabia Rally2 evo
132,3,18,5. 6. 07:43,/entryinfo/73361-rally-italia-sardegna-2022/3351801/,36,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
133,3,19,5. 6. 07:45,/entryinfo/73361-rally-italia-sardegna-2022/3351771/,39,Prokop Martin,Ernst Michal,Ford Fiesta Rally2
134,3,20,5. 6. 07:47,/entryinfo/73361-rally-italia-sardegna-2022/3351800/,45,Loix Freddy,Tsjoen Pieter,Škoda Fabia Rally2 evo
135,3,21,5. 6. 07:49,/entryinfo/73361-rally-italia-sardegna-2022/3351776/,25,Rossel Yohan,Sarreaud Valentin,Citroën C3 Rally2
136,3,22,5. 6. 07:51,/entryinfo/73361-rally-italia-sardegna-2022/3351869/,23,Bulacia Marco,Der Ohannesian Marcelo,Škoda Fabia Rally2 evo
137,3,23,5. 6. 07:53,/entryinfo/73361-rally-italia-sardegna-2022/3352803/,31,Bulacia Bruno,Martí Marc,Škoda Fabia Rally2 evo
138,3,24,5. 6. 07:55,/entryinfo/73361-rally-italia-sardegna-2022/3367321/,40,Chwist Daniel,Heller Kamil,Škoda Fabia Rally2 evo
139,3,25,5. 6. 07:57,/entryinfo/73361-rally-italia-sardegna-2022/3351871/,37,Zaldivar Fabrizio,del Barrio Carlos,Hyundai i20 N Rally2
140,3,26,5. 6. 07:59,/entryinfo/73361-rally-italia-sardegna-2022/3351735/,22,Suninen Teemu,Markkula Mikko,Hyundai i20 N Rally2
141,3,27,5. 6. 08:01,/entryinfo/73361-rally-italia-sardegna-2022/3352584/,46,Al-Rashed Rakan,Magalhães Hugo,Volkswagen Polo GTI R5
142,3,28,5. 6. 08:03,/entryinfo/73361-rally-italia-sardegna-2022/3351799/,50,Serderidis Jourdan,Miclotte Frédéric,Škoda Fabia Rally2 evo
143,3,29,5. 6. 08:05,/entryinfo/73361-rally-italia-sardegna-2022/3351862/,52,Raoux Jean-Michel,Magat Laurent,Volkswagen Polo GTI R5
144,3,30,5. 6. 08:07,/entryinfo/73361-rally-italia-sardegna-2022/3351865/,51,Pons Suñe Eduard,Chamorro Alberto,Škoda Fabia Rally2 evo
145,3,31,5. 6. 08:09,/entryinfo/73361-rally-italia-sardegna-2022/3351766/,55,Biolghini Pablo,Pudda Stefano,Škoda Fabia Rally2 evo
146,3,32,5. 6. 08:11,/entryinfo/73361-rally-italia-sardegna-2022/3360971/,53,Patera Silvano,Fappani Danilo,Škoda Fabia Rally2 evo
147,3,33,5. 6. 08:13,/entryinfo/73361-rally-italia-sardegna-2022/3352590/,47,Anear Luke,Sarandis Andrew,Ford Fiesta Rally2
148,3,34,5. 6. 08:15,/entryinfo/73361-rally-italia-sardegna-2022/3351673/,41,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
149,3,35,5. 6. 08:17,/entryinfo/73361-rally-italia-sardegna-2022/3367319/,35,McErlean Josh,Fulton James,Hyundai i20 N Rally2
150,3,36,5. 6. 08:19,/entryinfo/73361-rally-italia-sardegna-2022/3359842/,48,Rosati Frédéric,Prévot Stéphane,Hyundai i20 N Rally2
151,3,37,5. 6. 08:21,/entryinfo/73361-rally-italia-sardegna-2022/3351677/,58,Tali Francesco,Caldart Cristina,Ford Fiesta Rally2
152,3,38,5. 6. 08:23,/entryinfo/73361-rally-italia-sardegna-2022/3353312/,56,Díaz-Aboitiz Miguel,Hereu Jordi,Škoda Fabia Rally2 evo
153,3,39,5. 6. 08:25,/entryinfo/73361-rally-italia-sardegna-2022/3351676/,57,Covi Carlo,Budoia Andrea,Škoda Fabia R5
154,3,40,5. 6. 08:28,/entryinfo/73361-rally-italia-sardegna-2022/3367322/,60,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta Rally3
155,3,41,5. 6. 08:30,/entryinfo/73361-rally-italia-sardegna-2022/3351872/,59,Černý Jan,Střeska Tomáš,Ford Fiesta Rally3
156,3,42,5. 6. 08:32,/entryinfo/73361-rally-italia-sardegna-2022/3352581/,61,László Zoltán,Kürti Tamás,Ford Fiesta Rally3
157,3,43,5. 6. 08:34,/entryinfo/73361-rally-italia-sardegna-2022/3351721/,62,Brazzoli Enrico,Fenoli Manuel,Ford Fiesta Rally3
158,3,44,5. 6. 08:36,/entryinfo/73361-rally-italia-sardegna-2022/3351678/,66,Campagnoli Gabriele,Arena Nicola,Ford Fiesta Rally3
159,3,45,5. 6. 08:38,/entryinfo/73361-rally-italia-sardegna-2022/3351688/,64,Messori Giuseppe,Cottu Pier Paolo,Škoda Fabia R5
160,3,46,5. 6. 08:40,/entryinfo/73361-rally-italia-sardegna-2022/3351870/,65,Barbati Giuseppe,Pollicino Marco,Škoda Fabia R5
161,3,47,5. 6. 08:42,/entryinfo/73361-rally-italia-sardegna-2022/3351684/,63,Marrone Francesco,Fresu Francesco,Peugeot 208 T16
162,3,48,5. 6. 08:44,/entryinfo/73361-rally-italia-sardegna-2022/3367316/,67,Van Parijs Timothy,Heyndrickx Kurt,Renault Clio Rally4
163,3,49,5. 6. 08:46,/entryinfo/73361-rally-italia-sardegna-2022/3367317/,68,Mara Gianluca,Cottu Veronica,Peugeot 208 R2
164,3,50,5. 6. 08:48,/entryinfo/73361-rally-italia-sardegna-2022/3351674/,72,Spanu Giacomo,Spanu Davide,Ford Fiesta Rally4
165,3,51,5. 6. 08:50,/entryinfo/73361-rally-italia-sardegna-2022/3367260/,70,Fosci Gian Paolo Moreno,Tendas Angelo,Peugeot 208 R2
