,leg,start_number,start_time,url,entry_number,driver,codriver,car
50,2,3,11. 9. 07:22,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096434/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 Coupe WRC
51,2,4,11. 9. 07:25,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096438/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
52,2,5,11. 9. 07:28,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096443/,44,Greensmith Gus,Patterson Chris,Ford Fiesta WRC
53,2,6,11. 9. 07:31,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103178/,16,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta WRC
54,2,7,11. 9. 07:34,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096435/,6,Sordo Dani,Carrera Cándido,Hyundai i20 Coupe WRC
55,2,8,11. 9. 07:37,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096437/,1,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
56,2,9,11. 9. 07:40,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096433/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
57,2,10,11. 9. 07:43,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096440/,69,Rovanperä Kalle,Halttunen Jonne,Toyota Yaris WRC
58,2,11,11. 9. 07:45,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096444/,22,Bulacia Marco,Der Ohannesian Marcelo,Škoda Fabia Rally2 evo
59,2,12,11. 9. 07:47,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096445/,20,Mikkelsen Andreas,Edmondson Elliott,Škoda Fabia Rally2 evo
60,2,13,11. 9. 07:49,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096446/,23,Gryazin Nikolay,Aleksandrov Konstantin,Ford Fiesta Rally2
61,2,14,11. 9. 07:51,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103176/,27,Linnamäe Georg,Morgan James,Škoda Fabia Rally2 evo
62,2,15,11. 9. 07:53,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096473/,26,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
63,2,16,11. 9. 07:55,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3101101/,25,Prokop Martin,Ernst Michal,Ford Fiesta Rally2
64,2,17,11. 9. 07:57,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103170/,29,"""Crazy Leo""",Woodburn Tom,Citroën C3 Rally2
65,2,18,11. 9. 08:00,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096469/,21,Østberg Mads,Eriksen Torstein,Citroën C3 Rally2
66,2,19,11. 9. 08:02,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096461/,28,Solberg Oliver,Johnston Aaron,Hyundai i20 N Rally2
67,2,20,11. 9. 08:04,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103175/,34,Ingram Chris,Whittock Ross,Škoda Fabia Rally2 evo
68,2,21,11. 9. 08:06,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096466/,31,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
69,2,22,11. 9. 08:08,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103183/,35,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
70,2,23,11. 9. 08:10,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103169/,30,Rossel Yohan,Coria Alexandre,Citroën C3 Rally2
71,2,24,11. 9. 08:12,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103177/,32,Zaldivar Fabrizio,del Barrio Carlos,Škoda Fabia Rally2 evo
72,2,25,11. 9. 08:14,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096465/,40,Athanassoulas Lambros,Zakheos Nikolaos,Hyundai i20 N Rally2
73,2,26,11. 9. 08:16,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096436/,45,Kehagias Giorgos,Tsaousoglou Marios,Škoda Fabia Rally2 evo
74,2,27,11. 9. 08:18,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096449/,51,Galatariotis Simos,Ioannou Antonis,Volkswagen Polo GTI R5
75,2,28,11. 9. 08:20,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096452/,48,Velanis Vassileios,Velanis Ioannis,Škoda Fabia Rally2 evo
76,2,29,11. 9. 08:22,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103181/,43,Nobre Paulo,Morales Gabriel,Škoda Fabia R5
77,2,30,11. 9. 08:24,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096455/,47,Hatzitsopanis Panagiotis,Petropoulos Nikolaos,Ford Fiesta Rally2
78,2,31,11. 9. 08:26,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096451/,46,"""Panagiotis Roustemis""",Nikolopoulos Konstantinos,Citroën DS3 R5
79,2,32,11. 9. 08:28,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096450/,53,Panteli Petros,Laos Pambos,Citroën DS3 R5
80,2,33,11. 9. 08:30,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103171/,39,Díaz-Aboitiz Miguel,Sanjuan de Eusebio Diego,Škoda Fabia Rally2 evo
81,2,34,11. 9. 08:32,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096463/,56,Pyck Filip,Dehouck Peter,Škoda Fabia R5
82,2,35,11. 9. 08:34,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096464/,54,Panagiotis Yannick,Panagiotis Valérie,Citroën C3 Rally2
83,2,36,11. 9. 08:36,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096453/,49,Plagos Ioannis,Rentis Alkis,Citroën C3 Rally2
84,2,37,11. 9. 08:38,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096459/,59,Ziovas Nikolaos,Kouzionis Christos,Ford Fiesta Rally3
85,2,38,11. 9. 08:40,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096468/,52,Halkias Efthimios,Vigkos Andreas,Ford Fiesta R5
86,2,39,11. 9. 08:42,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096454/,60,Karanikolas Epaminondas,Vassilakis George,Ford Fiesta R5
87,2,40,11. 9. 08:44,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3100261/,55,Iliopoulos Panagiotis,Intzoglou Nikos,Škoda Fabia R5
88,2,41,11. 9. 08:46,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096460/,58,Taylor Molly,Marshall Sebastian,Ford Fiesta Rally3
89,2,42,11. 9. 08:48,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103182/,57,Spanos Dionyssis,Gotovos Sotiris,Škoda Fabia R5
90,2,43,11. 9. 08:50,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096457/,61,Lefkaditis Savvas,Kontos Kostas,Peugeot 208 Rally4
91,2,44,11. 9. 08:52,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103174/,64,Covi Carlo,Lorigiola Michela,Peugeot 208 R2
92,2,45,11. 9. 08:54,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096478/,63,Theocharopoulos Stephanos,Kotsalis Giorgos,Ford Fiesta R2
93,2,46,11. 9. 08:56,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096458/,62,Papageorgiou Louis,Kougias Vassileios,Peugeot 208 Rally4
94,2,47,11. 9. 08:58,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096456/,65,Kaltsounis Haris,Peridis Andreas,Opel Adam R2
95,3,1,12. 9. 06:15,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096476/,7,Loubet Pierre-Louis,Haut-Labourdette Florian,Hyundai i20 Coupe WRC
96,3,2,12. 9. 06:18,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096442/,9,Serderidis Jourdan,Miclotte Frédéric,Ford Fiesta WRC
97,3,3,12. 9. 06:22,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096434/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 Coupe WRC
98,3,4,12. 9. 06:25,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096438/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
99,3,5,12. 9. 06:28,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096443/,44,Greensmith Gus,Patterson Chris,Ford Fiesta WRC
100,3,6,12. 9. 06:31,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103178/,16,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta WRC
101,3,7,12. 9. 06:34,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096435/,6,Sordo Dani,Carrera Cándido,Hyundai i20 Coupe WRC
102,3,8,12. 9. 06:37,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096437/,1,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
103,3,9,12. 9. 06:40,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096433/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
104,3,10,12. 9. 06:43,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096440/,69,Rovanperä Kalle,Halttunen Jonne,Toyota Yaris WRC
105,3,11,12. 9. 06:45,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096444/,22,Bulacia Marco,Der Ohannesian Marcelo,Škoda Fabia Rally2 evo
106,3,12,12. 9. 06:47,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096445/,20,Mikkelsen Andreas,Edmondson Elliott,Škoda Fabia Rally2 evo
107,3,13,12. 9. 06:49,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096446/,23,Gryazin Nikolay,Aleksandrov Konstantin,Ford Fiesta Rally2
108,3,14,12. 9. 06:51,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103176/,27,Linnamäe Georg,Morgan James,Škoda Fabia Rally2 evo
109,3,15,12. 9. 06:53,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3101101/,25,Prokop Martin,Ernst Michal,Ford Fiesta Rally2
110,3,16,12. 9. 06:55,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096473/,26,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
111,3,17,12. 9. 06:57,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103170/,29,"""Crazy Leo""",Woodburn Tom,Citroën C3 Rally2
112,3,18,12. 9. 07:01,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096469/,21,Østberg Mads,Eriksen Torstein,Citroën C3 Rally2
113,3,19,12. 9. 07:03,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103169/,30,Rossel Yohan,Coria Alexandre,Citroën C3 Rally2
114,3,20,12. 9. 07:05,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096466/,31,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
115,3,21,12. 9. 07:07,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103175/,34,Ingram Chris,Whittock Ross,Škoda Fabia Rally2 evo
116,3,22,12. 9. 07:09,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103183/,35,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
117,3,23,12. 9. 07:11,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103177/,32,Zaldivar Fabrizio,del Barrio Carlos,Škoda Fabia Rally2 evo
118,3,24,12. 9. 07:13,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096465/,40,Athanassoulas Lambros,Zakheos Nikolaos,Hyundai i20 N Rally2
119,3,25,12. 9. 07:15,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096436/,45,Kehagias Giorgos,Tsaousoglou Marios,Škoda Fabia Rally2 evo
120,3,26,12. 9. 07:17,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096449/,51,Galatariotis Simos,Ioannou Antonis,Volkswagen Polo GTI R5
121,3,27,12. 9. 07:19,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096452/,48,Velanis Vassileios,Velanis Ioannis,Škoda Fabia Rally2 evo
122,3,28,12. 9. 07:21,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096451/,46,"""Panagiotis Roustemis""",Nikolopoulos Konstantinos,Citroën DS3 R5
123,3,29,12. 9. 07:23,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103181/,43,Nobre Paulo,Morales Gabriel,Škoda Fabia R5
124,3,30,12. 9. 07:25,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096455/,47,Hatzitsopanis Panagiotis,Petropoulos Nikolaos,Ford Fiesta Rally2
125,3,31,12. 9. 07:27,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096450/,53,Panteli Petros,Laos Pambos,Citroën DS3 R5
126,3,32,12. 9. 07:29,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096453/,49,Plagos Ioannis,Rentis Alkis,Citroën C3 Rally2
127,3,33,12. 9. 07:31,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096464/,54,Panagiotis Yannick,Panagiotis Valérie,Citroën C3 Rally2
128,3,34,12. 9. 07:33,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103171/,39,Díaz-Aboitiz Miguel,Sanjuan de Eusebio Diego,Škoda Fabia Rally2 evo
129,3,35,12. 9. 07:35,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096463/,56,Pyck Filip,Dehouck Peter,Škoda Fabia R5
130,3,36,12. 9. 07:37,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096468/,52,Halkias Efthimios,Vigkos Andreas,Ford Fiesta R5
131,3,37,12. 9. 07:39,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096454/,60,Karanikolas Epaminondas,Vassilakis George,Ford Fiesta R5
132,3,38,12. 9. 07:41,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3100261/,55,Iliopoulos Panagiotis,Intzoglou Nikos,Škoda Fabia R5
133,3,39,12. 9. 07:43,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096459/,59,Ziovas Nikolaos,Kouzionis Christos,Ford Fiesta Rally3
134,3,40,12. 9. 07:45,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103182/,57,Spanos Dionyssis,Gotovos Sotiris,Škoda Fabia R5
135,3,41,12. 9. 07:47,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096457/,61,Lefkaditis Savvas,Kontos Kostas,Peugeot 208 Rally4
136,3,42,12. 9. 07:49,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096478/,63,Theocharopoulos Stephanos,Kotsalis Giorgos,Ford Fiesta R2
137,3,43,12. 9. 07:51,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3103174/,64,Covi Carlo,Lorigiola Michela,Peugeot 208 R2
138,3,44,12. 9. 07:53,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096458/,62,Papageorgiou Louis,Kougias Vassileios,Peugeot 208 Rally4
139,3,45,12. 9. 07:55,/entryinfo/71264-eko-acropolis-rally-of-gods-2021/3096456/,65,Kaltsounis Haris,Peridis Andreas,Opel Adam R2
