,leg,start_number,start_time,url,entry_number,driver,codriver,car
18,1,19,26. 10. 08:48,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992918/,36,Veiby Ole Christian,Skjærmoen Stig Rune,Citroën C3 R5
19,1,20,26. 10. 08:50,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992919/,37,Lefebvre Stéphane,Moreau Gabin,Citroën C3 R5
20,1,21,26. 10. 08:52,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992920/,38,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 R5
21,1,22,26. 10. 08:54,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992875/,39,Katsuta Takamoto,Salminen Marko,Ford Fiesta R5
22,1,23,26. 10. 08:56,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992914/,40,Kajetanowicz Kajetan,Szczepaniak Maciej,Ford Fiesta R5
23,1,24,26. 10. 08:58,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992925/,41,Tempestini Simone,Itu Sergiu,Citroën C3 R5
24,1,25,26. 10. 09:00,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992876/,44,Solans Nil,Martí Marc,Ford Fiesta R5
25,1,26,26. 10. 09:02,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992926/,45,Yates Rhys,Edmondson Elliott,Škoda Fabia R5
26,1,27,26. 10. 09:04,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992931/,46,Bulacia Marco,Cretu Fabian,Škoda Fabia R5
27,1,28,26. 10. 09:06,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975193/,47,Camilli Eric,Veillas Benjamin,Volkswagen Polo GTI R5
28,1,29,26. 10. 09:08,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992877/,48,Suárez José Antonio,Carrera Cándido,Hyundai i20 R5
29,1,30,26. 10. 09:10,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975194/,49,Solberg Petter,Gulbæk Engan Veronica,Volkswagen Polo GTI R5
30,1,31,26. 10. 09:12,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992878/,50,Solberg Henning,Minor Ilka,Škoda Fabia R5
31,1,32,26. 10. 09:14,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992880/,51,Michel Sylvain,Gorguilo Anthony,Škoda Fabia R5
32,1,33,26. 10. 09:16,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992879/,52,López Pepe,Rozada Borja,Citroën C3 R5
33,1,34,26. 10. 09:18,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992883/,61,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
34,1,35,26. 10. 09:20,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992916/,62,Brazzoli Enrico,Beltrame Luca,Peugeot 208 R2
35,1,36,26. 10. 09:22,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992927/,63,Cook Louise,Davis Stefan,Ford Fiesta R2T
36,1,37,26. 10. 09:25,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992884/,81,Orriols Albert,Pujolar Lluis,Škoda Fabia R5
37,1,38,26. 10. 09:27,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992921/,83,Raoux Jean-Michel,Magat Laurent,Citroën DS3 WRC
38,1,39,26. 10. 09:29,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992933/,84,Boland Eamonn,"""MJ""",Ford Fiesta R5
39,1,40,26. 10. 09:31,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1988945/,85,Arengi Bentivoglio Fabrizio,Salis Fabio,Peugeot 208 T16
40,1,41,26. 10. 09:33,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992934/,86,Bakkenes Henk,Verbaeten Cindy,Mitsubishi Lancer Evo X
41,1,42,26. 10. 09:35,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992885/,87,Llarena Efrén,Fernández Sara,Peugeot 308 N5
42,1,43,26. 10. 09:37,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992888/,90,"Parés Carrió Mariano ""Marià""",Requena Palomares Pere,Ford Fiesta N5
43,1,44,26. 10. 09:39,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992887/,89,Rozada Castañón Roberto,Mújica Eugenio Yeray,Ford Fiesta N5
44,1,45,26. 10. 09:41,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992922/,92,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
45,1,46,26. 10. 09:43,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992929/,93,Williams Tom,Hall Phil,Ford Fiesta R2T
46,1,47,26. 10. 09:45,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992889/,94,Solans Jan,Barreiro Mauro,Peugeot 208 R2
47,1,48,26. 10. 09:47,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992890/,95,Bassas Mas Josep,Muñoz Manel,Peugeot 208 R2
48,1,49,26. 10. 09:49,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992891/,96,Reyes González José Maria,Vázquez Barrán José Antonio,Peugeot 208 R2
49,1,50,26. 10. 09:51,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992892/,97,Blach Núñez Roberto Jnr.,Murado González José,Peugeot 208 R2
50,1,51,26. 10. 09:53,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992893/,98,Pérez Abeijon Álvaro,Mirón Carnés Brais,Peugeot 208 R2
51,1,52,26. 10. 09:55,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992894/,99,Martínez Cazorla Julio,Corta Echevarri Diego,Ford Fiesta R2
52,1,53,26. 10. 09:57,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992936/,100,Gago Diogo,Ramalho Miguel,Peugeot 208 R2
53,1,54,26. 10. 09:59,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992953/,101,Lopes Hugo,Mota Ribeiro Nuno,Peugeot 208 R2
54,1,55,26. 10. 10:01,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992952/,102,Antunes Pedro,Lopes Paulo,Peugeot 208 R2
55,1,56,26. 10. 10:03,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992951/,103,Sousa Ricardo,Marques Luís,Peugeot 208 R2
56,1,57,26. 10. 10:05,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992895/,104,Medina Herrera Iván,Bonilla Ariday,Peugeot 208 R2
57,1,58,26. 10. 10:07,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992896/,105,San Segundo Alberto,García Cantero Juan Luis,Peugeot 208 R2
58,1,59,26. 10. 10:09,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992930/,107,Tejpar Nabila,Freeman Max,Peugeot 208 R2
59,1,60,26. 10. 10:11,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992949/,108,Bonomi Luciano,Grigera Laureano,Peugeot 208 R2
60,1,61,26. 10. 10:13,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1966755/,109,Gómez Marco Oriol,Coronado Jiménez Axel,Peugeot 208 R2
61,1,62,26. 10. 10:15,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992897/,110,Torrelles T. Abel,Carulla Xavier,Peugeot 208 R2
62,1,63,26. 10. 10:17,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992899/,111,Labarias Cortés Miquel,Muñoz Guil Cristian,Peugeot 208 R2
63,1,64,26. 10. 10:19,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992903/,112,Cotano Alberto,Pascual García Andrés,Peugeot 208 R2
64,1,65,26. 10. 10:21,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992904/,113,Romero Hernández Alexis,Domínguez Cedrés Martín,Peugeot 208 R2
65,1,66,26. 10. 10:23,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992923/,114,Gellusseau Luc,De Joux Charles-Antoine,Peugeot 208 R2
66,1,67,26. 10. 10:25,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992924/,115,Gomez Philippe,Combe Gilles,Peugeot 208 R2
67,1,68,26. 10. 10:27,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992917/,116,Covi Carlo,Angi Simone,Peugeot 208 R2
68,1,69,26. 10. 10:29,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1988944/,117,Raviglione Paolo,Demontis Marco,Ford Fiesta R2T
69,1,70,26. 10. 10:31,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992906/,118,Tallada Bayot Anna,Camps Trabal Laura,Ford Fiesta R2T
70,2,1,27. 10. 06:45,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992871/,12,Al-Qassimi Khalid,Patterson Chris,Citroën C3 WRC
71,2,2,27. 10. 06:48,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975184/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
72,2,3,27. 10. 06:51,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975190/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
73,2,4,27. 10. 06:54,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975186/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
74,2,5,27. 10. 06:57,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975191/,11,Breen Craig,Martin Scott,Citroën C3 WRC
75,2,6,27. 10. 07:00,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975182/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
76,2,7,27. 10. 07:03,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975185/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
77,2,8,27. 10. 07:06,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975188/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
78,2,9,27. 10. 07:09,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975192/,10,Loeb Sébastien,Elena Daniel,Citroën C3 WRC
79,2,10,27. 10. 07:12,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975183/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
80,2,11,27. 10. 07:15,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975187/,6,Sordo Dani,del Barrio Carlos,Hyundai i20 Coupe WRC
81,2,12,27. 10. 07:18,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975189/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
82,2,13,27. 10. 07:22,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975193/,47,Camilli Eric,Veillas Benjamin,Volkswagen Polo GTI R5
83,2,14,27. 10. 07:23,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992873/,32,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
84,2,15,27. 10. 07:24,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975194/,49,Solberg Petter,Gulbæk Engan Veronica,Volkswagen Polo GTI R5
85,2,16,27. 10. 07:25,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992872/,31,Kopecký Jan,Dresler Pavel,Škoda Fabia R5
86,2,17,27. 10. 07:26,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992876/,44,Solans Nil,Martí Marc,Ford Fiesta R5
87,2,18,27. 10. 07:27,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992914/,40,Kajetanowicz Kajetan,Szczepaniak Maciej,Ford Fiesta R5
88,2,19,27. 10. 07:28,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992878/,50,Solberg Henning,Minor Ilka,Škoda Fabia R5
89,2,20,27. 10. 07:29,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992925/,41,Tempestini Simone,Itu Sergiu,Citroën C3 R5
90,2,21,27. 10. 07:30,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992874/,35,Huttunen Jari,Linnaketo Antti,Hyundai i20 R5
91,2,22,27. 10. 07:31,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992920/,38,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 R5
92,2,23,27. 10. 07:32,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992926/,45,Yates Rhys,Edmondson Elliott,Škoda Fabia R5
93,2,24,27. 10. 07:33,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992877/,48,Suárez José Antonio,Carrera Cándido,Hyundai i20 R5
94,2,25,27. 10. 07:34,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992918/,36,Veiby Ole Christian,Skjærmoen Stig Rune,Citroën C3 R5
95,2,26,27. 10. 07:35,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992912/,34,Andolfi Fabio,Scattolin Simone,Škoda Fabia R5
96,2,27,27. 10. 07:37,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992875/,39,Katsuta Takamoto,Salminen Marko,Ford Fiesta R5
97,2,28,27. 10. 07:38,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992879/,52,López Pepe,Rozada Borja,Citroën C3 R5
98,2,29,27. 10. 07:39,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992919/,37,Lefebvre Stéphane,Moreau Gabin,Citroën C3 R5
99,2,30,27. 10. 07:40,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992910/,33,Pieniążek Łukasz,Mazur Przemysław,Škoda Fabia R5
100,2,31,27. 10. 07:41,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992931/,46,Bulacia Marco,Cretu Fabian,Škoda Fabia R5
101,2,32,27. 10. 07:42,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1988945/,85,Arengi Bentivoglio Fabrizio,Salis Fabio,Peugeot 208 T16
102,2,33,27. 10. 07:43,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992933/,84,Boland Eamonn,"""MJ""",Ford Fiesta R5
103,2,34,27. 10. 07:44,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992922/,92,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
104,2,35,27. 10. 07:45,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992889/,94,Solans Jan,Barreiro Mauro,Peugeot 208 R2
105,2,36,27. 10. 07:46,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992884/,81,Orriols Albert,Pujolar Lluis,Škoda Fabia R5
106,2,37,27. 10. 07:47,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992890/,95,Bassas Mas Josep,Muñoz Manel,Peugeot 208 R2
107,2,38,27. 10. 07:48,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992921/,83,Raoux Jean-Michel,Magat Laurent,Citroën DS3 WRC
108,2,39,27. 10. 07:49,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992883/,61,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
109,2,40,27. 10. 07:50,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1966755/,109,Gómez Marco Oriol,Coronado Jiménez Axel,Peugeot 208 R2
110,2,41,27. 10. 07:51,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992949/,108,Bonomi Luciano,Grigera Laureano,Peugeot 208 R2
111,2,42,27. 10. 07:52,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992916/,62,Brazzoli Enrico,Beltrame Luca,Peugeot 208 R2
112,2,43,27. 10. 07:53,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992904/,113,Romero Hernández Alexis,Domínguez Cedrés Martín,Peugeot 208 R2
113,2,44,27. 10. 07:54,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992929/,93,Williams Tom,Hall Phil,Ford Fiesta R2T
114,2,45,27. 10. 07:55,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992892/,97,Blach Núñez Roberto Jnr.,Murado González José,Peugeot 208 R2
115,2,46,27. 10. 07:56,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992917/,116,Covi Carlo,Angi Simone,Peugeot 208 R2
116,2,47,27. 10. 07:57,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992899/,111,Labarias Cortés Miquel,Muñoz Guil Cristian,Peugeot 208 R2
117,2,48,27. 10. 07:58,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992930/,107,Tejpar Nabila,Freeman Max,Peugeot 208 R2
118,2,49,27. 10. 07:59,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1988944/,117,Raviglione Paolo,Demontis Marco,Ford Fiesta R2T
119,2,50,27. 10. 08:01,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992924/,115,Gomez Philippe,Combe Gilles,Peugeot 208 R2
120,2,51,27. 10. 08:02,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992903/,112,Cotano Alberto,Pascual García Andrés,Peugeot 208 R2
121,2,52,27. 10. 08:03,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992934/,86,Bakkenes Henk,Verbaeten Cindy,Mitsubishi Lancer Evo X
122,2,53,27. 10. 08:04,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992888/,90,"Parés Carrió Mariano ""Marià""",Requena Palomares Pere,Ford Fiesta N5
123,2,54,27. 10. 08:05,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992885/,87,Llarena Efrén,Fernández Sara,Peugeot 308 N5
124,2,55,27. 10. 08:06,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992923/,114,Gellusseau Luc,De Joux Charles-Antoine,Peugeot 208 R2
125,2,56,27. 10. 08:07,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992887/,89,Rozada Castañón Roberto,Mújica Eugenio Yeray,Ford Fiesta N5
126,2,57,27. 10. 08:08,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992927/,63,Cook Louise,Davis Stefan,Ford Fiesta R2T
127,2,58,27. 10. 08:09,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992906/,118,Tallada Bayot Anna,Camps Trabal Laura,Ford Fiesta R2T
128,2,59,27. 10. 08:10,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992952/,102,Antunes Pedro,Lopes Paulo,Peugeot 208 R2
129,2,60,27. 10. 08:11,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992936/,100,Gago Diogo,Ramalho Miguel,Peugeot 208 R2
130,2,61,27. 10. 08:12,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992893/,98,Pérez Abeijon Álvaro,Mirón Carnés Brais,Peugeot 208 R2
131,2,62,27. 10. 08:13,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992953/,101,Lopes Hugo,Mota Ribeiro Nuno,Peugeot 208 R2
132,2,63,27. 10. 08:14,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992896/,105,San Segundo Alberto,García Cantero Juan Luis,Peugeot 208 R2
133,2,64,27. 10. 08:15,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992895/,104,Medina Herrera Iván,Bonilla Ariday,Peugeot 208 R2
134,2,65,27. 10. 08:16,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992897/,110,Torrelles T. Abel,Carulla Xavier,Peugeot 208 R2
135,3,1,28. 10. 06:45,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992871/,12,Al-Qassimi Khalid,Patterson Chris,Citroën C3 WRC
136,3,2,28. 10. 06:48,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975184/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
137,3,3,28. 10. 06:51,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975185/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
138,3,4,28. 10. 06:54,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975191/,11,Breen Craig,Martin Scott,Citroën C3 WRC
139,3,5,28. 10. 06:57,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975189/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
140,3,6,28. 10. 07:00,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975190/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
141,3,7,28. 10. 07:03,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975187/,6,Sordo Dani,del Barrio Carlos,Hyundai i20 Coupe WRC
142,3,8,28. 10. 07:06,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975186/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
143,3,9,28. 10. 07:09,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975183/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
144,3,10,28. 10. 07:12,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975192/,10,Loeb Sébastien,Elena Daniel,Citroën C3 WRC
145,3,11,28. 10. 07:15,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975182/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
146,3,12,28. 10. 07:18,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975188/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
147,3,13,28. 10. 07:19,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992873/,32,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
148,3,14,28. 10. 07:20,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992872/,31,Kopecký Jan,Dresler Pavel,Škoda Fabia R5
149,3,15,28. 10. 07:21,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992876/,44,Solans Nil,Martí Marc,Ford Fiesta R5
150,3,16,28. 10. 07:22,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975194/,49,Solberg Petter,Gulbæk Engan Veronica,Volkswagen Polo GTI R5
151,3,17,28. 10. 07:23,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1975193/,47,Camilli Eric,Veillas Benjamin,Volkswagen Polo GTI R5
152,3,18,28. 10. 07:24,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992914/,40,Kajetanowicz Kajetan,Szczepaniak Maciej,Ford Fiesta R5
153,3,19,28. 10. 07:25,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992878/,50,Solberg Henning,Minor Ilka,Škoda Fabia R5
154,3,20,28. 10. 07:26,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992920/,38,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 R5
155,3,21,28. 10. 07:27,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992912/,34,Andolfi Fabio,Scattolin Simone,Škoda Fabia R5
156,3,22,28. 10. 07:28,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992918/,36,Veiby Ole Christian,Skjærmoen Stig Rune,Citroën C3 R5
157,3,23,28. 10. 07:29,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992925/,41,Tempestini Simone,Itu Sergiu,Citroën C3 R5
158,3,24,28. 10. 07:30,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992879/,52,López Pepe,Rozada Borja,Citroën C3 R5
159,3,25,28. 10. 07:31,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992919/,37,Lefebvre Stéphane,Moreau Gabin,Citroën C3 R5
160,3,26,28. 10. 07:32,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992875/,39,Katsuta Takamoto,Salminen Marko,Ford Fiesta R5
161,3,27,28. 10. 07:33,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992874/,35,Huttunen Jari,Linnaketo Antti,Hyundai i20 R5
162,3,28,28. 10. 07:34,/entryinfo/44265-rallyracc-catalunya-costa-daurada-2018/1992926/,45,Yates Rhys,Edmondson Elliott,Škoda Fabia R5
