,leg,start_number,start_time,url,entry_number,driver,codriver,car
89,2,23,10. 9. 08:11,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424307/,29,Zaldivar Fabrizio,Der Ohannesian Marcelo,Hyundai i20 N Rally2
90,2,24,10. 9. 08:13,/entryinfo/73366-eko-acropolis-rally-greece-2022/3448671/,26,Ingram Chris,Drew Craig,Škoda Fabia Rally2 evo
91,2,25,10. 9. 08:15,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449417/,36,Martínez Fontena Jorge,Alvarez Nicholson Alberto,Škoda Fabia Rally2 evo
92,2,26,10. 9. 08:17,/entryinfo/73366-eko-acropolis-rally-greece-2022/3448665/,32,Prokop Martin,Ernst Michal,Ford Fiesta Rally2
93,2,27,10. 9. 08:19,/entryinfo/73366-eko-acropolis-rally-greece-2022/3448663/,31,Munster Grégoire,Louka Louis,Hyundai i20 N Rally2
94,2,28,10. 9. 08:21,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449419/,35,Kremer Armin,Gottschalk Timo,Škoda Fabia Rally2 evo
95,2,29,10. 9. 08:25,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424146/,47,Kehagias Giorgos,Sainis Dimitris,Škoda Fabia Rally2 evo
96,2,30,10. 9. 08:27,/entryinfo/73366-eko-acropolis-rally-greece-2022/3448674/,30,Gill Gaurav,Morales Gabriel,Škoda Fabia R5
97,2,31,10. 9. 08:29,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424277/,51,Karellis Chrisostomos,Mahaeras Leonidas,Citroën C3 Rally2
98,2,32,10. 9. 08:31,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449416/,37,Raoux Jean-Michel,Magat Laurent,Volkswagen Polo GTI R5
99,2,33,10. 9. 08:33,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449414/,38,Rieu Jonathan,Escartefigue Jules,Citroën C3 Rally2
100,2,34,10. 9. 08:35,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424143/,53,Velanis Vassileios,Velanis Ioannis,Škoda Fabia Rally2 evo
101,2,35,10. 9. 08:37,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449412/,41,Castro Eduardo,Mussano Fernando,Škoda Fabia Rally2 evo
102,2,36,10. 9. 08:39,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441075/,45,Salvi Diogo,Magalhães Hugo,Škoda Fabia Rally2 evo
103,2,37,10. 9. 08:41,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449415/,39,Rosati Frédéric,Pascaud Loris,Hyundai i20 N Rally2
104,2,38,10. 9. 08:43,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424147/,54,Halkias Efthimios,Vigkos Andreas,Škoda Fabia Rally2 evo
105,2,39,10. 9. 08:45,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449410/,55,Puskádi János,Gódor Barnabás,Škoda Fabia Rally2 evo
106,2,40,10. 9. 08:47,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424141/,52,Stefanis Manos,Stefanis Konstantinos,Hyundai i20 N Rally2
107,2,41,10. 9. 08:49,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449413/,40,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia Rally2 evo
108,2,42,10. 9. 08:51,/entryinfo/73366-eko-acropolis-rally-greece-2022/3447155/,57,Spanos Dionyssis,Gotovos Sotiris,Škoda Fabia Rally2 evo
109,2,43,10. 9. 08:53,/entryinfo/73366-eko-acropolis-rally-greece-2022/3448657/,46,Díaz-Aboitiz Miguel,Hereu Jordi,Škoda Fabia Rally2 evo
110,2,44,10. 9. 08:55,/entryinfo/73366-eko-acropolis-rally-greece-2022/3425237/,56,Vassilakis George,Soukoulis Konstantinos,Ford Fiesta R5
111,2,45,10. 9. 08:57,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449411/,43,Covi Carlo,Lorigiola Michela,Škoda Fabia R5
112,2,46,10. 9. 09:02,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441029/,60,Virves Robert,Thulin Julia,Ford Fiesta Rally3
113,2,47,10. 9. 09:04,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441030/,59,Armstrong Jon,Hoy Brian,Ford Fiesta Rally3
114,2,48,10. 9. 09:06,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441031/,62,Creighton William,Regan Liam,Ford Fiesta Rally3
115,2,49,10. 9. 09:08,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441027/,61,Joona Lauri,Korhonen Mikael,Ford Fiesta Rally3
116,2,50,10. 9. 09:10,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441028/,58,Pajari Sami,Mälkönen Enni,Ford Fiesta Rally3
117,2,51,10. 9. 09:12,/entryinfo/73366-eko-acropolis-rally-greece-2022/3448675/,64,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta Rally3
118,2,52,10. 9. 09:14,/entryinfo/73366-eko-acropolis-rally-greece-2022/3425235/,65,Karanikolas Epaminondas,Kakavas Giorgos,Ford Fiesta Rally3
119,2,53,10. 9. 09:16,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424279/,66,Ismailos Panos,Harryman Allan,Ford Fiesta Rally3
120,2,54,10. 9. 09:18,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441032/,63,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
121,2,55,10. 9. 09:22,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424148/,71,Athanassopoulos Giorgos,Bardakis Spyros,Škoda Fabia R5
122,2,56,10. 9. 09:24,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424142/,74,Chatzimarkos Paschalis,Tsaousoglou Marios,Peugeot 208 Rally4
123,2,57,10. 9. 09:26,/entryinfo/73366-eko-acropolis-rally-greece-2022/3437208/,72,Campagnoli Gabriele,Arena Nicola,Ford Fiesta Rally3
124,2,58,10. 9. 09:28,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424145/,73,Lefkaditis Savvas,Akratos Evangelos,Peugeot 208 Rally4
125,2,59,10. 9. 09:30,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449421/,76,Mauro Sánchez Alejandro,Sanjuan de Eusebio Diego,Renault Clio Rally4
126,2,60,10. 9. 09:32,/entryinfo/73366-eko-acropolis-rally-greece-2022/3434020/,75,Theocharopoulos Stephanos,Kotsalis Giorgos,Ford Fiesta Rally4
127,2,61,10. 9. 09:34,/entryinfo/73366-eko-acropolis-rally-greece-2022/3425239/,78,Kalamaras Teo,Psaraki Vicky,Peugeot 208 Rally4
128,2,62,10. 9. 09:36,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424150/,80,Kaltsounis Haris,Mataliotakis Alexandros,Opel Corsa Rally4
129,2,63,10. 9. 09:38,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424144/,77,Papageorgiou Louis,Kougias Vassileios,Citroën DS3 R3T Max
130,2,64,10. 9. 09:40,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424151/,79,Kanellopoulos Anastasios,Kofinas Konstantinos,Peugeot 208 Rally4
131,3,1,11. 9. 08:10,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424295/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
132,3,2,11. 9. 08:14,/entryinfo/73366-eko-acropolis-rally-greece-2022/3436850/,4,Lappi Esapekka,Ferm Janne,Toyota GR Yaris Rally1
133,3,3,11. 9. 08:18,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424290/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
134,3,4,11. 9. 08:22,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424300/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
135,3,5,11. 9. 08:26,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424299/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
136,3,6,11. 9. 08:30,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424304/,7,Loubet Pierre-Louis,Landais Vincent,Ford Puma Rally1
137,3,7,11. 9. 08:34,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424294/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
138,3,8,11. 9. 08:38,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424303/,6,Sordo Dani,Carrera Cándido,Hyundai i20 N Rally1
139,3,9,11. 9. 08:42,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424302/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
140,3,10,11. 9. 08:46,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424298/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
141,3,11,11. 9. 08:48,/entryinfo/73366-eko-acropolis-rally-greece-2022/3448667/,25,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
142,3,12,11. 9. 08:50,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441020/,23,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia Rally2 evo
143,3,13,11. 9. 08:52,/entryinfo/73366-eko-acropolis-rally-greece-2022/3448669/,21,Rossel Yohan,Sarreaud Valentin,Citroën C3 Rally2
144,3,14,11. 9. 08:54,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441017/,50,Tsouloftas Alexandros,Whittock Ross,Volkswagen Polo GTI R5
145,3,15,11. 9. 08:56,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441019/,24,Brynildsen Eyvind,Eilertsen Roger,Škoda Fabia Rally2 evo
146,3,16,11. 9. 08:58,/entryinfo/73366-eko-acropolis-rally-greece-2022/3437171/,20,Mikkelsen Andreas,Eriksen Torstein,Škoda Fabia Rally2 evo
147,3,17,11. 9. 09:00,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441025/,22,Suninen Teemu,Markkula Mikko,Hyundai i20 N Rally2
148,3,18,11. 9. 09:02,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424307/,29,Zaldivar Fabrizio,Der Ohannesian Marcelo,Hyundai i20 N Rally2
149,3,19,11. 9. 09:04,/entryinfo/73366-eko-acropolis-rally-greece-2022/3448658/,27,Bulacia Bruno,Martí Marc,Škoda Fabia Rally2 evo
150,3,20,11. 9. 09:06,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441022/,28,Linnamäe Georg,Morgan James,Volkswagen Polo GTI R5
151,3,21,11. 9. 09:08,/entryinfo/73366-eko-acropolis-rally-greece-2022/3448665/,32,Prokop Martin,Ernst Michal,Ford Fiesta Rally2
152,3,22,11. 9. 09:10,/entryinfo/73366-eko-acropolis-rally-greece-2022/3448674/,30,Gill Gaurav,Morales Gabriel,Škoda Fabia R5
153,3,23,11. 9. 09:12,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424140/,49,Athanassoulas Lambros,Zakheos Nikolaos,Hyundai i20 N Rally2
154,3,24,11. 9. 09:14,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449417/,36,Martínez Fontena Jorge,Alvarez Nicholson Alberto,Škoda Fabia Rally2 evo
155,3,25,11. 9. 09:16,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449419/,35,Kremer Armin,Gottschalk Timo,Škoda Fabia Rally2 evo
156,3,26,11. 9. 09:18,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424146/,47,Kehagias Giorgos,Sainis Dimitris,Škoda Fabia Rally2 evo
157,3,27,11. 9. 09:20,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449414/,38,Rieu Jonathan,Escartefigue Jules,Citroën C3 Rally2
158,3,28,11. 9. 09:22,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424277/,51,Karellis Chrisostomos,Mahaeras Leonidas,Citroën C3 Rally2
159,3,29,11. 9. 09:24,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449416/,37,Raoux Jean-Michel,Magat Laurent,Volkswagen Polo GTI R5
160,3,30,11. 9. 09:26,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424143/,53,Velanis Vassileios,Velanis Ioannis,Škoda Fabia Rally2 evo
161,3,31,11. 9. 09:28,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449412/,41,Castro Eduardo,Mussano Fernando,Škoda Fabia Rally2 evo
162,3,32,11. 9. 09:30,/entryinfo/73366-eko-acropolis-rally-greece-2022/3441075/,45,Salvi Diogo,Magalhães Hugo,Škoda Fabia Rally2 evo
163,3,33,11. 9. 09:32,/entryinfo/73366-eko-acropolis-rally-greece-2022/3449410/,55,Puskádi János,Gódor Barnabás,Škoda Fabia Rally2 evo
164,3,34,11. 9. 09:34,/entryinfo/73366-eko-acropolis-rally-greece-2022/3424147/,54,Halkias Efthimios,Vigkos Andreas,Škoda Fabia Rally2 evo
