,leg,start_number,start_time,url,entry_number,driver,codriver,car
24,1,25,9. 10. 06:43,/entryinfo/60433-rally-italia-sardegna-2020/2804753/,36,Fernández Emilio,Garcia Ruben,Škoda Fabia Rally2 evo
25,1,26,9. 10. 06:45,/entryinfo/60433-rally-italia-sardegna-2020/2804754/,37,Rossel Yohan,Fulcrand Benoît,Citroën C3 R5
26,1,27,9. 10. 06:47,/entryinfo/60433-rally-italia-sardegna-2020/2797321/,38,Heller Alberto,Martí Marc,Ford Fiesta Rally2
27,1,28,9. 10. 06:49,/entryinfo/60433-rally-italia-sardegna-2020/2804748/,39,Solans Jan,Barreiro Mauro,Ford Fiesta Rally2
28,1,29,9. 10. 06:51,/entryinfo/60433-rally-italia-sardegna-2020/2797329/,40,Scandola Umberto,D'Amore Guido,Hyundai i20 R5
29,1,30,9. 10. 06:53,/entryinfo/60433-rally-italia-sardegna-2020/2804749/,42,Johnston Sean,Kihurani Alexander,Citroën C3 R5
30,1,31,9. 10. 06:55,/entryinfo/60433-rally-italia-sardegna-2020/2790968/,41,"""Pedro""",Baldaccini Emanuele,Ford Fiesta Rally2
31,1,32,9. 10. 06:57,/entryinfo/60433-rally-italia-sardegna-2020/2804762/,45,Battistolli Alberto,Scattolin Simone,Škoda Fabia Rally2 evo
32,1,33,9. 10. 06:59,/entryinfo/60433-rally-italia-sardegna-2020/2804763/,46,Cobbe Luciano,Turco Fabio,Škoda Fabia Rally2 evo
33,1,34,9. 10. 07:01,/entryinfo/60433-rally-italia-sardegna-2020/2799243/,47,Sesks Mārtiņš,Francis Renārs,Ford Fiesta Rally4
34,1,35,9. 10. 07:03,/entryinfo/60433-rally-italia-sardegna-2020/2799244/,48,Pajari Sami,Salminen Marko,Ford Fiesta Rally4
35,1,36,9. 10. 07:05,/entryinfo/60433-rally-italia-sardegna-2020/2804757/,49,Kristensson Tom,Sjöberg Joakim,Ford Fiesta Rally4
36,1,37,9. 10. 07:07,/entryinfo/60433-rally-italia-sardegna-2020/2804758/,50,Bell Ruairi,Garrod Darren,Ford Fiesta Rally4
37,1,38,9. 10. 07:09,/entryinfo/60433-rally-italia-sardegna-2020/2804761/,51,Zaldivar Fabrizio,Mussano Fernando,Ford Fiesta Rally4
38,1,39,9. 10. 07:11,/entryinfo/60433-rally-italia-sardegna-2020/2799246/,52,Pollara Marco,Messina Maurizio,Ford Fiesta Rally4
39,1,40,9. 10. 07:13,/entryinfo/60433-rally-italia-sardegna-2020/2804765/,53,Oldrati Enrico,De Guio Elia,Ford Fiesta Rally4
40,1,41,9. 10. 07:15,/entryinfo/60433-rally-italia-sardegna-2020/2799250/,54,Andolfi Fabio,Savoia Stefano,Ford Fiesta Rally4
41,1,42,9. 10. 07:16,/entryinfo/60433-rally-italia-sardegna-2020/2804759/,55,Trentin Mauro,De Marco Alice,Volkswagen Polo GTI R5
42,1,43,9. 10. 07:17,/entryinfo/60433-rally-italia-sardegna-2020/2804760/,56,Kremer Armin,Kremer Ella,Volkswagen Polo GTI R5
43,1,44,9. 10. 07:18,/entryinfo/60433-rally-italia-sardegna-2020/2804772/,62,Donetto Gianmarco,Ciucci Giacomo,Škoda Fabia R5
44,1,45,9. 10. 07:19,/entryinfo/60433-rally-italia-sardegna-2020/2804751/,43,Bertholdo Ulysses,Morales Gabriel,Škoda Fabia R5
45,1,46,9. 10. 07:20,/entryinfo/60433-rally-italia-sardegna-2020/2804766/,57,Hoelbling Luca,Fiorini Federico,Hyundai i20 R5
46,1,47,9. 10. 07:21,/entryinfo/60433-rally-italia-sardegna-2020/2804768/,58,Romagna Simone,Addondi Luca,Ford Fiesta Rally2
47,1,48,9. 10. 07:22,/entryinfo/60433-rally-italia-sardegna-2020/2804769/,59,Squarcialupi Massimo,Squarcialupi Giovanni,Ford Fiesta Rally2
48,1,49,9. 10. 07:23,/entryinfo/60433-rally-italia-sardegna-2020/2799917/,60,Marrone Francesco,Fresu Francesco,Peugeot 208 T16
49,1,50,9. 10. 07:24,/entryinfo/60433-rally-italia-sardegna-2020/2804771/,61,Biolghini Pablo,Pudda Stefano,Škoda Fabia R5
50,1,51,9. 10. 07:25,/entryinfo/60433-rally-italia-sardegna-2020/2804777/,63,"""Piano""",Menchini Marco,Škoda Fabia R5
51,1,52,9. 10. 07:26,/entryinfo/60433-rally-italia-sardegna-2020/2797325/,73,Soria Paulo,Recalt Miguel,Ford Fiesta Rally4
52,1,53,9. 10. 07:27,/entryinfo/60433-rally-italia-sardegna-2020/2804774/,65,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia R5
53,1,54,9. 10. 07:28,/entryinfo/60433-rally-italia-sardegna-2020/2804775/,66,Covi Carlo,Lorigiola Michela,Škoda Fabia R5
54,1,55,9. 10. 07:29,/entryinfo/60433-rally-italia-sardegna-2020/2804776/,67,Morato Maurizio,Pezzoli Francesco,Škoda Fabia R5
55,1,56,9. 10. 07:30,/entryinfo/60433-rally-italia-sardegna-2020/2804773/,64,Pozzo Giuseppe,Cottu Pier Paolo,Škoda Fabia R5
56,1,57,9. 10. 07:31,/entryinfo/60433-rally-italia-sardegna-2020/2792562/,71,Somaschini Rachele,Zanchetta Giulia,Citroën DS3 R3T
57,1,58,9. 10. 07:32,/entryinfo/60433-rally-italia-sardegna-2020/2797327/,74,Biondi Sergio Emiliano,Barbaro Giovanni,Ford Fiesta R2
58,1,59,9. 10. 07:33,/entryinfo/60433-rally-italia-sardegna-2020/2799914/,68,Coti Zelati Andrea,Musu Fabrizio,Citroën DS3 R3T
59,1,60,9. 10. 07:34,/entryinfo/60433-rally-italia-sardegna-2020/2799915/,70,Lambroni Omar,Taras Alessandro,Renault Clio R3
60,1,61,9. 10. 07:35,/entryinfo/60433-rally-italia-sardegna-2020/2804778/,72,Toninelli William,Tomasi Cinzia,Renault Twingo RS R2
61,1,62,9. 10. 07:36,/entryinfo/60433-rally-italia-sardegna-2020/2804779/,75,Bardin Gianni,Pascale Luca,Renault Clio Rally5
62,1,63,9. 10. 07:37,/entryinfo/60433-rally-italia-sardegna-2020/2804780/,76,Donadio Raffaele,Calabretta Alessio,Citroën DS3 R1
63,2,1,10. 10. 05:15,/entryinfo/60433-rally-italia-sardegna-2020/2789657/,18,Katsuta Takamoto,Barritt Daniel,Toyota Yaris WRC
64,2,2,10. 10. 05:18,/entryinfo/60433-rally-italia-sardegna-2020/2789333/,69,Rovanperä Kalle,Halttunen Jonne,Toyota Yaris WRC
65,2,3,10. 10. 05:21,/entryinfo/60433-rally-italia-sardegna-2020/2789334/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
66,2,4,10. 10. 05:24,/entryinfo/60433-rally-italia-sardegna-2020/2790967/,7,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 Coupe WRC
67,2,5,10. 10. 05:27,/entryinfo/60433-rally-italia-sardegna-2020/2797376/,44,Greensmith Gus,Edmondson Elliott,Ford Fiesta WRC
68,2,6,10. 10. 05:30,/entryinfo/60433-rally-italia-sardegna-2020/2789324/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
69,2,7,10. 10. 05:33,/entryinfo/60433-rally-italia-sardegna-2020/2789318/,17,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
70,2,8,10. 10. 05:36,/entryinfo/60433-rally-italia-sardegna-2020/2789335/,11,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
71,2,9,10. 10. 05:39,/entryinfo/60433-rally-italia-sardegna-2020/2789656/,3,Suninen Teemu,Lehtinen Jarmo,Ford Fiesta WRC
72,2,10,10. 10. 05:42,/entryinfo/60433-rally-italia-sardegna-2020/2791653/,6,Sordo Dani,del Barrio Carlos,Hyundai i20 Coupe WRC
73,2,11,10. 10. 05:44,/entryinfo/60433-rally-italia-sardegna-2020/2804735/,23,Tidemand Pontus,Barth Patrik,Škoda Fabia Rally2 evo
74,2,12,10. 10. 05:46,/entryinfo/60433-rally-italia-sardegna-2020/2804739/,25,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta Rally2
75,2,13,10. 10. 05:48,/entryinfo/60433-rally-italia-sardegna-2020/2797322/,28,Brynildsen Eyvind,Minor Ilka,Škoda Fabia Rally2 evo
76,2,14,10. 10. 05:50,/entryinfo/60433-rally-italia-sardegna-2020/2804741/,27,Veiby Ole Christian,Andersson Jonas,Hyundai i20 R5
77,2,15,10. 10. 05:52,/entryinfo/60433-rally-italia-sardegna-2020/2804737/,24,Østberg Mads,Eriksen Torstein,Citroën C3 R5
78,2,16,10. 10. 05:54,/entryinfo/60433-rally-italia-sardegna-2020/2804743/,26,Gryazin Nikolay,Aleksandrov Konstantin,Hyundai i20 R5
79,2,17,10. 10. 05:55,/entryinfo/60433-rally-italia-sardegna-2020/2804742/,32,Solberg Oliver,Johnston Aaron,Škoda Fabia Rally2 evo
80,2,18,10. 10. 05:56,/entryinfo/60433-rally-italia-sardegna-2020/2804754/,37,Rossel Yohan,Fulcrand Benoît,Citroën C3 R5
81,2,19,10. 10. 05:57,/entryinfo/60433-rally-italia-sardegna-2020/2804745/,34,Ciamin Nicolas,Roche Yannick,Citroën C3 R5
82,2,20,10. 10. 05:58,/entryinfo/60433-rally-italia-sardegna-2020/2791636/,30,Huttunen Jari,Lukka Mikko,Hyundai i20 R5
83,2,21,10. 10. 05:59,/entryinfo/60433-rally-italia-sardegna-2020/2804750/,31,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
84,2,22,10. 10. 06:00,/entryinfo/60433-rally-italia-sardegna-2020/2797329/,40,Scandola Umberto,D'Amore Guido,Hyundai i20 R5
85,2,23,10. 10. 06:01,/entryinfo/60433-rally-italia-sardegna-2020/2797328/,29,Bulacia Marco,Der Ohannesian Marcelo,Citroën C3 R5
86,2,24,10. 10. 06:02,/entryinfo/60433-rally-italia-sardegna-2020/2804749/,42,Johnston Sean,Kihurani Alexander,Citroën C3 R5
87,2,25,10. 10. 06:03,/entryinfo/60433-rally-italia-sardegna-2020/2804732/,22,Prokop Martin,Jůrka Zdeněk,Ford Fiesta RS WRC
88,2,26,10. 10. 06:04,/entryinfo/60433-rally-italia-sardegna-2020/2804747/,35,Camilli Eric,Buresi François-Xavier,Citroën C3 R5
89,2,27,10. 10. 06:05,/entryinfo/60433-rally-italia-sardegna-2020/2797321/,38,Heller Alberto,Martí Marc,Ford Fiesta Rally2
90,2,28,10. 10. 06:06,/entryinfo/60433-rally-italia-sardegna-2020/2804748/,39,Solans Jan,Barreiro Mauro,Ford Fiesta Rally2
91,2,29,10. 10. 06:07,/entryinfo/60433-rally-italia-sardegna-2020/2804753/,36,Fernández Emilio,Garcia Ruben,Škoda Fabia Rally2 evo
92,2,30,10. 10. 06:08,/entryinfo/60433-rally-italia-sardegna-2020/2804760/,56,Kremer Armin,Kremer Ella,Volkswagen Polo GTI R5
93,2,31,10. 10. 06:09,/entryinfo/60433-rally-italia-sardegna-2020/2804762/,45,Battistolli Alberto,Scattolin Simone,Škoda Fabia Rally2 evo
94,2,32,10. 10. 06:10,/entryinfo/60433-rally-italia-sardegna-2020/2804759/,55,Trentin Mauro,De Marco Alice,Volkswagen Polo GTI R5
95,2,33,10. 10. 06:11,/entryinfo/60433-rally-italia-sardegna-2020/2804757/,49,Kristensson Tom,Sjöberg Joakim,Ford Fiesta Rally4
96,2,34,10. 10. 06:12,/entryinfo/60433-rally-italia-sardegna-2020/2804768/,58,Romagna Simone,Addondi Luca,Ford Fiesta Rally2
97,2,35,10. 10. 06:13,/entryinfo/60433-rally-italia-sardegna-2020/2804763/,46,Cobbe Luciano,Turco Fabio,Škoda Fabia Rally2 evo
98,2,36,10. 10. 06:14,/entryinfo/60433-rally-italia-sardegna-2020/2804751/,43,Bertholdo Ulysses,Morales Gabriel,Škoda Fabia R5
99,2,37,10. 10. 06:15,/entryinfo/60433-rally-italia-sardegna-2020/2804772/,62,Donetto Gianmarco,Ciucci Giacomo,Škoda Fabia R5
100,2,38,10. 10. 06:16,/entryinfo/60433-rally-italia-sardegna-2020/2790968/,41,"""Pedro""",Baldaccini Emanuele,Ford Fiesta Rally2
101,2,39,10. 10. 06:17,/entryinfo/60433-rally-italia-sardegna-2020/2799244/,48,Pajari Sami,Salminen Marko,Ford Fiesta Rally4
102,2,40,10. 10. 06:18,/entryinfo/60433-rally-italia-sardegna-2020/2804766/,57,Hoelbling Luca,Fiorini Federico,Hyundai i20 R5
103,2,41,10. 10. 06:19,/entryinfo/60433-rally-italia-sardegna-2020/2804777/,63,"""Piano""",Menchini Marco,Škoda Fabia R5
104,2,42,10. 10. 06:20,/entryinfo/60433-rally-italia-sardegna-2020/2804771/,61,Biolghini Pablo,Pudda Stefano,Škoda Fabia R5
105,2,43,10. 10. 06:21,/entryinfo/60433-rally-italia-sardegna-2020/2804761/,51,Zaldivar Fabrizio,Mussano Fernando,Ford Fiesta Rally4
106,2,44,10. 10. 06:23,/entryinfo/60433-rally-italia-sardegna-2020/2799243/,47,Sesks Mārtiņš,Francis Renārs,Ford Fiesta Rally4
107,2,45,10. 10. 06:24,/entryinfo/60433-rally-italia-sardegna-2020/2804758/,50,Bell Ruairi,Garrod Darren,Ford Fiesta Rally4
108,2,46,10. 10. 06:25,/entryinfo/60433-rally-italia-sardegna-2020/2804765/,53,Oldrati Enrico,De Guio Elia,Ford Fiesta Rally4
109,2,47,10. 10. 06:26,/entryinfo/60433-rally-italia-sardegna-2020/2799246/,52,Pollara Marco,Messina Maurizio,Ford Fiesta Rally4
110,2,48,10. 10. 06:27,/entryinfo/60433-rally-italia-sardegna-2020/2799917/,60,Marrone Francesco,Fresu Francesco,Peugeot 208 T16
111,2,49,10. 10. 06:28,/entryinfo/60433-rally-italia-sardegna-2020/2804769/,59,Squarcialupi Massimo,Squarcialupi Giovanni,Ford Fiesta Rally2
112,2,50,10. 10. 06:29,/entryinfo/60433-rally-italia-sardegna-2020/2797325/,73,Soria Paulo,Recalt Miguel,Ford Fiesta Rally4
113,2,51,10. 10. 06:30,/entryinfo/60433-rally-italia-sardegna-2020/2804776/,67,Morato Maurizio,Pezzoli Francesco,Škoda Fabia R5
114,2,52,10. 10. 06:31,/entryinfo/60433-rally-italia-sardegna-2020/2804773/,64,Pozzo Giuseppe,Cottu Pier Paolo,Škoda Fabia R5
115,2,53,10. 10. 06:32,/entryinfo/60433-rally-italia-sardegna-2020/2804775/,66,Covi Carlo,Lorigiola Michela,Škoda Fabia R5
116,2,54,10. 10. 06:33,/entryinfo/60433-rally-italia-sardegna-2020/2804774/,65,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia R5
117,2,55,10. 10. 06:34,/entryinfo/60433-rally-italia-sardegna-2020/2797327/,74,Biondi Sergio Emiliano,Barbaro Giovanni,Ford Fiesta R2
118,2,56,10. 10. 06:35,/entryinfo/60433-rally-italia-sardegna-2020/2799914/,68,Coti Zelati Andrea,Musu Fabrizio,Citroën DS3 R3T
119,2,57,10. 10. 06:36,/entryinfo/60433-rally-italia-sardegna-2020/2792562/,71,Somaschini Rachele,Zanchetta Giulia,Citroën DS3 R3T
120,2,58,10. 10. 06:37,/entryinfo/60433-rally-italia-sardegna-2020/2804778/,72,Toninelli William,Tomasi Cinzia,Renault Twingo RS R2
121,2,59,10. 10. 06:38,/entryinfo/60433-rally-italia-sardegna-2020/2799915/,70,Lambroni Omar,Taras Alessandro,Renault Clio R3
122,2,60,10. 10. 06:39,/entryinfo/60433-rally-italia-sardegna-2020/2804779/,75,Bardin Gianni,Pascale Luca,Renault Clio Rally5
123,2,61,10. 10. 06:40,/entryinfo/60433-rally-italia-sardegna-2020/2804780/,76,Donadio Raffaele,Calabretta Alessio,Citroën DS3 R1
124,3,1,11. 10. 07:15,/entryinfo/60433-rally-italia-sardegna-2020/2789657/,18,Katsuta Takamoto,Barritt Daniel,Toyota Yaris WRC
125,3,2,11. 10. 07:18,/entryinfo/60433-rally-italia-sardegna-2020/2797376/,44,Greensmith Gus,Edmondson Elliott,Ford Fiesta WRC
126,3,3,11. 10. 07:21,/entryinfo/60433-rally-italia-sardegna-2020/2790967/,7,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 Coupe WRC
127,3,4,11. 10. 07:24,/entryinfo/60433-rally-italia-sardegna-2020/2789334/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
128,3,5,11. 10. 07:27,/entryinfo/60433-rally-italia-sardegna-2020/2789656/,3,Suninen Teemu,Lehtinen Jarmo,Ford Fiesta WRC
129,3,6,11. 10. 07:30,/entryinfo/60433-rally-italia-sardegna-2020/2789324/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
130,3,7,11. 10. 07:33,/entryinfo/60433-rally-italia-sardegna-2020/2789335/,11,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
131,3,8,11. 10. 07:36,/entryinfo/60433-rally-italia-sardegna-2020/2789318/,17,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
132,3,9,11. 10. 07:39,/entryinfo/60433-rally-italia-sardegna-2020/2791653/,6,Sordo Dani,del Barrio Carlos,Hyundai i20 Coupe WRC
133,3,10,11. 10. 07:41,/entryinfo/60433-rally-italia-sardegna-2020/2804735/,23,Tidemand Pontus,Barth Patrik,Škoda Fabia Rally2 evo
134,3,11,11. 10. 07:43,/entryinfo/60433-rally-italia-sardegna-2020/2797322/,28,Brynildsen Eyvind,Minor Ilka,Škoda Fabia Rally2 evo
135,3,12,11. 10. 07:45,/entryinfo/60433-rally-italia-sardegna-2020/2804741/,27,Veiby Ole Christian,Andersson Jonas,Hyundai i20 R5
136,3,13,11. 10. 07:47,/entryinfo/60433-rally-italia-sardegna-2020/2804737/,24,Østberg Mads,Eriksen Torstein,Citroën C3 R5
137,3,14,11. 10. 07:49,/entryinfo/60433-rally-italia-sardegna-2020/2804743/,26,Gryazin Nikolay,Aleksandrov Konstantin,Hyundai i20 R5
138,3,15,11. 10. 07:51,/entryinfo/60433-rally-italia-sardegna-2020/2791636/,30,Huttunen Jari,Lukka Mikko,Hyundai i20 R5
139,3,16,11. 10. 07:53,/entryinfo/60433-rally-italia-sardegna-2020/2804750/,31,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
140,3,17,11. 10. 07:55,/entryinfo/60433-rally-italia-sardegna-2020/2797328/,29,Bulacia Marco,Der Ohannesian Marcelo,Citroën C3 R5
141,3,18,11. 10. 07:57,/entryinfo/60433-rally-italia-sardegna-2020/2804742/,32,Solberg Oliver,Johnston Aaron,Škoda Fabia Rally2 evo
142,3,19,11. 10. 07:59,/entryinfo/60433-rally-italia-sardegna-2020/2797329/,40,Scandola Umberto,D'Amore Guido,Hyundai i20 R5
143,3,20,11. 10. 08:01,/entryinfo/60433-rally-italia-sardegna-2020/2804732/,22,Prokop Martin,Jůrka Zdeněk,Ford Fiesta RS WRC
144,3,21,11. 10. 08:03,/entryinfo/60433-rally-italia-sardegna-2020/2804749/,42,Johnston Sean,Kihurani Alexander,Citroën C3 R5
145,3,22,11. 10. 08:05,/entryinfo/60433-rally-italia-sardegna-2020/2797321/,38,Heller Alberto,Martí Marc,Ford Fiesta Rally2
146,3,23,11. 10. 08:07,/entryinfo/60433-rally-italia-sardegna-2020/2804762/,45,Battistolli Alberto,Scattolin Simone,Škoda Fabia Rally2 evo
147,3,24,11. 10. 08:09,/entryinfo/60433-rally-italia-sardegna-2020/2804759/,55,Trentin Mauro,De Marco Alice,Volkswagen Polo GTI R5
148,3,25,11. 10. 08:11,/entryinfo/60433-rally-italia-sardegna-2020/2804760/,56,Kremer Armin,Kremer Ella,Volkswagen Polo GTI R5
149,3,26,11. 10. 08:13,/entryinfo/60433-rally-italia-sardegna-2020/2804753/,36,Fernández Emilio,Garcia Ruben,Škoda Fabia Rally2 evo
150,3,27,11. 10. 08:15,/entryinfo/60433-rally-italia-sardegna-2020/2804745/,34,Ciamin Nicolas,Roche Yannick,Citroën C3 R5
151,3,28,11. 10. 08:17,/entryinfo/60433-rally-italia-sardegna-2020/2804754/,37,Rossel Yohan,Fulcrand Benoît,Citroën C3 R5
152,3,29,11. 10. 08:19,/entryinfo/60433-rally-italia-sardegna-2020/2804757/,49,Kristensson Tom,Sjöberg Joakim,Ford Fiesta Rally4
153,3,30,11. 10. 08:21,/entryinfo/60433-rally-italia-sardegna-2020/2804766/,57,Hoelbling Luca,Fiorini Federico,Hyundai i20 R5
154,3,31,11. 10. 08:23,/entryinfo/60433-rally-italia-sardegna-2020/2804777/,63,"""Piano""",Menchini Marco,Škoda Fabia R5
155,3,32,11. 10. 08:25,/entryinfo/60433-rally-italia-sardegna-2020/2799917/,60,Marrone Francesco,Fresu Francesco,Peugeot 208 T16
156,3,33,11. 10. 08:27,/entryinfo/60433-rally-italia-sardegna-2020/2804761/,51,Zaldivar Fabrizio,Mussano Fernando,Ford Fiesta Rally4
157,3,34,11. 10. 08:29,/entryinfo/60433-rally-italia-sardegna-2020/2799243/,47,Sesks Mārtiņš,Francis Renārs,Ford Fiesta Rally4
158,3,35,11. 10. 08:31,/entryinfo/60433-rally-italia-sardegna-2020/2799244/,48,Pajari Sami,Salminen Marko,Ford Fiesta Rally4
159,3,36,11. 10. 08:33,/entryinfo/60433-rally-italia-sardegna-2020/2804771/,61,Biolghini Pablo,Pudda Stefano,Škoda Fabia R5
160,3,37,11. 10. 08:35,/entryinfo/60433-rally-italia-sardegna-2020/2804751/,43,Bertholdo Ulysses,Morales Gabriel,Škoda Fabia R5
161,3,38,11. 10. 08:37,/entryinfo/60433-rally-italia-sardegna-2020/2804768/,58,Romagna Simone,Addondi Luca,Ford Fiesta Rally2
162,3,39,11. 10. 08:39,/entryinfo/60433-rally-italia-sardegna-2020/2804763/,46,Cobbe Luciano,Turco Fabio,Škoda Fabia Rally2 evo
163,3,40,11. 10. 08:41,/entryinfo/60433-rally-italia-sardegna-2020/2804775/,66,Covi Carlo,Lorigiola Michela,Škoda Fabia R5
164,3,41,11. 10. 08:43,/entryinfo/60433-rally-italia-sardegna-2020/2804773/,64,Pozzo Giuseppe,Cottu Pier Paolo,Škoda Fabia R5
165,3,42,11. 10. 08:45,/entryinfo/60433-rally-italia-sardegna-2020/2804774/,65,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia R5
166,3,43,11. 10. 08:47,/entryinfo/60433-rally-italia-sardegna-2020/2797325/,73,Soria Paulo,Recalt Miguel,Ford Fiesta Rally4
167,3,44,11. 10. 08:49,/entryinfo/60433-rally-italia-sardegna-2020/2804776/,67,Morato Maurizio,Pezzoli Francesco,Škoda Fabia R5
168,3,45,11. 10. 08:51,/entryinfo/60433-rally-italia-sardegna-2020/2804769/,59,Squarcialupi Massimo,Squarcialupi Giovanni,Ford Fiesta Rally2
169,3,46,11. 10. 08:53,/entryinfo/60433-rally-italia-sardegna-2020/2804758/,50,Bell Ruairi,Garrod Darren,Ford Fiesta Rally4
170,3,47,11. 10. 08:55,/entryinfo/60433-rally-italia-sardegna-2020/2804765/,53,Oldrati Enrico,De Guio Elia,Ford Fiesta Rally4
171,3,48,11. 10. 08:57,/entryinfo/60433-rally-italia-sardegna-2020/2799246/,52,Pollara Marco,Messina Maurizio,Ford Fiesta Rally4
172,3,49,11. 10. 08:59,/entryinfo/60433-rally-italia-sardegna-2020/2797327/,74,Biondi Sergio Emiliano,Barbaro Giovanni,Ford Fiesta R2
173,3,50,11. 10. 09:01,/entryinfo/60433-rally-italia-sardegna-2020/2792562/,71,Somaschini Rachele,Zanchetta Giulia,Citroën DS3 R3T
174,3,51,11. 10. 09:03,/entryinfo/60433-rally-italia-sardegna-2020/2804778/,72,Toninelli William,Tomasi Cinzia,Renault Twingo RS R2
175,3,52,11. 10. 09:05,/entryinfo/60433-rally-italia-sardegna-2020/2799914/,68,Coti Zelati Andrea,Musu Fabrizio,Citroën DS3 R3T
