,leg,start_number,start_time,url,entry_number,driver,codriver,car
39,2,13,28. 4. 07:52,/entryinfo/44259-ypf-rally-argentina-2018/1754947/,35,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
40,2,14,28. 4. 07:53,/entryinfo/44259-ypf-rally-argentina-2018/1744404/,81,Veiby Ole Christian,Skjærmoen Stig Rune,Škoda Fabia R5
41,2,15,28. 4. 07:54,/entryinfo/44259-ypf-rally-argentina-2018/1770731/,32,Greensmith Gus,Parry Craig,Ford Fiesta R5
42,2,16,28. 4. 07:55,/entryinfo/44259-ypf-rally-argentina-2018/1763551/,83,Cancio Alejandro,Garcia Santiago,Škoda Fabia R5
43,2,17,28. 4. 07:56,/entryinfo/44259-ypf-rally-argentina-2018/1763548/,33,Heller Pedro,Olmos Pablo,Ford Fiesta R5
44,2,18,28. 4. 07:57,/entryinfo/44259-ypf-rally-argentina-2018/1754949/,38,Dominguez Sr. Diego,Galindo Edgardo,Hyundai i20 R5
45,2,19,28. 4. 07:58,/entryinfo/44259-ypf-rally-argentina-2018/1770736/,82,Vidaurre Cristóbal,Garcia Ruben,Škoda Fabia R5
46,2,20,28. 4. 07:59,/entryinfo/44259-ypf-rally-argentina-2018/1759330/,34,Bulacia Marco,Mussano Fernando,Ford Fiesta R5
47,2,21,28. 4. 08:00,/entryinfo/44259-ypf-rally-argentina-2018/1763532/,37,Saba Gustavo,Der Ohannesian Marcelo,Škoda Fabia R5
48,2,22,28. 4. 08:01,/entryinfo/44259-ypf-rally-argentina-2018/1770735/,40,Heller Alberto,Díaz José Luis,Ford Fiesta R5
49,2,23,28. 4. 08:02,/entryinfo/44259-ypf-rally-argentina-2018/1770732/,36,Solans Nil,Ibáñez Sotos Miquel,Ford Fiesta R5
50,2,24,28. 4. 08:03,/entryinfo/44259-ypf-rally-argentina-2018/1763555/,85,Padilla Geronimo,Garcia Nicolás,Peugeot 208 MRT
51,2,25,28. 4. 08:04,/entryinfo/44259-ypf-rally-argentina-2018/1770734/,39,Weiler Tiago,Cretu Fabian,Škoda Fabia R5
52,2,26,28. 4. 08:05,/entryinfo/44259-ypf-rally-argentina-2018/1770740/,88,Biondi Sergio Emiliano,Salgado Nash Juan,Ford Fiesta Kinetic
53,3,1,29. 4. 07:45,/entryinfo/44259-ypf-rally-argentina-2018/1763509/,12,Al-Qassimi Khalid,Patterson Chris,Citroën C3 WRC
54,3,2,29. 4. 07:48,/entryinfo/44259-ypf-rally-argentina-2018/1754925/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
55,3,3,29. 4. 07:51,/entryinfo/44259-ypf-rally-argentina-2018/1754940/,10,Meeke Kris,Nagle Paul,Citroën C3 WRC
56,3,4,29. 4. 07:54,/entryinfo/44259-ypf-rally-argentina-2018/1754926/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
57,3,5,29. 4. 07:57,/entryinfo/44259-ypf-rally-argentina-2018/1754939/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
58,3,6,29. 4. 08:00,/entryinfo/44259-ypf-rally-argentina-2018/1754930/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
59,3,7,29. 4. 08:03,/entryinfo/44259-ypf-rally-argentina-2018/1754924/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
60,3,8,29. 4. 08:06,/entryinfo/44259-ypf-rally-argentina-2018/1754934/,6,Sordo Dani,del Barrio Carlos,Hyundai i20 Coupe WRC
61,3,9,29. 4. 08:09,/entryinfo/44259-ypf-rally-argentina-2018/1754932/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
62,3,10,29. 4. 08:12,/entryinfo/44259-ypf-rally-argentina-2018/1754935/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
63,3,11,29. 4. 08:15,/entryinfo/44259-ypf-rally-argentina-2018/1754947/,35,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
64,3,12,29. 4. 08:18,/entryinfo/44259-ypf-rally-argentina-2018/1754945/,31,Tidemand Pontus,Andersson Jonas,Škoda Fabia R5
65,3,13,29. 4. 08:21,/entryinfo/44259-ypf-rally-argentina-2018/1770731/,32,Greensmith Gus,Parry Craig,Ford Fiesta R5
66,3,14,29. 4. 08:24,/entryinfo/44259-ypf-rally-argentina-2018/1744404/,81,Veiby Ole Christian,Skjærmoen Stig Rune,Škoda Fabia R5
67,3,15,29. 4. 08:27,/entryinfo/44259-ypf-rally-argentina-2018/1763551/,83,Cancio Alejandro,Garcia Santiago,Škoda Fabia R5
68,3,16,29. 4. 08:30,/entryinfo/44259-ypf-rally-argentina-2018/1763548/,33,Heller Pedro,Olmos Pablo,Ford Fiesta R5
69,3,17,29. 4. 08:33,/entryinfo/44259-ypf-rally-argentina-2018/1754949/,38,Dominguez Sr. Diego,Galindo Edgardo,Hyundai i20 R5
70,3,18,29. 4. 08:36,/entryinfo/44259-ypf-rally-argentina-2018/1770736/,82,Vidaurre Cristóbal,Garcia Ruben,Škoda Fabia R5
71,3,19,29. 4. 08:39,/entryinfo/44259-ypf-rally-argentina-2018/1763532/,37,Saba Gustavo,Der Ohannesian Marcelo,Škoda Fabia R5
72,3,20,29. 4. 08:42,/entryinfo/44259-ypf-rally-argentina-2018/1770732/,36,Solans Nil,Ibáñez Sotos Miquel,Ford Fiesta R5
73,3,21,29. 4. 08:43,/entryinfo/44259-ypf-rally-argentina-2018/1770740/,88,Biondi Sergio Emiliano,Salgado Nash Juan,Ford Fiesta Kinetic
