,leg,start_number,start_time,url,entry_number,driver,codriver,car
46,2,2,15. 9. 07:46,/entryinfo/44264-rally-turkey-marmaris-2018/1947836/,11,Breen Craig,Martin Scott,Citroën C3 WRC
47,2,3,15. 9. 07:50,/entryinfo/44264-rally-turkey-marmaris-2018/1947834/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
48,2,4,15. 9. 07:54,/entryinfo/44264-rally-turkey-marmaris-2018/1947832/,6,Paddon Hayden,Marshall Sebastian,Hyundai i20 Coupe WRC
49,2,5,15. 9. 07:58,/entryinfo/44264-rally-turkey-marmaris-2018/1947833/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
50,2,6,15. 9. 08:02,/entryinfo/44264-rally-turkey-marmaris-2018/1947831/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
51,2,7,15. 9. 08:06,/entryinfo/44264-rally-turkey-marmaris-2018/1947829/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
52,2,8,15. 9. 08:10,/entryinfo/44264-rally-turkey-marmaris-2018/1947826/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
53,2,9,15. 9. 08:14,/entryinfo/44264-rally-turkey-marmaris-2018/1947830/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
54,2,10,15. 9. 08:18,/entryinfo/44264-rally-turkey-marmaris-2018/1947835/,10,Østberg Mads,Eriksen Torstein,Citroën C3 WRC
55,2,11,15. 9. 08:22,/entryinfo/44264-rally-turkey-marmaris-2018/1947828/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
56,2,12,15. 9. 08:26,/entryinfo/44264-rally-turkey-marmaris-2018/1947839/,12,Al-Qassimi Khalid,Patterson Chris,Citroën C3 WRC
57,2,13,15. 9. 08:30,/entryinfo/44264-rally-turkey-marmaris-2018/1947880/,81,Solberg Henning,Minor Ilka,Škoda Fabia R5
58,2,14,15. 9. 08:33,/entryinfo/44264-rally-turkey-marmaris-2018/1947843/,32,Kopecký Jan,Dresler Pavel,Škoda Fabia R5
59,2,15,15. 9. 08:36,/entryinfo/44264-rally-turkey-marmaris-2018/1947853/,39,Ingram Chris,Whittock Ross,Škoda Fabia R5
60,2,16,15. 9. 08:39,/entryinfo/44264-rally-turkey-marmaris-2018/1947850/,37,Tempestini Simone,Itu Sergiu,Citroën C3 R5
61,2,17,15. 9. 08:42,/entryinfo/44264-rally-turkey-marmaris-2018/1947840/,21,Al-Rajhi Yazeed,Orr Michael,Ford Fiesta RS WRC
62,2,18,15. 9. 08:45,/entryinfo/44264-rally-turkey-marmaris-2018/1947844/,33,Greensmith Gus,Gelsomino Alessandro,Ford Fiesta R5
63,2,19,15. 9. 08:48,/entryinfo/44264-rally-turkey-marmaris-2018/1947849/,36,Kajetanowicz Kajetan,Szczepaniak Maciej,Ford Fiesta R5
64,2,20,15. 9. 08:51,/entryinfo/44264-rally-turkey-marmaris-2018/1947846/,34,Heller Pedro,Olmos Pablo,Ford Fiesta R5
65,2,21,15. 9. 08:54,/entryinfo/44264-rally-turkey-marmaris-2018/1947855/,41,Çukurova Burak,Bostanci Vedat,Škoda Fabia R5
66,2,22,15. 9. 08:57,/entryinfo/44264-rally-turkey-marmaris-2018/1947852/,38,Bostanci Murat,Vatansever Onur,Ford Fiesta R5
67,2,23,15. 9. 09:00,/entryinfo/44264-rally-turkey-marmaris-2018/1947854/,40,Avci Yağiz,Alkir Ersan,Ford Fiesta R5
68,2,24,15. 9. 09:03,/entryinfo/44264-rally-turkey-marmaris-2018/1947866/,65,Tannert Julius,Heigl Jürgen,Ford Fiesta R2T
69,2,25,15. 9. 09:06,/entryinfo/44264-rally-turkey-marmaris-2018/1947865/,64,Torn Ken,Sikk Kuldar,Ford Fiesta R2T
70,2,26,15. 9. 09:09,/entryinfo/44264-rally-turkey-marmaris-2018/1947862/,61,Bergkvist Emil,Barth Patrik,Ford Fiesta R2T
71,2,27,15. 9. 09:12,/entryinfo/44264-rally-turkey-marmaris-2018/1947875/,72,Fernández Emilio,Riquelme Joaquin,Ford Fiesta R2T
72,2,28,15. 9. 09:15,/entryinfo/44264-rally-turkey-marmaris-2018/1947863/,62,Rådström Dennis,Johansson Johan,Ford Fiesta R2T
73,2,29,15. 9. 09:18,/entryinfo/44264-rally-turkey-marmaris-2018/1947864/,63,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
74,2,30,15. 9. 09:21,/entryinfo/44264-rally-turkey-marmaris-2018/1947868/,66,Devine Callum,Hoy Brian,Ford Fiesta R2T
75,2,31,15. 9. 09:24,/entryinfo/44264-rally-turkey-marmaris-2018/1947876/,73,Badiu Raul,Lazăr Gabriel,Ford Fiesta R2T
76,2,32,15. 9. 09:27,/entryinfo/44264-rally-turkey-marmaris-2018/1947873/,70,Holder David,Farmer Jason,Ford Fiesta R2T
77,2,33,15. 9. 09:30,/entryinfo/44264-rally-turkey-marmaris-2018/1947874/,71,Williams Tom,Hall Phil,Ford Fiesta R2T
78,2,34,15. 9. 09:33,/entryinfo/44264-rally-turkey-marmaris-2018/1947870/,68,Banaz Bugra,Erdener Burak,Ford Fiesta R2T
79,2,35,15. 9. 09:36,/entryinfo/44264-rally-turkey-marmaris-2018/1947869/,67,Oldrati Enrico,De Guio Elia,Ford Fiesta R2T
80,2,36,15. 9. 09:39,/entryinfo/44264-rally-turkey-marmaris-2018/1968025/,35,Salvi Diogo,Magalhães Hugo,Škoda Fabia R5
81,2,37,15. 9. 09:42,/entryinfo/44264-rally-turkey-marmaris-2018/1947858/,43,Manyera Bora,Cerkez Cem,Ford Fiesta R5
82,2,38,15. 9. 09:45,/entryinfo/44264-rally-turkey-marmaris-2018/1947860/,44,Güral Erkan,Koçoğlu Burak,Škoda Fabia R5
83,2,39,15. 9. 09:48,/entryinfo/44264-rally-turkey-marmaris-2018/1947861/,45,Vassilakis George,Koltsidas Spiros,Ford Fiesta R5
84,2,40,15. 9. 09:51,/entryinfo/44264-rally-turkey-marmaris-2018/1947878/,82,Çetinkaya Burcu,Tushkanova Inessa,Ford Fiesta R5
85,2,41,15. 9. 09:54,/entryinfo/44264-rally-turkey-marmaris-2018/1947877/,74,Cook Louise,Davis Stefan,Ford Fiesta R2T
86,3,1,16. 6. 09:25,/entryinfo/44264-rally-turkey-marmaris-2018/1947829/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
87,3,2,16. 6. 09:29,/entryinfo/44264-rally-turkey-marmaris-2018/1947827/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
88,3,3,16. 6. 09:33,/entryinfo/44264-rally-turkey-marmaris-2018/1947832/,6,Paddon Hayden,Marshall Sebastian,Hyundai i20 Coupe WRC
89,3,4,16. 6. 09:37,/entryinfo/44264-rally-turkey-marmaris-2018/1947831/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
90,3,5,16. 6. 09:41,/entryinfo/44264-rally-turkey-marmaris-2018/1947833/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
91,3,6,16. 6. 09:45,/entryinfo/44264-rally-turkey-marmaris-2018/1947828/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
92,3,7,16. 6. 09:49,/entryinfo/44264-rally-turkey-marmaris-2018/1947826/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
93,3,8,16. 6. 09:53,/entryinfo/44264-rally-turkey-marmaris-2018/1947839/,12,Al-Qassimi Khalid,Patterson Chris,Citroën C3 WRC
94,3,9,16. 6. 09:57,/entryinfo/44264-rally-turkey-marmaris-2018/1947830/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
95,3,10,16. 6. 10:01,/entryinfo/44264-rally-turkey-marmaris-2018/1947835/,10,Østberg Mads,Eriksen Torstein,Citroën C3 WRC
96,3,11,16. 6. 10:04,/entryinfo/44264-rally-turkey-marmaris-2018/1947880/,81,Solberg Henning,Minor Ilka,Škoda Fabia R5
97,3,12,16. 6. 10:07,/entryinfo/44264-rally-turkey-marmaris-2018/1947843/,32,Kopecký Jan,Dresler Pavel,Škoda Fabia R5
98,3,13,16. 6. 10:10,/entryinfo/44264-rally-turkey-marmaris-2018/1947850/,37,Tempestini Simone,Itu Sergiu,Citroën C3 R5
99,3,14,16. 6. 10:13,/entryinfo/44264-rally-turkey-marmaris-2018/1947853/,39,Ingram Chris,Whittock Ross,Škoda Fabia R5
100,3,15,16. 6. 10:16,/entryinfo/44264-rally-turkey-marmaris-2018/1947849/,36,Kajetanowicz Kajetan,Szczepaniak Maciej,Ford Fiesta R5
101,3,16,16. 6. 10:19,/entryinfo/44264-rally-turkey-marmaris-2018/1947846/,34,Heller Pedro,Olmos Pablo,Ford Fiesta R5
102,3,17,16. 6. 10:22,/entryinfo/44264-rally-turkey-marmaris-2018/1947855/,41,Çukurova Burak,Bostanci Vedat,Škoda Fabia R5
103,3,18,16. 6. 10:25,/entryinfo/44264-rally-turkey-marmaris-2018/1947858/,43,Manyera Bora,Cerkez Cem,Ford Fiesta R5
104,3,19,16. 6. 10:28,/entryinfo/44264-rally-turkey-marmaris-2018/1947844/,33,Greensmith Gus,Gelsomino Alessandro,Ford Fiesta R5
105,3,20,16. 6. 10:31,/entryinfo/44264-rally-turkey-marmaris-2018/1947852/,38,Bostanci Murat,Vatansever Onur,Ford Fiesta R5
106,3,21,16. 6. 10:34,/entryinfo/44264-rally-turkey-marmaris-2018/1947865/,64,Torn Ken,Sikk Kuldar,Ford Fiesta R2T
107,3,22,16. 6. 10:37,/entryinfo/44264-rally-turkey-marmaris-2018/1947862/,61,Bergkvist Emil,Barth Patrik,Ford Fiesta R2T
108,3,23,16. 6. 10:40,/entryinfo/44264-rally-turkey-marmaris-2018/1947863/,62,Rådström Dennis,Johansson Johan,Ford Fiesta R2T
109,3,24,16. 6. 10:43,/entryinfo/44264-rally-turkey-marmaris-2018/1947875/,72,Fernández Emilio,Riquelme Joaquin,Ford Fiesta R2T
110,3,25,16. 6. 10:46,/entryinfo/44264-rally-turkey-marmaris-2018/1947866/,65,Tannert Julius,Heigl Jürgen,Ford Fiesta R2T
111,3,26,16. 6. 10:49,/entryinfo/44264-rally-turkey-marmaris-2018/1947864/,63,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
112,3,27,16. 6. 10:52,/entryinfo/44264-rally-turkey-marmaris-2018/1947868/,66,Devine Callum,Hoy Brian,Ford Fiesta R2T
113,3,28,16. 6. 10:55,/entryinfo/44264-rally-turkey-marmaris-2018/1947876/,73,Badiu Raul,Lazăr Gabriel,Ford Fiesta R2T
114,3,29,16. 6. 10:58,/entryinfo/44264-rally-turkey-marmaris-2018/1947870/,68,Banaz Bugra,Erdener Burak,Ford Fiesta R2T
115,3,30,16. 6. 11:01,/entryinfo/44264-rally-turkey-marmaris-2018/1947873/,70,Holder David,Farmer Jason,Ford Fiesta R2T
116,3,31,16. 6. 11:04,/entryinfo/44264-rally-turkey-marmaris-2018/1947874/,71,Williams Tom,Hall Phil,Ford Fiesta R2T
117,3,32,16. 6. 11:07,/entryinfo/44264-rally-turkey-marmaris-2018/1947869/,67,Oldrati Enrico,De Guio Elia,Ford Fiesta R2T
118,3,33,16. 6. 11:10,/entryinfo/44264-rally-turkey-marmaris-2018/1968025/,35,Salvi Diogo,Magalhães Hugo,Škoda Fabia R5
119,3,34,16. 6. 11:13,/entryinfo/44264-rally-turkey-marmaris-2018/1947860/,44,Güral Erkan,Koçoğlu Burak,Škoda Fabia R5
120,3,35,16. 6. 11:16,/entryinfo/44264-rally-turkey-marmaris-2018/1947861/,45,Vassilakis George,Koltsidas Spiros,Ford Fiesta R5
121,3,36,16. 6. 11:19,/entryinfo/44264-rally-turkey-marmaris-2018/1947878/,82,Çetinkaya Burcu,Tushkanova Inessa,Ford Fiesta R5
122,3,37,16. 6. 11:22,/entryinfo/44264-rally-turkey-marmaris-2018/1947877/,74,Cook Louise,Davis Stefan,Ford Fiesta R2T
