,leg,start_number,start_time,url,entry_number,driver,codriver,car
29,1,30,23. 4. 08:42,/entryinfo/67214-croatia-rally-2021/3001671/,43,Raith Kevin,Winter Gerald,Ford Fiesta Rally2
30,1,31,23. 4. 08:43,/entryinfo/67214-croatia-rally-2021/2955815/,39,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
31,1,32,23. 4. 08:44,/entryinfo/67214-croatia-rally-2021/2991393/,45,Sesks Mārtiņš,Francis Renārs,Ford Fiesta Rally4
32,1,33,23. 4. 08:45,/entryinfo/67214-croatia-rally-2021/2894912/,46,Pajari Sami,Salminen Marko,Ford Fiesta Rally4
33,1,34,23. 4. 08:46,/entryinfo/67214-croatia-rally-2021/2991396/,47,Badiu Raul,Fetean Rareș,Ford Fiesta Rally4
34,1,35,23. 4. 08:47,/entryinfo/67214-croatia-rally-2021/2894896/,48,Koči Martin,Těšínský Petr,Ford Fiesta Rally4
35,1,36,23. 4. 08:48,/entryinfo/67214-croatia-rally-2021/2982648/,49,Armstrong Jon,Hall Phil,Ford Fiesta Rally4
36,1,37,23. 4. 08:49,/entryinfo/67214-croatia-rally-2021/2991397/,50,Creighton William,Regan Liam,Ford Fiesta Rally4
37,1,38,23. 4. 08:50,/entryinfo/67214-croatia-rally-2021/2894909/,51,Joona Lauri,Koponen Ari,Ford Fiesta Rally4
38,1,39,23. 4. 08:51,/entryinfo/67214-croatia-rally-2021/2970865/,52,Virves Robert,Pruul Sander,Ford Fiesta Rally4
39,1,40,23. 4. 08:52,/entryinfo/67214-croatia-rally-2021/3001668/,53,Pereira Armando,Tutélaire Rémi,Ford Fiesta WRC
40,1,41,23. 4. 08:55,/entryinfo/67214-croatia-rally-2021/3001664/,62,Roché Pierre,Mondon Cédric,Citroën C3 Rally2
41,1,42,23. 4. 08:56,/entryinfo/67214-croatia-rally-2021/2993292/,55,Ragues Pierre,Pesenti Julien,Volkswagen Polo GTI R5
42,1,43,23. 4. 08:57,/entryinfo/67214-croatia-rally-2021/2988322/,63,Novak Aljoša,Cevc Jaka,Škoda Fabia Rally2 evo
43,1,44,23. 4. 08:58,/entryinfo/67214-croatia-rally-2021/2988602/,68,Rådström Dennis,Johansson Johan,Ford Fiesta Rally4
44,1,45,23. 4. 08:59,/entryinfo/67214-croatia-rally-2021/2988321/,64,Peljhan Darko,Čar Matej,Škoda Fabia R5
45,1,46,23. 4. 09:00,/entryinfo/67214-croatia-rally-2021/2999409/,59,Lemaitre Eddie,Chauffray Thomas,Škoda Fabia Rally2 evo
46,1,47,23. 4. 09:01,/entryinfo/67214-croatia-rally-2021/3001665/,58,Puskádi János,Gódor Barnabás,Škoda Fabia Rally2 evo
47,1,48,23. 4. 09:02,/entryinfo/67214-croatia-rally-2021/3001667/,56,Baffoun Philippe,Dunand Arnaud,Alpine A110 Rally RGT
48,1,49,23. 4. 09:03,/entryinfo/67214-croatia-rally-2021/2923549/,70,Prodan Viliam,Raštegorac Zoran,Ford Fiesta Rally4
49,1,50,23. 4. 09:04,/entryinfo/67214-croatia-rally-2021/2988324/,71,Premrl Grega,Brešer Gregor,Toyota GT86 CS-R3
50,1,51,23. 4. 09:05,/entryinfo/67214-croatia-rally-2021/3001666/,57,Panagiotis Yannick,Panagiotis Valérie,Alpine A110 Rally RGT
51,1,52,23. 4. 09:06,/entryinfo/67214-croatia-rally-2021/2989384/,81,Kramer Alfred Jun.,Kvick Andersson Jeannette,Renault Clio Rally5
52,1,53,23. 4. 09:07,/entryinfo/67214-croatia-rally-2021/3001663/,66,Windisch Enrico,Huber Kurt,Audi A1 Rally2-Kit
53,1,54,23. 4. 09:08,/entryinfo/67214-croatia-rally-2021/2991557/,60,Schwab Stan,Blanc Nicolas,Ford Fiesta R5
54,1,55,23. 4. 09:09,/entryinfo/67214-croatia-rally-2021/3001662/,67,László Zoltán,Berendi Dávid,Ford Fiesta Rally3
55,1,56,23. 4. 09:10,/entryinfo/67214-croatia-rally-2021/3001659/,74,Butorac Mateo,Stiperski Marko,Peugeot 208 Rally4
56,1,57,23. 4. 09:11,/entryinfo/67214-croatia-rally-2021/3001660/,73,Ravenščak Krešimir,Ravenščak Dora,Ford Fiesta Rally4
57,1,58,23. 4. 09:12,/entryinfo/67214-croatia-rally-2021/3001657/,77,Magličić Željko,Nemak Domagoj,Ford Fiesta Rally4
58,1,59,23. 4. 09:13,/entryinfo/67214-croatia-rally-2021/2999407/,78,Roussel Frédéric,Gilbert François,Peugeot 208 Rally4
59,1,60,23. 4. 09:14,/entryinfo/67214-croatia-rally-2021/3001682/,65,Göttig Stefan,Solbach-Schmidt Natalie,Škoda Fabia R5
60,1,61,23. 4. 09:15,/entryinfo/67214-croatia-rally-2021/3001661/,72,Ravenščak Martin,Tomašković Tomislav,Ford Fiesta Rally4
61,1,62,23. 4. 09:16,/entryinfo/67214-croatia-rally-2021/2991559/,80,Pauget Pascal,Bellavarde Mélodie,Renault Clio Rally5
62,1,63,23. 4. 09:17,/entryinfo/67214-croatia-rally-2021/3001658/,75,Siladić Ivica,Durak Jasna,Ford Fiesta Rally4
63,1,64,23. 4. 09:18,/entryinfo/67214-croatia-rally-2021/2988323/,76,Brazda Primož,Tavčar Primož,Ford Fiesta Rally4
64,1,65,23. 4. 09:19,/entryinfo/67214-croatia-rally-2021/2993303/,79,Cusimano Alain,Kukulka Sylvain,Renault Twingo RS R1
65,2,1,24. 4. 06:56,/entryinfo/67214-croatia-rally-2021/2945125/,18,Katsuta Takamoto,Barritt Daniel,Toyota Yaris WRC
66,2,2,24. 4. 06:59,/entryinfo/67214-croatia-rally-2021/2945129/,7,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 Coupe WRC
67,2,3,24. 4. 07:02,/entryinfo/67214-croatia-rally-2021/2945127/,44,Greensmith Gus,Patterson Chris,Ford Fiesta WRC
68,2,4,24. 4. 07:05,/entryinfo/67214-croatia-rally-2021/2945128/,16,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta WRC
69,2,5,24. 4. 07:08,/entryinfo/67214-croatia-rally-2021/2969686/,42,Breen Craig,Nagle Paul,Hyundai i20 Coupe WRC
70,2,6,24. 4. 07:11,/entryinfo/67214-croatia-rally-2021/2945126/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
71,2,7,24. 4. 07:14,/entryinfo/67214-croatia-rally-2021/2945121/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
72,2,8,24. 4. 07:17,/entryinfo/67214-croatia-rally-2021/2945120/,1,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
73,2,9,24. 4. 07:20,/entryinfo/67214-croatia-rally-2021/2945122/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 Coupe WRC
74,2,10,24. 4. 07:22,/entryinfo/67214-croatia-rally-2021/2970868/,24,Østberg Mads,Eriksen Torstein,Citroën C3 Rally2
75,2,11,24. 4. 07:24,/entryinfo/67214-croatia-rally-2021/2990621/,21,Gryazin Nikolay,Aleksandrov Konstantin,Volkswagen Polo GTI R5
76,2,12,24. 4. 07:26,/entryinfo/67214-croatia-rally-2021/3000475/,25,Suninen Teemu,Markkula Mikko,Ford Fiesta Rally2
77,2,13,24. 4. 07:28,/entryinfo/67214-croatia-rally-2021/3001683/,22,Bulacia Marco,Der Ohannesian Marcelo,Škoda Fabia Rally2 evo
78,2,14,24. 4. 07:30,/entryinfo/67214-croatia-rally-2021/2991477/,23,Brazzoli Enrico,Barone Maurizio,Škoda Fabia R5
79,2,15,24. 4. 07:32,/entryinfo/67214-croatia-rally-2021/2984026/,26,Kristensson Tom,Arhusiander David,Ford Fiesta Rally2
80,2,16,24. 4. 07:34,/entryinfo/67214-croatia-rally-2021/2968297/,20,Mikkelsen Andreas,Fløene Ola,Škoda Fabia Rally2 evo
81,2,17,24. 4. 07:35,/entryinfo/67214-croatia-rally-2021/2993294/,27,Rossel Yohan,Coria Alexandre,Citroën C3 Rally2
82,2,18,24. 4. 07:36,/entryinfo/67214-croatia-rally-2021/2987340/,32,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
83,2,19,24. 4. 07:37,/entryinfo/67214-croatia-rally-2021/2994458/,34,Lindholm Emil,Korhonen Mikael,Škoda Fabia Rally2 evo
84,2,20,24. 4. 07:38,/entryinfo/67214-croatia-rally-2021/3001680/,28,Ciamin Nicolas,Roche Yannick,Citroën C3 Rally2
85,2,21,24. 4. 07:39,/entryinfo/67214-croatia-rally-2021/3000660/,35,Ingram Chris,Whittock Ross,Škoda Fabia Rally2 evo
86,2,22,24. 4. 07:40,/entryinfo/67214-croatia-rally-2021/2992541/,37,Zaldivar Fabrizio,del Barrio Carlos,Škoda Fabia Rally2 evo
87,2,23,24. 4. 07:41,/entryinfo/67214-croatia-rally-2021/2977329/,31,Keferböck Johannes,Minor Ilka,Škoda Fabia Rally2 evo
88,2,24,24. 4. 07:42,/entryinfo/67214-croatia-rally-2021/2894896/,48,Koči Martin,Těšínský Petr,Ford Fiesta Rally4
89,2,25,24. 4. 07:43,/entryinfo/67214-croatia-rally-2021/2894909/,51,Joona Lauri,Koponen Ari,Ford Fiesta Rally4
90,2,26,24. 4. 07:44,/entryinfo/67214-croatia-rally-2021/2982648/,49,Armstrong Jon,Hall Phil,Ford Fiesta Rally4
91,2,27,24. 4. 07:45,/entryinfo/67214-croatia-rally-2021/2991393/,45,Sesks Mārtiņš,Francis Renārs,Ford Fiesta Rally4
92,2,28,24. 4. 07:46,/entryinfo/67214-croatia-rally-2021/2970865/,52,Virves Robert,Pruul Sander,Ford Fiesta Rally4
93,2,29,24. 4. 07:47,/entryinfo/67214-croatia-rally-2021/2991397/,50,Creighton William,Regan Liam,Ford Fiesta Rally4
94,2,30,24. 4. 07:48,/entryinfo/67214-croatia-rally-2021/2991396/,47,Badiu Raul,Fetean Rareș,Ford Fiesta Rally4
95,2,31,24. 4. 07:49,/entryinfo/67214-croatia-rally-2021/2894912/,46,Pajari Sami,Salminen Marko,Ford Fiesta Rally4
96,2,32,24. 4. 07:50,/entryinfo/67214-croatia-rally-2021/2955815/,39,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
97,2,33,24. 4. 07:51,/entryinfo/67214-croatia-rally-2021/3001664/,62,Roché Pierre,Mondon Cédric,Citroën C3 Rally2
98,2,34,24. 4. 07:52,/entryinfo/67214-croatia-rally-2021/3001671/,43,Raith Kevin,Winter Gerald,Ford Fiesta Rally2
99,2,35,24. 4. 07:53,/entryinfo/67214-croatia-rally-2021/3001060/,40,Bedoret Sébastien,Walbrecq Thomas,Škoda Fabia R5
100,2,36,24. 4. 07:54,/entryinfo/67214-croatia-rally-2021/3001665/,58,Puskádi János,Gódor Barnabás,Škoda Fabia Rally2 evo
101,2,37,24. 4. 07:55,/entryinfo/67214-croatia-rally-2021/2988322/,63,Novak Aljoša,Cevc Jaka,Škoda Fabia Rally2 evo
102,2,38,24. 4. 07:56,/entryinfo/67214-croatia-rally-2021/2988602/,68,Rådström Dennis,Johansson Johan,Ford Fiesta Rally4
103,2,39,24. 4. 07:57,/entryinfo/67214-croatia-rally-2021/2999409/,59,Lemaitre Eddie,Chauffray Thomas,Škoda Fabia Rally2 evo
104,2,40,24. 4. 07:58,/entryinfo/67214-croatia-rally-2021/2988321/,64,Peljhan Darko,Čar Matej,Škoda Fabia R5
105,2,41,24. 4. 07:59,/entryinfo/67214-croatia-rally-2021/3001682/,65,Göttig Stefan,Solbach-Schmidt Natalie,Škoda Fabia R5
106,2,42,24. 4. 08:00,/entryinfo/67214-croatia-rally-2021/3001666/,57,Panagiotis Yannick,Panagiotis Valérie,Alpine A110 Rally RGT
107,2,43,24. 4. 08:01,/entryinfo/67214-croatia-rally-2021/2993292/,55,Ragues Pierre,Pesenti Julien,Volkswagen Polo GTI R5
108,2,44,24. 4. 08:02,/entryinfo/67214-croatia-rally-2021/2989384/,81,Kramer Alfred Jun.,Kvick Andersson Jeannette,Renault Clio Rally5
109,2,45,24. 4. 08:03,/entryinfo/67214-croatia-rally-2021/3001668/,53,Pereira Armando,Tutélaire Rémi,Ford Fiesta WRC
110,2,46,24. 4. 08:04,/entryinfo/67214-croatia-rally-2021/2999407/,78,Roussel Frédéric,Gilbert François,Peugeot 208 Rally4
111,2,47,24. 4. 08:05,/entryinfo/67214-croatia-rally-2021/3001667/,56,Baffoun Philippe,Dunand Arnaud,Alpine A110 Rally RGT
112,2,48,24. 4. 08:06,/entryinfo/67214-croatia-rally-2021/3001660/,73,Ravenščak Krešimir,Ravenščak Dora,Ford Fiesta Rally4
113,2,49,24. 4. 08:07,/entryinfo/67214-croatia-rally-2021/2988324/,71,Premrl Grega,Brešer Gregor,Toyota GT86 CS-R3
114,2,50,24. 4. 08:08,/entryinfo/67214-croatia-rally-2021/3001663/,66,Windisch Enrico,Huber Kurt,Audi A1 Rally2-Kit
115,2,51,24. 4. 08:09,/entryinfo/67214-croatia-rally-2021/3001662/,67,László Zoltán,Berendi Dávid,Ford Fiesta Rally3
116,2,52,24. 4. 08:10,/entryinfo/67214-croatia-rally-2021/3001657/,77,Magličić Željko,Nemak Domagoj,Ford Fiesta Rally4
117,2,53,24. 4. 08:11,/entryinfo/67214-croatia-rally-2021/3001659/,74,Butorac Mateo,Stiperski Marko,Peugeot 208 Rally4
118,2,54,24. 4. 08:12,/entryinfo/67214-croatia-rally-2021/2991557/,60,Schwab Stan,Blanc Nicolas,Ford Fiesta R5
119,2,55,24. 4. 08:13,/entryinfo/67214-croatia-rally-2021/3001661/,72,Ravenščak Martin,Tomašković Tomislav,Ford Fiesta Rally4
120,2,56,24. 4. 08:14,/entryinfo/67214-croatia-rally-2021/3001658/,75,Siladić Ivica,Durak Jasna,Ford Fiesta Rally4
121,2,57,24. 4. 08:15,/entryinfo/67214-croatia-rally-2021/2988323/,76,Brazda Primož,Tavčar Primož,Ford Fiesta Rally4
122,2,58,24. 4. 08:16,/entryinfo/67214-croatia-rally-2021/2991559/,80,Pauget Pascal,Bellavarde Mélodie,Renault Clio Rally5
123,2,59,24. 4. 08:17,/entryinfo/67214-croatia-rally-2021/2993303/,79,Cusimano Alain,Kukulka Sylvain,Renault Twingo RS R1
124,2,60,24. 4. 08:18,/entryinfo/67214-croatia-rally-2021/2923549/,70,Prodan Viliam,Raštegorac Zoran,Ford Fiesta Rally4
125,3,1,25. 4. 06:25,/entryinfo/67214-croatia-rally-2021/2945129/,7,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 Coupe WRC
126,3,2,25. 4. 06:28,/entryinfo/67214-croatia-rally-2021/2969686/,42,Breen Craig,Nagle Paul,Hyundai i20 Coupe WRC
127,3,3,25. 4. 06:31,/entryinfo/67214-croatia-rally-2021/2945125/,18,Katsuta Takamoto,Barritt Daniel,Toyota Yaris WRC
128,3,4,25. 4. 06:34,/entryinfo/67214-croatia-rally-2021/2945127/,44,Greensmith Gus,Patterson Chris,Ford Fiesta WRC
129,3,5,25. 4. 06:37,/entryinfo/67214-croatia-rally-2021/2945128/,16,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta WRC
130,3,6,25. 4. 06:40,/entryinfo/67214-croatia-rally-2021/2945126/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
131,3,7,25. 4. 06:43,/entryinfo/67214-croatia-rally-2021/2945122/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 Coupe WRC
132,3,8,25. 4. 06:46,/entryinfo/67214-croatia-rally-2021/2945121/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
133,3,9,25. 4. 06:49,/entryinfo/67214-croatia-rally-2021/2945120/,1,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
134,3,10,25. 4. 06:51,/entryinfo/67214-croatia-rally-2021/2970868/,24,Østberg Mads,Eriksen Torstein,Citroën C3 Rally2
135,3,11,25. 4. 06:53,/entryinfo/67214-croatia-rally-2021/3000475/,25,Suninen Teemu,Markkula Mikko,Ford Fiesta Rally2
136,3,12,25. 4. 06:55,/entryinfo/67214-croatia-rally-2021/2990621/,21,Gryazin Nikolay,Aleksandrov Konstantin,Volkswagen Polo GTI R5
137,3,13,25. 4. 06:57,/entryinfo/67214-croatia-rally-2021/3001683/,22,Bulacia Marco,Der Ohannesian Marcelo,Škoda Fabia Rally2 evo
138,3,14,25. 4. 06:59,/entryinfo/67214-croatia-rally-2021/2991477/,23,Brazzoli Enrico,Barone Maurizio,Škoda Fabia R5
139,3,15,25. 4. 07:02,/entryinfo/67214-croatia-rally-2021/2968297/,20,Mikkelsen Andreas,Fløene Ola,Škoda Fabia Rally2 evo
140,3,16,25. 4. 07:03,/entryinfo/67214-croatia-rally-2021/2987340/,32,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
141,3,17,25. 4. 07:04,/entryinfo/67214-croatia-rally-2021/2994458/,34,Lindholm Emil,Korhonen Mikael,Škoda Fabia Rally2 evo
142,3,18,25. 4. 07:05,/entryinfo/67214-croatia-rally-2021/3000660/,35,Ingram Chris,Whittock Ross,Škoda Fabia Rally2 evo
143,3,19,25. 4. 07:06,/entryinfo/67214-croatia-rally-2021/2993294/,27,Rossel Yohan,Coria Alexandre,Citroën C3 Rally2
144,3,20,25. 4. 07:07,/entryinfo/67214-croatia-rally-2021/3001680/,28,Ciamin Nicolas,Roche Yannick,Citroën C3 Rally2
145,3,21,25. 4. 07:08,/entryinfo/67214-croatia-rally-2021/2992541/,37,Zaldivar Fabrizio,del Barrio Carlos,Škoda Fabia Rally2 evo
146,3,22,25. 4. 07:09,/entryinfo/67214-croatia-rally-2021/2977329/,31,Keferböck Johannes,Minor Ilka,Škoda Fabia Rally2 evo
147,3,23,25. 4. 07:10,/entryinfo/67214-croatia-rally-2021/3001671/,43,Raith Kevin,Winter Gerald,Ford Fiesta Rally2
148,3,24,25. 4. 07:11,/entryinfo/67214-croatia-rally-2021/2955815/,39,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
149,3,25,25. 4. 07:13,/entryinfo/67214-croatia-rally-2021/3001060/,40,Bedoret Sébastien,Walbrecq Thomas,Škoda Fabia R5
150,3,26,25. 4. 07:14,/entryinfo/67214-croatia-rally-2021/2982648/,49,Armstrong Jon,Hall Phil,Ford Fiesta Rally4
151,3,27,25. 4. 07:15,/entryinfo/67214-croatia-rally-2021/2894909/,51,Joona Lauri,Koponen Ari,Ford Fiesta Rally4
152,3,28,25. 4. 07:16,/entryinfo/67214-croatia-rally-2021/2991393/,45,Sesks Mārtiņš,Francis Renārs,Ford Fiesta Rally4
153,3,29,25. 4. 07:17,/entryinfo/67214-croatia-rally-2021/2894896/,48,Koči Martin,Těšínský Petr,Ford Fiesta Rally4
154,3,30,25. 4. 07:18,/entryinfo/67214-croatia-rally-2021/2991397/,50,Creighton William,Regan Liam,Ford Fiesta Rally4
155,3,31,25. 4. 07:19,/entryinfo/67214-croatia-rally-2021/2894912/,46,Pajari Sami,Salminen Marko,Ford Fiesta Rally4
156,3,32,25. 4. 07:20,/entryinfo/67214-croatia-rally-2021/2991396/,47,Badiu Raul,Fetean Rareș,Ford Fiesta Rally4
157,3,33,25. 4. 07:21,/entryinfo/67214-croatia-rally-2021/2970865/,52,Virves Robert,Pruul Sander,Ford Fiesta Rally4
158,3,34,25. 4. 07:22,/entryinfo/67214-croatia-rally-2021/3001665/,58,Puskádi János,Gódor Barnabás,Škoda Fabia Rally2 evo
159,3,35,25. 4. 07:23,/entryinfo/67214-croatia-rally-2021/2999409/,59,Lemaitre Eddie,Chauffray Thomas,Škoda Fabia Rally2 evo
160,3,36,25. 4. 07:24,/entryinfo/67214-croatia-rally-2021/2993292/,55,Ragues Pierre,Pesenti Julien,Volkswagen Polo GTI R5
161,3,37,25. 4. 07:25,/entryinfo/67214-croatia-rally-2021/3001682/,65,Göttig Stefan,Solbach-Schmidt Natalie,Škoda Fabia R5
162,3,38,25. 4. 07:26,/entryinfo/67214-croatia-rally-2021/2988321/,64,Peljhan Darko,Čar Matej,Škoda Fabia R5
163,3,39,25. 4. 07:27,/entryinfo/67214-croatia-rally-2021/3001668/,53,Pereira Armando,Tutélaire Rémi,Ford Fiesta WRC
164,3,40,25. 4. 07:29,/entryinfo/67214-croatia-rally-2021/2988322/,63,Novak Aljoša,Cevc Jaka,Škoda Fabia Rally2 evo
165,3,41,25. 4. 07:30,/entryinfo/67214-croatia-rally-2021/2988602/,68,Rådström Dennis,Johansson Johan,Ford Fiesta Rally4
166,3,42,25. 4. 07:31,/entryinfo/67214-croatia-rally-2021/3001666/,57,Panagiotis Yannick,Panagiotis Valérie,Alpine A110 Rally RGT
167,3,43,25. 4. 07:32,/entryinfo/67214-croatia-rally-2021/2999407/,78,Roussel Frédéric,Gilbert François,Peugeot 208 Rally4
168,3,44,25. 4. 07:33,/entryinfo/67214-croatia-rally-2021/3001667/,56,Baffoun Philippe,Dunand Arnaud,Alpine A110 Rally RGT
169,3,45,25. 4. 07:34,/entryinfo/67214-croatia-rally-2021/2988324/,71,Premrl Grega,Brešer Gregor,Toyota GT86 CS-R3
170,3,46,25. 4. 07:35,/entryinfo/67214-croatia-rally-2021/3001660/,73,Ravenščak Krešimir,Ravenščak Dora,Ford Fiesta Rally4
171,3,47,25. 4. 07:36,/entryinfo/67214-croatia-rally-2021/3001663/,66,Windisch Enrico,Huber Kurt,Audi A1 Rally2-Kit
172,3,48,25. 4. 07:37,/entryinfo/67214-croatia-rally-2021/2991557/,60,Schwab Stan,Blanc Nicolas,Ford Fiesta R5
173,3,49,25. 4. 07:38,/entryinfo/67214-croatia-rally-2021/3001659/,74,Butorac Mateo,Stiperski Marko,Peugeot 208 Rally4
174,3,50,25. 4. 07:39,/entryinfo/67214-croatia-rally-2021/3001662/,67,László Zoltán,Berendi Dávid,Ford Fiesta Rally3
175,3,51,25. 4. 07:40,/entryinfo/67214-croatia-rally-2021/3001658/,75,Siladić Ivica,Durak Jasna,Ford Fiesta Rally4
176,3,52,25. 4. 07:41,/entryinfo/67214-croatia-rally-2021/3001657/,77,Magličić Željko,Nemak Domagoj,Ford Fiesta Rally4
177,3,53,25. 4. 07:42,/entryinfo/67214-croatia-rally-2021/2988323/,76,Brazda Primož,Tavčar Primož,Ford Fiesta Rally4
178,3,54,25. 4. 07:43,/entryinfo/67214-croatia-rally-2021/2991559/,80,Pauget Pascal,Bellavarde Mélodie,Renault Clio Rally5
179,3,55,25. 4. 07:44,/entryinfo/67214-croatia-rally-2021/2989384/,81,Kramer Alfred Jun.,Kvick Andersson Jeannette,Renault Clio Rally5
180,3,56,25. 4. 07:45,/entryinfo/67214-croatia-rally-2021/3001661/,72,Ravenščak Martin,Tomašković Tomislav,Ford Fiesta Rally4
181,3,57,25. 4. 07:46,/entryinfo/67214-croatia-rally-2021/2993303/,79,Cusimano Alain,Kukulka Sylvain,Renault Twingo RS R1
