,leg,start_number,start_time,url,entry_number,driver,codriver,car
20,1,21,17. 8. 09:33,/entryinfo/44263-adac-rallye-deutschland-2018/1926616/,44,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
21,1,22,17. 8. 09:34,/entryinfo/44263-adac-rallye-deutschland-2018/1926617/,42,Guerra jr. Benito,Rozada Borja,Škoda Fabia R5
22,1,23,17. 8. 09:35,/entryinfo/44263-adac-rallye-deutschland-2018/1926589/,37,Lefebvre Stéphane,Moreau Gabin,Citroën C3 R5
23,1,24,17. 8. 09:36,/entryinfo/44263-adac-rallye-deutschland-2018/1922985/,39,Bonato Yoann,Boulloud Benjamin,Citroën C3 R5
24,1,25,17. 8. 09:37,/entryinfo/44263-adac-rallye-deutschland-2018/1926612/,41,Ciamin Nicolas,de la Haye Thibault,Hyundai i20 R5
25,1,26,17. 8. 09:38,/entryinfo/44263-adac-rallye-deutschland-2018/1894402/,45,Kajetanowicz Kajetan,Szczepaniak Maciej,Ford Fiesta R5
26,1,27,17. 8. 09:39,/entryinfo/44263-adac-rallye-deutschland-2018/1926618/,46,Tempestini Simone,Itu Sergiu,Citroën C3 R5
27,1,28,17. 8. 09:40,/entryinfo/44263-adac-rallye-deutschland-2018/1874949/,43,Kreim Fabian,Christian Frank,Škoda Fabia R5
28,1,29,17. 8. 09:41,/entryinfo/44263-adac-rallye-deutschland-2018/1925570/,47,Camilli Eric,Veillas Benjamin,Ford Fiesta R5
29,1,30,17. 8. 09:42,/entryinfo/44263-adac-rallye-deutschland-2018/1926619/,48,Scandola Umberto,Gaspari Andrea,Škoda Fabia R5
30,1,31,17. 8. 09:43,/entryinfo/44263-adac-rallye-deutschland-2018/1915085/,49,Suárez José Antonio,Carrera Cándido,Hyundai i20 R5
31,1,32,17. 8. 09:44,/entryinfo/44263-adac-rallye-deutschland-2018/1926626/,81,Veiby Ole Christian,Skjærmoen Stig Rune,Škoda Fabia R5
32,1,33,17. 8. 09:45,/entryinfo/44263-adac-rallye-deutschland-2018/1926625/,63,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
33,1,34,17. 8. 09:46,/entryinfo/44263-adac-rallye-deutschland-2018/1926624/,62,Brazzoli Enrico,Beltrame Luca,Peugeot 208 R2
34,1,35,17. 8. 09:47,/entryinfo/44263-adac-rallye-deutschland-2018/1926620/,61,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
35,1,36,17. 8. 09:48,/entryinfo/44263-adac-rallye-deutschland-2018/1920167/,82,von Thurn und Taxis Albert,Wicha Klaus,Škoda Fabia R5
36,1,37,17. 8. 09:49,/entryinfo/44263-adac-rallye-deutschland-2018/1874950/,84,Bedoret Sébastien,Walbrecq Thomas,Škoda Fabia R5
37,1,38,17. 8. 09:50,/entryinfo/44263-adac-rallye-deutschland-2018/1926630/,85,Gaßner Hermann sen.,Thannhäuser Karin,Mitsubishi Lancer Evo X
38,1,39,17. 8. 09:51,/entryinfo/44263-adac-rallye-deutschland-2018/1926634/,86,Boland Eamonn,"""MJ""",Ford Fiesta R5
39,1,40,17. 8. 09:52,/entryinfo/44263-adac-rallye-deutschland-2018/1902067/,87,Schwedt Roman,Gerlich Christoph,Peugeot 208 T16
40,1,41,17. 8. 09:53,/entryinfo/44263-adac-rallye-deutschland-2018/1926632/,88,Gaßner Hermann jun.,Mayrhofer Ursula,Toyota GT86 CS-R3
41,1,42,17. 8. 09:54,/entryinfo/44263-adac-rallye-deutschland-2018/1926641/,90,Vossen Henk,Berkhof Erwin,Ford Fiesta R5
42,1,43,17. 8. 09:55,/entryinfo/44263-adac-rallye-deutschland-2018/1926654/,91,Kristensson Tom,Appelskog Henrik,Opel Adam R2
43,1,44,17. 8. 09:56,/entryinfo/44263-adac-rallye-deutschland-2018/1926660/,92,Sesks Mārtiņš,Francis Renārs,Opel Adam R2
44,1,45,17. 8. 09:57,/entryinfo/44263-adac-rallye-deutschland-2018/1926644/,93,Bakkenes Henk,Bakker Lisette,Mitsubishi Lancer Evo X
45,1,46,17. 8. 09:58,/entryinfo/44263-adac-rallye-deutschland-2018/1926668/,95,Tavelli Gianluca,Cottellero Nicolò,Renault Clio RS R3T
46,1,47,17. 8. 09:59,/entryinfo/44263-adac-rallye-deutschland-2018/1926526/,96,Gengler Patrick,Krüger Ken,Toyota GT86 CS-R3
47,1,48,17. 8. 10:00,/entryinfo/44263-adac-rallye-deutschland-2018/1926673/,97,Murmann Sørensen Lasse,Refsgaard Frederiksen Ole,Opel Adam R2
48,1,49,17. 8. 10:01,/entryinfo/44263-adac-rallye-deutschland-2018/1926679/,98,Moan Even,Bjørnrud Glenn,Mitsubishi Lancer Evo IX
49,1,50,17. 8. 10:02,/entryinfo/44263-adac-rallye-deutschland-2018/1890620/,99,Osterhaus Klaus,Moch Dietmar,Toyota GT86 CS-R3
50,1,51,17. 8. 10:03,/entryinfo/44263-adac-rallye-deutschland-2018/1926683/,100,Andersson Mats,Jönsson Jörgen,Opel Adam R2
51,1,52,17. 8. 10:04,/entryinfo/44263-adac-rallye-deutschland-2018/1926688/,101,Seya Ryo,Fukunaga Osamu,Peugeot 208 R2
52,1,53,17. 8. 10:05,/entryinfo/44263-adac-rallye-deutschland-2018/1926690/,102,Oldani Marco,D'Agostino Pietro,Peugeot 208 R2
53,1,54,17. 8. 10:06,/entryinfo/44263-adac-rallye-deutschland-2018/1926693/,103,Kunisawa Mitsuhiro,Kihara Masahiko,Ford Fiesta R2T
54,1,55,17. 8. 10:07,/entryinfo/44263-adac-rallye-deutschland-2018/1926698/,104,Chvála Rastislav,Lieskovcová Zuzana,Peugeot 208 R2
55,1,56,17. 8. 10:08,/entryinfo/44263-adac-rallye-deutschland-2018/1926701/,105,Klein Marius,Grimberg Hans-Joachim,Mitsubishi Lancer Evo X
56,1,57,17. 8. 10:09,/entryinfo/44263-adac-rallye-deutschland-2018/1926703/,106,Wecker Josef,Clemens Stefan,Renault Clio RS R3T
57,1,58,17. 8. 10:10,/entryinfo/44263-adac-rallye-deutschland-2018/1926705/,107,Nielsen Jens,Jensen Line Lykke,Opel Adam R2
58,1,59,17. 8. 10:11,/entryinfo/44263-adac-rallye-deutschland-2018/1923021/,108,Schwinn Sebastian,Stengl Lisa,Citroën DS3 R3T Max
59,1,60,17. 8. 10:12,/entryinfo/44263-adac-rallye-deutschland-2018/1926622/,65,Cook Louise,Davis Stefan,Ford Fiesta R2T
60,2,1,18. 8. 07:35,/entryinfo/44263-adac-rallye-deutschland-2018/1926569/,21,Serderidis Jourdan,Miclotte Frédéric,Ford Fiesta WRC
61,2,2,18. 8. 07:39,/entryinfo/44263-adac-rallye-deutschland-2018/1926564/,10,Østberg Mads,Eriksen Torstein,Citroën C3 WRC
62,2,3,18. 8. 07:41,/entryinfo/44263-adac-rallye-deutschland-2018/1926551/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
63,2,4,18. 8. 07:43,/entryinfo/44263-adac-rallye-deutschland-2018/1926553/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
64,2,5,18. 8. 07:45,/entryinfo/44263-adac-rallye-deutschland-2018/1926567/,11,Breen Craig,Martin Scott,Citroën C3 WRC
65,2,6,18. 8. 07:47,/entryinfo/44263-adac-rallye-deutschland-2018/1926561/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
66,2,7,18. 8. 07:49,/entryinfo/44263-adac-rallye-deutschland-2018/1926557/,6,Sordo Dani,del Barrio Carlos,Hyundai i20 Coupe WRC
67,2,8,18. 8. 07:51,/entryinfo/44263-adac-rallye-deutschland-2018/1926559/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
68,2,9,18. 8. 07:53,/entryinfo/44263-adac-rallye-deutschland-2018/1926549/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
69,2,10,18. 8. 07:55,/entryinfo/44263-adac-rallye-deutschland-2018/1926555/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
70,2,11,18. 8. 07:57,/entryinfo/44263-adac-rallye-deutschland-2018/1926547/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
71,2,12,18. 8. 07:59,/entryinfo/44263-adac-rallye-deutschland-2018/1926560/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
72,2,13,18. 8. 08:00,/entryinfo/44263-adac-rallye-deutschland-2018/1926573/,22,Griebel Marijan,Rath Alexander,Citroën DS3 WRC
73,2,14,18. 8. 08:01,/entryinfo/44263-adac-rallye-deutschland-2018/1926575/,31,Kopecký Jan,Dresler Pavel,Škoda Fabia R5
74,2,15,18. 8. 08:02,/entryinfo/44263-adac-rallye-deutschland-2018/1922985/,39,Bonato Yoann,Boulloud Benjamin,Citroën C3 R5
75,2,16,18. 8. 08:03,/entryinfo/44263-adac-rallye-deutschland-2018/1925570/,47,Camilli Eric,Veillas Benjamin,Ford Fiesta R5
76,2,17,18. 8. 08:04,/entryinfo/44263-adac-rallye-deutschland-2018/1894402/,45,Kajetanowicz Kajetan,Szczepaniak Maciej,Ford Fiesta R5
77,2,18,18. 8. 08:05,/entryinfo/44263-adac-rallye-deutschland-2018/1926616/,44,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
78,2,19,18. 8. 08:06,/entryinfo/44263-adac-rallye-deutschland-2018/1926582/,35,Solans Nil,Ibáñez Sotos Miquel,Ford Fiesta R5
79,2,20,18. 8. 08:07,/entryinfo/44263-adac-rallye-deutschland-2018/1926579/,34,Andolfi Fabio,Inglesi Emanuele,Škoda Fabia R5
80,2,21,18. 8. 08:08,/entryinfo/44263-adac-rallye-deutschland-2018/1926615/,40,Huttunen Jari,Linnaketo Antti,Hyundai i20 R5
81,2,22,18. 8. 08:09,/entryinfo/44263-adac-rallye-deutschland-2018/1926589/,37,Lefebvre Stéphane,Moreau Gabin,Citroën C3 R5
82,2,23,18. 8. 08:10,/entryinfo/44263-adac-rallye-deutschland-2018/1926619/,48,Scandola Umberto,Gaspari Andrea,Škoda Fabia R5
83,2,24,18. 8. 08:11,/entryinfo/44263-adac-rallye-deutschland-2018/1926618/,46,Tempestini Simone,Itu Sergiu,Citroën C3 R5
84,2,25,18. 8. 08:12,/entryinfo/44263-adac-rallye-deutschland-2018/1915085/,49,Suárez José Antonio,Carrera Cándido,Hyundai i20 R5
85,2,26,18. 8. 08:13,/entryinfo/44263-adac-rallye-deutschland-2018/1926626/,81,Veiby Ole Christian,Skjærmoen Stig Rune,Škoda Fabia R5
86,2,27,18. 8. 08:14,/entryinfo/44263-adac-rallye-deutschland-2018/1926612/,41,Ciamin Nicolas,de la Haye Thibault,Hyundai i20 R5
87,2,28,18. 8. 08:15,/entryinfo/44263-adac-rallye-deutschland-2018/1926578/,33,Pieniążek Łukasz,Mazur Przemysław,Škoda Fabia R5
88,2,29,18. 8. 08:16,/entryinfo/44263-adac-rallye-deutschland-2018/1874949/,43,Kreim Fabian,Christian Frank,Škoda Fabia R5
89,2,30,18. 8. 08:17,/entryinfo/44263-adac-rallye-deutschland-2018/1926576/,32,Greensmith Gus,Loudon Stuart,Ford Fiesta R5
90,2,31,18. 8. 08:18,/entryinfo/44263-adac-rallye-deutschland-2018/1926617/,42,Guerra jr. Benito,Rozada Borja,Škoda Fabia R5
91,2,32,18. 8. 08:19,/entryinfo/44263-adac-rallye-deutschland-2018/1874950/,84,Bedoret Sébastien,Walbrecq Thomas,Škoda Fabia R5
92,2,33,18. 8. 08:20,/entryinfo/44263-adac-rallye-deutschland-2018/1926583/,36,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 R5
93,2,34,18. 8. 08:21,/entryinfo/44263-adac-rallye-deutschland-2018/1926630/,85,Gaßner Hermann sen.,Thannhäuser Karin,Mitsubishi Lancer Evo X
94,2,35,18. 8. 08:22,/entryinfo/44263-adac-rallye-deutschland-2018/1926632/,88,Gaßner Hermann jun.,Mayrhofer Ursula,Toyota GT86 CS-R3
95,2,36,18. 8. 08:23,/entryinfo/44263-adac-rallye-deutschland-2018/1926620/,61,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
96,2,37,18. 8. 08:24,/entryinfo/44263-adac-rallye-deutschland-2018/1902067/,87,Schwedt Roman,Gerlich Christoph,Peugeot 208 T16
97,2,38,18. 8. 08:25,/entryinfo/44263-adac-rallye-deutschland-2018/1926654/,91,Kristensson Tom,Appelskog Henrik,Opel Adam R2
98,2,39,18. 8. 08:26,/entryinfo/44263-adac-rallye-deutschland-2018/1926634/,86,Boland Eamonn,"""MJ""",Ford Fiesta R5
99,2,40,18. 8. 08:27,/entryinfo/44263-adac-rallye-deutschland-2018/1926641/,90,Vossen Henk,Berkhof Erwin,Ford Fiesta R5
100,2,41,18. 8. 08:28,/entryinfo/44263-adac-rallye-deutschland-2018/1926644/,93,Bakkenes Henk,Bakker Lisette,Mitsubishi Lancer Evo X
101,2,42,18. 8. 08:29,/entryinfo/44263-adac-rallye-deutschland-2018/1926625/,63,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
102,2,43,18. 8. 08:30,/entryinfo/44263-adac-rallye-deutschland-2018/1926683/,100,Andersson Mats,Jönsson Jörgen,Opel Adam R2
103,2,44,18. 8. 08:31,/entryinfo/44263-adac-rallye-deutschland-2018/1926698/,104,Chvála Rastislav,Lieskovcová Zuzana,Peugeot 208 R2
104,2,45,18. 8. 08:32,/entryinfo/44263-adac-rallye-deutschland-2018/1926526/,96,Gengler Patrick,Krüger Ken,Toyota GT86 CS-R3
105,2,46,18. 8. 08:33,/entryinfo/44263-adac-rallye-deutschland-2018/1926679/,98,Moan Even,Bjørnrud Glenn,Mitsubishi Lancer Evo IX
106,2,47,18. 8. 08:34,/entryinfo/44263-adac-rallye-deutschland-2018/1890620/,99,Osterhaus Klaus,Moch Dietmar,Toyota GT86 CS-R3
107,2,48,18. 8. 08:35,/entryinfo/44263-adac-rallye-deutschland-2018/1926624/,62,Brazzoli Enrico,Beltrame Luca,Peugeot 208 R2
108,2,49,18. 8. 08:36,/entryinfo/44263-adac-rallye-deutschland-2018/1926693/,103,Kunisawa Mitsuhiro,Kihara Masahiko,Ford Fiesta R2T
109,2,50,18. 8. 08:37,/entryinfo/44263-adac-rallye-deutschland-2018/1926622/,65,Cook Louise,Davis Stefan,Ford Fiesta R2T
110,2,51,18. 8. 08:38,/entryinfo/44263-adac-rallye-deutschland-2018/1926705/,107,Nielsen Jens,Jensen Line Lykke,Opel Adam R2
111,2,52,18. 8. 08:39,/entryinfo/44263-adac-rallye-deutschland-2018/1926668/,95,Tavelli Gianluca,Cottellero Nicolò,Renault Clio RS R3T
112,2,53,18. 8. 08:40,/entryinfo/44263-adac-rallye-deutschland-2018/1926703/,106,Wecker Josef,Clemens Stefan,Renault Clio RS R3T
113,2,54,18. 8. 08:41,/entryinfo/44263-adac-rallye-deutschland-2018/1926690/,102,Oldani Marco,D'Agostino Pietro,Peugeot 208 R2
114,2,55,18. 8. 08:42,/entryinfo/44263-adac-rallye-deutschland-2018/1926701/,105,Klein Marius,Grimberg Hans-Joachim,Mitsubishi Lancer Evo X
115,2,56,18. 8. 08:43,/entryinfo/44263-adac-rallye-deutschland-2018/1926688/,101,Seya Ryo,Fukunaga Osamu,Peugeot 208 R2
116,2,57,18. 8. 08:44,/entryinfo/44263-adac-rallye-deutschland-2018/1926660/,92,Sesks Mārtiņš,Francis Renārs,Opel Adam R2
117,2,58,18. 8. 08:45,/entryinfo/44263-adac-rallye-deutschland-2018/1923021/,108,Schwinn Sebastian,Stengl Lisa,Citroën DS3 R3T Max
118,3,1,19. 8. 06:20,/entryinfo/44263-adac-rallye-deutschland-2018/1926569/,21,Serderidis Jourdan,Miclotte Frédéric,Ford Fiesta WRC
119,3,2,19. 8. 06:23,/entryinfo/44263-adac-rallye-deutschland-2018/1926567/,11,Breen Craig,Martin Scott,Citroën C3 WRC
120,3,3,19. 8. 06:25,/entryinfo/44263-adac-rallye-deutschland-2018/1926564/,10,Østberg Mads,Eriksen Torstein,Citroën C3 WRC
121,3,4,19. 8. 06:27,/entryinfo/44263-adac-rallye-deutschland-2018/1926551/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
122,3,5,19. 8. 06:29,/entryinfo/44263-adac-rallye-deutschland-2018/1926547/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
123,3,6,19. 8. 06:31,/entryinfo/44263-adac-rallye-deutschland-2018/1926553/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
124,3,7,19. 8. 06:33,/entryinfo/44263-adac-rallye-deutschland-2018/1926561/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
125,3,8,19. 8. 06:35,/entryinfo/44263-adac-rallye-deutschland-2018/1926555/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
126,3,9,19. 8. 06:37,/entryinfo/44263-adac-rallye-deutschland-2018/1926559/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
127,3,10,19. 8. 06:39,/entryinfo/44263-adac-rallye-deutschland-2018/1926557/,6,Sordo Dani,del Barrio Carlos,Hyundai i20 Coupe WRC
128,3,11,19. 8. 06:41,/entryinfo/44263-adac-rallye-deutschland-2018/1926560/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
129,3,12,19. 8. 06:43,/entryinfo/44263-adac-rallye-deutschland-2018/1926549/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
130,3,13,19. 8. 06:44,/entryinfo/44263-adac-rallye-deutschland-2018/1926573/,22,Griebel Marijan,Rath Alexander,Citroën DS3 WRC
131,3,14,19. 8. 06:45,/entryinfo/44263-adac-rallye-deutschland-2018/1926616/,44,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
132,3,15,19. 8. 06:46,/entryinfo/44263-adac-rallye-deutschland-2018/1926579/,34,Andolfi Fabio,Inglesi Emanuele,Škoda Fabia R5
133,3,16,19. 8. 06:47,/entryinfo/44263-adac-rallye-deutschland-2018/1926575/,31,Kopecký Jan,Dresler Pavel,Škoda Fabia R5
134,3,17,19. 8. 06:48,/entryinfo/44263-adac-rallye-deutschland-2018/1894402/,45,Kajetanowicz Kajetan,Szczepaniak Maciej,Ford Fiesta R5
135,3,18,19. 8. 06:49,/entryinfo/44263-adac-rallye-deutschland-2018/1874949/,43,Kreim Fabian,Christian Frank,Škoda Fabia R5
136,3,19,19. 8. 06:50,/entryinfo/44263-adac-rallye-deutschland-2018/1926612/,41,Ciamin Nicolas,de la Haye Thibault,Hyundai i20 R5
137,3,20,19. 8. 06:51,/entryinfo/44263-adac-rallye-deutschland-2018/1926578/,33,Pieniążek Łukasz,Mazur Przemysław,Škoda Fabia R5
138,3,21,19. 8. 06:52,/entryinfo/44263-adac-rallye-deutschland-2018/1926619/,48,Scandola Umberto,Gaspari Andrea,Škoda Fabia R5
139,3,22,19. 8. 06:53,/entryinfo/44263-adac-rallye-deutschland-2018/1926626/,81,Veiby Ole Christian,Skjærmoen Stig Rune,Škoda Fabia R5
140,3,23,19. 8. 06:54,/entryinfo/44263-adac-rallye-deutschland-2018/1926589/,37,Lefebvre Stéphane,Moreau Gabin,Citroën C3 R5
141,3,24,19. 8. 06:55,/entryinfo/44263-adac-rallye-deutschland-2018/1926618/,46,Tempestini Simone,Itu Sergiu,Citroën C3 R5
142,3,25,19. 8. 06:56,/entryinfo/44263-adac-rallye-deutschland-2018/1926617/,42,Guerra jr. Benito,Rozada Borja,Škoda Fabia R5
143,3,26,19. 8. 06:57,/entryinfo/44263-adac-rallye-deutschland-2018/1922985/,39,Bonato Yoann,Boulloud Benjamin,Citroën C3 R5
144,3,27,19. 8. 06:58,/entryinfo/44263-adac-rallye-deutschland-2018/1926615/,40,Huttunen Jari,Linnaketo Antti,Hyundai i20 R5
145,3,28,19. 8. 06:59,/entryinfo/44263-adac-rallye-deutschland-2018/1902067/,87,Schwedt Roman,Gerlich Christoph,Peugeot 208 T16
146,3,29,19. 8. 07:00,/entryinfo/44263-adac-rallye-deutschland-2018/1926630/,85,Gaßner Hermann sen.,Thannhäuser Karin,Mitsubishi Lancer Evo X
147,3,30,19. 8. 07:01,/entryinfo/44263-adac-rallye-deutschland-2018/1926632/,88,Gaßner Hermann jun.,Mayrhofer Ursula,Toyota GT86 CS-R3
148,3,31,19. 8. 07:02,/entryinfo/44263-adac-rallye-deutschland-2018/1926620/,61,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
149,3,32,19. 8. 07:03,/entryinfo/44263-adac-rallye-deutschland-2018/1926634/,86,Boland Eamonn,"""MJ""",Ford Fiesta R5
150,3,33,19. 8. 07:04,/entryinfo/44263-adac-rallye-deutschland-2018/1926641/,90,Vossen Henk,Berkhof Erwin,Ford Fiesta R5
151,3,34,19. 8. 07:05,/entryinfo/44263-adac-rallye-deutschland-2018/1926660/,92,Sesks Mārtiņš,Francis Renārs,Opel Adam R2
152,3,35,19. 8. 07:06,/entryinfo/44263-adac-rallye-deutschland-2018/1926644/,93,Bakkenes Henk,Bakker Lisette,Mitsubishi Lancer Evo X
153,3,36,19. 8. 07:07,/entryinfo/44263-adac-rallye-deutschland-2018/1926625/,63,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
154,3,37,19. 8. 07:08,/entryinfo/44263-adac-rallye-deutschland-2018/1926668/,95,Tavelli Gianluca,Cottellero Nicolò,Renault Clio RS R3T
155,3,38,19. 8. 07:09,/entryinfo/44263-adac-rallye-deutschland-2018/1926698/,104,Chvála Rastislav,Lieskovcová Zuzana,Peugeot 208 R2
156,3,39,19. 8. 07:10,/entryinfo/44263-adac-rallye-deutschland-2018/1926683/,100,Andersson Mats,Jönsson Jörgen,Opel Adam R2
157,3,40,19. 8. 07:11,/entryinfo/44263-adac-rallye-deutschland-2018/1926624/,62,Brazzoli Enrico,Beltrame Luca,Peugeot 208 R2
158,3,41,19. 8. 07:12,/entryinfo/44263-adac-rallye-deutschland-2018/1926526/,96,Gengler Patrick,Krüger Ken,Toyota GT86 CS-R3
159,3,42,19. 8. 07:13,/entryinfo/44263-adac-rallye-deutschland-2018/1890620/,99,Osterhaus Klaus,Moch Dietmar,Toyota GT86 CS-R3
160,3,43,19. 8. 07:14,/entryinfo/44263-adac-rallye-deutschland-2018/1926679/,98,Moan Even,Bjørnrud Glenn,Mitsubishi Lancer Evo IX
161,3,44,19. 8. 07:15,/entryinfo/44263-adac-rallye-deutschland-2018/1923021/,108,Schwinn Sebastian,Stengl Lisa,Citroën DS3 R3T Max
162,3,45,19. 8. 07:16,/entryinfo/44263-adac-rallye-deutschland-2018/1926701/,105,Klein Marius,Grimberg Hans-Joachim,Mitsubishi Lancer Evo X
163,3,46,19. 8. 07:17,/entryinfo/44263-adac-rallye-deutschland-2018/1926703/,106,Wecker Josef,Clemens Stefan,Renault Clio RS R3T
164,3,47,19. 8. 07:18,/entryinfo/44263-adac-rallye-deutschland-2018/1926705/,107,Nielsen Jens,Jensen Line Lykke,Opel Adam R2
165,3,48,19. 8. 07:19,/entryinfo/44263-adac-rallye-deutschland-2018/1926622/,65,Cook Louise,Davis Stefan,Ford Fiesta R2T
166,3,49,19. 8. 07:20,/entryinfo/44263-adac-rallye-deutschland-2018/1926690/,102,Oldani Marco,D'Agostino Pietro,Peugeot 208 R2
167,3,50,19. 8. 07:21,/entryinfo/44263-adac-rallye-deutschland-2018/1926688/,101,Seya Ryo,Fukunaga Osamu,Peugeot 208 R2
168,3,51,19. 8. 07:22,/entryinfo/44263-adac-rallye-deutschland-2018/1926693/,103,Kunisawa Mitsuhiro,Kihara Masahiko,Ford Fiesta R2T
