,leg,start_number,start_time,url,entry_number,driver,codriver,car
50,1,51,25. 10. 09:50,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420225/,89,Gabeiras Fraga Iago,"""Jandrín""",Peugeot 208 R2
51,1,52,25. 10. 09:52,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420226/,90,Cornet Vila Ramón,Noguer Sánchez Dani,Peugeot 208 R2
52,1,53,25. 10. 09:54,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420231/,91,García Delbin,Carrera Cándido,Peugeot 208 R2
53,1,54,25. 10. 09:56,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420232/,92,Peláez José Luis,del Barrio Rodolfo,Peugeot 208 R2
54,1,55,25. 10. 09:58,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420220/,93,Covi Carlo,Angi Simone,Ford Fiesta R2T19
55,1,56,25. 10. 10:00,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420233/,94,Martínez Cazorla Julio,Mújica Eugenio Yeray,Ford Fiesta R2
56,1,57,25. 10. 10:02,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420227/,95,Labarias Cortés Miquel,Sánchez Prades Jordi,Peugeot 208 R2
57,1,58,25. 10. 10:04,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420234/,96,Tejpar Nabila,Magalhães Hugo,Peugeot 208 R2
58,1,59,25. 10. 10:06,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420223/,97,Moreira Paulo,Macedo Marco,Peugeot 208 R2
59,1,60,25. 10. 10:08,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420222/,99,Guibert Jean-Christophe,Gracial Laurent,Ford Fiesta R2
60,1,61,25. 10. 10:10,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420221/,100,Antonucci Roberto,Antonucci Herbert,Renault Twingo RS R1
61,2,1,26. 10. 07:30,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2389993/,1,Ogier Sébastien,Ingrassia Julien,Citroën C3 WRC
62,2,2,26. 10. 07:33,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2392105/,17,Katsuta Takamoto,Barritt Daniel,Toyota Yaris WRC
63,2,3,26. 10. 07:36,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2391561/,3,Suninen Teemu,Lehtinen Jarmo,Ford Fiesta WRC
64,2,4,26. 10. 07:39,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2392106/,33,Evans Elfyn,Martin Scott,Ford Fiesta WRC
65,2,5,26. 10. 07:42,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2391556/,10,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
66,2,6,26. 10. 07:45,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2391555/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
67,2,7,26. 10. 07:48,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2391514/,5,Meeke Kris,Marshall Sebastian,Toyota Yaris WRC
68,2,8,26. 10. 07:51,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2386039/,6,Sordo Dani,del Barrio Carlos,Hyundai i20 Coupe WRC
69,2,9,26. 10. 07:54,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2386038/,11,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
70,2,10,26. 10. 07:57,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2386041/,19,Loeb Sébastien,Elena Daniel,Hyundai i20 Coupe WRC
71,2,11,26. 10. 07:59,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420076/,23,Østberg Mads,Eriksen Torstein,Citroën C3 R5
72,2,12,26. 10. 08:01,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420077/,21,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia Rally2 evo
73,2,13,26. 10. 08:03,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420067/,24,Kopecký Jan,Hloušek Jan,Škoda Fabia Rally2 evo
74,2,14,26. 10. 08:05,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420069/,22,Greensmith Gus,Edmondson Elliott,Ford Fiesta Rally2
75,2,15,26. 10. 08:06,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420084/,41,Loubet Pierre-Louis,Landais Vincent,Škoda Fabia Rally2 evo
76,2,16,26. 10. 08:07,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420119/,56,Camilli Eric,Veillas Benjamin,Citroën C3 R5
77,2,17,26. 10. 08:08,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420079/,47,Veiby Ole Christian,Andersson Jonas,Volkswagen Polo GTI R5
78,2,18,26. 10. 08:09,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420085/,43,Kajetanowicz Kajetan,Szczepaniak Maciej,Volkswagen Polo GTI R5
79,2,19,26. 10. 08:10,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420102/,44,Gryazin Nikolay,Fedorov Yaroslav,Škoda Fabia Rally2 evo
80,2,20,26. 10. 08:11,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420078/,53,Lindholm Emil,Korhonen Mikael,Volkswagen Polo GTI R5
81,2,21,26. 10. 08:12,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420124/,59,Solans Jan,Barreiro Mauro,Ford Fiesta Rally2
82,2,22,26. 10. 08:13,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420081/,46,Andolfi Fabio,Inglesi Emanuele,Škoda Fabia R5
83,2,23,26. 10. 08:14,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2392156/,58,Suárez José Antonio,Iglesias Pin Alberto,Škoda Fabia R5
84,2,24,26. 10. 08:15,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420104/,45,Bulacia Marco,Cretu Fabian,Škoda Fabia R5
85,2,25,26. 10. 08:16,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420094/,54,de Mevius Guillaume,Wydaeghe Martijn,Citroën C3 R5
86,2,26,26. 10. 08:17,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420080/,42,Guerra jr. Benito,Cué Daniel,Škoda Fabia Rally2 evo
87,2,27,26. 10. 08:18,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420120/,57,Solans Nil,Martí Marc,Volkswagen Polo GTI R5
88,2,28,26. 10. 08:19,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420083/,52,Tempestini Simone,Itu Sergiu,Hyundai i20 R5
89,2,29,26. 10. 08:20,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420014/,50,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta Rally2
90,2,30,26. 10. 08:21,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420131/,71,Raoux Jean-Michel,Magat Laurent,Škoda Fabia R5
91,2,31,26. 10. 08:22,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420090/,49,Nobre Paulo,Morales Gabriel,Škoda Fabia R5
92,2,32,26. 10. 08:23,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420219/,88,Lönnström Pontus,Gustavsson Stefan,Ford Fiesta R2T
93,2,33,26. 10. 08:24,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420082/,55,"""Pedro""",Baldaccini Emanuele,Ford Fiesta Rally2
94,2,34,26. 10. 08:25,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420154/,75,Boland Eamonn,"""MJ""",Ford Fiesta R5
95,2,35,26. 10. 08:26,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420137/,73,Miele Mauro,Beltrame Luca,Škoda Fabia R5
96,2,36,26. 10. 08:27,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420215/,82,Bell Ruairi,Garrod Darren,Peugeot 208 R2
97,2,37,26. 10. 08:28,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420231/,91,García Delbin,Carrera Cándido,Peugeot 208 R2
98,2,38,26. 10. 08:29,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420216/,80,Zaldivar Fabrizio,Mussano Fernando,Ford Fiesta R2T19
99,2,39,26. 10. 08:30,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420230/,84,Linnamäe Georg,Korsia Volodymyr,Peugeot 208 R2
100,2,40,26. 10. 08:31,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420235/,98,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta R2T
101,2,41,26. 10. 08:32,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420213/,79,Francolí Comellas Sergi,Salvo El Hage María,Peugeot 208 R2
102,2,42,26. 10. 08:33,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420232/,92,Peláez José Luis,del Barrio Rodolfo,Peugeot 208 R2
103,2,43,26. 10. 08:34,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420141/,74,López Pacheco Francisco Antonio,Odriozola Borja,Ford Fiesta R5
104,2,44,26. 10. 08:35,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420133/,72,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia R5
105,2,45,26. 10. 08:36,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420223/,97,Moreira Paulo,Macedo Marco,Peugeot 208 R2
106,2,46,26. 10. 08:37,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420220/,93,Covi Carlo,Angi Simone,Ford Fiesta R2T19
107,2,47,26. 10. 08:38,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420227/,95,Labarias Cortés Miquel,Sánchez Prades Jordi,Peugeot 208 R2
108,2,48,26. 10. 08:39,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420222/,99,Guibert Jean-Christophe,Gracial Laurent,Ford Fiesta R2
109,2,49,26. 10. 08:40,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420234/,96,Tejpar Nabila,Magalhães Hugo,Peugeot 208 R2
110,2,50,26. 10. 08:41,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420221/,100,Antonucci Roberto,Antonucci Herbert,Renault Twingo RS R1
111,3,1,27. 10. 06:45,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2391514/,5,Meeke Kris,Marshall Sebastian,Toyota Yaris WRC
112,3,2,27. 10. 06:48,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2392105/,17,Katsuta Takamoto,Barritt Daniel,Toyota Yaris WRC
113,3,3,27. 10. 06:51,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2389993/,1,Ogier Sébastien,Ingrassia Julien,Citroën C3 WRC
114,3,4,27. 10. 06:54,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2391561/,3,Suninen Teemu,Lehtinen Jarmo,Ford Fiesta WRC
115,3,5,27. 10. 06:57,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2392106/,33,Evans Elfyn,Martin Scott,Ford Fiesta WRC
116,3,6,27. 10. 07:00,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2391556/,10,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
117,3,7,27. 10. 07:03,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2386041/,19,Loeb Sébastien,Elena Daniel,Hyundai i20 Coupe WRC
118,3,8,27. 10. 07:06,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2391555/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
119,3,9,27. 10. 07:09,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2386039/,6,Sordo Dani,del Barrio Carlos,Hyundai i20 Coupe WRC
120,3,10,27. 10. 07:12,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2386038/,11,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
121,3,11,27. 10. 07:14,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420076/,23,Østberg Mads,Eriksen Torstein,Citroën C3 R5
122,3,12,27. 10. 07:16,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420067/,24,Kopecký Jan,Hloušek Jan,Škoda Fabia Rally2 evo
123,3,13,27. 10. 07:18,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420077/,21,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia Rally2 evo
124,3,14,27. 10. 07:20,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420069/,22,Greensmith Gus,Edmondson Elliott,Ford Fiesta Rally2
125,3,15,27. 10. 07:21,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420119/,56,Camilli Eric,Veillas Benjamin,Citroën C3 R5
126,3,16,27. 10. 07:22,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420084/,41,Loubet Pierre-Louis,Landais Vincent,Škoda Fabia Rally2 evo
127,3,17,27. 10. 07:23,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420085/,43,Kajetanowicz Kajetan,Szczepaniak Maciej,Volkswagen Polo GTI R5
128,3,18,27. 10. 07:24,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420078/,53,Lindholm Emil,Korhonen Mikael,Volkswagen Polo GTI R5
129,3,19,27. 10. 07:25,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420079/,47,Veiby Ole Christian,Andersson Jonas,Volkswagen Polo GTI R5
130,3,20,27. 10. 07:26,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2392156/,58,Suárez José Antonio,Iglesias Pin Alberto,Škoda Fabia R5
131,3,21,27. 10. 07:27,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420081/,46,Andolfi Fabio,Inglesi Emanuele,Škoda Fabia R5
132,3,22,27. 10. 07:28,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420124/,59,Solans Jan,Barreiro Mauro,Ford Fiesta Rally2
133,3,23,27. 10. 07:29,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420094/,54,de Mevius Guillaume,Wydaeghe Martijn,Citroën C3 R5
134,3,24,27. 10. 07:30,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420120/,57,Solans Nil,Martí Marc,Volkswagen Polo GTI R5
135,3,25,27. 10. 07:31,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420102/,44,Gryazin Nikolay,Fedorov Yaroslav,Škoda Fabia Rally2 evo
136,3,26,27. 10. 07:32,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420083/,52,Tempestini Simone,Itu Sergiu,Hyundai i20 R5
137,3,27,27. 10. 07:33,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420014/,50,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta Rally2
138,3,28,27. 10. 07:34,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420131/,71,Raoux Jean-Michel,Magat Laurent,Škoda Fabia R5
139,3,29,27. 10. 07:35,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420082/,55,"""Pedro""",Baldaccini Emanuele,Ford Fiesta Rally2
140,3,30,27. 10. 07:36,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420090/,49,Nobre Paulo,Morales Gabriel,Škoda Fabia R5
141,3,31,27. 10. 07:37,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420154/,75,Boland Eamonn,"""MJ""",Ford Fiesta R5
142,3,32,27. 10. 07:38,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420137/,73,Miele Mauro,Beltrame Luca,Škoda Fabia R5
143,3,33,27. 10. 07:39,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420219/,88,Lönnström Pontus,Gustavsson Stefan,Ford Fiesta R2T
144,3,34,27. 10. 07:40,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420213/,79,Francolí Comellas Sergi,Salvo El Hage María,Peugeot 208 R2
145,3,35,27. 10. 07:41,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420215/,82,Bell Ruairi,Garrod Darren,Peugeot 208 R2
146,3,36,27. 10. 07:42,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420232/,92,Peláez José Luis,del Barrio Rodolfo,Peugeot 208 R2
147,3,37,27. 10. 07:43,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420231/,91,García Delbin,Carrera Cándido,Peugeot 208 R2
148,3,38,27. 10. 07:44,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420141/,74,López Pacheco Francisco Antonio,Odriozola Borja,Ford Fiesta R5
149,3,39,27. 10. 07:45,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420216/,80,Zaldivar Fabrizio,Mussano Fernando,Ford Fiesta R2T19
150,3,40,27. 10. 07:46,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420227/,95,Labarias Cortés Miquel,Sánchez Prades Jordi,Peugeot 208 R2
151,3,41,27. 10. 07:47,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420230/,84,Linnamäe Georg,Korsia Volodymyr,Peugeot 208 R2
152,3,42,27. 10. 07:48,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420222/,99,Guibert Jean-Christophe,Gracial Laurent,Ford Fiesta R2
153,3,43,27. 10. 07:49,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420220/,93,Covi Carlo,Angi Simone,Ford Fiesta R2T19
154,3,44,27. 10. 07:50,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420223/,97,Moreira Paulo,Macedo Marco,Peugeot 208 R2
155,3,45,27. 10. 07:51,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420234/,96,Tejpar Nabila,Magalhães Hugo,Peugeot 208 R2
156,3,46,27. 10. 07:52,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420133/,72,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia R5
157,3,47,27. 10. 07:53,/entryinfo/54472-rallyracc-catalunya-costa-daurada-2019/2420221/,100,Antonucci Roberto,Antonucci Herbert,Renault Twingo RS R1
