,leg,start_number,start_time,url,entry_number,driver,codriver,car
25,1,26,8. 6. 07:31,/entryinfo/44261-rally-italia-sardegna-2018/1825083/,86,Gill Gaurav,Macneall Glenn,Ford Fiesta R5
26,1,27,8. 6. 07:33,/entryinfo/44261-rally-italia-sardegna-2018/1816779/,81,Dettori Giuseppe,Pisano Carlo,Škoda Fabia R5
27,1,28,8. 6. 07:35,/entryinfo/44261-rally-italia-sardegna-2018/1825082/,82,Burger Kees,van der Marel-Smart Rebecca,Škoda Fabia R5
28,1,29,8. 6. 07:37,/entryinfo/44261-rally-italia-sardegna-2018/1817840/,88,Marrone Francesco,Fresu Francesco,Peugeot 208 T16
29,1,30,8. 6. 07:39,/entryinfo/44261-rally-italia-sardegna-2018/1825036/,61,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
30,1,31,8. 6. 07:41,/entryinfo/44261-rally-italia-sardegna-2018/1817839/,62,Brazzoli Enrico,Beltrame Luca,Peugeot 208 R2
31,1,32,8. 6. 07:43,/entryinfo/44261-rally-italia-sardegna-2018/1825079/,63,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
32,1,33,8. 6. 07:46,/entryinfo/44261-rally-italia-sardegna-2018/1825035/,24,Féraud Cyrille,Duchemin Aymeric,Citroën DS3 WRC
33,1,34,8. 6. 07:48,/entryinfo/44261-rally-italia-sardegna-2018/1825034/,23,"""Piano""",Pergola Jean-François,Ford Fiesta RS WRC
34,1,35,8. 6. 07:50,/entryinfo/44261-rally-italia-sardegna-2018/1816782/,83,Bitti Giovanni,Cottu Pier Paolo,Ford Fiesta R5
35,1,36,8. 6. 07:52,/entryinfo/44261-rally-italia-sardegna-2018/1819669/,89,Arengi Bentivoglio Fabrizio,Salis Fabio,Peugeot 208 T16
36,1,37,8. 6. 07:54,/entryinfo/44261-rally-italia-sardegna-2018/1825066/,90,Pozzo Giuseppe,Mele Claudio,Subaru Impreza STi N14
37,1,38,8. 6. 07:56,/entryinfo/44261-rally-italia-sardegna-2018/1825067/,91,Di Luigi Giovanni,Diodato Barbara,Fiat Abarth 500 R3T
38,1,39,8. 6. 07:58,/entryinfo/44261-rally-italia-sardegna-2018/1821764/,92,Nori Andrea,Peruzzi Sofia,Fiat Abarth 500 R3T
39,1,40,8. 6. 08:00,/entryinfo/44261-rally-italia-sardegna-2018/1821759/,94,Ciuffi Tommaso,Gonella Nicolò,Peugeot 208 R2
40,1,41,8. 6. 08:02,/entryinfo/44261-rally-italia-sardegna-2018/1825068/,93,Leoni Gianluca,Arca Loretta,Renault Twingo RS R2
41,1,42,8. 6. 08:04,/entryinfo/44261-rally-italia-sardegna-2018/1825071/,95,Covi Carlo,Campesan Giorgio,Peugeot 208 R2
42,1,43,8. 6. 08:06,/entryinfo/44261-rally-italia-sardegna-2018/1817836/,96,Martinez Giovanni,Demontis Marco,Peugeot 208 R2
43,1,44,8. 6. 08:08,/entryinfo/44261-rally-italia-sardegna-2018/1825076/,98,Donadio Raffaele,Barbaro Giovanni,Citroën DS3 R1
44,1,45,8. 6. 08:10,/entryinfo/44261-rally-italia-sardegna-2018/1825080/,64,Cook Louise,Davis Stefan,Peugeot 208 R2
45,2,1,9. 6. 05:50,/entryinfo/44261-rally-italia-sardegna-2018/1825038/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
46,2,2,9. 6. 05:53,/entryinfo/44261-rally-italia-sardegna-2018/1825057/,11,Breen Craig,Martin Scott,Citroën C3 WRC
47,2,3,9. 6. 05:56,/entryinfo/44261-rally-italia-sardegna-2018/1825055/,6,Paddon Hayden,Marshall Sebastian,Hyundai i20 Coupe WRC
48,2,4,9. 6. 05:59,/entryinfo/44261-rally-italia-sardegna-2018/1825053/,12,Østberg Mads,Eriksen Torstein,Citroën C3 WRC
49,2,5,9. 6. 06:02,/entryinfo/44261-rally-italia-sardegna-2018/1825048/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
50,2,6,9. 6. 06:05,/entryinfo/44261-rally-italia-sardegna-2018/1825047/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
51,2,7,9. 6. 06:08,/entryinfo/44261-rally-italia-sardegna-2018/1825051/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
52,2,8,9. 6. 06:11,/entryinfo/44261-rally-italia-sardegna-2018/1825033/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
53,2,9,9. 6. 06:14,/entryinfo/44261-rally-italia-sardegna-2018/1825050/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
54,2,10,9. 6. 06:17,/entryinfo/44261-rally-italia-sardegna-2018/1825040/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
55,2,11,9. 6. 06:20,/entryinfo/44261-rally-italia-sardegna-2018/1825049/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
56,2,12,9. 6. 06:22,/entryinfo/44261-rally-italia-sardegna-2018/1819679/,38,Lefebvre Stéphane,Moreau Gabin,Citroën C3 R5
57,2,13,9. 6. 06:24,/entryinfo/44261-rally-italia-sardegna-2018/1825061/,31,Kopecký Jan,Dresler Pavel,Škoda Fabia R5
58,2,14,9. 6. 06:26,/entryinfo/44261-rally-italia-sardegna-2018/1825075/,39,Ciamin Nicolas,de la Haye Thibault,Hyundai i20 R5
59,2,15,9. 6. 06:28,/entryinfo/44261-rally-italia-sardegna-2018/1825059/,21,Prokop Martin,Tománek Jan,Ford Fiesta RS WRC
60,2,16,9. 6. 06:30,/entryinfo/44261-rally-italia-sardegna-2018/1825070/,22,Al-Rajhi Yazeed,Orr Michael,Ford Fiesta RS WRC
61,2,17,9. 6. 06:32,/entryinfo/44261-rally-italia-sardegna-2018/1816777/,34,Andolfi Fabio,Scattolin Simone,Škoda Fabia R5
62,2,18,9. 6. 06:34,/entryinfo/44261-rally-italia-sardegna-2018/1825069/,32,Katsuta Takamoto,Salminen Marko,Ford Fiesta R5
63,2,19,9. 6. 06:36,/entryinfo/44261-rally-italia-sardegna-2018/1825077/,40,Guerra jr. Benito,Rozada Borja,Škoda Fabia R5
64,2,20,9. 6. 06:38,/entryinfo/44261-rally-italia-sardegna-2018/1819677/,36,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 R5
65,2,21,9. 6. 06:40,/entryinfo/44261-rally-italia-sardegna-2018/1825072/,33,Veiby Ole Christian,Skjærmoen Stig Rune,Škoda Fabia R5
66,2,22,9. 6. 06:42,/entryinfo/44261-rally-italia-sardegna-2018/1819683/,41,Tempestini Simone,Itu Sergiu,Citroën C3 R5
67,2,23,9. 6. 06:44,/entryinfo/44261-rally-italia-sardegna-2018/1816779/,81,Dettori Giuseppe,Pisano Carlo,Škoda Fabia R5
68,2,24,9. 6. 06:46,/entryinfo/44261-rally-italia-sardegna-2018/1825083/,86,Gill Gaurav,Macneall Glenn,Ford Fiesta R5
69,2,25,9. 6. 06:48,/entryinfo/44261-rally-italia-sardegna-2018/1825064/,35,Pieniążek Łukasz,Mazur Przemysław,Škoda Fabia R5
70,2,26,9. 6. 06:50,/entryinfo/44261-rally-italia-sardegna-2018/1825082/,82,Burger Kees,van der Marel-Smart Rebecca,Škoda Fabia R5
71,2,27,9. 6. 06:52,/entryinfo/44261-rally-italia-sardegna-2018/1825065/,42,Kajetanowicz Kajetan,Szczepaniak Maciej,Ford Fiesta R5
72,2,28,9. 6. 06:54,/entryinfo/44261-rally-italia-sardegna-2018/1817840/,88,Marrone Francesco,Fresu Francesco,Peugeot 208 T16
73,2,29,9. 6. 06:56,/entryinfo/44261-rally-italia-sardegna-2018/1825035/,24,Féraud Cyrille,Duchemin Aymeric,Citroën DS3 WRC
74,2,30,9. 6. 06:58,/entryinfo/44261-rally-italia-sardegna-2018/1821759/,94,Ciuffi Tommaso,Gonella Nicolò,Peugeot 208 R2
75,2,31,9. 6. 07:00,/entryinfo/44261-rally-italia-sardegna-2018/1825079/,63,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
76,2,32,9. 6. 07:02,/entryinfo/44261-rally-italia-sardegna-2018/1825036/,61,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
77,2,33,9. 6. 07:04,/entryinfo/44261-rally-italia-sardegna-2018/1816782/,83,Bitti Giovanni,Cottu Pier Paolo,Ford Fiesta R5
78,2,34,9. 6. 07:06,/entryinfo/44261-rally-italia-sardegna-2018/1825066/,90,Pozzo Giuseppe,Mele Claudio,Subaru Impreza STi N14
79,2,35,9. 6. 07:08,/entryinfo/44261-rally-italia-sardegna-2018/1817839/,62,Brazzoli Enrico,Beltrame Luca,Peugeot 208 R2
80,2,36,9. 6. 07:10,/entryinfo/44261-rally-italia-sardegna-2018/1825034/,23,"""Piano""",Pergola Jean-François,Ford Fiesta RS WRC
81,2,37,9. 6. 07:12,/entryinfo/44261-rally-italia-sardegna-2018/1819669/,89,Arengi Bentivoglio Fabrizio,Salis Fabio,Peugeot 208 T16
82,2,38,9. 6. 07:14,/entryinfo/44261-rally-italia-sardegna-2018/1825071/,95,Covi Carlo,Campesan Giorgio,Peugeot 208 R2
83,2,39,9. 6. 07:16,/entryinfo/44261-rally-italia-sardegna-2018/1825080/,64,Cook Louise,Davis Stefan,Peugeot 208 R2
84,2,40,9. 6. 07:18,/entryinfo/44261-rally-italia-sardegna-2018/1817836/,96,Martinez Giovanni,Demontis Marco,Peugeot 208 R2
85,2,41,9. 6. 07:20,/entryinfo/44261-rally-italia-sardegna-2018/1821764/,92,Nori Andrea,Peruzzi Sofia,Fiat Abarth 500 R3T
86,2,42,9. 6. 07:22,/entryinfo/44261-rally-italia-sardegna-2018/1825068/,93,Leoni Gianluca,Arca Loretta,Renault Twingo RS R2
87,2,43,9. 6. 07:24,/entryinfo/44261-rally-italia-sardegna-2018/1825067/,91,Di Luigi Giovanni,Diodato Barbara,Fiat Abarth 500 R3T
88,2,44,9. 6. 07:26,/entryinfo/44261-rally-italia-sardegna-2018/1825076/,98,Donadio Raffaele,Barbaro Giovanni,Citroën DS3 R1
89,3,1,10. 6. 07:45,/entryinfo/44261-rally-italia-sardegna-2018/1825038/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
90,3,2,10. 6. 07:48,/entryinfo/44261-rally-italia-sardegna-2018/1825057/,11,Breen Craig,Martin Scott,Citroën C3 WRC
91,3,3,10. 6. 07:51,/entryinfo/44261-rally-italia-sardegna-2018/1825053/,12,Østberg Mads,Eriksen Torstein,Citroën C3 WRC
92,3,4,10. 6. 07:54,/entryinfo/44261-rally-italia-sardegna-2018/1825055/,6,Paddon Hayden,Marshall Sebastian,Hyundai i20 Coupe WRC
93,3,5,10. 6. 07:57,/entryinfo/44261-rally-italia-sardegna-2018/1825048/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
94,3,6,10. 6. 08:00,/entryinfo/44261-rally-italia-sardegna-2018/1825047/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
95,3,7,10. 6. 08:03,/entryinfo/44261-rally-italia-sardegna-2018/1825051/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
96,3,8,10. 6. 08:06,/entryinfo/44261-rally-italia-sardegna-2018/1825033/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
97,3,9,10. 6. 08:09,/entryinfo/44261-rally-italia-sardegna-2018/1825050/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
98,3,10,10. 6. 08:12,/entryinfo/44261-rally-italia-sardegna-2018/1825040/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
99,3,11,10. 6. 08:15,/entryinfo/44261-rally-italia-sardegna-2018/1825049/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
100,3,12,10. 6. 08:17,/entryinfo/44261-rally-italia-sardegna-2018/1825061/,31,Kopecký Jan,Dresler Pavel,Škoda Fabia R5
101,3,13,10. 6. 08:19,/entryinfo/44261-rally-italia-sardegna-2018/1825059/,21,Prokop Martin,Tománek Jan,Ford Fiesta RS WRC
102,3,14,10. 6. 08:21,/entryinfo/44261-rally-italia-sardegna-2018/1825075/,39,Ciamin Nicolas,de la Haye Thibault,Hyundai i20 R5
103,3,15,10. 6. 08:23,/entryinfo/44261-rally-italia-sardegna-2018/1825072/,33,Veiby Ole Christian,Skjærmoen Stig Rune,Škoda Fabia R5
104,3,16,10. 6. 08:25,/entryinfo/44261-rally-italia-sardegna-2018/1819677/,36,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 R5
105,3,17,10. 6. 08:27,/entryinfo/44261-rally-italia-sardegna-2018/1816777/,34,Andolfi Fabio,Scattolin Simone,Škoda Fabia R5
106,3,18,10. 6. 08:29,/entryinfo/44261-rally-italia-sardegna-2018/1825064/,35,Pieniążek Łukasz,Mazur Przemysław,Škoda Fabia R5
107,3,19,10. 6. 08:31,/entryinfo/44261-rally-italia-sardegna-2018/1825069/,32,Katsuta Takamoto,Salminen Marko,Ford Fiesta R5
108,3,20,10. 6. 08:33,/entryinfo/44261-rally-italia-sardegna-2018/1825077/,40,Guerra jr. Benito,Rozada Borja,Škoda Fabia R5
109,3,21,10. 6. 08:35,/entryinfo/44261-rally-italia-sardegna-2018/1825065/,42,Kajetanowicz Kajetan,Szczepaniak Maciej,Ford Fiesta R5
110,3,22,10. 6. 08:37,/entryinfo/44261-rally-italia-sardegna-2018/1819679/,38,Lefebvre Stéphane,Moreau Gabin,Citroën C3 R5
111,3,23,10. 6. 08:39,/entryinfo/44261-rally-italia-sardegna-2018/1819683/,41,Tempestini Simone,Itu Sergiu,Citroën C3 R5
112,3,24,10. 6. 08:41,/entryinfo/44261-rally-italia-sardegna-2018/1816779/,81,Dettori Giuseppe,Pisano Carlo,Škoda Fabia R5
113,3,25,10. 6. 08:43,/entryinfo/44261-rally-italia-sardegna-2018/1825082/,82,Burger Kees,van der Marel-Smart Rebecca,Škoda Fabia R5
114,3,26,10. 6. 08:45,/entryinfo/44261-rally-italia-sardegna-2018/1825083/,86,Gill Gaurav,Macneall Glenn,Ford Fiesta R5
115,3,27,10. 6. 08:47,/entryinfo/44261-rally-italia-sardegna-2018/1817840/,88,Marrone Francesco,Fresu Francesco,Peugeot 208 T16
116,3,28,10. 6. 08:49,/entryinfo/44261-rally-italia-sardegna-2018/1825036/,61,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
117,3,29,10. 6. 08:51,/entryinfo/44261-rally-italia-sardegna-2018/1825079/,63,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
118,3,30,10. 6. 08:53,/entryinfo/44261-rally-italia-sardegna-2018/1817839/,62,Brazzoli Enrico,Beltrame Luca,Peugeot 208 R2
119,3,31,10. 6. 08:55,/entryinfo/44261-rally-italia-sardegna-2018/1825080/,64,Cook Louise,Davis Stefan,Peugeot 208 R2
120,3,32,10. 6. 08:57,/entryinfo/44261-rally-italia-sardegna-2018/1825034/,23,"""Piano""",Pergola Jean-François,Ford Fiesta RS WRC
121,3,33,10. 6. 08:59,/entryinfo/44261-rally-italia-sardegna-2018/1816782/,83,Bitti Giovanni,Cottu Pier Paolo,Ford Fiesta R5
122,3,34,10. 6. 09:01,/entryinfo/44261-rally-italia-sardegna-2018/1825071/,95,Covi Carlo,Campesan Giorgio,Peugeot 208 R2
123,3,35,10. 6. 09:03,/entryinfo/44261-rally-italia-sardegna-2018/1825066/,90,Pozzo Giuseppe,Mele Claudio,Subaru Impreza STi N14
124,3,36,10. 6. 09:05,/entryinfo/44261-rally-italia-sardegna-2018/1817836/,96,Martinez Giovanni,Demontis Marco,Peugeot 208 R2
125,3,37,10. 6. 09:07,/entryinfo/44261-rally-italia-sardegna-2018/1819669/,89,Arengi Bentivoglio Fabrizio,Salis Fabio,Peugeot 208 T16
126,3,38,10. 6. 09:09,/entryinfo/44261-rally-italia-sardegna-2018/1821764/,92,Nori Andrea,Peruzzi Sofia,Fiat Abarth 500 R3T
127,3,39,10. 6. 09:11,/entryinfo/44261-rally-italia-sardegna-2018/1825067/,91,Di Luigi Giovanni,Diodato Barbara,Fiat Abarth 500 R3T
128,3,40,10. 6. 09:13,/entryinfo/44261-rally-italia-sardegna-2018/1825068/,93,Leoni Gianluca,Arca Loretta,Renault Twingo RS R2
129,3,41,10. 6. 09:15,/entryinfo/44261-rally-italia-sardegna-2018/1825076/,98,Donadio Raffaele,Barbaro Giovanni,Citroën DS3 R1
