,leg,start_number,start_time,url,entry_number,driver,codriver,car
54,2,12,6. 8. 06:38,/entryinfo/73364-secto-rally-finland-2022/3419641/,21,Suninen Teemu,Markkula Mikko,Hyundai i20 N Rally2
55,2,13,6. 8. 06:41,/entryinfo/73364-secto-rally-finland-2022/3419642/,20,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
56,2,14,6. 8. 06:44,/entryinfo/73364-secto-rally-finland-2022/3419636/,24,Heikkilä Mikko,Vaaleri Samu,Škoda Fabia Rally2 evo
57,2,15,6. 8. 06:47,/entryinfo/73364-secto-rally-finland-2022/3417241/,27,Pajari Sami,Mälkönen Enni,Škoda Fabia Rally2 evo
58,2,16,6. 8. 06:50,/entryinfo/73364-secto-rally-finland-2022/3419640/,22,Kaur Egon,Simm Silver,Volkswagen Polo GTI R5
59,2,17,6. 8. 06:53,/entryinfo/73364-secto-rally-finland-2022/3419638/,25,Paddon Hayden,Kennard John,Hyundai i20 N Rally2
60,2,18,6. 8. 06:56,/entryinfo/73364-secto-rally-finland-2022/3419635/,28,Pietarinen Eerik,Linnaketo Antti,Volkswagen Polo GTI R5
61,2,19,6. 8. 06:59,/entryinfo/73364-secto-rally-finland-2022/3419637/,23,Asunmaa Teemu,Mannisenmäki Ville,Škoda Fabia Rally2 evo
62,2,20,6. 8. 07:02,/entryinfo/73364-secto-rally-finland-2022/3419634/,29,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
63,2,21,6. 8. 07:05,/entryinfo/73364-secto-rally-finland-2022/3419632/,36,Tahko Riku,Ryynänen Sami,Hyundai i20 R5
64,2,22,6. 8. 07:08,/entryinfo/73364-secto-rally-finland-2022/3419649/,34,Zaldivar Fabrizio,Der Ohannesian Marcelo,Hyundai i20 N Rally2
65,2,23,6. 8. 07:11,/entryinfo/73364-secto-rally-finland-2022/3419633/,31,Prokop Martin,Ernst Michal,Ford Fiesta Rally2
66,2,24,6. 8. 07:14,/entryinfo/73364-secto-rally-finland-2022/3419652/,37,Loix Freddy,Tsjoen Pieter,Škoda Fabia Rally2 evo
67,2,25,6. 8. 07:17,/entryinfo/73364-secto-rally-finland-2022/3419646/,32,Gill Gaurav,Morales Gabriel,Škoda Fabia R5
68,2,26,6. 8. 07:20,/entryinfo/73364-secto-rally-finland-2022/3419631/,35,McErlean Josh,Fulton James,Hyundai i20 N Rally2
69,2,27,6. 8. 07:23,/entryinfo/73364-secto-rally-finland-2022/3419626/,38,Joona Lauri,Shemeikka Tuukka,Ford Fiesta Rally3
70,2,28,6. 8. 07:26,/entryinfo/73364-secto-rally-finland-2022/3419624/,40,Herranen Toni,Virtanen Sebastian,Ford Fiesta Rally3
71,2,29,6. 8. 07:29,/entryinfo/73364-secto-rally-finland-2022/3419628/,39,Černý Jan,Tománek Jan,Ford Fiesta Rally3
72,2,30,6. 8. 07:32,/entryinfo/73364-secto-rally-finland-2022/3419618/,45,Rytkönen Anssi,Koskela Juho-Ville,Škoda Fabia R5
73,2,31,6. 8. 07:35,/entryinfo/73364-secto-rally-finland-2022/3419617/,46,Burger Kees,Arminen Teemu,Škoda Fabia Rally2 evo
74,2,32,6. 8. 07:38,/entryinfo/73364-secto-rally-finland-2022/3419616/,47,Tuuri Jari,Kapanen Arto,Škoda Fabia R5
75,2,33,6. 8. 07:41,/entryinfo/73364-secto-rally-finland-2022/3419611/,50,Colney Thierry,Zingle Florian,Škoda Fabia R5
76,2,34,6. 8. 07:44,/entryinfo/73364-secto-rally-finland-2022/3419613/,49,Frisiero Fabio,Agnese Giovanni,Škoda Fabia Rally2 evo
77,2,35,6. 8. 07:47,/entryinfo/73364-secto-rally-finland-2022/3419609/,52,Räikkönen Justus,Korhonen Mikael,Peugeot 208 Rally4
78,2,36,6. 8. 07:50,/entryinfo/73364-secto-rally-finland-2022/3419620/,43,Timonen Henri,Kärpijoki Jussi,Ford Fiesta Rally3
79,2,37,6. 8. 07:53,/entryinfo/73364-secto-rally-finland-2022/3414310/,48,McCormack Enda,McCormack Liam,Hyundai i20 R5
80,2,38,6. 8. 07:56,/entryinfo/73364-secto-rally-finland-2022/3419610/,51,Thomson Peter,Haapala Antti,Škoda Fabia R5
81,2,39,6. 8. 07:59,/entryinfo/73364-secto-rally-finland-2022/3419608/,53,Hytönen Kari,Nisula Suvi,Ford Fiesta R2T
82,2,40,6. 8. 08:02,/entryinfo/73364-secto-rally-finland-2022/3419607/,54,Kaisanlahti Raimo,Temonen Kristian,Ford Fiesta Rally4
83,2,41,6. 8. 08:05,/entryinfo/73364-secto-rally-finland-2022/3419604/,55,Antonov Vitalii,van der Rijsen Christiaan,Renault Clio Rally5
84,3,1,7. 8. 07:15,/entryinfo/73364-secto-rally-finland-2022/3412843/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
85,3,2,7. 8. 07:18,/entryinfo/73364-secto-rally-finland-2022/3412844/,16,Fourmaux Adrien,Coria Alexandre,Ford Puma Rally1
86,3,3,7. 8. 07:21,/entryinfo/73364-secto-rally-finland-2022/3412838/,68,Huttunen Jari,Lukka Mikko,Ford Puma Rally1
87,3,4,7. 8. 07:24,/entryinfo/73364-secto-rally-finland-2022/3412845/,7,Loubet Pierre-Louis,Landais Vincent,Ford Puma Rally1
88,3,5,7. 8. 07:27,/entryinfo/73364-secto-rally-finland-2022/3412837/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
89,3,6,7. 8. 07:30,/entryinfo/73364-secto-rally-finland-2022/3412842/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
90,3,7,7. 8. 07:33,/entryinfo/73364-secto-rally-finland-2022/3412834/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
91,3,8,7. 8. 07:36,/entryinfo/73364-secto-rally-finland-2022/3412840/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
92,3,9,7. 8. 07:39,/entryinfo/73364-secto-rally-finland-2022/3412841/,4,Lappi Esapekka,Ferm Janne,Toyota GR Yaris Rally1
93,3,10,7. 8. 07:42,/entryinfo/73364-secto-rally-finland-2022/3412839/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
94,3,11,7. 8. 07:45,/entryinfo/73364-secto-rally-finland-2022/3412835/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
95,3,12,7. 8. 07:47,/entryinfo/73364-secto-rally-finland-2022/3419641/,21,Suninen Teemu,Markkula Mikko,Hyundai i20 N Rally2
96,3,13,7. 8. 07:49,/entryinfo/73364-secto-rally-finland-2022/3419642/,20,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
97,3,14,7. 8. 07:51,/entryinfo/73364-secto-rally-finland-2022/3419640/,22,Kaur Egon,Simm Silver,Volkswagen Polo GTI R5
98,3,15,7. 8. 07:53,/entryinfo/73364-secto-rally-finland-2022/3419638/,25,Paddon Hayden,Kennard John,Hyundai i20 N Rally2
99,3,16,7. 8. 07:55,/entryinfo/73364-secto-rally-finland-2022/3419637/,23,Asunmaa Teemu,Mannisenmäki Ville,Škoda Fabia Rally2 evo
100,3,17,7. 8. 07:57,/entryinfo/73364-secto-rally-finland-2022/3419635/,28,Pietarinen Eerik,Linnaketo Antti,Volkswagen Polo GTI R5
101,3,18,7. 8. 07:59,/entryinfo/73364-secto-rally-finland-2022/3419634/,29,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
102,3,19,7. 8. 08:01,/entryinfo/73364-secto-rally-finland-2022/3419649/,34,Zaldivar Fabrizio,Der Ohannesian Marcelo,Hyundai i20 N Rally2
103,3,20,7. 8. 08:03,/entryinfo/73364-secto-rally-finland-2022/3419633/,31,Prokop Martin,Ernst Michal,Ford Fiesta Rally2
104,3,21,7. 8. 08:05,/entryinfo/73364-secto-rally-finland-2022/3419652/,37,Loix Freddy,Tsjoen Pieter,Škoda Fabia Rally2 evo
105,3,22,7. 8. 08:07,/entryinfo/73364-secto-rally-finland-2022/3417241/,27,Pajari Sami,Mälkönen Enni,Škoda Fabia Rally2 evo
106,3,23,7. 8. 08:09,/entryinfo/73364-secto-rally-finland-2022/3419646/,32,Gill Gaurav,Morales Gabriel,Škoda Fabia R5
107,3,24,7. 8. 08:11,/entryinfo/73364-secto-rally-finland-2022/3419636/,24,Heikkilä Mikko,Vaaleri Samu,Škoda Fabia Rally2 evo
108,3,25,7. 8. 08:13,/entryinfo/73364-secto-rally-finland-2022/3419631/,35,McErlean Josh,Fulton James,Hyundai i20 N Rally2
109,3,26,7. 8. 08:14,/entryinfo/73364-secto-rally-finland-2022/3419626/,38,Joona Lauri,Shemeikka Tuukka,Ford Fiesta Rally3
110,3,27,7. 8. 08:15,/entryinfo/73364-secto-rally-finland-2022/3419628/,39,Černý Jan,Tománek Jan,Ford Fiesta Rally3
111,3,28,7. 8. 08:16,/entryinfo/73364-secto-rally-finland-2022/3419624/,40,Herranen Toni,Virtanen Sebastian,Ford Fiesta Rally3
112,3,29,7. 8. 08:17,/entryinfo/73364-secto-rally-finland-2022/3419620/,43,Timonen Henri,Kärpijoki Jussi,Ford Fiesta Rally3
113,3,30,7. 8. 08:19,/entryinfo/73364-secto-rally-finland-2022/3419618/,45,Rytkönen Anssi,Koskela Juho-Ville,Škoda Fabia R5
114,3,31,7. 8. 08:20,/entryinfo/73364-secto-rally-finland-2022/3419611/,50,Colney Thierry,Zingle Florian,Škoda Fabia R5
115,3,32,7. 8. 08:21,/entryinfo/73364-secto-rally-finland-2022/3419617/,46,Burger Kees,Arminen Teemu,Škoda Fabia Rally2 evo
116,3,33,7. 8. 08:22,/entryinfo/73364-secto-rally-finland-2022/3419616/,47,Tuuri Jari,Kapanen Arto,Škoda Fabia R5
117,3,34,7. 8. 08:23,/entryinfo/73364-secto-rally-finland-2022/3414310/,48,McCormack Enda,McCormack Liam,Hyundai i20 R5
118,3,35,7. 8. 08:24,/entryinfo/73364-secto-rally-finland-2022/3419613/,49,Frisiero Fabio,Agnese Giovanni,Škoda Fabia Rally2 evo
119,3,36,7. 8. 08:25,/entryinfo/73364-secto-rally-finland-2022/3419609/,52,Räikkönen Justus,Korhonen Mikael,Peugeot 208 Rally4
120,3,37,7. 8. 08:26,/entryinfo/73364-secto-rally-finland-2022/3419610/,51,Thomson Peter,Haapala Antti,Škoda Fabia R5
121,3,38,7. 8. 08:27,/entryinfo/73364-secto-rally-finland-2022/3419607/,54,Kaisanlahti Raimo,Temonen Kristian,Ford Fiesta Rally4
