,leg,start_number,start_time,url,entry_number,driver,codriver,car
18,1,19,24. 1. 19:32,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2063449/,27,Munster Grégoire,Louka Louis,Škoda Fabia R5
19,1,20,24. 1. 19:33,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2064832/,28,"""Pedro""",Baldaccini Emanuele,Hyundai i20 R5
20,1,21,24. 1. 19:34,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095568/,29,Yates Rhys,Giraudet Denis,Škoda Fabia R5
21,1,22,24. 1. 19:35,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2046641/,35,Villa Manuel,Michi Daniele,Škoda Fabia R5
22,1,23,24. 1. 19:36,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067122/,56,Brazzoli Enrico,Fenoli Manuel,Abarth 124 Rally RGT
23,1,24,24. 1. 19:38,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2037590/,20,Miele Mauro,Beltrame Luca,Citroën DS3 WRC
24,1,25,24. 1. 19:39,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095573/,31,Katsuta Takamoto,Barritt Daniel,Ford Fiesta R5
25,1,26,24. 1. 19:40,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067121/,32,Burri Olivier,Levratti Anderson,Škoda Fabia R5
26,1,27,24. 1. 19:41,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2065955/,34,Sarrazin Stéphane,Renucci Jacques-Julien,Hyundai i20 R5
27,1,28,24. 1. 19:42,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095570/,36,Raoux Jean-Michel,Bellotto Victor,Škoda Fabia R5
28,1,29,24. 1. 19:43,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095576/,38,Carret Claude,Mathias Olivier,Škoda Fabia R5
29,1,30,24. 1. 19:44,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095577/,39,Boland Eamonn,"""MJ""",Ford Fiesta R5
30,1,31,24. 1. 19:45,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095579/,40,Vossen Henk,Berkhof Erwin,Ford Fiesta R5
31,1,32,24. 1. 19:46,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068582/,42,Paccagnella Marco,Ferrara Michele,Ford Fiesta R5
32,1,33,24. 1. 19:47,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2050261/,43,Pierrat Bertrand,Chevalier Aurélia,Volkswagen Polo GTI R5
33,1,34,24. 1. 19:48,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068352/,44,Riccio Davide,Cicognini Monica,Ford Fiesta R5
34,1,35,24. 1. 19:49,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095582/,45,Hernandez Nicolas,Bronner Kévin,Škoda Fabia R5
35,1,36,24. 1. 19:50,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068634/,46,Baffoun Philippe,Maurin Mathieu,Škoda Fabia R5
36,1,37,24. 1. 19:51,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095555/,47,Gamba Matteo,Arena Nicola,Ford Fiesta R5
37,1,38,24. 1. 19:52,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068580/,48,Caffoni Davide,Minazzi Massimo,Škoda Fabia R5
38,1,39,24. 1. 19:53,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2079175/,49,Gino Alessandro,Fappani Danilo,Škoda Fabia R5
39,1,40,24. 1. 19:54,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2065956/,50,"""Knapick Hervé""",Lemonnier-Peu Marie-Laure,Citroën DS3 R5
40,1,41,24. 1. 19:55,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2037591/,51,Marenco Claudio,Pieri Luca,Ford Fiesta R5
41,1,42,24. 1. 19:56,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095556/,52,Gecchele Tiziano,Peruzzi Mauro,Škoda Fabia R5
42,1,43,24. 1. 19:57,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068350/,53,Nucita Andrea,Princiotto Giuseppe,Hyundai i20 R5
43,1,44,24. 1. 19:58,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068581/,54,Patera Silvano,Barone Maurizio,Škoda Fabia R5
44,1,45,24. 1. 19:59,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2075101/,60,Rageau Philippe,Rageau Alexandra,Renault Clio R3
45,1,46,24. 1. 20:00,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059914/,61,Caradec Jérémy,Amoros Cédric,Renault Clio R3 Maxi
46,1,47,24. 1. 20:01,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2065649/,62,Somaschini Rachele,Marchetti Sergio,Citroën DS3 R3T
47,1,48,24. 1. 20:02,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095593/,63,Coti Zelati Andrea,Revello Emanuela,Citroën DS3 R3T
48,1,49,24. 1. 20:03,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067125/,57,Crerar Ian,Kröner Christina,Porsche 997 Carrera RGT
49,1,50,24. 1. 20:04,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2078749/,64,Vialle Lilian,Ghirardello Manuel,Renault Clio R3
50,1,51,24. 1. 20:05,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2065323/,65,Courtois Olivier,Risser Hubert,Renault Clio RS R3T
51,1,52,24. 1. 20:06,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2066838/,66,Gasperetti Federico,Ferrari Federico,Renault Clio RS R3T
52,1,53,24. 1. 20:07,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059912/,67,Desmoulins Olivier,Delaplanche Vincent,Citroën DS3 R3T
53,1,54,24. 1. 20:08,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095585/,68,Clair Stéphane,Kanbelle Alain,Renault Clio RS R3T
54,1,55,24. 1. 20:09,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059913/,69,Durand Cédric,Mazet Caroline,Renault Clio R3
55,1,56,24. 1. 20:10,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067120/,70,Latil Nicolas,Roche Romain,Peugeot 208 R2
56,1,57,24. 1. 20:11,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095583/,71,Scherrer Laurent,Dupont Romuald,Peugeot 208 R2
57,1,58,24. 1. 20:12,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067426/,72,Pavlidis Nikos,Harryman Allan,Peugeot 208 R2
58,1,59,24. 1. 20:13,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095580/,73,Fortunato Frédéric,Neto Lionel,Citroën C2 R2 Max
59,1,60,24. 1. 20:14,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2063444/,74,Jaussaud Laure,Trinquier-Escartefigue Julie,Renault Twingo RS R2
60,1,61,24. 1. 20:15,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2084330/,75,Covi Carlo,Ometto Pietro Elia,Peugeot 208 R2
61,1,62,24. 1. 20:16,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095578/,76,Poizot Thibaut,Grand Marion,Peugeot 208 R2
62,1,63,24. 1. 20:17,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2090207/,77,Arengi Bentivoglio Fabrizio,Bordignon Filippo,Peugeot 208 R2
63,1,64,24. 1. 20:18,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2084329/,78,Blanc Marco,Lattanzi Luca,Peugeot 208 R2
64,1,65,24. 1. 20:19,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095132/,79,Rossel Yohan,Fulcrand Benoît,Peugeot 208 R2
65,1,66,24. 1. 20:20,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095575/,80,Dessi Marc,Dessi Pamela,Ford Fiesta R2T
66,1,67,24. 1. 20:21,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095574/,81,Dolce Renaud,Ayasse Jean-Pierre,Peugeot 208 R2
67,1,68,24. 1. 20:22,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095569/,82,Gardère Paul,Bufferne Jean-Louis,Peugeot 208 R2
68,1,69,24. 1. 20:23,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2081936/,83,Bensimon Claude,Barbé Isabelle,Ford Fiesta R2T
69,1,70,24. 1. 20:24,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2084696/,84,Mavounzy Jean-Marie,Augustin Damien,Peugeot 208 R2
70,1,71,24. 1. 20:25,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059915/,85,Rambaud Sébastien,Abchiche Ophélie,Peugeot 208 R2
71,1,72,24. 1. 20:26,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095100/,86,van der Marel Timo,van der Marel-Smart Rebecca,Opel Adam R2
72,1,73,24. 1. 20:27,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2075511/,87,Boisseranc Mickaël,Giroud Quentin,Ford Fiesta R2T
73,1,74,24. 1. 20:28,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095572/,88,Martinez Sébastien,Santos Paulo,Peugeot 208 R2
74,1,75,24. 1. 20:29,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059910/,90,Michellier Gilles,Richard Christophe,Peugeot 208 R2
75,1,76,24. 1. 20:30,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2071932/,91,Dionisio Ermanno,Grimaldi Fabio,Peugeot 208 R2
76,1,77,24. 1. 20:31,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095571/,92,Eouzan Pascal,Eouzan Pascale,Peugeot 208 R2
77,1,78,24. 1. 20:32,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059911/,93,Reymond Yoann,Delon Marine,Peugeot 208 R2
78,1,79,24. 1. 20:33,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095567/,94,Oberti Damien,Escartefigue Thomas,Peugeot 208 R2
79,1,80,24. 1. 20:34,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095565/,95,Desbordes Richard,Desbordes Steven,Citroën DS3 R1
80,1,81,24. 1. 20:35,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068583/,96,Antonucci Roberto,Antonucci Herbert,Renault Twingo RS R1
81,1,82,24. 1. 20:36,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2046111/,97,Berard Christophe,Bernabo Christophe,Renault Twingo RS R1
82,1,83,24. 1. 20:37,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2047709/,98,Duhamel Benjamin,Therry Patrick,Renault Twingo RS R1
83,1,84,24. 1. 20:38,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095563/,99,Mari Alain,Cesari Jean-Dominique,Renault Twingo RS R1
84,2,1,25. 1. 07:30,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019536/,3,Suninen Teemu,Salminen Marko,Ford Fiesta WRC
85,2,2,25. 1. 07:32,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019528/,1,Ogier Sébastien,Ingrassia Julien,Citroën C3 WRC
86,2,3,25. 1. 07:34,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019872/,11,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
87,2,4,25. 1. 07:36,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019876/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
88,2,5,25. 1. 07:38,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019881/,10,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
89,2,6,25. 1. 07:40,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019880/,4,Lappi Esapekka,Ferm Janne,Citroën C3 WRC
90,2,7,25. 1. 07:42,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019874/,89,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
91,2,8,25. 1. 07:44,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2048664/,33,Evans Elfyn,Martin Scott,Ford Fiesta WRC
92,2,9,25. 1. 07:46,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019875/,19,Loeb Sébastien,Elena Daniel,Hyundai i20 Coupe WRC
93,2,10,25. 1. 07:48,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019877/,5,Meeke Kris,Marshall Sebastian,Toyota Yaris WRC
94,2,11,25. 1. 07:50,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2066679/,7,Tidemand Pontus,Fløene Ola,Ford Fiesta WRC
95,2,12,25. 1. 07:52,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067112/,21,Greensmith Gus,Edmondson Elliott,Ford Fiesta R5
96,2,13,25. 1. 07:54,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019870/,30,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
97,2,14,25. 1. 07:55,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067114/,22,Bonato Yoann,Boulloud Benjamin,Citroën C3 R5
98,2,15,25. 1. 07:56,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067131/,24,Ciamin Nicolas,Roche Yannick,Volkswagen Polo GTI R5
99,2,16,25. 1. 07:57,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067129/,25,de Mevius Guillaume,Wydaeghe Martijn,Citroën C3 R5
100,2,17,25. 1. 07:58,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067126/,26,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta R5
101,2,18,25. 1. 07:59,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2063830/,23,Veiby Ole Christian,Andersson Jonas,Volkswagen Polo GTI R5
102,2,19,25. 1. 08:00,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067121/,32,Burri Olivier,Levratti Anderson,Škoda Fabia R5
103,2,20,25. 1. 08:01,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2063449/,27,Munster Grégoire,Louka Louis,Škoda Fabia R5
104,2,21,25. 1. 08:02,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2065955/,34,Sarrazin Stéphane,Renucci Jacques-Julien,Hyundai i20 R5
105,2,22,25. 1. 08:03,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068350/,53,Nucita Andrea,Princiotto Giuseppe,Hyundai i20 R5
106,2,23,25. 1. 08:04,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095573/,31,Katsuta Takamoto,Barritt Daniel,Ford Fiesta R5
107,2,24,25. 1. 08:05,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068580/,48,Caffoni Davide,Minazzi Massimo,Škoda Fabia R5
108,2,25,25. 1. 08:06,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095568/,29,Yates Rhys,Giraudet Denis,Škoda Fabia R5
109,2,26,25. 1. 08:07,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095555/,47,Gamba Matteo,Arena Nicola,Ford Fiesta R5
110,2,27,25. 1. 08:08,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2079175/,49,Gino Alessandro,Fappani Danilo,Škoda Fabia R5
111,2,28,25. 1. 08:09,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2046641/,35,Villa Manuel,Michi Daniele,Škoda Fabia R5
112,2,29,25. 1. 08:10,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067120/,70,Latil Nicolas,Roche Romain,Peugeot 208 R2
113,2,30,25. 1. 08:11,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2037590/,20,Miele Mauro,Beltrame Luca,Citroën DS3 WRC
114,2,31,25. 1. 08:12,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095582/,45,Hernandez Nicolas,Bronner Kévin,Škoda Fabia R5
115,2,32,25. 1. 08:13,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068634/,46,Baffoun Philippe,Maurin Mathieu,Škoda Fabia R5
116,2,33,25. 1. 08:14,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095132/,79,Rossel Yohan,Fulcrand Benoît,Peugeot 208 R2
117,2,34,25. 1. 08:15,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095570/,36,Raoux Jean-Michel,Bellotto Victor,Škoda Fabia R5
118,2,35,25. 1. 08:16,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068581/,54,Patera Silvano,Barone Maurizio,Škoda Fabia R5
119,2,36,25. 1. 08:17,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095580/,73,Fortunato Frédéric,Neto Lionel,Citroën C2 R2 Max
120,2,37,25. 1. 08:18,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095567/,94,Oberti Damien,Escartefigue Thomas,Peugeot 208 R2
121,2,38,25. 1. 08:19,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2037591/,51,Marenco Claudio,Pieri Luca,Ford Fiesta R5
122,2,39,25. 1. 08:20,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059913/,69,Durand Cédric,Mazet Caroline,Renault Clio R3
123,2,40,25. 1. 08:21,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095556/,52,Gecchele Tiziano,Peruzzi Mauro,Škoda Fabia R5
124,2,41,25. 1. 08:22,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095583/,71,Scherrer Laurent,Dupont Romuald,Peugeot 208 R2
125,2,42,25. 1. 08:23,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095578/,76,Poizot Thibaut,Grand Marion,Peugeot 208 R2
126,2,43,25. 1. 08:24,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095577/,39,Boland Eamonn,"""MJ""",Ford Fiesta R5
127,2,44,25. 1. 08:25,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2064832/,28,"""Pedro""",Baldaccini Emanuele,Hyundai i20 R5
128,2,45,25. 1. 08:26,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068582/,42,Paccagnella Marco,Ferrara Michele,Ford Fiesta R5
129,2,46,25. 1. 08:27,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2066838/,66,Gasperetti Federico,Ferrari Federico,Renault Clio RS R3T
130,2,47,25. 1. 08:28,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095100/,86,van der Marel Timo,van der Marel-Smart Rebecca,Opel Adam R2
131,2,48,25. 1. 08:29,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095576/,38,Carret Claude,Mathias Olivier,Škoda Fabia R5
132,2,49,25. 1. 08:30,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2065956/,50,"""Knapick Hervé""",Lemonnier-Peu Marie-Laure,Citroën DS3 R5
133,2,50,25. 1. 08:31,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2075511/,87,Boisseranc Mickaël,Giroud Quentin,Ford Fiesta R2T
134,2,51,25. 1. 08:32,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059911/,93,Reymond Yoann,Delon Marine,Peugeot 208 R2
135,2,52,25. 1. 08:33,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095574/,81,Dolce Renaud,Ayasse Jean-Pierre,Peugeot 208 R2
136,2,53,25. 1. 08:34,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2050261/,43,Pierrat Bertrand,Chevalier Aurélia,Volkswagen Polo GTI R5
137,2,54,25. 1. 08:35,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059914/,61,Caradec Jérémy,Amoros Cédric,Renault Clio R3 Maxi
138,2,55,25. 1. 08:36,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2065323/,65,Courtois Olivier,Risser Hubert,Renault Clio RS R3T
139,2,56,25. 1. 08:37,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2084329/,78,Blanc Marco,Lattanzi Luca,Peugeot 208 R2
140,2,57,25. 1. 08:38,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095565/,95,Desbordes Richard,Desbordes Steven,Citroën DS3 R1
141,2,58,25. 1. 08:39,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067122/,56,Brazzoli Enrico,Fenoli Manuel,Abarth 124 Rally RGT
142,2,59,25. 1. 08:40,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059910/,90,Michellier Gilles,Richard Christophe,Peugeot 208 R2
143,2,60,25. 1. 08:41,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059915/,85,Rambaud Sébastien,Abchiche Ophélie,Peugeot 208 R2
144,2,61,25. 1. 08:42,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2047709/,98,Duhamel Benjamin,Therry Patrick,Renault Twingo RS R1
145,2,62,25. 1. 08:43,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067426/,72,Pavlidis Nikos,Harryman Allan,Peugeot 208 R2
146,2,63,25. 1. 08:44,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2063444/,74,Jaussaud Laure,Trinquier-Escartefigue Julie,Renault Twingo RS R2
147,2,64,25. 1. 08:45,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095579/,40,Vossen Henk,Berkhof Erwin,Ford Fiesta R5
148,2,65,25. 1. 08:46,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2081936/,83,Bensimon Claude,Barbé Isabelle,Ford Fiesta R2T
149,2,66,25. 1. 08:47,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2075101/,60,Rageau Philippe,Rageau Alexandra,Renault Clio R3
150,2,67,25. 1. 08:48,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2084330/,75,Covi Carlo,Ometto Pietro Elia,Peugeot 208 R2
151,2,68,25. 1. 08:49,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095572/,88,Martinez Sébastien,Santos Paulo,Peugeot 208 R2
152,2,69,25. 1. 08:50,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095563/,99,Mari Alain,Cesari Jean-Dominique,Renault Twingo RS R1
153,2,70,25. 1. 08:51,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095571/,92,Eouzan Pascal,Eouzan Pascale,Peugeot 208 R2
154,2,71,25. 1. 08:52,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095569/,82,Gardère Paul,Bufferne Jean-Louis,Peugeot 208 R2
155,2,72,25. 1. 08:53,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2059912/,67,Desmoulins Olivier,Delaplanche Vincent,Citroën DS3 R3T
156,2,73,25. 1. 08:54,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2090207/,77,Arengi Bentivoglio Fabrizio,Bordignon Filippo,Peugeot 208 R2
157,2,74,25. 1. 08:55,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095585/,68,Clair Stéphane,Kanbelle Alain,Renault Clio RS R3T
158,2,75,25. 1. 08:56,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2078749/,64,Vialle Lilian,Ghirardello Manuel,Renault Clio R3
159,2,76,25. 1. 08:57,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2067125/,57,Crerar Ian,Kröner Christina,Porsche 997 Carrera RGT
160,2,77,25. 1. 08:58,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2084696/,84,Mavounzy Jean-Marie,Augustin Damien,Peugeot 208 R2
161,2,78,25. 1. 08:59,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095593/,63,Coti Zelati Andrea,Revello Emanuela,Citroën DS3 R3T
162,2,79,25. 1. 09:00,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2046111/,97,Berard Christophe,Bernabo Christophe,Renault Twingo RS R1
163,2,80,25. 1. 09:01,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2065649/,62,Somaschini Rachele,Marchetti Sergio,Citroën DS3 R3T
164,2,81,25. 1. 09:02,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2071932/,91,Dionisio Ermanno,Grimaldi Fabio,Peugeot 208 R2
165,2,82,25. 1. 09:03,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2095575/,80,Dessi Marc,Dessi Pamela,Ford Fiesta R2T
166,2,83,25. 1. 09:04,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068352/,44,Riccio Davide,Cicognini Monica,Ford Fiesta R5
167,2,84,25. 1. 09:05,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2068583/,96,Antonucci Roberto,Antonucci Herbert,Renault Twingo RS R1
168,3,1,26. 1. 07:37,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2066679/,7,Tidemand Pontus,Fløene Ola,Ford Fiesta WRC
169,3,2,26. 1. 07:39,/entryinfo/52398-rallye-automobile-monte-carlo-2019/2019880/,4,Lappi Esapekka,Ferm Janne,Citroën C3 WRC
