,leg,start_number,start_time,url,entry_number,driver,codriver,car
25,2,1,17. 11. 05:50,/entryinfo/44266-kennards-hire-rally-australia-2018/1996670/,21,Serderidis Jourdan,Vanneste Lara,Ford Fiesta WRC
26,2,2,17. 11. 05:55,/entryinfo/44266-kennards-hire-rally-australia-2018/1996673/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
27,2,3,17. 11. 05:58,/entryinfo/44266-kennards-hire-rally-australia-2018/1996669/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
28,2,4,17. 11. 06:01,/entryinfo/44266-kennards-hire-rally-australia-2018/1996671/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
29,2,5,17. 11. 06:04,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
30,2,6,17. 11. 06:07,/entryinfo/44266-kennards-hire-rally-australia-2018/1996677/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
31,2,7,17. 11. 06:10,/entryinfo/44266-kennards-hire-rally-australia-2018/1996676/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
32,2,8,17. 11. 06:13,/entryinfo/44266-kennards-hire-rally-australia-2018/1996674/,6,Paddon Hayden,Marshall Sebastian,Hyundai i20 Coupe WRC
33,2,9,17. 11. 06:16,/entryinfo/44266-kennards-hire-rally-australia-2018/1996679/,11,Breen Craig,Martin Scott,Citroën C3 WRC
34,2,10,17. 11. 06:19,/entryinfo/44266-kennards-hire-rally-australia-2018/1996675/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
35,2,11,17. 11. 06:22,/entryinfo/44266-kennards-hire-rally-australia-2018/1996678/,10,Østberg Mads,Eriksen Torstein,Citroën C3 WRC
36,2,12,17. 11. 06:25,/entryinfo/44266-kennards-hire-rally-australia-2018/1996672/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
37,2,13,17. 11. 06:27,/entryinfo/44266-kennards-hire-rally-australia-2018/2004665/,73,Gill Gaurav,Macneall Glenn,Ford Fiesta R5
38,2,14,17. 11. 06:29,/entryinfo/44266-kennards-hire-rally-australia-2018/2004659/,33,Heller Alberto,Díaz José Luis,Ford Fiesta R5
39,2,15,17. 11. 06:31,/entryinfo/44266-kennards-hire-rally-australia-2018/2004658/,31,Heller Pedro,Olmos Pablo,Ford Fiesta R5
40,2,16,17. 11. 06:33,/entryinfo/44266-kennards-hire-rally-australia-2018/1980410/,32,Kremer Armin,Winklhofer Pirmin,Škoda Fabia R5
41,2,17,17. 11. 06:35,/entryinfo/44266-kennards-hire-rally-australia-2018/2004668/,76,Horan Raana,Connor Michael,Škoda Fabia R5
42,2,18,17. 11. 06:37,/entryinfo/44266-kennards-hire-rally-australia-2018/2004664/,72,Bates Harry,McCarthy John,Toyota Yaris AP4
43,2,19,17. 11. 06:39,/entryinfo/44266-kennards-hire-rally-australia-2018/2004663/,71,Evans Eli,Searcy Ben,Škoda Fabia R5
44,2,20,17. 11. 06:41,/entryinfo/44266-kennards-hire-rally-australia-2018/2004666/,74,Glenney Steve,Sarandis Andrew,Škoda Fabia R5
45,2,21,17. 11. 06:43,/entryinfo/44266-kennards-hire-rally-australia-2018/2004672/,80,Bates Lewis,McLoughlin Anthony,Toyota Corolla TRD S2000
46,2,22,17. 11. 06:45,/entryinfo/44266-kennards-hire-rally-australia-2018/2004670/,78,Morton Wayne,Penny Kirra,Toyota Auris S2000
47,2,23,17. 11. 06:47,/entryinfo/44266-kennards-hire-rally-australia-2018/2004660/,34,Linari Gianluca,Ometto Pietro Elia,Subaru Impreza STi N15
48,2,24,17. 11. 06:49,/entryinfo/44266-kennards-hire-rally-australia-2018/2004671/,79,Masumura Atsushi,Tanaka Naoya,Mitsubishi Lancer Evo X
49,2,25,17. 11. 06:51,/entryinfo/44266-kennards-hire-rally-australia-2018/2004661/,61,Brazzoli Enrico,Beltrame Luca,Citroën DS3 R3T
50,3,1,18. 11. 06:00,/entryinfo/44266-kennards-hire-rally-australia-2018/1996670/,21,Serderidis Jourdan,Vanneste Lara,Ford Fiesta WRC
51,3,2,18. 11. 06:04,/entryinfo/44266-kennards-hire-rally-australia-2018/1996679/,11,Breen Craig,Martin Scott,Citroën C3 WRC
52,3,3,18. 11. 06:07,/entryinfo/44266-kennards-hire-rally-australia-2018/1996671/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
53,3,4,18. 11. 06:10,/entryinfo/44266-kennards-hire-rally-australia-2018/1996673/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
54,3,5,18. 11. 06:13,/entryinfo/44266-kennards-hire-rally-australia-2018/1996669/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
55,3,6,18. 11. 06:16,/entryinfo/44266-kennards-hire-rally-australia-2018/1996668/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
56,3,7,18. 11. 06:19,/entryinfo/44266-kennards-hire-rally-australia-2018/1996677/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
57,3,8,18. 11. 06:22,/entryinfo/44266-kennards-hire-rally-australia-2018/1996678/,10,Østberg Mads,Eriksen Torstein,Citroën C3 WRC
58,3,9,18. 11. 06:25,/entryinfo/44266-kennards-hire-rally-australia-2018/1996674/,6,Paddon Hayden,Marshall Sebastian,Hyundai i20 Coupe WRC
59,3,10,18. 11. 06:28,/entryinfo/44266-kennards-hire-rally-australia-2018/1996675/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
60,3,11,18. 11. 06:31,/entryinfo/44266-kennards-hire-rally-australia-2018/1996676/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
61,3,12,18. 11. 06:34,/entryinfo/44266-kennards-hire-rally-australia-2018/1996672/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
62,3,13,18. 11. 06:36,/entryinfo/44266-kennards-hire-rally-australia-2018/2004659/,33,Heller Alberto,Díaz José Luis,Ford Fiesta R5
63,3,14,18. 11. 06:38,/entryinfo/44266-kennards-hire-rally-australia-2018/2004665/,73,Gill Gaurav,Macneall Glenn,Ford Fiesta R5
64,3,15,18. 11. 06:40,/entryinfo/44266-kennards-hire-rally-australia-2018/2004658/,31,Heller Pedro,Olmos Pablo,Ford Fiesta R5
65,3,16,18. 11. 06:42,/entryinfo/44266-kennards-hire-rally-australia-2018/2004663/,71,Evans Eli,Searcy Ben,Škoda Fabia R5
66,3,17,18. 11. 06:44,/entryinfo/44266-kennards-hire-rally-australia-2018/1980410/,32,Kremer Armin,Winklhofer Pirmin,Škoda Fabia R5
67,3,18,18. 11. 06:46,/entryinfo/44266-kennards-hire-rally-australia-2018/2004666/,74,Glenney Steve,Sarandis Andrew,Škoda Fabia R5
68,3,19,18. 11. 06:48,/entryinfo/44266-kennards-hire-rally-australia-2018/2004668/,76,Horan Raana,Connor Michael,Škoda Fabia R5
69,3,20,18. 11. 06:50,/entryinfo/44266-kennards-hire-rally-australia-2018/2004672/,80,Bates Lewis,McLoughlin Anthony,Toyota Corolla TRD S2000
70,3,21,18. 11. 06:52,/entryinfo/44266-kennards-hire-rally-australia-2018/2004670/,78,Morton Wayne,Penny Kirra,Toyota Auris S2000
71,3,22,18. 11. 06:54,/entryinfo/44266-kennards-hire-rally-australia-2018/2004660/,34,Linari Gianluca,Ometto Pietro Elia,Subaru Impreza STi N15
72,3,23,18. 11. 06:56,/entryinfo/44266-kennards-hire-rally-australia-2018/2004671/,79,Masumura Atsushi,Tanaka Naoya,Mitsubishi Lancer Evo X
