,leg,start_number,start_time,url,entry_number,driver,codriver,car
24,1,25,25. 6. 08:16,/entryinfo/68113-safari-rally-kenya-2021/3047310/,40,Singh Chatthe Dilraj,Fourie Rikus,Mitsubishi Lancer Evo X R4
25,1,26,25. 6. 08:18,/entryinfo/68113-safari-rally-kenya-2021/3047315/,43,Canobbio Piero,Marcon Alberto,Mitsubishi Lancer Evo X R4
26,1,27,25. 6. 08:20,/entryinfo/68113-safari-rally-kenya-2021/3047316/,45,Pandya Paras,Bhojak Falgun,Mitsubishi Lancer Evo X
27,1,28,25. 6. 08:22,/entryinfo/68113-safari-rally-kenya-2021/3047317/,46,Nasser Yasin,Katumba Ali,Subaru Impreza WRX STi 4 D
28,1,29,25. 6. 08:24,/entryinfo/68113-safari-rally-kenya-2021/3047318/,47,Singh Puee Sohanjeet,Din Adnan,Mitsubishi Lancer Evo X
29,1,30,25. 6. 08:26,/entryinfo/68113-safari-rally-kenya-2021/3047319/,48,Anwar Hamza,Ismail Riyaz,Ford Fiesta Rally3
30,1,31,25. 6. 08:28,/entryinfo/68113-safari-rally-kenya-2021/3047321/,49,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
31,1,32,25. 6. 08:30,/entryinfo/68113-safari-rally-kenya-2021/3047324/,50,Kavisi Evans,Aswani Absalom,Mitsubishi Lancer Evo X
32,1,33,25. 6. 08:32,/entryinfo/68113-safari-rally-kenya-2021/3047325/,51,Rathod Minesh,Shah Zahir,Mitsubishi Lancer Evo X R4
33,1,34,25. 6. 08:34,/entryinfo/68113-safari-rally-kenya-2021/3047326/,52,Sachania Nikhil,Patel Deep,Mitsubishi Lancer Evo X
34,1,35,25. 6. 08:36,/entryinfo/68113-safari-rally-kenya-2021/3047331/,57,Waita Nzioka,Mionki Tuta,Mitsubishi Lancer Evo X R4
35,1,36,25. 6. 08:38,/entryinfo/68113-safari-rally-kenya-2021/3047322/,64,Wahome Jeremiah,Okundi Victor,Ford Fiesta Rally3
36,1,37,25. 6. 08:40,/entryinfo/68113-safari-rally-kenya-2021/3047323/,67,Smith Rio,Cliff Laban,Ford Fiesta R2
37,1,38,25. 6. 08:42,/entryinfo/68113-safari-rally-kenya-2021/3042375/,36,Zasada Sobiesław,Borysławski Tomasz,Ford Fiesta Rally3
38,1,39,25. 6. 08:57,/entryinfo/68113-safari-rally-kenya-2021/3067217/,35,Mirza Izhar,Dave Kavit,Mitsubishi Lancer Evo X R4
39,1,40,25. 6. 08:59,/entryinfo/68113-safari-rally-kenya-2021/3067218/,41,Amwari Issa,Njiru Job,Mitsubishi Lancer Evo X
40,1,41,25. 6. 09:01,/entryinfo/68113-safari-rally-kenya-2021/3067219/,42,Ssebuguzi Ronald,Mugambwa Anthony,Mitsubishi Lancer Evo X
41,1,42,25. 6. 09:03,/entryinfo/68113-safari-rally-kenya-2021/3067220/,53,Nganga John,Mayanja Omar,Subaru Impreza STi N10
42,1,43,25. 6. 09:05,/entryinfo/68113-safari-rally-kenya-2021/3067221/,54,Mubiru Duncan,Nsubuga Musa,Subaru Impreza WRX STi 4 D
43,1,44,25. 6. 09:07,/entryinfo/68113-safari-rally-kenya-2021/3067222/,55,Mwangi Stephen,Mwenda Dennis,Subaru Impreza STi N10
44,1,45,25. 6. 09:09,/entryinfo/68113-safari-rally-kenya-2021/3067223/,56,Alwi Hassan,Mwangi James,Subaru Impreza STi N14
45,1,46,25. 6. 09:11,/entryinfo/68113-safari-rally-kenya-2021/3067224/,58,Walubi Kepher,Kyambadde Sirajih,Mitsubishi Lancer Evo X
46,1,47,25. 6. 09:13,/entryinfo/68113-safari-rally-kenya-2021/3067225/,59,Malik Hussein,Ayuko Linet,Mitsubishi Lancer Evo X
47,1,48,25. 6. 09:15,/entryinfo/68113-safari-rally-kenya-2021/3067226/,60,Miranda Daren,Fernandes Wayne,Subaru Impreza STi
48,1,49,25. 6. 09:17,/entryinfo/68113-safari-rally-kenya-2021/3067227/,61,Mughal Adil,Hamid Zaib,Subaru Impreza
49,1,50,25. 6. 09:19,/entryinfo/68113-safari-rally-kenya-2021/3067228/,63,Shah Rehan,Limbani Harshil,Subaru Impreza
50,1,51,25. 6. 09:21,/entryinfo/68113-safari-rally-kenya-2021/3067229/,65,Abdullahi Osman,Mwenda Evans,Subaru Impreza
51,1,52,25. 6. 09:23,/entryinfo/68113-safari-rally-kenya-2021/3067230/,66,Muiruri Andrew,Njoroge Edward,Subaru Impreza STi N12
52,1,53,25. 6. 09:25,/entryinfo/68113-safari-rally-kenya-2021/3067231/,70,Wahome Maxine,Young Chantal,Subaru Impreza STi N10
53,2,1,26. 6. 06:55,/entryinfo/68113-safari-rally-kenya-2021/3033533/,6,Sordo Dani,Rozada Borja,Hyundai i20 Coupe WRC
54,2,2,26. 6. 06:59,/entryinfo/68113-safari-rally-kenya-2021/3033535/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
55,2,3,26. 6. 07:03,/entryinfo/68113-safari-rally-kenya-2021/3047283/,37,Bertelli Lorenzo,Scattolin Simone,Ford Fiesta WRC
56,2,4,26. 6. 07:07,/entryinfo/68113-safari-rally-kenya-2021/3033536/,69,Rovanperä Kalle,Halttunen Jonne,Toyota Yaris WRC
57,2,5,26. 6. 07:11,/entryinfo/68113-safari-rally-kenya-2021/3047279/,16,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta WRC
58,2,6,26. 6. 07:15,/entryinfo/68113-safari-rally-kenya-2021/3033988/,44,Greensmith Gus,Patterson Chris,Ford Fiesta WRC
59,2,7,26. 6. 07:19,/entryinfo/68113-safari-rally-kenya-2021/3033534/,1,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
60,2,8,26. 6. 07:23,/entryinfo/68113-safari-rally-kenya-2021/3033531/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
61,2,9,26. 6. 07:27,/entryinfo/68113-safari-rally-kenya-2021/3033537/,18,Katsuta Takamoto,Barritt Daniel,Toyota Yaris WRC
62,2,10,26. 6. 07:31,/entryinfo/68113-safari-rally-kenya-2021/3033532/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 Coupe WRC
63,2,11,26. 6. 07:33,/entryinfo/68113-safari-rally-kenya-2021/3047297/,24,Rai Onkar,Sturrock Drew,Volkswagen Polo GTI R5
64,2,12,26. 6. 07:35,/entryinfo/68113-safari-rally-kenya-2021/3044028/,29,Chwist Daniel,Heller Kamil,Ford Fiesta Rally2
65,2,13,26. 6. 07:37,/entryinfo/68113-safari-rally-kenya-2021/3047301/,27,Patel Karan,Khan Tauseef,Ford Fiesta R5
66,2,14,26. 6. 07:39,/entryinfo/68113-safari-rally-kenya-2021/3047299/,25,Tundo Carl,Jessop Tim,Volkswagen Polo GTI R5
67,2,15,26. 6. 07:41,/entryinfo/68113-safari-rally-kenya-2021/3047304/,31,Chager Baldev,Soni Ravi,Mitsubishi Lancer Evo X R4
68,2,16,26. 6. 07:43,/entryinfo/68113-safari-rally-kenya-2021/3047303/,30,Rai Amanraaj,Panesar Gurdeep,Škoda Fabia Rally2 evo
69,2,17,26. 6. 07:45,/entryinfo/68113-safari-rally-kenya-2021/3047322/,64,Wahome Jeremiah,Okundi Victor,Ford Fiesta Rally3
70,2,18,26. 6. 07:47,/entryinfo/68113-safari-rally-kenya-2021/3047302/,28,Virani Aakif,Bhatti Azhar,Škoda Fabia R5
71,2,19,26. 6. 07:49,/entryinfo/68113-safari-rally-kenya-2021/3047309/,39,Chana Jasmeet,Chana Ravinder,Mitsubishi Lancer Evo X
72,2,20,26. 6. 07:51,/entryinfo/68113-safari-rally-kenya-2021/3047305/,32,Bengi Eric,Mutuma Peter,Mitsubishi Lancer Evo X R4
73,2,21,26. 6. 07:53,/entryinfo/68113-safari-rally-kenya-2021/3047310/,40,Singh Chatthe Dilraj,Fourie Rikus,Mitsubishi Lancer Evo X R4
74,2,22,26. 6. 07:55,/entryinfo/68113-safari-rally-kenya-2021/3047331/,57,Waita Nzioka,Mionki Tuta,Mitsubishi Lancer Evo X R4
75,2,23,26. 6. 07:57,/entryinfo/68113-safari-rally-kenya-2021/3047324/,50,Kavisi Evans,Aswani Absalom,Mitsubishi Lancer Evo X
76,2,24,26. 6. 07:59,/entryinfo/68113-safari-rally-kenya-2021/3047318/,47,Singh Puee Sohanjeet,Din Adnan,Mitsubishi Lancer Evo X
77,2,25,26. 6. 08:01,/entryinfo/68113-safari-rally-kenya-2021/3047326/,52,Sachania Nikhil,Patel Deep,Mitsubishi Lancer Evo X
78,2,26,26. 6. 08:03,/entryinfo/68113-safari-rally-kenya-2021/3047315/,43,Canobbio Piero,Marcon Alberto,Mitsubishi Lancer Evo X R4
79,2,27,26. 6. 08:05,/entryinfo/68113-safari-rally-kenya-2021/3047306/,34,Bharij Raajpal,Ghataure Jasneil,Mitsubishi Lancer Evo X
80,2,28,26. 6. 08:07,/entryinfo/68113-safari-rally-kenya-2021/3047317/,46,Nasser Yasin,Katumba Ali,Subaru Impreza WRX STi 4 D
81,2,29,26. 6. 08:09,/entryinfo/68113-safari-rally-kenya-2021/3047316/,45,Pandya Paras,Bhojak Falgun,Mitsubishi Lancer Evo X
82,2,30,26. 6. 08:11,/entryinfo/68113-safari-rally-kenya-2021/3047321/,49,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
83,2,31,26. 6. 08:13,/entryinfo/68113-safari-rally-kenya-2021/3047319/,48,Anwar Hamza,Ismail Riyaz,Ford Fiesta Rally3
84,2,32,26. 6. 08:15,/entryinfo/68113-safari-rally-kenya-2021/3047325/,51,Rathod Minesh,Shah Zahir,Mitsubishi Lancer Evo X R4
85,2,33,26. 6. 08:17,/entryinfo/68113-safari-rally-kenya-2021/3047323/,67,Smith Rio,Cliff Laban,Ford Fiesta R2
86,2,34,26. 6. 08:19,/entryinfo/68113-safari-rally-kenya-2021/3042375/,36,Zasada Sobiesław,Borysławski Tomasz,Ford Fiesta Rally3
87,2,35,26. 6. 08:34,/entryinfo/68113-safari-rally-kenya-2021/3067217/,35,Mirza Izhar,Dave Kavit,Mitsubishi Lancer Evo X R4
88,2,36,26. 6. 08:36,/entryinfo/68113-safari-rally-kenya-2021/3067219/,42,Ssebuguzi Ronald,Mugambwa Anthony,Mitsubishi Lancer Evo X
89,2,37,26. 6. 08:38,/entryinfo/68113-safari-rally-kenya-2021/3067220/,53,Nganga John,Mayanja Omar,Subaru Impreza STi N10
90,2,38,26. 6. 08:40,/entryinfo/68113-safari-rally-kenya-2021/3067221/,54,Mubiru Duncan,Nsubuga Musa,Subaru Impreza WRX STi 4 D
91,2,39,26. 6. 08:42,/entryinfo/68113-safari-rally-kenya-2021/3067222/,55,Mwangi Stephen,Mwenda Dennis,Subaru Impreza STi N10
92,2,40,26. 6. 08:44,/entryinfo/68113-safari-rally-kenya-2021/3067223/,56,Alwi Hassan,Mwangi James,Subaru Impreza STi N14
93,2,41,26. 6. 08:46,/entryinfo/68113-safari-rally-kenya-2021/3067224/,58,Walubi Kepher,Kyambadde Sirajih,Mitsubishi Lancer Evo X
94,2,42,26. 6. 08:48,/entryinfo/68113-safari-rally-kenya-2021/3067225/,59,Malik Hussein,Ayuko Linet,Mitsubishi Lancer Evo X
95,2,43,26. 6. 08:50,/entryinfo/68113-safari-rally-kenya-2021/3067226/,60,Miranda Daren,Fernandes Wayne,Subaru Impreza STi
96,2,44,26. 6. 08:52,/entryinfo/68113-safari-rally-kenya-2021/3067227/,61,Mughal Adil,Hamid Zaib,Subaru Impreza
97,2,45,26. 6. 08:54,/entryinfo/68113-safari-rally-kenya-2021/3067228/,63,Shah Rehan,Limbani Harshil,Subaru Impreza
98,2,46,26. 6. 08:56,/entryinfo/68113-safari-rally-kenya-2021/3067230/,66,Muiruri Andrew,Njoroge Edward,Subaru Impreza STi N12
99,2,47,26. 6. 08:58,/entryinfo/68113-safari-rally-kenya-2021/3067231/,70,Wahome Maxine,Young Chantal,Subaru Impreza STi N10
100,3,1,27. 6. 06:25,/entryinfo/68113-safari-rally-kenya-2021/3033533/,6,Sordo Dani,Rozada Borja,Hyundai i20 Coupe WRC
101,3,2,27. 6. 06:29,/entryinfo/68113-safari-rally-kenya-2021/3033535/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
102,3,3,27. 6. 06:33,/entryinfo/68113-safari-rally-kenya-2021/3047283/,37,Bertelli Lorenzo,Scattolin Simone,Ford Fiesta WRC
103,3,4,27. 6. 06:37,/entryinfo/68113-safari-rally-kenya-2021/3033536/,69,Rovanperä Kalle,Halttunen Jonne,Toyota Yaris WRC
104,3,5,27. 6. 06:41,/entryinfo/68113-safari-rally-kenya-2021/3047279/,16,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta WRC
105,3,6,27. 6. 06:45,/entryinfo/68113-safari-rally-kenya-2021/3033988/,44,Greensmith Gus,Patterson Chris,Ford Fiesta WRC
106,3,7,27. 6. 06:49,/entryinfo/68113-safari-rally-kenya-2021/3033531/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
107,3,8,27. 6. 06:53,/entryinfo/68113-safari-rally-kenya-2021/3033534/,1,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
108,3,9,27. 6. 06:57,/entryinfo/68113-safari-rally-kenya-2021/3033537/,18,Katsuta Takamoto,Barritt Daniel,Toyota Yaris WRC
109,3,10,27. 6. 07:01,/entryinfo/68113-safari-rally-kenya-2021/3033532/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 Coupe WRC
110,3,11,27. 6. 07:03,/entryinfo/68113-safari-rally-kenya-2021/3047297/,24,Rai Onkar,Sturrock Drew,Volkswagen Polo GTI R5
111,3,12,27. 6. 07:05,/entryinfo/68113-safari-rally-kenya-2021/3047301/,27,Patel Karan,Khan Tauseef,Ford Fiesta R5
112,3,13,27. 6. 07:07,/entryinfo/68113-safari-rally-kenya-2021/3047299/,25,Tundo Carl,Jessop Tim,Volkswagen Polo GTI R5
113,3,14,27. 6. 07:09,/entryinfo/68113-safari-rally-kenya-2021/3044028/,29,Chwist Daniel,Heller Kamil,Ford Fiesta Rally2
114,3,15,27. 6. 07:11,/entryinfo/68113-safari-rally-kenya-2021/3047304/,31,Chager Baldev,Soni Ravi,Mitsubishi Lancer Evo X R4
115,3,16,27. 6. 07:13,/entryinfo/68113-safari-rally-kenya-2021/3047309/,39,Chana Jasmeet,Chana Ravinder,Mitsubishi Lancer Evo X
116,3,17,27. 6. 07:15,/entryinfo/68113-safari-rally-kenya-2021/3047303/,30,Rai Amanraaj,Panesar Gurdeep,Škoda Fabia Rally2 evo
117,3,18,27. 6. 07:17,/entryinfo/68113-safari-rally-kenya-2021/3047302/,28,Virani Aakif,Bhatti Azhar,Škoda Fabia R5
118,3,19,27. 6. 07:19,/entryinfo/68113-safari-rally-kenya-2021/3047322/,64,Wahome Jeremiah,Okundi Victor,Ford Fiesta Rally3
119,3,20,27. 6. 07:21,/entryinfo/68113-safari-rally-kenya-2021/3047305/,32,Bengi Eric,Mutuma Peter,Mitsubishi Lancer Evo X R4
120,3,21,27. 6. 07:23,/entryinfo/68113-safari-rally-kenya-2021/3047310/,40,Singh Chatthe Dilraj,Fourie Rikus,Mitsubishi Lancer Evo X R4
121,3,22,27. 6. 07:25,/entryinfo/68113-safari-rally-kenya-2021/3047306/,34,Bharij Raajpal,Ghataure Jasneil,Mitsubishi Lancer Evo X
122,3,23,27. 6. 07:27,/entryinfo/68113-safari-rally-kenya-2021/3047331/,57,Waita Nzioka,Mionki Tuta,Mitsubishi Lancer Evo X R4
123,3,24,27. 6. 07:29,/entryinfo/68113-safari-rally-kenya-2021/3047315/,43,Canobbio Piero,Marcon Alberto,Mitsubishi Lancer Evo X R4
124,3,25,27. 6. 07:31,/entryinfo/68113-safari-rally-kenya-2021/3047326/,52,Sachania Nikhil,Patel Deep,Mitsubishi Lancer Evo X
125,3,26,27. 6. 07:33,/entryinfo/68113-safari-rally-kenya-2021/3047321/,49,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
126,3,27,27. 6. 07:35,/entryinfo/68113-safari-rally-kenya-2021/3047319/,48,Anwar Hamza,Ismail Riyaz,Ford Fiesta Rally3
127,3,28,27. 6. 07:37,/entryinfo/68113-safari-rally-kenya-2021/3047316/,45,Pandya Paras,Bhojak Falgun,Mitsubishi Lancer Evo X
128,3,29,27. 6. 07:39,/entryinfo/68113-safari-rally-kenya-2021/3047318/,47,Singh Puee Sohanjeet,Din Adnan,Mitsubishi Lancer Evo X
129,3,30,27. 6. 07:41,/entryinfo/68113-safari-rally-kenya-2021/3047325/,51,Rathod Minesh,Shah Zahir,Mitsubishi Lancer Evo X R4
130,3,31,27. 6. 07:43,/entryinfo/68113-safari-rally-kenya-2021/3047324/,50,Kavisi Evans,Aswani Absalom,Mitsubishi Lancer Evo X
131,3,32,27. 6. 07:45,/entryinfo/68113-safari-rally-kenya-2021/3047323/,67,Smith Rio,Cliff Laban,Ford Fiesta R2
132,3,33,27. 6. 07:47,/entryinfo/68113-safari-rally-kenya-2021/3042375/,36,Zasada Sobiesław,Borysławski Tomasz,Ford Fiesta Rally3
133,3,34,27. 6. 08:02,/entryinfo/68113-safari-rally-kenya-2021/3067217/,35,Mirza Izhar,Dave Kavit,Mitsubishi Lancer Evo X R4
134,3,35,27. 6. 08:04,/entryinfo/68113-safari-rally-kenya-2021/3067220/,53,Nganga John,Mayanja Omar,Subaru Impreza STi N10
135,3,36,27. 6. 08:06,/entryinfo/68113-safari-rally-kenya-2021/3067221/,54,Mubiru Duncan,Nsubuga Musa,Subaru Impreza WRX STi 4 D
136,3,37,27. 6. 08:08,/entryinfo/68113-safari-rally-kenya-2021/3067223/,56,Alwi Hassan,Mwangi James,Subaru Impreza STi N14
137,3,38,27. 6. 08:10,/entryinfo/68113-safari-rally-kenya-2021/3067219/,42,Ssebuguzi Ronald,Mugambwa Anthony,Mitsubishi Lancer Evo X
138,3,39,27. 6. 08:12,/entryinfo/68113-safari-rally-kenya-2021/3067224/,58,Walubi Kepher,Kyambadde Sirajih,Mitsubishi Lancer Evo X
139,3,40,27. 6. 08:14,/entryinfo/68113-safari-rally-kenya-2021/3067227/,61,Mughal Adil,Hamid Zaib,Subaru Impreza
140,3,41,27. 6. 08:16,/entryinfo/68113-safari-rally-kenya-2021/3067226/,60,Miranda Daren,Fernandes Wayne,Subaru Impreza STi
141,3,42,27. 6. 08:18,/entryinfo/68113-safari-rally-kenya-2021/3067231/,70,Wahome Maxine,Young Chantal,Subaru Impreza STi N10
142,3,43,27. 6. 08:20,/entryinfo/68113-safari-rally-kenya-2021/3067230/,66,Muiruri Andrew,Njoroge Edward,Subaru Impreza STi N12
143,3,44,27. 6. 08:22,/entryinfo/68113-safari-rally-kenya-2021/3067222/,55,Mwangi Stephen,Mwenda Dennis,Subaru Impreza STi N10
144,3,45,27. 6. 08:24,/entryinfo/68113-safari-rally-kenya-2021/3067225/,59,Malik Hussein,Ayuko Linet,Mitsubishi Lancer Evo X
