,leg,start_number,start_time,url,entry_number,driver,codriver,car
12,1,13,19. 1. 19:04,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3593677/,22,Lefebvre Stéphane,Malfoy Andy,Citroën C3 Rally2
13,1,14,19. 1. 19:06,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3590181/,23,Solberg Oliver,Edmondson Elliott,Škoda Fabia RS Rally2
14,1,15,19. 1. 19:08,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585543/,24,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia RS Rally2
15,1,16,19. 1. 19:10,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3591045/,25,Munster Grégoire,Louka Louis,Ford Fiesta Rally2
16,1,17,19. 1. 19:12,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584193/,26,Bulacia Marco,Coronado Jiménez Axel,Škoda Fabia RS Rally2
17,1,18,19. 1. 19:14,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585483/,27,Cais Erik,Těšínský Petr,Škoda Fabia RS Rally2
18,1,19,19. 1. 19:16,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608319/,28,Ingram Chris,Drew Craig,Škoda Fabia Rally2 evo
19,1,20,19. 1. 19:18,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609445/,29,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
20,1,21,19. 1. 19:20,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584197/,30,Pajari Sami,Mälkönen Enni,Škoda Fabia RS Rally2
21,1,22,19. 1. 19:22,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596010/,31,McErlean Josh,Rowan John,Hyundai i20 N Rally2
22,1,23,19. 1. 19:24,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596011/,32,Creighton William,Regan Liam,Hyundai i20 N Rally2
23,1,24,19. 1. 19:26,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609451/,34,López Pepe,Rozada Borja,Hyundai i20 N Rally2
24,1,25,19. 1. 19:28,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584046/,35,Cachón Alejandro,"""Jandrín""",Citroën C3 Rally2
25,1,26,19. 1. 19:30,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584504/,36,Miele Mauro,Beltrame Luca,Škoda Fabia RS Rally2
26,1,27,19. 1. 19:32,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3591815/,37,Delecour François,De Castelli Sabrina,Škoda Fabia RS Rally2
27,1,28,19. 1. 19:34,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584185/,38,Burri Olivier,Levratti Anderson,Hyundai i20 N Rally2
28,1,29,19. 1. 19:36,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608112/,39,Keferböck Johannes,Minor Ilka,Škoda Fabia Rally2 evo
29,1,30,19. 1. 19:38,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609454/,40,Bontempelli Lorenzo,Pina Giovanni,Škoda Fabia Rally2 evo
30,1,31,19. 1. 19:40,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584045/,41,Alonso Villarón Daniel,Pérez Fernández Adrián,Citroën C3 Rally2
31,1,32,19. 1. 19:42,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609457/,42,Boland Eamonn,"""MJ""",Citroën C3 Rally2
32,1,33,19. 1. 19:44,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609458/,44,Rosati Frédéric,Marchetto Philippe,Hyundai i20 N Rally2
33,1,34,19. 1. 19:46,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3599074/,45,Patera Silvano,Tiraboschi Stefano,Škoda Fabia Rally2 evo
34,1,35,19. 1. 19:48,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609462/,46,Niboli Simone,Brunetti Battista,Škoda Fabia Rally2 evo
35,1,36,19. 1. 19:50,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609464/,47,Marchino Filippo,Ometto Pietro Elia,Škoda Fabia R5
36,1,37,19. 1. 19:52,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609449/,48,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia Rally2 evo
37,1,38,19. 1. 19:54,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3586065/,49,Merli Christian,Zortea Marco,Škoda Fabia Rally2 evo
38,1,39,19. 1. 19:56,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609448/,50,Vossen Henk,Hulzebos Annemieke,Ford Fiesta R5
39,1,40,19. 1. 19:59,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584176/,51,Hirschi Jonathan,Volluz Michaël,Volkswagen Polo GTI R5
40,1,41,19. 1. 20:00,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584335/,52,Gamba Matteo,Gonella Nicolò,Škoda Fabia Rally2 evo
41,1,42,19. 1. 20:01,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596177/,53,Gino Alessandro,Michi Daniele,Citroën C3 Rally2
42,1,43,19. 1. 20:02,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585850/,54,Baffoun Philippe,Quartini Charlyne,Citroën C3 Rally2
43,1,44,19. 1. 20:03,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609469/,55,Desangles Yanis,Théron Nicolas,Škoda Fabia R5
44,1,45,19. 1. 20:04,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3603912/,56,Albertini Jean-Charles,Chiappe Patrick,Škoda Fabia Rally2 evo
45,1,46,19. 1. 20:05,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609472/,57,Pistachi Luc,Authier Laëtitia,Škoda Fabia Rally2 evo
46,1,47,19. 1. 20:06,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584922/,58,Haut-Labourdette Romain,Tardito Fabien,Škoda Fabia R5
47,1,48,19. 1. 20:07,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584921/,59,Riberi Bruno,Haut-Labourdette Florian,Škoda Fabia Rally2 evo
48,1,49,19. 1. 20:08,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609475/,60,Tanci Pierre,Malet Sébastien,Škoda Fabia R5
49,1,50,19. 1. 20:09,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609474/,61,László Zoltán,Zsiros Gábor,Škoda Fabia Rally2 evo
50,1,51,19. 1. 20:10,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609473/,62,Pergola Pierre,Corona Fabrice,Volkswagen Polo GTI R5
51,1,52,19. 1. 20:11,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3607070/,63,Frau Richard,Marquez Stéphane,Alpine A110 Rally RGT
52,1,53,19. 1. 20:12,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609466/,64,Royère Eric,Dini Gilbert,Alpine A110 Rally RGT
53,1,54,19. 1. 20:13,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597582/,65,Fontalba Grégory,Hermet Stéphan,Alpine A110 Rally RGT
54,1,55,19. 1. 20:14,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609468/,66,Ferraro David,Corneglio Michel,Alpine A110 Rally RGT
55,1,56,19. 1. 20:15,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584188/,67,Panagiotis Loïc,Goddi Caroline,Alpine A110 Rally RGT
56,1,57,19. 1. 20:16,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3606958/,71,Baugé Baudouin,Blanc Nicolas,Peugeot 208 Rally4
57,1,58,19. 1. 20:17,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609470/,68,Irlacher Wolfgang,Irlacher Elke,Peugeot 208 Rally4
58,1,59,19. 1. 20:18,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609471/,70,Dal Zotto Grégory,Dubreuil Hervé,Peugeot 208 Rally4
59,1,60,19. 1. 20:19,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609459/,72,Mallard Jérémie,Marest-Ceccaldi Alexis,Ford Fiesta R2T
60,1,61,19. 1. 20:20,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609460/,73,Pedalà Massimiliano,Piceno Denis,Opel Corsa Rally4
61,1,62,19. 1. 20:21,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608748/,74,Fontana Matteo,Arnaboldi Alessandro,Peugeot 208 Rally4
62,1,63,19. 1. 20:22,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609461/,75,Ciato Sebastiano,Budoia Andrea,Peugeot 208 Rally4
63,1,64,19. 1. 20:23,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3603911/,76,Prévalet Mickaël,Courtet Jofrey,Peugeot 208 Rally4
64,1,65,19. 1. 20:24,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609463/,77,Marazzato Giorgio,Sommariva Elisa,Peugeot 208 R2
65,1,66,19. 1. 20:25,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584186/,78,Rossi Ghjuvanni,Martini Maxime,Peugeot 208 Rally4
66,1,67,19. 1. 20:26,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584179/,79,Michellier Gilles,Richard Christophe,Peugeot 208 Rally4
67,1,68,19. 1. 20:27,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597581/,80,Aymard Jérôme,Aymard Sandrine,Renault Clio RS R3T
68,1,69,19. 1. 20:28,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609465/,81,Palmero Jean-Paul,Pastorino Mattia,Peugeot 208 Rally4
69,1,70,19. 1. 20:29,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609456/,82,Prat Jérémy,Semete Yves,Renault Clio Rally5
70,1,71,19. 1. 20:30,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609455/,83,Vialle Lilian,Ghirardello Manuel,Renault Clio Rally5
71,1,72,19. 1. 20:31,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584178/,84,Ressegaire Nicolas,Micheli Marina,Renault Clio Rally5
72,1,73,19. 1. 20:32,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597578/,85,Berard Christophe,Bernabo Christophe,Renault Clio Rally5
73,1,74,19. 1. 20:33,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609453/,86,Dessi Marc,Dessi Pamela,Renault Clio Rally5
74,1,75,19. 1. 20:34,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609452/,87,Charnay Julien,Gomez Maxime,Renault Clio Rally5
75,2,1,20. 1. 07:01,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560646/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
76,2,2,20. 1. 07:04,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3581371/,8,Tänak Ott,Järveoja Martin,Ford Puma Rally1
77,2,3,20. 1. 07:07,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560761/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
78,2,4,20. 1. 07:10,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560668/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
79,2,5,20. 1. 07:13,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3563241/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
80,2,6,20. 1. 07:16,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,17,Ogier Sébastien,Landais Vincent,Toyota GR Yaris Rally1
81,2,7,20. 1. 07:19,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560762/,6,Sordo Dani,Carrera Cándido,Hyundai i20 N Rally1
82,2,8,20. 1. 07:22,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560677/,4,Lappi Esapekka,Ferm Janne,Hyundai i20 N Rally1
83,2,9,20. 1. 07:25,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560768/,7,Loubet Pierre-Louis,Gilsoul Nicolas,Ford Puma Rally1
84,2,10,20. 1. 07:28,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584909/,9,Serderidis Jourdan,Miclotte Frédéric,Ford Puma Rally1
85,2,11,20. 1. 07:31,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585543/,24,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia RS Rally2
86,2,12,20. 1. 07:33,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3593677/,22,Lefebvre Stéphane,Malfoy Andy,Citroën C3 Rally2
87,2,13,20. 1. 07:35,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3593679/,21,Rossel Yohan,Dunand Arnaud,Citroën C3 Rally2
88,2,14,20. 1. 07:37,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609451/,34,López Pepe,Rozada Borja,Hyundai i20 N Rally2
89,2,15,20. 1. 07:39,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3591048/,20,Fourmaux Adrien,Coria Alexandre,Ford Fiesta Rally2
90,2,16,20. 1. 07:41,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608319/,28,Ingram Chris,Drew Craig,Škoda Fabia Rally2 evo
91,2,17,20. 1. 07:43,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585483/,27,Cais Erik,Těšínský Petr,Škoda Fabia RS Rally2
92,2,18,20. 1. 07:45,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584193/,26,Bulacia Marco,Coronado Jiménez Axel,Škoda Fabia RS Rally2
93,2,19,20. 1. 07:47,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3591815/,37,Delecour François,De Castelli Sabrina,Škoda Fabia RS Rally2
94,2,20,20. 1. 07:49,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584046/,35,Cachón Alejandro,"""Jandrín""",Citroën C3 Rally2
95,2,21,20. 1. 07:51,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596010/,31,McErlean Josh,Rowan John,Hyundai i20 N Rally2
96,2,22,20. 1. 07:53,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3591045/,25,Munster Grégoire,Louka Louis,Ford Fiesta Rally2
97,2,23,20. 1. 07:55,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609445/,29,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
98,2,24,20. 1. 07:57,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584504/,36,Miele Mauro,Beltrame Luca,Škoda Fabia RS Rally2
99,2,25,20. 1. 07:59,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584185/,38,Burri Olivier,Levratti Anderson,Hyundai i20 N Rally2
100,2,26,20. 1. 08:01,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596011/,32,Creighton William,Regan Liam,Hyundai i20 N Rally2
101,2,27,20. 1. 08:03,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584045/,41,Alonso Villarón Daniel,Pérez Fernández Adrián,Citroën C3 Rally2
102,2,28,20. 1. 08:05,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3590181/,23,Solberg Oliver,Edmondson Elliott,Škoda Fabia RS Rally2
103,2,29,20. 1. 08:07,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608112/,39,Keferböck Johannes,Minor Ilka,Škoda Fabia Rally2 evo
104,2,30,20. 1. 08:09,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3586065/,49,Merli Christian,Zortea Marco,Škoda Fabia Rally2 evo
105,2,31,20. 1. 08:11,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609462/,46,Niboli Simone,Brunetti Battista,Škoda Fabia Rally2 evo
106,2,32,20. 1. 08:13,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609449/,48,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia Rally2 evo
107,2,33,20. 1. 08:15,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609458/,44,Rosati Frédéric,Marchetto Philippe,Hyundai i20 N Rally2
108,2,34,20. 1. 08:17,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609457/,42,Boland Eamonn,"""MJ""",Citroën C3 Rally2
109,2,35,20. 1. 08:19,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3599074/,45,Patera Silvano,Tiraboschi Stefano,Škoda Fabia Rally2 evo
110,2,36,20. 1. 08:21,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609454/,40,Bontempelli Lorenzo,Pina Giovanni,Škoda Fabia Rally2 evo
111,2,37,20. 1. 08:23,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609464/,47,Marchino Filippo,Ometto Pietro Elia,Škoda Fabia R5
112,2,38,20. 1. 08:25,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609448/,50,Vossen Henk,Hulzebos Annemieke,Ford Fiesta R5
113,2,39,20. 1. 08:29,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584335/,52,Gamba Matteo,Gonella Nicolò,Škoda Fabia Rally2 evo
114,2,40,20. 1. 08:30,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3596177/,53,Gino Alessandro,Michi Daniele,Citroën C3 Rally2
115,2,41,20. 1. 08:31,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584921/,59,Riberi Bruno,Haut-Labourdette Florian,Škoda Fabia Rally2 evo
116,2,42,20. 1. 08:32,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584176/,51,Hirschi Jonathan,Volluz Michaël,Volkswagen Polo GTI R5
117,2,43,20. 1. 08:33,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609472/,57,Pistachi Luc,Authier Laëtitia,Škoda Fabia Rally2 evo
118,2,44,20. 1. 08:34,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584922/,58,Haut-Labourdette Romain,Tardito Fabien,Škoda Fabia R5
119,2,45,20. 1. 08:35,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585850/,54,Baffoun Philippe,Quartini Charlyne,Citroën C3 Rally2
120,2,46,20. 1. 08:36,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584188/,67,Panagiotis Loïc,Goddi Caroline,Alpine A110 Rally RGT
121,2,47,20. 1. 08:37,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597582/,65,Fontalba Grégory,Hermet Stéphan,Alpine A110 Rally RGT
122,2,48,20. 1. 08:38,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609474/,61,László Zoltán,Zsiros Gábor,Škoda Fabia Rally2 evo
123,2,49,20. 1. 08:39,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584186/,78,Rossi Ghjuvanni,Martini Maxime,Peugeot 208 Rally4
124,2,50,20. 1. 08:40,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3603912/,56,Albertini Jean-Charles,Chiappe Patrick,Škoda Fabia Rally2 evo
125,2,51,20. 1. 08:41,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609470/,68,Irlacher Wolfgang,Irlacher Elke,Peugeot 208 Rally4
126,2,52,20. 1. 08:42,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609473/,62,Pergola Pierre,Corona Fabrice,Volkswagen Polo GTI R5
127,2,53,20. 1. 08:43,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3606958/,71,Baugé Baudouin,Blanc Nicolas,Peugeot 208 Rally4
128,2,54,20. 1. 08:44,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609475/,60,Tanci Pierre,Malet Sébastien,Škoda Fabia R5
129,2,55,20. 1. 08:45,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3603911/,76,Prévalet Mickaël,Courtet Jofrey,Peugeot 208 Rally4
130,2,56,20. 1. 08:46,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609469/,55,Desangles Yanis,Théron Nicolas,Škoda Fabia R5
131,2,57,20. 1. 08:47,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609468/,66,Ferraro David,Corneglio Michel,Alpine A110 Rally RGT
132,2,58,20. 1. 08:48,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609466/,64,Royère Eric,Dini Gilbert,Alpine A110 Rally RGT
133,2,59,20. 1. 08:49,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609460/,73,Pedalà Massimiliano,Piceno Denis,Opel Corsa Rally4
134,2,60,20. 1. 08:50,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609461/,75,Ciato Sebastiano,Budoia Andrea,Peugeot 208 Rally4
135,2,61,20. 1. 08:51,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584178/,84,Ressegaire Nicolas,Micheli Marina,Renault Clio Rally5
136,2,62,20. 1. 08:52,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608748/,74,Fontana Matteo,Arnaboldi Alessandro,Peugeot 208 Rally4
137,2,63,20. 1. 08:53,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609456/,82,Prat Jérémy,Semete Yves,Renault Clio Rally5
138,2,64,20. 1. 08:54,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597581/,80,Aymard Jérôme,Aymard Sandrine,Renault Clio RS R3T
139,2,65,20. 1. 08:55,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3597578/,85,Berard Christophe,Bernabo Christophe,Renault Clio Rally5
140,2,66,20. 1. 08:56,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609455/,83,Vialle Lilian,Ghirardello Manuel,Renault Clio Rally5
141,2,67,20. 1. 08:57,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584179/,79,Michellier Gilles,Richard Christophe,Peugeot 208 Rally4
142,2,68,20. 1. 08:58,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609471/,70,Dal Zotto Grégory,Dubreuil Hervé,Peugeot 208 Rally4
143,2,69,20. 1. 08:59,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609463/,77,Marazzato Giorgio,Sommariva Elisa,Peugeot 208 R2
144,2,70,20. 1. 09:00,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609452/,87,Charnay Julien,Gomez Maxime,Renault Clio Rally5
145,2,71,20. 1. 09:01,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609465/,81,Palmero Jean-Paul,Pastorino Mattia,Peugeot 208 Rally4
146,2,72,20. 1. 09:02,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3607070/,63,Frau Richard,Marquez Stéphane,Alpine A110 Rally RGT
147,2,73,20. 1. 09:03,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609459/,72,Mallard Jérémie,Marest-Ceccaldi Alexis,Ford Fiesta R2T
148,2,74,20. 1. 09:04,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609453/,86,Dessi Marc,Dessi Pamela,Renault Clio Rally5
149,3,1,21. 1. 05:56,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3584909/,9,Serderidis Jourdan,Miclotte Frédéric,Ford Puma Rally1
150,3,2,21. 1. 05:59,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560768/,7,Loubet Pierre-Louis,Gilsoul Nicolas,Ford Puma Rally1
151,3,3,21. 1. 06:02,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560677/,4,Lappi Esapekka,Ferm Janne,Hyundai i20 N Rally1
152,3,4,21. 1. 06:05,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3563241/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
153,3,5,21. 1. 06:08,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560762/,6,Sordo Dani,Carrera Cándido,Hyundai i20 N Rally1
154,3,6,21. 1. 06:11,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560668/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
155,3,7,21. 1. 06:14,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3581371/,8,Tänak Ott,Järveoja Martin,Ford Puma Rally1
156,3,8,21. 1. 06:17,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560761/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
157,3,9,21. 1. 06:20,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560646/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
158,3,10,21. 1. 06:23,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3560663/,17,Ogier Sébastien,Landais Vincent,Toyota GR Yaris Rally1
159,3,11,21. 1. 06:25,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3585543/,24,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia RS Rally2
160,3,12,21. 1. 06:27,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3593679/,21,Rossel Yohan,Dunand Arnaud,Citroën C3 Rally2
161,3,13,21. 1. 06:29,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3593677/,22,Lefebvre Stéphane,Malfoy Andy,Citroën C3 Rally2
162,3,14,21. 1. 06:31,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3609451/,34,López Pepe,Rozada Borja,Hyundai i20 N Rally2
163,3,15,21. 1. 06:33,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3591048/,20,Fourmaux Adrien,Coria Alexandre,Ford Fiesta Rally2
164,3,16,21. 1. 06:35,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3608319/,28,Ingram Chris,Drew Craig,Škoda Fabia Rally2 evo
165,3,17,21. 1. 06:37,/entryinfo/77787-rallye-automobile-monte-carlo-2023/3590181/,23,Solberg Oliver,Edmondson Elliott,Škoda Fabia RS Rally2
