,leg,start_number,start_time,url,entry_number,driver,codriver,car
15,1,16,13. 3. 08:30,/entryinfo/60429-rally-guanajuato-mexico-2020/2520226/,27,Bulacia Marco,Bernacchini Giovanni,Citroën C3 R5
16,1,17,13. 3. 08:33,/entryinfo/60429-rally-guanajuato-mexico-2020/2526179/,28,Heller Alberto,Díaz José Luis,Ford Fiesta Rally2
17,1,18,13. 3. 08:36,/entryinfo/60429-rally-guanajuato-mexico-2020/2531468/,29,Triviño Ricardo,Martí Marc,Škoda Fabia R5
18,1,19,13. 3. 08:39,/entryinfo/60429-rally-guanajuato-mexico-2020/2531478/,32,Fernández Emilio,Garcia Ruben,Škoda Fabia Rally2 evo
19,1,20,13. 3. 08:42,/entryinfo/60429-rally-guanajuato-mexico-2020/2531365/,34,McKenna Barry,Fulton James,Škoda Fabia R5
20,1,21,13. 3. 08:45,/entryinfo/60429-rally-guanajuato-mexico-2020/2531471/,30,Linari Gianluca,Arena Nicola,Ford Fiesta R5
21,1,22,13. 3. 08:48,/entryinfo/60429-rally-guanajuato-mexico-2020/2531361/,43,Block Ken,Gelsomino Alessandro,Ford Escort RS Cosworth
22,1,23,13. 3. 08:51,/entryinfo/60429-rally-guanajuato-mexico-2020/2522702/,35,Cordero Jr. Ricardo,Hernández Marco,Citroën DS3 R5
23,1,24,13. 3. 08:54,/entryinfo/60429-rally-guanajuato-mexico-2020/2531479/,37,Coyne John,Joyce Stephen,Ford Fiesta R5
24,1,25,13. 3. 08:57,/entryinfo/60429-rally-guanajuato-mexico-2020/2531481/,38,Djordjević Boris,Hall John,Ford Fiesta Mk6.5 R2
25,1,26,13. 3. 09:00,/entryinfo/60429-rally-guanajuato-mexico-2020/2531517/,39,Mauro Sánchez Alejandro,Dominguez Alejandro,Ford Fiesta Mk6.5 R2
26,1,27,13. 3. 09:03,/entryinfo/60429-rally-guanajuato-mexico-2020/2531518/,40,Meza Reynoso Enrique,Coronel Christian Jose,Ford Fiesta Mk6.5 R2
27,1,28,13. 3. 09:06,/entryinfo/60429-rally-guanajuato-mexico-2020/2531520/,42,Suriani Martin,Garcia Zacarias,Renault Clio Rally5
28,1,29,13. 3. 09:09,/entryinfo/60429-rally-guanajuato-mexico-2020/2531521/,45,Uriostegui Gustavo,Hernández David,Renault Clio Rally5
29,1,30,13. 3. 09:12,/entryinfo/60429-rally-guanajuato-mexico-2020/2531523/,46,Name Guzzy Francisco,Zapata Armando,Renault Clio Rally5
30,1,31,13. 3. 09:15,/entryinfo/60429-rally-guanajuato-mexico-2020/2531524/,47,Candano Diego,Zapata Ortega Jaime,Renault Clio Rally5
31,1,32,13. 3. 09:18,/entryinfo/60429-rally-guanajuato-mexico-2020/2531538/,48,Rejón Jr. Gerardo,Pimentel Mauricio,Renault Clio Rally5
32,1,33,13. 3. 09:21,/entryinfo/60429-rally-guanajuato-mexico-2020/2531536/,49,Granados Miguel,Carmona Adrián,Mitsubishi Lancer Evo X
33,1,34,13. 3. 09:24,/entryinfo/60429-rally-guanajuato-mexico-2020/2531537/,50,Rejón (Sr) Gerardo,Arroyo Marco Antonio jnr,Subaru Impreza WRX STi 4 D
34,1,35,13. 3. 09:27,/entryinfo/60429-rally-guanajuato-mexico-2020/2531533/,52,Brachet Serge,Suberville Felipe,Mitsubishi Lancer Evo X
35,2,1,14. 3. 07:45,/entryinfo/60429-rally-guanajuato-mexico-2020/2519741/,11,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
36,2,2,14. 3. 07:48,/entryinfo/60429-rally-guanajuato-mexico-2020/2519771/,44,Greensmith Gus,Edmondson Elliott,Ford Fiesta WRC
37,2,3,14. 3. 07:51,/entryinfo/60429-rally-guanajuato-mexico-2020/2519748/,69,Rovanperä Kalle,Halttunen Jonne,Toyota Yaris WRC
38,2,4,14. 3. 07:54,/entryinfo/60429-rally-guanajuato-mexico-2020/2519738/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
39,2,5,14. 3. 07:57,/entryinfo/60429-rally-guanajuato-mexico-2020/2519743/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
40,2,6,14. 3. 08:00,/entryinfo/60429-rally-guanajuato-mexico-2020/2519775/,3,Suninen Teemu,Lehtinen Jarmo,Ford Fiesta WRC
41,2,7,14. 3. 08:03,/entryinfo/60429-rally-guanajuato-mexico-2020/2519737/,17,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
42,2,8,14. 3. 08:06,/entryinfo/60429-rally-guanajuato-mexico-2020/2531461/,22,Tidemand Pontus,Barth Patrik,Škoda Fabia Rally2 evo
43,2,9,14. 3. 08:09,/entryinfo/60429-rally-guanajuato-mexico-2020/2531456/,20,Gryazin Nikolay,Fedorov Yaroslav,Hyundai i20 R5
44,2,10,14. 3. 08:12,/entryinfo/60429-rally-guanajuato-mexico-2020/2531459/,21,Veiby Ole Christian,Andersson Jonas,Hyundai i20 R5
45,2,11,14. 3. 08:15,/entryinfo/60429-rally-guanajuato-mexico-2020/2520226/,27,Bulacia Marco,Bernacchini Giovanni,Citroën C3 R5
46,2,12,14. 3. 08:18,/entryinfo/60429-rally-guanajuato-mexico-2020/2531478/,32,Fernández Emilio,Garcia Ruben,Škoda Fabia Rally2 evo
47,2,13,14. 3. 08:21,/entryinfo/60429-rally-guanajuato-mexico-2020/2531468/,29,Triviño Ricardo,Martí Marc,Škoda Fabia R5
48,2,14,14. 3. 08:24,/entryinfo/60429-rally-guanajuato-mexico-2020/2522702/,35,Cordero Jr. Ricardo,Hernández Marco,Citroën DS3 R5
49,2,15,14. 3. 08:27,/entryinfo/60429-rally-guanajuato-mexico-2020/2531467/,25,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
50,2,16,14. 3. 08:30,/entryinfo/60429-rally-guanajuato-mexico-2020/2520216/,26,Guerra jr. Benito,Cué Daniel,Škoda Fabia R5
51,2,17,14. 3. 08:33,/entryinfo/60429-rally-guanajuato-mexico-2020/2531365/,34,McKenna Barry,Fulton James,Škoda Fabia R5
52,2,18,14. 3. 08:36,/entryinfo/60429-rally-guanajuato-mexico-2020/2531479/,37,Coyne John,Joyce Stephen,Ford Fiesta R5
53,2,19,14. 3. 08:39,/entryinfo/60429-rally-guanajuato-mexico-2020/2531471/,30,Linari Gianluca,Arena Nicola,Ford Fiesta R5
54,2,20,14. 3. 08:42,/entryinfo/60429-rally-guanajuato-mexico-2020/2531520/,42,Suriani Martin,Garcia Zacarias,Renault Clio Rally5
55,2,21,14. 3. 08:45,/entryinfo/60429-rally-guanajuato-mexico-2020/2531523/,46,Name Guzzy Francisco,Zapata Armando,Renault Clio Rally5
56,2,22,14. 3. 08:48,/entryinfo/60429-rally-guanajuato-mexico-2020/2531536/,49,Granados Miguel,Carmona Adrián,Mitsubishi Lancer Evo X
57,2,23,14. 3. 08:51,/entryinfo/60429-rally-guanajuato-mexico-2020/2531521/,45,Uriostegui Gustavo,Hernández David,Renault Clio Rally5
58,2,24,14. 3. 08:54,/entryinfo/60429-rally-guanajuato-mexico-2020/2531518/,40,Meza Reynoso Enrique,Coronel Christian Jose,Ford Fiesta Mk6.5 R2
59,2,25,14. 3. 08:57,/entryinfo/60429-rally-guanajuato-mexico-2020/2531538/,48,Rejón Jr. Gerardo,Pimentel Mauricio,Renault Clio Rally5
60,2,26,14. 3. 09:00,/entryinfo/60429-rally-guanajuato-mexico-2020/2531533/,52,Brachet Serge,Suberville Felipe,Mitsubishi Lancer Evo X
61,2,27,14. 3. 09:03,/entryinfo/60429-rally-guanajuato-mexico-2020/2531481/,38,Djordjević Boris,Hall John,Ford Fiesta Mk6.5 R2
62,2,28,14. 3. 09:06,/entryinfo/60429-rally-guanajuato-mexico-2020/2531517/,39,Mauro Sánchez Alejandro,Dominguez Alejandro,Ford Fiesta Mk6.5 R2
