,leg,start_number,start_time,url,entry_number,driver,codriver,car
42,2,3,25. 6. 06:31,/entryinfo/73362-safari-rally-kenya-2022/3373956/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
43,2,4,25. 6. 06:34,/entryinfo/73362-safari-rally-kenya-2022/3373959/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
44,2,5,25. 6. 06:37,/entryinfo/73362-safari-rally-kenya-2022/3385117/,9,Serderidis Jourdan,Miclotte Frédéric,Ford Puma Rally1
45,2,6,25. 6. 06:41,/entryinfo/73362-safari-rally-kenya-2022/3373951/,2,Solberg Oliver,Edmondson Elliott,Hyundai i20 N Rally1
46,2,7,25. 6. 06:44,/entryinfo/73362-safari-rally-kenya-2022/3373953/,1,Ogier Sébastien,Veillas Benjamin,Toyota GR Yaris Rally1
47,2,8,25. 6. 06:47,/entryinfo/73362-safari-rally-kenya-2022/3373949/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
48,2,9,25. 6. 06:50,/entryinfo/73362-safari-rally-kenya-2022/3373950/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
49,2,10,25. 6. 06:53,/entryinfo/73362-safari-rally-kenya-2022/3373955/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
50,2,11,25. 6. 06:56,/entryinfo/73362-safari-rally-kenya-2022/3373954/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
51,2,12,25. 6. 06:59,/entryinfo/73362-safari-rally-kenya-2022/3373952/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
52,2,13,25. 6. 07:02,/entryinfo/73362-safari-rally-kenya-2022/3383995/,20,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
53,2,14,25. 6. 07:05,/entryinfo/73362-safari-rally-kenya-2022/3385122/,22,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
54,2,15,25. 6. 07:08,/entryinfo/73362-safari-rally-kenya-2022/3385116/,21,Prokop Martin,Jůrka Zdeněk,Ford Fiesta Rally2
55,2,16,25. 6. 07:11,/entryinfo/73362-safari-rally-kenya-2022/3385139/,25,Patel Karan,Khan Tauseef,Ford Fiesta R5
56,2,17,25. 6. 07:14,/entryinfo/73362-safari-rally-kenya-2022/3385151/,37,Tundo Carl,Jessop Tim,Mitsubishi Lancer Evo X
57,2,18,25. 6. 07:17,/entryinfo/73362-safari-rally-kenya-2022/3385149/,35,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta Rally3
58,2,19,25. 6. 07:20,/entryinfo/73362-safari-rally-kenya-2022/3385141/,26,Gomes Leroy,Gomes Urshlla,Ford Fiesta R5
59,2,20,25. 6. 07:23,/entryinfo/73362-safari-rally-kenya-2022/3385142/,27,Rai Amanraaj,Panesar Gurdeep,Škoda Fabia Rally2 evo
60,2,21,25. 6. 07:26,/entryinfo/73362-safari-rally-kenya-2022/3385143/,28,Virani Aakif,Bhatti Azhar,Škoda Fabia R5
61,2,22,25. 6. 07:29,/entryinfo/73362-safari-rally-kenya-2022/3385154/,40,Kavisi Evans,Aswani Absalom,Mitsubishi Lancer Evo X
62,2,23,25. 6. 07:32,/entryinfo/73362-safari-rally-kenya-2022/3385147/,32,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
63,2,24,25. 6. 07:35,/entryinfo/73362-safari-rally-kenya-2022/3385150/,36,Davite Giancarlo,Vindevogel Sylvia,Mitsubishi Lancer Evo X
64,2,25,25. 6. 07:38,/entryinfo/73362-safari-rally-kenya-2022/3385146/,31,Anwar Hamza,Din Adnan,Ford Fiesta Rally3
65,2,26,25. 6. 07:41,/entryinfo/73362-safari-rally-kenya-2022/3385145/,30,Wahome Jeremiah,Okundi Victor,Ford Fiesta Rally3
66,2,27,25. 6. 07:44,/entryinfo/73362-safari-rally-kenya-2022/3385148/,34,Wahome Maxine,Waigwa Murage,Ford Fiesta Rally3
67,2,28,25. 6. 07:47,/entryinfo/73362-safari-rally-kenya-2022/3407696/,41,Rathod Minesh,Mactavish Jamie,Mitsubishi Lancer Evo X
68,2,29,25. 6. 07:50,/entryinfo/73362-safari-rally-kenya-2022/3385152/,38,Sachania Nikhil,Patel Deep,Mitsubishi Lancer Evo X
69,2,30,25. 6. 07:53,/entryinfo/73362-safari-rally-kenya-2022/3385156/,43,Smith Rio,Ismail Riyaz,Ford Fiesta R2
70,2,31,25. 6. 08:23,/entryinfo/73362-safari-rally-kenya-2022/3407516/,102,Chana Jasmeet,Chana Ravinder,Mitsubishi Lancer Evo X
71,2,32,25. 6. 08:25,/entryinfo/73362-safari-rally-kenya-2022/3407519/,103,Mubiru Duncan,Nsubuga Musa,Subaru Impreza WRX STi 4 D
72,2,33,25. 6. 08:27,/entryinfo/73362-safari-rally-kenya-2022/3407520/,111,Amwari Issa,Njiru Job,Mitsubishi Lancer Evo X
73,2,34,25. 6. 08:29,/entryinfo/73362-safari-rally-kenya-2022/3407523/,112,Mwangi Stephen,Mwenda Dennis,Subaru Impreza STi N10
74,2,35,25. 6. 08:31,/entryinfo/73362-safari-rally-kenya-2022/3407524/,106,Patel Kush,Chaudry Mudasar,Mitsubishi Lancer Evo X
75,2,36,25. 6. 08:33,/entryinfo/73362-safari-rally-kenya-2022/3407526/,109,Muiruri Andrew,Njoroge Edward,Subaru Impreza STi N12
76,2,37,25. 6. 08:35,/entryinfo/73362-safari-rally-kenya-2022/3407531/,107,Kariuki Josiah,Ngugi John,Mitsubishi Lancer Evo IX
77,2,38,25. 6. 08:37,/entryinfo/73362-safari-rally-kenya-2022/3407529/,105,Verje Zameer,Shah Zahir,Subaru Impreza
78,2,39,25. 6. 08:39,/entryinfo/73362-safari-rally-kenya-2022/3407527/,104,Miranda Daren,Shah Amman,Subaru Impreza STi
79,3,1,26. 6. 06:00,/entryinfo/73362-safari-rally-kenya-2022/3385115/,16,Fourmaux Adrien,Coria Alexandre,Ford Puma Rally1
80,3,2,26. 6. 06:03,/entryinfo/73362-safari-rally-kenya-2022/3373959/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
81,3,3,26. 6. 06:06,/entryinfo/73362-safari-rally-kenya-2022/3373950/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
82,3,4,26. 6. 06:09,/entryinfo/73362-safari-rally-kenya-2022/3373957/,19,Loeb Sébastien,Galmiche Isabelle,Ford Puma Rally1
83,3,5,26. 6. 06:12,/entryinfo/73362-safari-rally-kenya-2022/3373956/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
84,3,6,26. 6. 06:15,/entryinfo/73362-safari-rally-kenya-2022/3373949/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
85,3,7,26. 6. 06:18,/entryinfo/73362-safari-rally-kenya-2022/3385117/,9,Serderidis Jourdan,Miclotte Frédéric,Ford Puma Rally1
86,3,8,26. 6. 06:22,/entryinfo/73362-safari-rally-kenya-2022/3373951/,2,Solberg Oliver,Edmondson Elliott,Hyundai i20 N Rally1
87,3,9,26. 6. 06:25,/entryinfo/73362-safari-rally-kenya-2022/3373953/,1,Ogier Sébastien,Veillas Benjamin,Toyota GR Yaris Rally1
88,3,10,26. 6. 06:28,/entryinfo/73362-safari-rally-kenya-2022/3373954/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
89,3,11,26. 6. 06:31,/entryinfo/73362-safari-rally-kenya-2022/3373955/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
90,3,12,26. 6. 06:34,/entryinfo/73362-safari-rally-kenya-2022/3373952/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
91,3,13,26. 6. 06:37,/entryinfo/73362-safari-rally-kenya-2022/3383995/,20,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
92,3,14,26. 6. 06:40,/entryinfo/73362-safari-rally-kenya-2022/3385122/,22,Johnston Sean,Kihurani Alexander,Citroën C3 Rally2
93,3,15,26. 6. 06:43,/entryinfo/73362-safari-rally-kenya-2022/3385142/,27,Rai Amanraaj,Panesar Gurdeep,Škoda Fabia Rally2 evo
94,3,16,26. 6. 06:46,/entryinfo/73362-safari-rally-kenya-2022/3385141/,26,Gomes Leroy,Gomes Urshlla,Ford Fiesta R5
95,3,17,26. 6. 06:49,/entryinfo/73362-safari-rally-kenya-2022/3385143/,28,Virani Aakif,Bhatti Azhar,Škoda Fabia R5
96,3,18,26. 6. 06:52,/entryinfo/73362-safari-rally-kenya-2022/3385151/,37,Tundo Carl,Jessop Tim,Mitsubishi Lancer Evo X
97,3,19,26. 6. 06:55,/entryinfo/73362-safari-rally-kenya-2022/3385154/,40,Kavisi Evans,Aswani Absalom,Mitsubishi Lancer Evo X
98,3,20,26. 6. 06:58,/entryinfo/73362-safari-rally-kenya-2022/3385152/,38,Sachania Nikhil,Patel Deep,Mitsubishi Lancer Evo X
99,3,21,26. 6. 07:01,/entryinfo/73362-safari-rally-kenya-2022/3385150/,36,Davite Giancarlo,Vindevogel Sylvia,Mitsubishi Lancer Evo X
100,3,22,26. 6. 07:04,/entryinfo/73362-safari-rally-kenya-2022/3385148/,34,Wahome Maxine,Waigwa Murage,Ford Fiesta Rally3
101,3,23,26. 6. 07:07,/entryinfo/73362-safari-rally-kenya-2022/3385146/,31,Anwar Hamza,Din Adnan,Ford Fiesta Rally3
102,3,24,26. 6. 07:10,/entryinfo/73362-safari-rally-kenya-2022/3385145/,30,Wahome Jeremiah,Okundi Victor,Ford Fiesta Rally3
103,3,25,26. 6. 07:13,/entryinfo/73362-safari-rally-kenya-2022/3407696/,41,Rathod Minesh,Mactavish Jamie,Mitsubishi Lancer Evo X
104,3,26,26. 6. 07:16,/entryinfo/73362-safari-rally-kenya-2022/3385147/,32,Kimathi McRae,Kioni Mwangi,Ford Fiesta Rally3
105,3,27,26. 6. 07:19,/entryinfo/73362-safari-rally-kenya-2022/3385156/,43,Smith Rio,Ismail Riyaz,Ford Fiesta R2
106,3,28,26. 6. 07:39,/entryinfo/73362-safari-rally-kenya-2022/3407516/,102,Chana Jasmeet,Chana Ravinder,Mitsubishi Lancer Evo X
107,3,29,26. 6. 07:41,/entryinfo/73362-safari-rally-kenya-2022/3407519/,103,Mubiru Duncan,Nsubuga Musa,Subaru Impreza WRX STi 4 D
108,3,30,26. 6. 07:43,/entryinfo/73362-safari-rally-kenya-2022/3407520/,111,Amwari Issa,Njiru Job,Mitsubishi Lancer Evo X
109,3,31,26. 6. 07:45,/entryinfo/73362-safari-rally-kenya-2022/3407523/,112,Mwangi Stephen,Mwenda Dennis,Subaru Impreza STi N10
110,3,32,26. 6. 07:47,/entryinfo/73362-safari-rally-kenya-2022/3407531/,107,Kariuki Josiah,Ngugi John,Mitsubishi Lancer Evo IX
111,3,33,26. 6. 07:49,/entryinfo/73362-safari-rally-kenya-2022/3407526/,109,Muiruri Andrew,Njoroge Edward,Subaru Impreza STi N12
112,3,34,26. 6. 07:51,/entryinfo/73362-safari-rally-kenya-2022/3407529/,105,Verje Zameer,Shah Zahir,Subaru Impreza
113,3,35,26. 6. 07:53,/entryinfo/73362-safari-rally-kenya-2022/3407527/,104,Miranda Daren,Shah Amman,Subaru Impreza STi
