,leg,start_number,start_time,url,entry_number,driver,codriver,car
18,1,19,19. 11. 06:59,/entryinfo/72918-forum8-aci-rally-monza-2021/3189384/,28,Ingram Chris,Whittock Ross,Škoda Fabia Rally2 evo
19,1,20,19. 11. 07:00,/entryinfo/72918-forum8-aci-rally-monza-2021/3189385/,29,McErlean Josh,Fulton James,Hyundai i20 N Rally2
20,1,21,19. 11. 07:01,/entryinfo/72918-forum8-aci-rally-monza-2021/3189386/,30,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
21,1,22,19. 11. 07:02,/entryinfo/72918-forum8-aci-rally-monza-2021/3189387/,31,Munster Grégoire,Louka Louis,Hyundai i20 N Rally2
22,1,23,19. 11. 07:03,/entryinfo/72918-forum8-aci-rally-monza-2021/3189388/,32,Ogliari Giacomo,Ciucci Giacomo,Citroën C3 Rally2
23,1,24,19. 11. 07:04,/entryinfo/72918-forum8-aci-rally-monza-2021/3189389/,34,Biolghini Pablo,Menchini Marco,Škoda Fabia Rally2 evo
24,1,25,19. 11. 07:05,/entryinfo/72918-forum8-aci-rally-monza-2021/3189390/,35,Crugnola Andrea,Ometto Pietro Elia,Hyundai i20 N Rally2
25,1,26,19. 11. 07:06,/entryinfo/72918-forum8-aci-rally-monza-2021/3189391/,36,Albertini Stefano,Fappani Danilo,Hyundai i20 N Rally2
26,1,27,19. 11. 07:07,/entryinfo/72918-forum8-aci-rally-monza-2021/3189392/,37,De Tommaso Damiano,Ascalone Giorgia,Škoda Fabia Rally2 evo
27,1,28,19. 11. 07:08,/entryinfo/72918-forum8-aci-rally-monza-2021/3189393/,38,Perico Alessandro,Turati Mauro,Škoda Fabia Rally2 evo
28,1,29,19. 11. 07:09,/entryinfo/72918-forum8-aci-rally-monza-2021/3189394/,39,Dall'Era Alberto,Brovelli Edoardo,Volkswagen Polo GTI R5
29,1,30,19. 11. 07:10,/entryinfo/72918-forum8-aci-rally-monza-2021/3189395/,40,Paccagnella Marco,Orio Mattia,Škoda Fabia Rally2 evo
30,1,31,19. 11. 07:11,/entryinfo/72918-forum8-aci-rally-monza-2021/3189396/,41,Bird Frank,Morton Jack,Ford Fiesta Rally2
31,1,32,19. 11. 07:12,/entryinfo/72918-forum8-aci-rally-monza-2021/3189397/,42,Roncoroni Marco,Brusadelli Paolo,Škoda Fabia R5
32,1,33,19. 11. 07:13,/entryinfo/72918-forum8-aci-rally-monza-2021/3189398/,43,Bontempelli Lorenzo,Marchioni Gianluca,Škoda Fabia Rally2 evo
33,1,34,19. 11. 07:14,/entryinfo/72918-forum8-aci-rally-monza-2021/3189401/,46,Somaschini Rachele,Arena Nicola,Citroën C3 Rally2
34,1,35,19. 11. 07:15,/entryinfo/72918-forum8-aci-rally-monza-2021/3189402/,47,Civelli Jacopo,Moriconi Massimo,Škoda Fabia R5
35,1,36,19. 11. 07:16,/entryinfo/72918-forum8-aci-rally-monza-2021/3189403/,48,Perosino Patrizia,Verzoletto Veronica,Škoda Fabia R5
36,1,37,19. 11. 07:17,/entryinfo/72918-forum8-aci-rally-monza-2021/3189404/,49,Terzi Giancarlo,Perino Samuele,Škoda Fabia R5
37,1,38,19. 11. 07:19,/entryinfo/72918-forum8-aci-rally-monza-2021/3189405/,50,Longhi Piero,Ruoppolo Stefano,Škoda Fabia Rally2 evo
38,1,39,19. 11. 07:21,/entryinfo/72918-forum8-aci-rally-monza-2021/3189400/,45,Lefebvre Stéphane,De Turckheim Gilles,Citroën C3 Rally2
39,1,40,19. 11. 07:22,/entryinfo/72918-forum8-aci-rally-monza-2021/3189406/,51,Oldrati Enrico,De Guio Elia,Škoda Fabia Rally2 evo
40,1,41,19. 11. 07:23,/entryinfo/72918-forum8-aci-rally-monza-2021/3189407/,52,Gilardoni Kevin,Bonato Corrado,Škoda Fabia R5
41,1,42,19. 11. 07:24,/entryinfo/72918-forum8-aci-rally-monza-2021/3189408/,53,Spataro Andrea,Muffolini Alessia,Škoda Fabia R5
42,1,43,19. 11. 07:25,/entryinfo/72918-forum8-aci-rally-monza-2021/3189409/,54,Silva Marco Giuseppe,Pina Giovanni,Škoda Fabia R5
43,1,44,19. 11. 07:26,/entryinfo/72918-forum8-aci-rally-monza-2021/3189411/,56,Scanzi Danilo,Scanzi Alberto,Škoda Fabia Rally2 evo
44,1,45,19. 11. 07:27,/entryinfo/72918-forum8-aci-rally-monza-2021/3189412/,57,Mauri Maurizio,Mauri Federica,Volkswagen Polo GTI R5
45,1,46,19. 11. 07:28,/entryinfo/72918-forum8-aci-rally-monza-2021/3189413/,58,Locatelli Massimiliano,Gregori Giordano,Hyundai i20 N Rally2
46,1,47,19. 11. 07:29,/entryinfo/72918-forum8-aci-rally-monza-2021/3189414/,59,Dionisio Ermanno,Faustini Arianna,Škoda Fabia Rally2 evo
47,1,48,19. 11. 07:30,/entryinfo/72918-forum8-aci-rally-monza-2021/3189416/,61,Fiore Nicola,Natalini Alessio,Škoda Fabia R5
48,1,49,19. 11. 07:31,/entryinfo/72918-forum8-aci-rally-monza-2021/3189417/,62,Degani Michele,Mattioda Alessandro,Škoda Fabia R5
49,1,50,19. 11. 07:32,/entryinfo/72918-forum8-aci-rally-monza-2021/3189418/,63,Santalucia Maurizio,Cappai Marco,Škoda Fabia R5
50,1,51,19. 11. 07:33,/entryinfo/72918-forum8-aci-rally-monza-2021/3189419/,64,Bendotti Gianpietro,Vaerini Giuliano,Škoda Fabia Rally2 evo
51,1,52,19. 11. 07:34,/entryinfo/72918-forum8-aci-rally-monza-2021/3189420/,65,Marchino Filippo,Briani Roberto,Škoda Fabia R5
52,1,53,19. 11. 07:35,/entryinfo/72918-forum8-aci-rally-monza-2021/3189421/,66,Sassi Alberto,Mazzini Mirco,Porsche 997 GT3 Cup RGT
53,1,54,19. 11. 07:36,/entryinfo/72918-forum8-aci-rally-monza-2021/3189422/,67,László Zoltán,Hanyik Gergely,Ford Fiesta Rally3
54,1,55,19. 11. 07:37,/entryinfo/72918-forum8-aci-rally-monza-2021/3189423/,68,Aragno Francesco,Segir Andrea,Peugeot 208 Rally4
55,1,56,19. 11. 07:38,/entryinfo/72918-forum8-aci-rally-monza-2021/3189424/,70,Strabello Stefano,Gasparotto Ivan,Peugeot 208 Rally4
56,1,57,19. 11. 07:39,/entryinfo/72918-forum8-aci-rally-monza-2021/3189410/,55,Massa Vincenzo,D'Alessandro Daniel,Ford Fiesta Rally4
57,1,58,19. 11. 07:40,/entryinfo/72918-forum8-aci-rally-monza-2021/3189425/,71,Pavlidis Nikos,Harryman Allan,Peugeot 208 Rally4
58,1,59,19. 11. 07:41,/entryinfo/72918-forum8-aci-rally-monza-2021/3189427/,72,Brega Flavio,Zegna Marco,Peugeot 208 Rally4
59,1,60,19. 11. 07:42,/entryinfo/72918-forum8-aci-rally-monza-2021/3189432/,73,Mabellini Andrea,Lenzi Virginia,Renault Clio Rally4
60,1,61,19. 11. 07:43,/entryinfo/72918-forum8-aci-rally-monza-2021/3189436/,74,Bonizzardi Roberto,Frigerio Giovanni,Ford Fiesta Rally4
61,1,62,19. 11. 07:44,/entryinfo/72918-forum8-aci-rally-monza-2021/3189437/,75,De Nuzzo Guglielmo,Zanni Gabriele,Peugeot 208 R2
62,1,63,19. 11. 07:45,/entryinfo/72918-forum8-aci-rally-monza-2021/3189442/,76,Perego Giacomo,Licini Claudio,Peugeot 208 Rally4
63,1,64,19. 11. 07:46,/entryinfo/72918-forum8-aci-rally-monza-2021/3189444/,77,Settembrini Massimiliano,Mancuso Giuseppe,Peugeot 208 Rally4
64,1,65,19. 11. 07:47,/entryinfo/72918-forum8-aci-rally-monza-2021/3189446/,78,Farea Mirko,Gonella Nicolò,Peugeot 208 Rally4
65,1,66,19. 11. 07:48,/entryinfo/72918-forum8-aci-rally-monza-2021/3189449/,79,Ferrando Fabio,Zambelli Francesco,Peugeot 208 Rally4
66,1,67,19. 11. 07:49,/entryinfo/72918-forum8-aci-rally-monza-2021/3189450/,80,Giacobone Luigi,Badinelli Erika,Peugeot 208 Rally4
67,1,68,19. 11. 07:50,/entryinfo/72918-forum8-aci-rally-monza-2021/3189453/,81,Vona Claudio,D'Agostino Simone,Mitsubishi Lancer Evo X
68,1,69,19. 11. 07:51,/entryinfo/72918-forum8-aci-rally-monza-2021/3189458/,83,Paleari Henssler Tommaso,Bozzo Rolando Davide,Toyota GR Yaris
69,1,70,19. 11. 07:52,/entryinfo/72918-forum8-aci-rally-monza-2021/3189459/,84,Bonifacino Lorenzo,Guzzi Giancarla,Toyota GR Yaris
70,1,71,19. 11. 07:53,/entryinfo/72918-forum8-aci-rally-monza-2021/3189460/,85,Moretti Stefano,Grimaldi Fabio,Toyota GR Yaris
71,1,72,19. 11. 07:54,/entryinfo/72918-forum8-aci-rally-monza-2021/3189461/,86,Ciardi Alessandro,Cecchi Andrea Marco,Toyota GR Yaris
72,1,73,19. 11. 07:55,/entryinfo/72918-forum8-aci-rally-monza-2021/3189462/,87,Gianesini Marco,Fay Sabrina,Toyota GR Yaris
73,1,74,19. 11. 07:56,/entryinfo/72918-forum8-aci-rally-monza-2021/3189463/,88,Grossi Angelo Pucci,Cardinali Francesco,Toyota GR Yaris
74,1,75,19. 11. 07:57,/entryinfo/72918-forum8-aci-rally-monza-2021/3189464/,89,Romagnoli Federico,Cecchetto Davide,Toyota GR Yaris
75,1,76,19. 11. 07:58,/entryinfo/72918-forum8-aci-rally-monza-2021/3189465/,90,De Antoni Edoardo,Musiari Martina,Toyota GR Yaris
76,1,77,19. 11. 07:59,/entryinfo/72918-forum8-aci-rally-monza-2021/3189467/,91,Manninen Markus,Sillanpää Teemu,Toyota GR Yaris
77,1,78,19. 11. 08:00,/entryinfo/72918-forum8-aci-rally-monza-2021/3189468/,92,Paperini Thomas,Fruini Simone,Toyota GR Yaris
78,1,79,19. 11. 08:01,/entryinfo/72918-forum8-aci-rally-monza-2021/3189469/,93,Colpani Mattia,Demontis Marco,Toyota GR Yaris
79,1,80,19. 11. 08:02,/entryinfo/72918-forum8-aci-rally-monza-2021/3189470/,94,Raffetti Federico,Codenotti Kevin,Toyota GR Yaris
80,2,1,20. 11. 05:50,/entryinfo/72918-forum8-aci-rally-monza-2021/3157524/,16,Fourmaux Adrien,Coria Alexandre,Ford Fiesta WRC
81,2,2,20. 11. 05:53,/entryinfo/72918-forum8-aci-rally-monza-2021/3157529/,69,Rovanperä Kalle,Halttunen Jonne,Toyota Yaris WRC
82,2,3,20. 11. 05:56,/entryinfo/72918-forum8-aci-rally-monza-2021/3179501/,3,Suninen Teemu,Markkula Mikko,Hyundai i20 Coupe WRC
83,2,4,20. 11. 05:59,/entryinfo/72918-forum8-aci-rally-monza-2021/3157526/,44,Greensmith Gus,Andersson Jonas,Ford Fiesta WRC
84,2,5,20. 11. 06:02,/entryinfo/72918-forum8-aci-rally-monza-2021/3157531/,18,Katsuta Takamoto,Johnston Aaron,Toyota Yaris WRC
85,2,6,20. 11. 06:05,/entryinfo/72918-forum8-aci-rally-monza-2021/3172785/,2,Solberg Oliver,Edmondson Elliott,Hyundai i20 Coupe WRC
86,2,7,20. 11. 06:08,/entryinfo/72918-forum8-aci-rally-monza-2021/3157530/,6,Sordo Dani,Carrera Cándido,Hyundai i20 Coupe WRC
87,2,8,20. 11. 06:11,/entryinfo/72918-forum8-aci-rally-monza-2021/3157527/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 Coupe WRC
88,2,9,20. 11. 06:14,/entryinfo/72918-forum8-aci-rally-monza-2021/3157523/,1,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
89,2,10,20. 11. 06:17,/entryinfo/72918-forum8-aci-rally-monza-2021/3157525/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
90,2,11,20. 11. 06:19,/entryinfo/72918-forum8-aci-rally-monza-2021/3189374/,21,Bulacia Marco,Der Ohannesian Marcelo,Škoda Fabia Rally2 evo
91,2,12,20. 11. 06:21,/entryinfo/72918-forum8-aci-rally-monza-2021/3189375/,22,Huttunen Jari,Lukka Mikko,Ford Fiesta Rally2
92,2,13,20. 11. 06:23,/entryinfo/72918-forum8-aci-rally-monza-2021/3189376/,23,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia Rally2 evo
93,2,14,20. 11. 06:25,/entryinfo/72918-forum8-aci-rally-monza-2021/3189378/,24,Linnamäe Georg,Morgan James,Volkswagen Polo GTI R5
94,2,15,20. 11. 06:27,/entryinfo/72918-forum8-aci-rally-monza-2021/3189373/,20,Mikkelsen Andreas,Hall Phil,Škoda Fabia Rally2 evo
95,2,16,20. 11. 06:29,/entryinfo/72918-forum8-aci-rally-monza-2021/3189379/,25,Brazzoli Enrico,Fenoli Manuel,Škoda Fabia Rally2 evo
96,2,17,20. 11. 06:32,/entryinfo/72918-forum8-aci-rally-monza-2021/3189382/,27,Rossel Yohan,Renucci Jacques-Julien,Citroën C3 Rally2
97,2,18,20. 11. 06:33,/entryinfo/72918-forum8-aci-rally-monza-2021/3189380/,26,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
98,2,19,20. 11. 06:34,/entryinfo/72918-forum8-aci-rally-monza-2021/3189390/,35,Crugnola Andrea,Ometto Pietro Elia,Hyundai i20 N Rally2
99,2,20,20. 11. 06:35,/entryinfo/72918-forum8-aci-rally-monza-2021/3189387/,31,Munster Grégoire,Louka Louis,Hyundai i20 N Rally2
100,2,21,20. 11. 06:36,/entryinfo/72918-forum8-aci-rally-monza-2021/3189392/,37,De Tommaso Damiano,Ascalone Giorgia,Škoda Fabia Rally2 evo
101,2,22,20. 11. 06:37,/entryinfo/72918-forum8-aci-rally-monza-2021/3189391/,36,Albertini Stefano,Fappani Danilo,Hyundai i20 N Rally2
102,2,23,20. 11. 06:38,/entryinfo/72918-forum8-aci-rally-monza-2021/3189385/,29,McErlean Josh,Fulton James,Hyundai i20 N Rally2
103,2,24,20. 11. 06:39,/entryinfo/72918-forum8-aci-rally-monza-2021/3189384/,28,Ingram Chris,Whittock Ross,Škoda Fabia Rally2 evo
104,2,25,20. 11. 06:40,/entryinfo/72918-forum8-aci-rally-monza-2021/3189400/,45,Lefebvre Stéphane,De Turckheim Gilles,Citroën C3 Rally2
105,2,26,20. 11. 06:41,/entryinfo/72918-forum8-aci-rally-monza-2021/3189408/,53,Spataro Andrea,Muffolini Alessia,Škoda Fabia R5
106,2,27,20. 11. 06:42,/entryinfo/72918-forum8-aci-rally-monza-2021/3189406/,51,Oldrati Enrico,De Guio Elia,Škoda Fabia Rally2 evo
107,2,28,20. 11. 06:43,/entryinfo/72918-forum8-aci-rally-monza-2021/3189407/,52,Gilardoni Kevin,Bonato Corrado,Škoda Fabia R5
108,2,29,20. 11. 06:44,/entryinfo/72918-forum8-aci-rally-monza-2021/3189396/,41,Bird Frank,Morton Jack,Ford Fiesta Rally2
109,2,30,20. 11. 06:45,/entryinfo/72918-forum8-aci-rally-monza-2021/3189393/,38,Perico Alessandro,Turati Mauro,Škoda Fabia Rally2 evo
110,2,31,20. 11. 06:46,/entryinfo/72918-forum8-aci-rally-monza-2021/3189386/,30,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
111,2,32,20. 11. 06:47,/entryinfo/72918-forum8-aci-rally-monza-2021/3189394/,39,Dall'Era Alberto,Brovelli Edoardo,Volkswagen Polo GTI R5
112,2,33,20. 11. 06:48,/entryinfo/72918-forum8-aci-rally-monza-2021/3189398/,43,Bontempelli Lorenzo,Marchioni Gianluca,Škoda Fabia Rally2 evo
113,2,34,20. 11. 06:49,/entryinfo/72918-forum8-aci-rally-monza-2021/3189397/,42,Roncoroni Marco,Brusadelli Paolo,Škoda Fabia R5
114,2,35,20. 11. 06:50,/entryinfo/72918-forum8-aci-rally-monza-2021/3189388/,32,Ogliari Giacomo,Ciucci Giacomo,Citroën C3 Rally2
115,2,36,20. 11. 06:51,/entryinfo/72918-forum8-aci-rally-monza-2021/3189395/,40,Paccagnella Marco,Orio Mattia,Škoda Fabia Rally2 evo
116,2,37,20. 11. 06:52,/entryinfo/72918-forum8-aci-rally-monza-2021/3189412/,57,Mauri Maurizio,Mauri Federica,Volkswagen Polo GTI R5
117,2,38,20. 11. 06:53,/entryinfo/72918-forum8-aci-rally-monza-2021/3189417/,62,Degani Michele,Mattioda Alessandro,Škoda Fabia R5
118,2,39,20. 11. 06:54,/entryinfo/72918-forum8-aci-rally-monza-2021/3189409/,54,Silva Marco Giuseppe,Pina Giovanni,Škoda Fabia R5
119,2,40,20. 11. 06:55,/entryinfo/72918-forum8-aci-rally-monza-2021/3189419/,64,Bendotti Gianpietro,Vaerini Giuliano,Škoda Fabia Rally2 evo
120,2,41,20. 11. 06:56,/entryinfo/72918-forum8-aci-rally-monza-2021/3189404/,49,Terzi Giancarlo,Perino Samuele,Škoda Fabia R5
121,2,42,20. 11. 06:57,/entryinfo/72918-forum8-aci-rally-monza-2021/3189432/,73,Mabellini Andrea,Lenzi Virginia,Renault Clio Rally4
122,2,43,20. 11. 06:58,/entryinfo/72918-forum8-aci-rally-monza-2021/3189401/,46,Somaschini Rachele,Arena Nicola,Citroën C3 Rally2
123,2,44,20. 11. 06:59,/entryinfo/72918-forum8-aci-rally-monza-2021/3189416/,61,Fiore Nicola,Natalini Alessio,Škoda Fabia R5
124,2,45,20. 11. 07:00,/entryinfo/72918-forum8-aci-rally-monza-2021/3189413/,58,Locatelli Massimiliano,Gregori Giordano,Hyundai i20 N Rally2
125,2,46,20. 11. 07:01,/entryinfo/72918-forum8-aci-rally-monza-2021/3189423/,68,Aragno Francesco,Segir Andrea,Peugeot 208 Rally4
126,2,47,20. 11. 07:02,/entryinfo/72918-forum8-aci-rally-monza-2021/3189418/,63,Santalucia Maurizio,Cappai Marco,Škoda Fabia R5
127,2,48,20. 11. 07:03,/entryinfo/72918-forum8-aci-rally-monza-2021/3189421/,66,Sassi Alberto,Mazzini Mirco,Porsche 997 GT3 Cup RGT
128,2,49,20. 11. 07:04,/entryinfo/72918-forum8-aci-rally-monza-2021/3189425/,71,Pavlidis Nikos,Harryman Allan,Peugeot 208 Rally4
129,2,50,20. 11. 07:05,/entryinfo/72918-forum8-aci-rally-monza-2021/3189402/,47,Civelli Jacopo,Moriconi Massimo,Škoda Fabia R5
130,2,51,20. 11. 07:06,/entryinfo/72918-forum8-aci-rally-monza-2021/3189411/,56,Scanzi Danilo,Scanzi Alberto,Škoda Fabia Rally2 evo
131,2,52,20. 11. 07:07,/entryinfo/72918-forum8-aci-rally-monza-2021/3189424/,70,Strabello Stefano,Gasparotto Ivan,Peugeot 208 Rally4
132,2,53,20. 11. 07:08,/entryinfo/72918-forum8-aci-rally-monza-2021/3189437/,75,De Nuzzo Guglielmo,Zanni Gabriele,Peugeot 208 R2
133,2,54,20. 11. 07:09,/entryinfo/72918-forum8-aci-rally-monza-2021/3189427/,72,Brega Flavio,Zegna Marco,Peugeot 208 Rally4
134,2,55,20. 11. 07:10,/entryinfo/72918-forum8-aci-rally-monza-2021/3189436/,74,Bonizzardi Roberto,Frigerio Giovanni,Ford Fiesta Rally4
135,2,56,20. 11. 07:11,/entryinfo/72918-forum8-aci-rally-monza-2021/3189442/,76,Perego Giacomo,Licini Claudio,Peugeot 208 Rally4
136,2,57,20. 11. 07:12,/entryinfo/72918-forum8-aci-rally-monza-2021/3189444/,77,Settembrini Massimiliano,Mancuso Giuseppe,Peugeot 208 Rally4
137,2,58,20. 11. 07:13,/entryinfo/72918-forum8-aci-rally-monza-2021/3189446/,78,Farea Mirko,Gonella Nicolò,Peugeot 208 Rally4
138,2,59,20. 11. 07:14,/entryinfo/72918-forum8-aci-rally-monza-2021/3189420/,65,Marchino Filippo,Briani Roberto,Škoda Fabia R5
139,2,60,20. 11. 07:15,/entryinfo/72918-forum8-aci-rally-monza-2021/3189410/,55,Massa Vincenzo,D'Alessandro Daniel,Ford Fiesta Rally4
140,2,61,20. 11. 07:16,/entryinfo/72918-forum8-aci-rally-monza-2021/3189450/,80,Giacobone Luigi,Badinelli Erika,Peugeot 208 Rally4
141,2,62,20. 11. 07:17,/entryinfo/72918-forum8-aci-rally-monza-2021/3189389/,34,Biolghini Pablo,Menchini Marco,Škoda Fabia Rally2 evo
142,2,63,20. 11. 07:18,/entryinfo/72918-forum8-aci-rally-monza-2021/3189449/,79,Ferrando Fabio,Zambelli Francesco,Peugeot 208 Rally4
143,2,64,20. 11. 07:19,/entryinfo/72918-forum8-aci-rally-monza-2021/3189453/,81,Vona Claudio,D'Agostino Simone,Mitsubishi Lancer Evo X
144,2,65,20. 11. 07:20,/entryinfo/72918-forum8-aci-rally-monza-2021/3189422/,67,László Zoltán,Hanyik Gergely,Ford Fiesta Rally3
145,2,66,20. 11. 07:21,/entryinfo/72918-forum8-aci-rally-monza-2021/3189403/,48,Perosino Patrizia,Verzoletto Veronica,Škoda Fabia R5
146,2,67,20. 11. 07:22,/entryinfo/72918-forum8-aci-rally-monza-2021/3189405/,50,Longhi Piero,Ruoppolo Stefano,Škoda Fabia Rally2 evo
147,2,68,20. 11. 07:23,/entryinfo/72918-forum8-aci-rally-monza-2021/3189461/,86,Ciardi Alessandro,Cecchi Andrea Marco,Toyota GR Yaris
148,2,69,20. 11. 07:24,/entryinfo/72918-forum8-aci-rally-monza-2021/3189462/,87,Gianesini Marco,Fay Sabrina,Toyota GR Yaris
149,2,70,20. 11. 07:25,/entryinfo/72918-forum8-aci-rally-monza-2021/3189463/,88,Grossi Angelo Pucci,Cardinali Francesco,Toyota GR Yaris
150,2,71,20. 11. 07:26,/entryinfo/72918-forum8-aci-rally-monza-2021/3189464/,89,Romagnoli Federico,Cecchetto Davide,Toyota GR Yaris
151,2,72,20. 11. 07:27,/entryinfo/72918-forum8-aci-rally-monza-2021/3189465/,90,De Antoni Edoardo,Musiari Martina,Toyota GR Yaris
152,2,73,20. 11. 07:28,/entryinfo/72918-forum8-aci-rally-monza-2021/3189458/,83,Paleari Henssler Tommaso,Bozzo Rolando Davide,Toyota GR Yaris
153,2,74,20. 11. 07:29,/entryinfo/72918-forum8-aci-rally-monza-2021/3189467/,91,Manninen Markus,Sillanpää Teemu,Toyota GR Yaris
154,2,75,20. 11. 07:30,/entryinfo/72918-forum8-aci-rally-monza-2021/3189468/,92,Paperini Thomas,Fruini Simone,Toyota GR Yaris
155,2,76,20. 11. 07:31,/entryinfo/72918-forum8-aci-rally-monza-2021/3189469/,93,Colpani Mattia,Demontis Marco,Toyota GR Yaris
156,2,77,20. 11. 07:32,/entryinfo/72918-forum8-aci-rally-monza-2021/3189459/,84,Bonifacino Lorenzo,Guzzi Giancarla,Toyota GR Yaris
157,2,78,20. 11. 07:33,/entryinfo/72918-forum8-aci-rally-monza-2021/3189460/,85,Moretti Stefano,Grimaldi Fabio,Toyota GR Yaris
158,2,79,20. 11. 07:34,/entryinfo/72918-forum8-aci-rally-monza-2021/3189470/,94,Raffetti Federico,Codenotti Kevin,Toyota GR Yaris
159,3,1,21. 11. 07:15,/entryinfo/72918-forum8-aci-rally-monza-2021/3157524/,16,Fourmaux Adrien,Coria Alexandre,Ford Fiesta WRC
160,3,2,21. 11. 07:18,/entryinfo/72918-forum8-aci-rally-monza-2021/3157529/,69,Rovanperä Kalle,Halttunen Jonne,Toyota Yaris WRC
161,3,3,21. 11. 07:21,/entryinfo/72918-forum8-aci-rally-monza-2021/3157526/,44,Greensmith Gus,Andersson Jonas,Ford Fiesta WRC
162,3,4,21. 11. 07:24,/entryinfo/72918-forum8-aci-rally-monza-2021/3179501/,3,Suninen Teemu,Markkula Mikko,Hyundai i20 Coupe WRC
163,3,5,21. 11. 07:27,/entryinfo/72918-forum8-aci-rally-monza-2021/3157531/,18,Katsuta Takamoto,Johnston Aaron,Toyota Yaris WRC
164,3,6,21. 11. 07:30,/entryinfo/72918-forum8-aci-rally-monza-2021/3172785/,2,Solberg Oliver,Edmondson Elliott,Hyundai i20 Coupe WRC
165,3,7,21. 11. 07:33,/entryinfo/72918-forum8-aci-rally-monza-2021/3157527/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 Coupe WRC
166,3,8,21. 11. 07:36,/entryinfo/72918-forum8-aci-rally-monza-2021/3157530/,6,Sordo Dani,Carrera Cándido,Hyundai i20 Coupe WRC
167,3,9,21. 11. 07:39,/entryinfo/72918-forum8-aci-rally-monza-2021/3157525/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
168,3,10,21. 11. 07:42,/entryinfo/72918-forum8-aci-rally-monza-2021/3157523/,1,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
169,3,11,21. 11. 07:44,/entryinfo/72918-forum8-aci-rally-monza-2021/3189376/,23,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia Rally2 evo
