,leg,start_number,start_time,url,entry_number,driver,codriver,car
176,3,14,16. 6. 07:51,/entryinfo/54467-rally-italia-sardegna-2019/2284045/,21,Østberg Mads,Eriksen Torstein,Citroën C3 R5
177,3,15,16. 6. 07:53,/entryinfo/54467-rally-italia-sardegna-2019/2284048/,24,Greensmith Gus,Edmondson Elliott,Ford Fiesta R5
178,3,16,16. 6. 07:55,/entryinfo/54467-rally-italia-sardegna-2019/2284051/,41,Katsuta Takamoto,Barritt Daniel,Ford Fiesta R5
179,3,17,16. 6. 07:57,/entryinfo/54467-rally-italia-sardegna-2019/2284061/,49,Loubet Pierre-Louis,Landais Vincent,Škoda Fabia R5
180,3,18,16. 6. 07:59,/entryinfo/54467-rally-italia-sardegna-2019/2284058/,46,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia R5
181,3,19,16. 6. 08:01,/entryinfo/54467-rally-italia-sardegna-2019/2284062/,50,Tempestini Simone,Itu Sergiu,Hyundai i20 R5
182,3,20,16. 6. 08:03,/entryinfo/54467-rally-italia-sardegna-2019/2284057/,45,Bulacia Marco,Cretu Fabian,Škoda Fabia R5
183,3,21,16. 6. 08:05,/entryinfo/54467-rally-italia-sardegna-2019/2284049/,26,Prokop Martin,Tománek Jan,Ford Fiesta RS WRC
184,3,22,16. 6. 08:07,/entryinfo/54467-rally-italia-sardegna-2019/2284090/,101,Rossetti Luca,Mori Eleonora,Citroën C3 R5
185,3,23,16. 6. 08:09,/entryinfo/54467-rally-italia-sardegna-2019/2284089/,100,Basso Giandomenico,Granai Lorenzo,Škoda Fabia R5
186,3,24,16. 6. 08:11,/entryinfo/54467-rally-italia-sardegna-2019/2284064/,51,Solans Nil,Martí Marc,Ford Fiesta R5
187,3,25,16. 6. 08:13,/entryinfo/54467-rally-italia-sardegna-2019/2284053/,42,Veiby Ole Christian,Andersson Jonas,Volkswagen Polo GTI R5
188,3,26,16. 6. 08:15,/entryinfo/54467-rally-italia-sardegna-2019/2284087/,98,Dettori Giuseppe,Pisano Carlo,Škoda Fabia R5
189,3,27,16. 6. 08:17,/entryinfo/54467-rally-italia-sardegna-2019/2284068/,73,Rådström Dennis,Johansson Johan,Ford Fiesta R2T19
190,3,28,16. 6. 08:19,/entryinfo/54467-rally-italia-sardegna-2019/2284067/,72,Solans Jan,Barreiro Mauro,Ford Fiesta R2T19
191,3,29,16. 6. 08:21,/entryinfo/54467-rally-italia-sardegna-2019/2284066/,71,Kristensson Tom,Appelskog Henrik,Ford Fiesta R2T19
192,3,30,16. 6. 08:23,/entryinfo/54467-rally-italia-sardegna-2019/2284076/,79,Badiu Raul,Lazăr Gabriel,Ford Fiesta R2T19
193,3,31,16. 6. 08:25,/entryinfo/54467-rally-italia-sardegna-2019/2284072/,76,Sesks Mārtiņš,Caune Krišjanis,Ford Fiesta R2T19
194,3,32,16. 6. 08:27,/entryinfo/54467-rally-italia-sardegna-2019/2284070/,74,Tannert Julius,Heigl Jürgen,Ford Fiesta R2T19
195,3,33,16. 6. 08:29,/entryinfo/54467-rally-italia-sardegna-2019/2284078/,80,Zaldivar Fabrizio,Mussano Fernando,Ford Fiesta R2T19
196,3,34,16. 6. 08:31,/entryinfo/54467-rally-italia-sardegna-2019/2284071/,75,Williams Tom,Hall Phil,Ford Fiesta R2T19
197,3,35,16. 6. 08:33,/entryinfo/54467-rally-italia-sardegna-2019/2284075/,78,Oldrati Enrico,De Guio Elia,Ford Fiesta R2T19
198,3,36,16. 6. 08:35,/entryinfo/54467-rally-italia-sardegna-2019/2284077/,81,Knacker Nico,Stein Anne Katharina,Ford Fiesta R2T19
199,3,37,16. 6. 08:37,/entryinfo/54467-rally-italia-sardegna-2019/2284073/,77,Johnston Sean,Kihurani Alexander,Ford Fiesta R2T19
200,3,38,16. 6. 08:39,/entryinfo/54467-rally-italia-sardegna-2019/2284123/,134,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta R2T19
201,3,39,16. 6. 08:41,/entryinfo/54467-rally-italia-sardegna-2019/2284085/,96,von Thurn und Taxis Albert,Ettel Bernhard,Škoda Fabia R5
202,3,40,16. 6. 08:43,/entryinfo/54467-rally-italia-sardegna-2019/2284084/,95,Marrone Francesco,Fresu Francesco,Peugeot 208 T16
203,3,41,16. 6. 08:45,/entryinfo/54467-rally-italia-sardegna-2019/2284079/,91,Arengi Bentivoglio Fabrizio,Bordignon Filippo,Škoda Fabia R5
204,3,42,16. 6. 08:47,/entryinfo/54467-rally-italia-sardegna-2019/2284127/,137,Martinez Giovanni,Demontis Marco,Ford Fiesta R2T19
205,3,43,16. 6. 08:49,/entryinfo/54467-rally-italia-sardegna-2019/2284060/,48,de Mevius Guillaume,Wydaeghe Martijn,Citroën C3 R5
206,3,44,16. 6. 08:51,/entryinfo/54467-rally-italia-sardegna-2019/2284055/,44,Andolfi Fabio,Scattolin Simone,Škoda Fabia R5
207,3,45,16. 6. 08:53,/entryinfo/54467-rally-italia-sardegna-2019/2284088/,99,Campedelli Simone,Canton Tania,Ford Fiesta R5
208,3,46,16. 6. 08:55,/entryinfo/54467-rally-italia-sardegna-2019/2284091/,102,Crugnola Andrea,Ometto Pietro Elia,Škoda Fabia R5
209,3,47,16. 6. 08:57,/entryinfo/54467-rally-italia-sardegna-2019/2284133/,143,Ciato Sebastiano,Budoia Andrea,Peugeot 208 R2
210,3,48,16. 6. 08:59,/entryinfo/54467-rally-italia-sardegna-2019/2284109/,120,Pollara Marco,Castiglioni David,Ford Fiesta R2T19
211,3,49,16. 6. 09:01,/entryinfo/54467-rally-italia-sardegna-2019/2284111/,122,Vita Mattia,Bosi Massimiliano,Ford Fiesta R2T19
212,3,50,16. 6. 09:03,/entryinfo/54467-rally-italia-sardegna-2019/2284125/,136,Covi Carlo,Campesan Giorgio,Peugeot 208 R2
213,3,51,16. 6. 09:05,/entryinfo/54467-rally-italia-sardegna-2019/2284134/,144,Toninelli William,Tomasi Cinzia,Renault Twingo RS R2
214,3,52,16. 6. 09:07,/entryinfo/54467-rally-italia-sardegna-2019/2284122/,133,Coti Zelati Andrea,Revello Emanuela,Citroën DS3 R3T
215,3,53,16. 6. 09:09,/entryinfo/54467-rally-italia-sardegna-2019/2284132/,142,Someda Pietro Domenico,Angi Simone,Peugeot 208 R2
216,3,54,16. 6. 09:11,/entryinfo/54467-rally-italia-sardegna-2019/2284105/,116,Maspoli Luca,Menchini Marco,Mitsubishi Lancer Evo IX R4
217,3,55,16. 6. 09:13,/entryinfo/54467-rally-italia-sardegna-2019/2284116/,127,Liceri Michele,Mendola Salvatore Giulio,Peugeot 208 R2
218,3,56,16. 6. 09:15,/entryinfo/54467-rally-italia-sardegna-2019/2284100/,111,Profeta Alessio,Raccuia Sergio,Škoda Fabia R5
219,3,57,16. 6. 09:17,/entryinfo/54467-rally-italia-sardegna-2019/2284118/,129,Gallu Andrea,Pirisinu Giuseppe,Peugeot 208 R2
220,3,58,16. 6. 09:19,/entryinfo/54467-rally-italia-sardegna-2019/2284108/,119,Ciuffi Tommaso,Gonella Nicolò,Peugeot 208 R2
221,3,59,16. 6. 09:21,/entryinfo/54467-rally-italia-sardegna-2019/2284124/,135,Leoni Alessandro,Arca Loretta,Peugeot 208 R2
222,3,60,16. 6. 09:23,/entryinfo/54467-rally-italia-sardegna-2019/2284139/,147,Donadio Raffaele,Barbato Giovanni,Citroën DS3 R1
223,3,61,16. 6. 09:25,/entryinfo/54467-rally-italia-sardegna-2019/2284128/,140,Pedalà Massimiliano,Pollini Cristian,Peugeot 208 R2
224,3,62,16. 6. 09:27,/entryinfo/54467-rally-italia-sardegna-2019/2284121/,132,Leoni Gianluca,Tocco Nicola,Renault Clio R3
225,3,63,16. 6. 09:29,/entryinfo/54467-rally-italia-sardegna-2019/2284107/,118,Campagnoli Gabriele,Arena Nicola,Subaru Impreza STi N15
226,3,64,16. 6. 09:31,/entryinfo/54467-rally-italia-sardegna-2019/2284136/,145,Biondi Sergio Emiliano,Arguello Gaston,Citroën DS3 R1
