,leg,start_number,start_time,url,entry_number,driver,codriver,car
20,1,21,27. 7. 07:47,/entryinfo/44262-neste-rally-finland-2018/1880937/,39,Ciamin Nicolas,de la Haye Thibault,Hyundai i20 R5
21,1,22,27. 7. 07:48,/entryinfo/44262-neste-rally-finland-2018/1867252/,40,Guerra jr. Benito,Rozada Borja,Škoda Fabia R5
22,1,23,27. 7. 07:50,/entryinfo/44262-neste-rally-finland-2018/1870843/,41,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
23,1,24,27. 7. 07:51,/entryinfo/44262-neste-rally-finland-2018/1848375/,42,Stugemo Lars,Lexe Kalle,Škoda Fabia R5
24,1,25,27. 7. 07:52,/entryinfo/44262-neste-rally-finland-2018/1870837/,43,Bostanci Murat,Vatansever Onur,Ford Fiesta R5
25,1,26,27. 7. 07:53,/entryinfo/44262-neste-rally-finland-2018/1869047/,44,Tempestini Simone,Itu Sergiu,Citroën C3 R5
26,1,27,27. 7. 07:54,/entryinfo/44262-neste-rally-finland-2018/1880526/,45,Pietarinen Eerik,Raitanen Juhana,Škoda Fabia R5
27,1,28,27. 7. 07:55,/entryinfo/44262-neste-rally-finland-2018/1867253/,46,Lindholm Emil,Korhonen Mikael,Škoda Fabia R5
28,1,29,27. 7. 07:56,/entryinfo/44262-neste-rally-finland-2018/1869059/,47,Nikara Jarkko,Adachi Sayaka,Ford Fiesta R5
29,1,30,27. 7. 07:57,/entryinfo/44262-neste-rally-finland-2018/1880529/,48,Virtanen Jouni,Mälkönen Enni,Ford Fiesta R5
30,1,31,27. 7. 08:00,/entryinfo/44262-neste-rally-finland-2018/1858439/,81,Asunmaa Teemu,Mannisenmäki Ville,Škoda Fabia R5
31,1,32,27. 7. 08:01,/entryinfo/44262-neste-rally-finland-2018/1867251/,82,Mänty Marko,Mäkelä Joni,Škoda Fabia R5
32,1,33,27. 7. 08:02,/entryinfo/44262-neste-rally-finland-2018/1848377/,83,Pieniążek Łukasz,Mazur Przemysław,Škoda Fabia R5
33,1,34,27. 7. 08:03,/entryinfo/44262-neste-rally-finland-2018/1880941/,84,Kiviniemi Kristian,Kangas Matti,Škoda Fabia R5
34,1,35,27. 7. 08:04,/entryinfo/44262-neste-rally-finland-2018/1880945/,89,Gill Gaurav,Macneall Glenn,Ford Fiesta R5
35,1,36,27. 7. 08:05,/entryinfo/44262-neste-rally-finland-2018/1870848/,61,Rådström Dennis,Johansson Johan,Ford Fiesta R2T
36,1,37,27. 7. 08:06,/entryinfo/44262-neste-rally-finland-2018/1869075/,62,Bergkvist Emil,Sjöberg Joakim,Ford Fiesta R2T
37,1,38,27. 7. 08:07,/entryinfo/44262-neste-rally-finland-2018/1870849/,63,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
38,1,39,27. 7. 08:08,/entryinfo/44262-neste-rally-finland-2018/1869082/,64,Folb Terry,Bronner Kévin,Ford Fiesta R2T
39,1,40,27. 7. 08:09,/entryinfo/44262-neste-rally-finland-2018/1869081/,71,Torn Ken,Sikk Kuldar,Ford Fiesta R2T
40,1,41,27. 7. 08:10,/entryinfo/44262-neste-rally-finland-2018/1880938/,66,Tannert Julius,Heigl Jürgen,Ford Fiesta R2T
41,1,42,27. 7. 08:11,/entryinfo/44262-neste-rally-finland-2018/1869067/,68,Devine Callum,Hoy Brian,Ford Fiesta R2T
42,1,43,27. 7. 08:12,/entryinfo/44262-neste-rally-finland-2018/1869063/,65,Bottarelli Luca,Fenoli Manuel,Ford Fiesta R2T
43,1,44,27. 7. 08:13,/entryinfo/44262-neste-rally-finland-2018/1869080/,69,Holder David,Farmer Jason,Ford Fiesta R2T
44,1,45,27. 7. 08:14,/entryinfo/44262-neste-rally-finland-2018/1869071/,70,Banaz Bugra,Erdener Burak,Ford Fiesta R2T
45,1,46,27. 7. 08:15,/entryinfo/44262-neste-rally-finland-2018/1869065/,67,Oldrati Enrico,Fappani Danilo,Ford Fiesta R2T
46,1,47,27. 7. 08:16,/entryinfo/44262-neste-rally-finland-2018/1869078/,72,Fernández Emilio,Riquelme Joaquin,Ford Fiesta R2T
47,1,48,27. 7. 08:17,/entryinfo/44262-neste-rally-finland-2018/1880939/,73,Williams Tom,Hall Phil,Ford Fiesta R2T
48,1,49,27. 7. 08:18,/entryinfo/44262-neste-rally-finland-2018/1869083/,74,Accornero Umberto,Barone Maurizio,Ford Fiesta R2T
49,1,50,27. 7. 08:21,/entryinfo/44262-neste-rally-finland-2018/1870850/,75,Hokkala Henri,Pahkala Kimmo,Ford Fiesta R2T
50,1,51,27. 7. 08:22,/entryinfo/44262-neste-rally-finland-2018/1880530/,76,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
51,1,52,27. 7. 08:23,/entryinfo/44262-neste-rally-finland-2018/1864322/,78,Takale Sanjay,Garrod Darren,Ford Fiesta R2
52,1,53,27. 7. 08:27,/entryinfo/44262-neste-rally-finland-2018/1864321/,85,Monelius Mattias,Gustafsson Erik,Škoda Fabia R5
53,1,54,27. 7. 08:28,/entryinfo/44262-neste-rally-finland-2018/1848382/,86,Hämäläinen Kari,Pietiläinen Risto,Škoda Fabia R5
54,1,55,27. 7. 08:29,/entryinfo/44262-neste-rally-finland-2018/1880944/,87,Pynnönen Ville,Hantunen Timo,Škoda Fabia R5
55,1,56,27. 7. 08:30,/entryinfo/44262-neste-rally-finland-2018/1848380/,91,Tuuri Jari,Ruotsalainen Jukka,Škoda Fabia R5
56,1,57,27. 7. 08:31,/entryinfo/44262-neste-rally-finland-2018/1870839/,92,Lavio Jaakko,Haataja Pasi,Subaru Impreza STi N11 Spec C
57,1,58,27. 7. 08:32,/entryinfo/44262-neste-rally-finland-2018/1880954/,93,Hytönen Kari,Lidebjer-Granberg Ida,Škoda Fabia S2000
58,1,59,27. 7. 08:33,/entryinfo/44262-neste-rally-finland-2018/1880956/,94,Szabó Zoltán,Szabó Krisztián,Škoda Fabia R5
59,1,60,27. 7. 08:34,/entryinfo/44262-neste-rally-finland-2018/1848388/,96,Manninen Markus,Ranta Arto,Ford Fiesta R2
60,1,61,27. 7. 08:35,/entryinfo/44262-neste-rally-finland-2018/1880960/,97,Lähdeniemi Arttu,Suutarinen Aki,Ford Fiesta R2T
61,1,62,27. 7. 08:36,/entryinfo/44262-neste-rally-finland-2018/1848384/,98,Markkanen Kalle,Nyholm Tommy,Citroën C2 R2
62,1,63,27. 7. 08:37,/entryinfo/44262-neste-rally-finland-2018/1848391/,100,Waterman Alex,Thomas Harry,Ford Fiesta R2T
63,1,64,27. 7. 08:38,/entryinfo/44262-neste-rally-finland-2018/1880964/,101,Poom Roland,Järveoja Ken,Ford Fiesta R2T
64,1,65,27. 7. 08:39,/entryinfo/44262-neste-rally-finland-2018/1848386/,102,Kaisanlahti Raimo,Sparre Aki,Ford Fiesta R2T
65,1,66,27. 7. 08:40,/entryinfo/44262-neste-rally-finland-2018/1848395/,103,Izuno Kohei,Yasui Takahiro,Toyota Vitz R1B
66,1,67,27. 7. 08:41,/entryinfo/44262-neste-rally-finland-2018/1848396/,104,Washio Shunichi,Kono Isao,Toyota Vitz R1B
67,2,1,28. 7. 06:00,/entryinfo/44262-neste-rally-finland-2018/1880522/,12,Al-Qassimi Khalid,Patterson Chris,Citroën C3 WRC
68,2,2,28. 7. 06:02,/entryinfo/44262-neste-rally-finland-2018/1848405/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
69,2,3,28. 7. 06:04,/entryinfo/44262-neste-rally-finland-2018/1848402/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
70,2,4,28. 7. 06:06,/entryinfo/44262-neste-rally-finland-2018/1880518/,11,Breen Craig,Martin Scott,Citroën C3 WRC
71,2,5,28. 7. 06:08,/entryinfo/44262-neste-rally-finland-2018/1850712/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
72,2,6,28. 7. 06:10,/entryinfo/44262-neste-rally-finland-2018/1880500/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
73,2,7,28. 7. 06:12,/entryinfo/44262-neste-rally-finland-2018/1880499/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
74,2,8,28. 7. 06:14,/entryinfo/44262-neste-rally-finland-2018/1880501/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
75,2,9,28. 7. 06:16,/entryinfo/44262-neste-rally-finland-2018/1848413/,6,Paddon Hayden,Marshall Sebastian,Hyundai i20 Coupe WRC
76,2,10,28. 7. 06:18,/entryinfo/44262-neste-rally-finland-2018/1850711/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
77,2,11,28. 7. 06:20,/entryinfo/44262-neste-rally-finland-2018/1880516/,10,Østberg Mads,Eriksen Torstein,Citroën C3 WRC
78,2,12,28. 7. 06:22,/entryinfo/44262-neste-rally-finland-2018/1850713/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
79,2,13,28. 7. 06:23,/entryinfo/44262-neste-rally-finland-2018/1870843/,41,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
80,2,14,28. 7. 06:24,/entryinfo/44262-neste-rally-finland-2018/1880526/,45,Pietarinen Eerik,Raitanen Juhana,Škoda Fabia R5
81,2,15,28. 7. 06:25,/entryinfo/44262-neste-rally-finland-2018/1848372/,38,Huttunen Jari,Linnaketo Antti,Hyundai i20 R5
82,2,16,28. 7. 06:26,/entryinfo/44262-neste-rally-finland-2018/1870846/,31,Veiby Ole Christian,Skjærmoen Stig Rune,Škoda Fabia R5
83,2,17,28. 7. 06:27,/entryinfo/44262-neste-rally-finland-2018/1858439/,81,Asunmaa Teemu,Mannisenmäki Ville,Škoda Fabia R5
84,2,18,28. 7. 06:28,/entryinfo/44262-neste-rally-finland-2018/1880525/,32,Greensmith Gus,Parry Craig,Ford Fiesta R5
85,2,19,28. 7. 06:29,/entryinfo/44262-neste-rally-finland-2018/1848377/,83,Pieniążek Łukasz,Mazur Przemysław,Škoda Fabia R5
86,2,20,28. 7. 06:30,/entryinfo/44262-neste-rally-finland-2018/1867251/,82,Mänty Marko,Mäkelä Joni,Škoda Fabia R5
87,2,21,28. 7. 06:31,/entryinfo/44262-neste-rally-finland-2018/1880937/,39,Ciamin Nicolas,de la Haye Thibault,Hyundai i20 R5
88,2,22,28. 7. 06:32,/entryinfo/44262-neste-rally-finland-2018/1869047/,44,Tempestini Simone,Itu Sergiu,Citroën C3 R5
89,2,23,28. 7. 06:33,/entryinfo/44262-neste-rally-finland-2018/1858420/,35,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 R5
90,2,24,28. 7. 06:34,/entryinfo/44262-neste-rally-finland-2018/1867253/,46,Lindholm Emil,Korhonen Mikael,Škoda Fabia R5
91,2,25,28. 7. 06:35,/entryinfo/44262-neste-rally-finland-2018/1869059/,47,Nikara Jarkko,Adachi Sayaka,Ford Fiesta R5
92,2,26,28. 7. 06:36,/entryinfo/44262-neste-rally-finland-2018/1867255/,37,Arai Hiroki,Lehtinen Jarmo,Ford Fiesta R5
93,2,27,28. 7. 06:37,/entryinfo/44262-neste-rally-finland-2018/1880944/,87,Pynnönen Ville,Hantunen Timo,Škoda Fabia R5
94,2,28,28. 7. 06:38,/entryinfo/44262-neste-rally-finland-2018/1867252/,40,Guerra jr. Benito,Rozada Borja,Škoda Fabia R5
95,2,29,28. 7. 06:39,/entryinfo/44262-neste-rally-finland-2018/1880941/,84,Kiviniemi Kristian,Kangas Matti,Škoda Fabia R5
96,2,30,28. 7. 06:40,/entryinfo/44262-neste-rally-finland-2018/1867249/,34,Andolfi Fabio,Inglesi Emanuele,Škoda Fabia R5
97,2,31,28. 7. 06:41,/entryinfo/44262-neste-rally-finland-2018/1869046/,36,Lefebvre Stéphane,Moreau Gabin,Citroën C3 R5
98,2,32,28. 7. 06:42,/entryinfo/44262-neste-rally-finland-2018/1864321/,85,Monelius Mattias,Gustafsson Erik,Škoda Fabia R5
99,2,33,28. 7. 06:43,/entryinfo/44262-neste-rally-finland-2018/1870837/,43,Bostanci Murat,Vatansever Onur,Ford Fiesta R5
100,2,34,28. 7. 06:44,/entryinfo/44262-neste-rally-finland-2018/1880945/,89,Gill Gaurav,Macneall Glenn,Ford Fiesta R5
101,2,35,28. 7. 06:45,/entryinfo/44262-neste-rally-finland-2018/1869081/,71,Torn Ken,Sikk Kuldar,Ford Fiesta R2T
102,2,36,28. 7. 06:46,/entryinfo/44262-neste-rally-finland-2018/1869075/,62,Bergkvist Emil,Sjöberg Joakim,Ford Fiesta R2T
103,2,37,28. 7. 06:47,/entryinfo/44262-neste-rally-finland-2018/1869082/,64,Folb Terry,Bronner Kévin,Ford Fiesta R2T
104,2,38,28. 7. 06:48,/entryinfo/44262-neste-rally-finland-2018/1870849/,63,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
105,2,39,28. 7. 06:49,/entryinfo/44262-neste-rally-finland-2018/1880530/,76,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
106,2,40,28. 7. 06:50,/entryinfo/44262-neste-rally-finland-2018/1880938/,66,Tannert Julius,Heigl Jürgen,Ford Fiesta R2T
107,2,41,28. 7. 06:51,/entryinfo/44262-neste-rally-finland-2018/1869067/,68,Devine Callum,Hoy Brian,Ford Fiesta R2T
108,2,42,28. 7. 06:52,/entryinfo/44262-neste-rally-finland-2018/1869063/,65,Bottarelli Luca,Fenoli Manuel,Ford Fiesta R2T
109,2,43,28. 7. 06:53,/entryinfo/44262-neste-rally-finland-2018/1880960/,97,Lähdeniemi Arttu,Suutarinen Aki,Ford Fiesta R2T
110,2,44,28. 7. 06:54,/entryinfo/44262-neste-rally-finland-2018/1869080/,69,Holder David,Farmer Jason,Ford Fiesta R2T
111,2,45,28. 7. 06:55,/entryinfo/44262-neste-rally-finland-2018/1869078/,72,Fernández Emilio,Riquelme Joaquin,Ford Fiesta R2T
112,2,46,28. 7. 06:56,/entryinfo/44262-neste-rally-finland-2018/1880939/,73,Williams Tom,Hall Phil,Ford Fiesta R2T
113,2,47,28. 7. 06:57,/entryinfo/44262-neste-rally-finland-2018/1869071/,70,Banaz Bugra,Erdener Burak,Ford Fiesta R2T
114,2,48,28. 7. 06:58,/entryinfo/44262-neste-rally-finland-2018/1869065/,67,Oldrati Enrico,Fappani Danilo,Ford Fiesta R2T
115,2,49,28. 7. 06:59,/entryinfo/44262-neste-rally-finland-2018/1869083/,74,Accornero Umberto,Barone Maurizio,Ford Fiesta R2T
116,2,50,28. 7. 07:00,/entryinfo/44262-neste-rally-finland-2018/1848384/,98,Markkanen Kalle,Nyholm Tommy,Citroën C2 R2
117,2,51,28. 7. 07:01,/entryinfo/44262-neste-rally-finland-2018/1848388/,96,Manninen Markus,Ranta Arto,Ford Fiesta R2
118,2,52,28. 7. 07:02,/entryinfo/44262-neste-rally-finland-2018/1848380/,91,Tuuri Jari,Ruotsalainen Jukka,Škoda Fabia R5
119,2,53,28. 7. 07:03,/entryinfo/44262-neste-rally-finland-2018/1848382/,86,Hämäläinen Kari,Pietiläinen Risto,Škoda Fabia R5
120,2,54,28. 7. 07:04,/entryinfo/44262-neste-rally-finland-2018/1880956/,94,Szabó Zoltán,Szabó Krisztián,Škoda Fabia R5
121,2,55,28. 7. 07:05,/entryinfo/44262-neste-rally-finland-2018/1880529/,48,Virtanen Jouni,Mälkönen Enni,Ford Fiesta R5
122,2,56,28. 7. 07:06,/entryinfo/44262-neste-rally-finland-2018/1880954/,93,Hytönen Kari,Lidebjer-Granberg Ida,Škoda Fabia S2000
123,2,57,28. 7. 07:07,/entryinfo/44262-neste-rally-finland-2018/1848375/,42,Stugemo Lars,Lexe Kalle,Škoda Fabia R5
124,2,58,28. 7. 07:08,/entryinfo/44262-neste-rally-finland-2018/1880964/,101,Poom Roland,Järveoja Ken,Ford Fiesta R2T
125,2,59,28. 7. 07:09,/entryinfo/44262-neste-rally-finland-2018/1848391/,100,Waterman Alex,Thomas Harry,Ford Fiesta R2T
126,2,60,28. 7. 07:10,/entryinfo/44262-neste-rally-finland-2018/1848395/,103,Izuno Kohei,Yasui Takahiro,Toyota Vitz R1B
127,2,61,28. 7. 07:11,/entryinfo/44262-neste-rally-finland-2018/1848396/,104,Washio Shunichi,Kono Isao,Toyota Vitz R1B
128,2,62,28. 7. 07:12,/entryinfo/44262-neste-rally-finland-2018/1864322/,78,Takale Sanjay,Garrod Darren,Ford Fiesta R2
129,2,63,28. 7. 07:13,/entryinfo/44262-neste-rally-finland-2018/1848386/,102,Kaisanlahti Raimo,Sparre Aki,Ford Fiesta R2T
130,3,1,29. 7. 07:30,/entryinfo/44262-neste-rally-finland-2018/1848405/,4,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
131,3,2,29. 7. 07:32,/entryinfo/44262-neste-rally-finland-2018/1848402/,5,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
132,3,3,29. 7. 07:34,/entryinfo/44262-neste-rally-finland-2018/1880518/,11,Breen Craig,Martin Scott,Citroën C3 WRC
133,3,4,29. 7. 07:36,/entryinfo/44262-neste-rally-finland-2018/1880500/,2,Evans Elfyn,Barritt Daniel,Ford Fiesta WRC
134,3,5,29. 7. 07:38,/entryinfo/44262-neste-rally-finland-2018/1880499/,1,Ogier Sébastien,Ingrassia Julien,Ford Fiesta WRC
135,3,6,29. 7. 07:40,/entryinfo/44262-neste-rally-finland-2018/1880501/,3,Suninen Teemu,Markkula Mikko,Ford Fiesta WRC
136,3,7,29. 7. 07:42,/entryinfo/44262-neste-rally-finland-2018/1848413/,6,Paddon Hayden,Marshall Sebastian,Hyundai i20 Coupe WRC
137,3,8,29. 7. 07:44,/entryinfo/44262-neste-rally-finland-2018/1850712/,9,Lappi Esapekka,Ferm Janne,Toyota Yaris WRC
138,3,9,29. 7. 07:46,/entryinfo/44262-neste-rally-finland-2018/1850711/,7,Latvala Jari-Matti,Anttila Miikka,Toyota Yaris WRC
139,3,10,29. 7. 07:48,/entryinfo/44262-neste-rally-finland-2018/1880516/,10,Østberg Mads,Eriksen Torstein,Citroën C3 WRC
140,3,11,29. 7. 07:50,/entryinfo/44262-neste-rally-finland-2018/1850713/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
141,3,12,29. 7. 07:52,/entryinfo/44262-neste-rally-finland-2018/1880522/,12,Al-Qassimi Khalid,Patterson Chris,Citroën C3 WRC
142,3,13,29. 7. 07:54,/entryinfo/44262-neste-rally-finland-2018/1880526/,45,Pietarinen Eerik,Raitanen Juhana,Škoda Fabia R5
143,3,14,29. 7. 07:55,/entryinfo/44262-neste-rally-finland-2018/1848372/,38,Huttunen Jari,Linnaketo Antti,Hyundai i20 R5
144,3,15,29. 7. 07:56,/entryinfo/44262-neste-rally-finland-2018/1880525/,32,Greensmith Gus,Parry Craig,Ford Fiesta R5
145,3,16,29. 7. 07:57,/entryinfo/44262-neste-rally-finland-2018/1870843/,41,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia R5
146,3,17,29. 7. 07:58,/entryinfo/44262-neste-rally-finland-2018/1858439/,81,Asunmaa Teemu,Mannisenmäki Ville,Škoda Fabia R5
147,3,18,29. 7. 07:59,/entryinfo/44262-neste-rally-finland-2018/1867253/,46,Lindholm Emil,Korhonen Mikael,Škoda Fabia R5
148,3,19,29. 7. 08:00,/entryinfo/44262-neste-rally-finland-2018/1869047/,44,Tempestini Simone,Itu Sergiu,Citroën C3 R5
149,3,20,29. 7. 08:01,/entryinfo/44262-neste-rally-finland-2018/1869059/,47,Nikara Jarkko,Adachi Sayaka,Ford Fiesta R5
150,3,21,29. 7. 08:02,/entryinfo/44262-neste-rally-finland-2018/1848377/,83,Pieniążek Łukasz,Mazur Przemysław,Škoda Fabia R5
151,3,22,29. 7. 08:03,/entryinfo/44262-neste-rally-finland-2018/1858420/,35,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 R5
152,3,23,29. 7. 08:04,/entryinfo/44262-neste-rally-finland-2018/1867251/,82,Mänty Marko,Mäkelä Joni,Škoda Fabia R5
153,3,24,29. 7. 08:05,/entryinfo/44262-neste-rally-finland-2018/1880944/,87,Pynnönen Ville,Hantunen Timo,Škoda Fabia R5
154,3,25,29. 7. 08:06,/entryinfo/44262-neste-rally-finland-2018/1867252/,40,Guerra jr. Benito,Rozada Borja,Škoda Fabia R5
155,3,26,29. 7. 08:07,/entryinfo/44262-neste-rally-finland-2018/1869046/,36,Lefebvre Stéphane,Moreau Gabin,Citroën C3 R5
156,3,27,29. 7. 08:08,/entryinfo/44262-neste-rally-finland-2018/1864321/,85,Monelius Mattias,Gustafsson Erik,Škoda Fabia R5
157,3,28,29. 7. 08:09,/entryinfo/44262-neste-rally-finland-2018/1867255/,37,Arai Hiroki,Lehtinen Jarmo,Ford Fiesta R5
158,3,29,29. 7. 08:10,/entryinfo/44262-neste-rally-finland-2018/1867249/,34,Andolfi Fabio,Inglesi Emanuele,Škoda Fabia R5
159,3,30,29. 7. 08:11,/entryinfo/44262-neste-rally-finland-2018/1880941/,84,Kiviniemi Kristian,Kangas Matti,Škoda Fabia R5
160,3,31,29. 7. 08:12,/entryinfo/44262-neste-rally-finland-2018/1880945/,89,Gill Gaurav,Macneall Glenn,Ford Fiesta R5
161,3,32,29. 7. 08:13,/entryinfo/44262-neste-rally-finland-2018/1869081/,71,Torn Ken,Sikk Kuldar,Ford Fiesta R2T
162,3,33,29. 7. 08:14,/entryinfo/44262-neste-rally-finland-2018/1869075/,62,Bergkvist Emil,Sjöberg Joakim,Ford Fiesta R2T
163,3,34,29. 7. 08:15,/entryinfo/44262-neste-rally-finland-2018/1870849/,63,Franceschi Jean-Baptiste,Courbon Romain,Ford Fiesta R2T
164,3,35,29. 7. 08:16,/entryinfo/44262-neste-rally-finland-2018/1869082/,64,Folb Terry,Bronner Kévin,Ford Fiesta R2T
165,3,36,29. 7. 08:17,/entryinfo/44262-neste-rally-finland-2018/1880938/,66,Tannert Julius,Heigl Jürgen,Ford Fiesta R2T
166,3,37,29. 7. 08:18,/entryinfo/44262-neste-rally-finland-2018/1869067/,68,Devine Callum,Hoy Brian,Ford Fiesta R2T
167,3,38,29. 7. 08:19,/entryinfo/44262-neste-rally-finland-2018/1869063/,65,Bottarelli Luca,Fenoli Manuel,Ford Fiesta R2T
168,3,39,29. 7. 08:20,/entryinfo/44262-neste-rally-finland-2018/1880939/,73,Williams Tom,Hall Phil,Ford Fiesta R2T
169,3,40,29. 7. 08:21,/entryinfo/44262-neste-rally-finland-2018/1869080/,69,Holder David,Farmer Jason,Ford Fiesta R2T
170,3,41,29. 7. 08:22,/entryinfo/44262-neste-rally-finland-2018/1869078/,72,Fernández Emilio,Riquelme Joaquin,Ford Fiesta R2T
171,3,42,29. 7. 08:23,/entryinfo/44262-neste-rally-finland-2018/1869071/,70,Banaz Bugra,Erdener Burak,Ford Fiesta R2T
172,3,43,29. 7. 08:24,/entryinfo/44262-neste-rally-finland-2018/1869083/,74,Accornero Umberto,Barone Maurizio,Ford Fiesta R2T
173,3,44,29. 7. 08:25,/entryinfo/44262-neste-rally-finland-2018/1869065/,67,Oldrati Enrico,Fappani Danilo,Ford Fiesta R2T
174,3,45,29. 7. 08:26,/entryinfo/44262-neste-rally-finland-2018/1880530/,76,Lario Taisko,Hämäläinen Tatu,Peugeot 208 R2
175,3,46,29. 7. 08:28,/entryinfo/44262-neste-rally-finland-2018/1880956/,94,Szabó Zoltán,Szabó Krisztián,Škoda Fabia R5
176,3,47,29. 7. 08:29,/entryinfo/44262-neste-rally-finland-2018/1870837/,43,Bostanci Murat,Vatansever Onur,Ford Fiesta R5
177,3,48,29. 7. 08:30,/entryinfo/44262-neste-rally-finland-2018/1848375/,42,Stugemo Lars,Lexe Kalle,Škoda Fabia R5
178,3,49,29. 7. 08:31,/entryinfo/44262-neste-rally-finland-2018/1880529/,48,Virtanen Jouni,Mälkönen Enni,Ford Fiesta R5
179,3,50,29. 7. 08:32,/entryinfo/44262-neste-rally-finland-2018/1848384/,98,Markkanen Kalle,Nyholm Tommy,Citroën C2 R2
180,3,51,29. 7. 08:33,/entryinfo/44262-neste-rally-finland-2018/1880964/,101,Poom Roland,Järveoja Ken,Ford Fiesta R2T
181,3,52,29. 7. 08:34,/entryinfo/44262-neste-rally-finland-2018/1848395/,103,Izuno Kohei,Yasui Takahiro,Toyota Vitz R1B
182,3,53,29. 7. 08:35,/entryinfo/44262-neste-rally-finland-2018/1848391/,100,Waterman Alex,Thomas Harry,Ford Fiesta R2T
183,3,54,29. 7. 08:36,/entryinfo/44262-neste-rally-finland-2018/1848396/,104,Washio Shunichi,Kono Isao,Toyota Vitz R1B
