,leg,start_number,start_time,url,entry_number,driver,codriver,car
33,1,34,9. 2. 19:54,/entryinfo/79247-rally-sweden-2023/3612021/,49,Korhonen Roope,Viinikka Anssi,Ford Fiesta Rally3
34,1,35,9. 2. 19:55,/entryinfo/79247-rally-sweden-2023/3609547/,50,Creighton William,Regan Liam,Ford Fiesta Rally3
35,1,36,9. 2. 19:56,/entryinfo/79247-rally-sweden-2023/3612792/,51,Munster Grégoire,Louka Louis,Ford Fiesta Rally3
36,1,37,9. 2. 19:57,/entryinfo/79247-rally-sweden-2023/3608305/,52,Pellier Laurent,Pelamourgues Marine,Ford Fiesta Rally3
37,1,38,9. 2. 19:58,/entryinfo/79247-rally-sweden-2023/3608308/,53,Herranen Toni,Lukka Mikko,Ford Fiesta Rally3
38,1,39,9. 2. 19:59,/entryinfo/79247-rally-sweden-2023/3608307/,54,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta Rally3
39,1,40,9. 2. 20:00,/entryinfo/79247-rally-sweden-2023/3612020/,55,Kallio Jesse,Lindberg Jussi,Ford Fiesta Rally3
40,1,41,9. 2. 20:01,/entryinfo/79247-rally-sweden-2023/3608300/,56,Kelly Eamonn,Mohan Conor,Ford Fiesta Rally3
41,1,42,9. 2. 20:02,/entryinfo/79247-rally-sweden-2023/3612535/,57,Kohn Filip,Střeska Tomáš,Ford Fiesta Rally3
42,1,43,9. 2. 20:03,/entryinfo/79247-rally-sweden-2023/3609803/,58,Hernández Hernández Raúl,Sanjuan de Eusebio Rodrigo,Ford Fiesta Rally3
43,1,44,9. 2. 20:04,/entryinfo/79247-rally-sweden-2023/3608303/,59,Rensonnet Tom,Dumont Loïc,Ford Fiesta Rally3
44,1,45,9. 2. 20:05,/entryinfo/79247-rally-sweden-2023/3611585/,60,Blach Núñez Roberto,Barreiro Mauro,Ford Fiesta Rally3
45,1,46,9. 2. 20:06,/entryinfo/79247-rally-sweden-2023/3612794/,61,Anwar Hamza,Din Adnan,Ford Fiesta Rally3
46,1,47,9. 2. 20:08,/entryinfo/79247-rally-sweden-2023/3615363/,62,García Molina José Luis,Cué Daniel,Škoda Fabia Rally2 evo
47,1,48,9. 2. 20:09,/entryinfo/79247-rally-sweden-2023/3615367/,63,Yamamoto Yuki,Teiskonen Miika,Renault Clio Rally4
48,1,49,9. 2. 20:10,/entryinfo/79247-rally-sweden-2023/3615368/,64,Otake Nao,Salminen Marko,Renault Clio Rally4
49,1,50,9. 2. 20:11,/entryinfo/79247-rally-sweden-2023/3615369/,65,Kogure Hikaru,Luhtinen Topi Matias,Renault Clio Rally4
50,1,51,9. 2. 20:12,/entryinfo/79247-rally-sweden-2023/3615365/,66,Fontana Matteo,Arnaboldi Alessandro,Peugeot 208 Rally4
51,2,1,11. 2. 07:05,/entryinfo/79247-rally-sweden-2023/3608296/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
52,2,2,11. 2. 07:08,/entryinfo/79247-rally-sweden-2023/3608994/,37,Bertelli Lorenzo,Scattolin Simone,Toyota GR Yaris Rally1
53,2,3,11. 2. 07:11,/entryinfo/79247-rally-sweden-2023/3608297/,7,Loubet Pierre-Louis,Gilsoul Nicolas,Ford Puma Rally1
54,2,4,11. 2. 07:14,/entryinfo/79247-rally-sweden-2023/3608291/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
55,2,5,11. 2. 07:17,/entryinfo/79247-rally-sweden-2023/3608285/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
56,2,6,11. 2. 07:20,/entryinfo/79247-rally-sweden-2023/3608292/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
57,2,7,11. 2. 07:23,/entryinfo/79247-rally-sweden-2023/3608289/,4,Lappi Esapekka,Ferm Janne,Hyundai i20 N Rally1
58,2,8,11. 2. 07:26,/entryinfo/79247-rally-sweden-2023/3608287/,8,Tänak Ott,Järveoja Martin,Ford Puma Rally1
59,2,9,11. 2. 07:29,/entryinfo/79247-rally-sweden-2023/3608290/,42,Breen Craig,Fulton James,Hyundai i20 N Rally1
60,2,10,11. 2. 07:31,/entryinfo/79247-rally-sweden-2023/3608321/,20,Solberg Oliver,Edmondson Elliott,Škoda Fabia RS Rally2
61,2,11,11. 2. 07:33,/entryinfo/79247-rally-sweden-2023/3608323/,28,Pajari Sami,Mälkönen Enni,Škoda Fabia RS Rally2
62,2,12,11. 2. 07:35,/entryinfo/79247-rally-sweden-2023/3615298/,24,Huttunen Jari,Linnaketo Antti,Škoda Fabia R5
63,2,13,11. 2. 07:37,/entryinfo/79247-rally-sweden-2023/3615296/,21,Veiby Ole Christian,Eriksen Torstein,Volkswagen Polo GTI R5
64,2,14,11. 2. 07:39,/entryinfo/79247-rally-sweden-2023/3608324/,27,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia RS Rally2
65,2,15,11. 2. 07:41,/entryinfo/79247-rally-sweden-2023/3615304/,30,Joona Lauri,Shemeikka Tuukka,Škoda Fabia Rally2 evo
66,2,16,11. 2. 07:43,/entryinfo/79247-rally-sweden-2023/3615300/,25,Linnamäe Georg,Morgan James,Hyundai i20 N Rally2
67,2,17,11. 2. 07:45,/entryinfo/79247-rally-sweden-2023/3615083/,34,Zaldivar Fabrizio,Der Ohannesian Marcelo,Hyundai i20 N Rally2
68,2,18,11. 2. 07:47,/entryinfo/79247-rally-sweden-2023/3608314/,31,Bulacia Marco,Vallejo Diego,Škoda Fabia RS Rally2
69,2,19,11. 2. 07:49,/entryinfo/79247-rally-sweden-2023/3615306/,32,Bulacia Bruno,Coronado Jiménez Axel,Škoda Fabia Rally2 evo
70,2,20,11. 2. 07:51,/entryinfo/79247-rally-sweden-2023/3615079/,23,Suninen Teemu,Markkula Mikko,Hyundai i20 N Rally2
71,2,21,11. 2. 07:53,/entryinfo/79247-rally-sweden-2023/3608322/,22,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia RS Rally2
72,2,22,11. 2. 07:55,/entryinfo/79247-rally-sweden-2023/3608953/,29,Virves Robert,Magalhães Hugo,Ford Fiesta Rally2
73,2,23,11. 2. 07:57,/entryinfo/79247-rally-sweden-2023/3615301/,26,Kaur Egon,Viilo Jakko,Škoda Fabia Rally2 evo
74,2,24,11. 2. 07:59,/entryinfo/79247-rally-sweden-2023/3615331/,41,Jonasson Jörgen,Jonasson Nicklas,Škoda Fabia Rally2 evo
75,2,25,11. 2. 08:01,/entryinfo/79247-rally-sweden-2023/3615313/,36,Sołowow Michał,Baran Maciej,Škoda Fabia RS Rally2
76,2,26,11. 2. 08:03,/entryinfo/79247-rally-sweden-2023/3615343/,46,Zaldivar Miguel Sr.,Díaz José Luis,Hyundai i20 N Rally2
77,2,27,11. 2. 08:05,/entryinfo/79247-rally-sweden-2023/3615327/,40,Alonso Villarón Daniel,"""Jandrín""",Citroën C3 Rally2
78,2,28,11. 2. 08:07,/entryinfo/79247-rally-sweden-2023/3612812/,38,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
79,2,29,11. 2. 08:09,/entryinfo/79247-rally-sweden-2023/3615075/,48,Villanueva Alexander,Murado González José,Škoda Fabia Rally2 evo
80,2,30,11. 2. 08:11,/entryinfo/79247-rally-sweden-2023/3615311/,35,Al-Rashed Rakan,Moscatt Dale,Škoda Fabia RS Rally2
81,2,31,11. 2. 08:13,/entryinfo/79247-rally-sweden-2023/3615339/,45,Roman Joakim,Lidebjer-Granberg Ida,Škoda Fabia R5
82,2,32,11. 2. 08:15,/entryinfo/79247-rally-sweden-2023/3615336/,44,Cobbe Luciano,Mometti Roberto,Škoda Fabia Rally2 evo
83,2,33,11. 2. 08:17,/entryinfo/79247-rally-sweden-2023/3615351/,47,Díaz-Aboitiz Miguel,del Barrio Rodolfo,Škoda Fabia Rally2 evo
84,2,34,11. 2. 08:20,/entryinfo/79247-rally-sweden-2023/3609547/,50,Creighton William,Regan Liam,Ford Fiesta Rally3
85,2,35,11. 2. 08:21,/entryinfo/79247-rally-sweden-2023/3612021/,49,Korhonen Roope,Viinikka Anssi,Ford Fiesta Rally3
86,2,36,11. 2. 08:22,/entryinfo/79247-rally-sweden-2023/3608305/,52,Pellier Laurent,Pelamourgues Marine,Ford Fiesta Rally3
87,2,37,11. 2. 08:23,/entryinfo/79247-rally-sweden-2023/3612792/,51,Munster Grégoire,Louka Louis,Ford Fiesta Rally3
88,2,38,11. 2. 08:24,/entryinfo/79247-rally-sweden-2023/3608307/,54,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta Rally3
89,2,39,11. 2. 08:25,/entryinfo/79247-rally-sweden-2023/3612020/,55,Kallio Jesse,Lindberg Jussi,Ford Fiesta Rally3
90,2,40,11. 2. 08:26,/entryinfo/79247-rally-sweden-2023/3608308/,53,Herranen Toni,Lukka Mikko,Ford Fiesta Rally3
91,2,41,11. 2. 08:27,/entryinfo/79247-rally-sweden-2023/3609803/,58,Hernández Hernández Raúl,Sanjuan de Eusebio Rodrigo,Ford Fiesta Rally3
92,2,42,11. 2. 08:28,/entryinfo/79247-rally-sweden-2023/3611585/,60,Blach Núñez Roberto,Barreiro Mauro,Ford Fiesta Rally3
93,2,43,11. 2. 08:29,/entryinfo/79247-rally-sweden-2023/3608303/,59,Rensonnet Tom,Dumont Loïc,Ford Fiesta Rally3
94,2,44,11. 2. 08:30,/entryinfo/79247-rally-sweden-2023/3608300/,56,Kelly Eamonn,Mohan Conor,Ford Fiesta Rally3
95,2,45,11. 2. 08:31,/entryinfo/79247-rally-sweden-2023/3612535/,57,Kohn Filip,Střeska Tomáš,Ford Fiesta Rally3
96,2,46,11. 2. 08:32,/entryinfo/79247-rally-sweden-2023/3612794/,61,Anwar Hamza,Din Adnan,Ford Fiesta Rally3
97,2,47,11. 2. 08:34,/entryinfo/79247-rally-sweden-2023/3615363/,62,García Molina José Luis,Cué Daniel,Škoda Fabia Rally2 evo
98,2,48,11. 2. 08:35,/entryinfo/79247-rally-sweden-2023/3615368/,64,Otake Nao,Salminen Marko,Renault Clio Rally4
99,2,49,11. 2. 08:36,/entryinfo/79247-rally-sweden-2023/3615367/,63,Yamamoto Yuki,Teiskonen Miika,Renault Clio Rally4
100,2,50,11. 2. 08:37,/entryinfo/79247-rally-sweden-2023/3615369/,65,Kogure Hikaru,Luhtinen Topi Matias,Renault Clio Rally4
101,2,51,11. 2. 08:38,/entryinfo/79247-rally-sweden-2023/3615365/,66,Fontana Matteo,Arnaboldi Alessandro,Peugeot 208 Rally4
102,3,1,12. 2. 06:05,/entryinfo/79247-rally-sweden-2023/3608296/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
103,3,2,12. 2. 06:08,/entryinfo/79247-rally-sweden-2023/3608994/,37,Bertelli Lorenzo,Scattolin Simone,Toyota GR Yaris Rally1
104,3,3,12. 2. 06:11,/entryinfo/79247-rally-sweden-2023/3608289/,4,Lappi Esapekka,Ferm Janne,Hyundai i20 N Rally1
105,3,4,12. 2. 06:14,/entryinfo/79247-rally-sweden-2023/3608297/,7,Loubet Pierre-Louis,Gilsoul Nicolas,Ford Puma Rally1
106,3,5,12. 2. 06:17,/entryinfo/79247-rally-sweden-2023/3608292/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
107,3,6,12. 2. 06:20,/entryinfo/79247-rally-sweden-2023/3608285/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
108,3,7,12. 2. 06:23,/entryinfo/79247-rally-sweden-2023/3608291/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
109,3,8,12. 2. 06:26,/entryinfo/79247-rally-sweden-2023/3608290/,42,Breen Craig,Fulton James,Hyundai i20 N Rally1
110,3,9,12. 2. 06:29,/entryinfo/79247-rally-sweden-2023/3608287/,8,Tänak Ott,Järveoja Martin,Ford Puma Rally1
111,3,10,12. 2. 06:31,/entryinfo/79247-rally-sweden-2023/3608321/,20,Solberg Oliver,Edmondson Elliott,Škoda Fabia RS Rally2
112,3,11,12. 2. 06:33,/entryinfo/79247-rally-sweden-2023/3615296/,21,Veiby Ole Christian,Eriksen Torstein,Volkswagen Polo GTI R5
113,3,12,12. 2. 06:35,/entryinfo/79247-rally-sweden-2023/3608323/,28,Pajari Sami,Mälkönen Enni,Škoda Fabia RS Rally2
114,3,13,12. 2. 06:37,/entryinfo/79247-rally-sweden-2023/3608324/,27,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia RS Rally2
115,3,14,12. 2. 06:39,/entryinfo/79247-rally-sweden-2023/3615300/,25,Linnamäe Georg,Morgan James,Hyundai i20 N Rally2
116,3,15,12. 2. 06:41,/entryinfo/79247-rally-sweden-2023/3608314/,31,Bulacia Marco,Vallejo Diego,Škoda Fabia RS Rally2
117,3,16,12. 2. 06:43,/entryinfo/79247-rally-sweden-2023/3615304/,30,Joona Lauri,Shemeikka Tuukka,Škoda Fabia Rally2 evo
118,3,17,12. 2. 06:45,/entryinfo/79247-rally-sweden-2023/3615079/,23,Suninen Teemu,Markkula Mikko,Hyundai i20 N Rally2
119,3,18,12. 2. 06:47,/entryinfo/79247-rally-sweden-2023/3608322/,22,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia RS Rally2
120,3,19,12. 2. 06:49,/entryinfo/79247-rally-sweden-2023/3615301/,26,Kaur Egon,Viilo Jakko,Škoda Fabia Rally2 evo
121,3,20,12. 2. 06:51,/entryinfo/79247-rally-sweden-2023/3608953/,29,Virves Robert,Magalhães Hugo,Ford Fiesta Rally2
122,3,21,12. 2. 06:53,/entryinfo/79247-rally-sweden-2023/3615306/,32,Bulacia Bruno,Coronado Jiménez Axel,Škoda Fabia Rally2 evo
123,3,22,12. 2. 06:55,/entryinfo/79247-rally-sweden-2023/3615083/,34,Zaldivar Fabrizio,Der Ohannesian Marcelo,Hyundai i20 N Rally2
124,3,23,12. 2. 06:57,/entryinfo/79247-rally-sweden-2023/3615313/,36,Sołowow Michał,Baran Maciej,Škoda Fabia RS Rally2
125,3,24,12. 2. 06:59,/entryinfo/79247-rally-sweden-2023/3615343/,46,Zaldivar Miguel Sr.,Díaz José Luis,Hyundai i20 N Rally2
126,3,25,12. 2. 07:01,/entryinfo/79247-rally-sweden-2023/3615327/,40,Alonso Villarón Daniel,"""Jandrín""",Citroën C3 Rally2
127,3,26,12. 2. 07:03,/entryinfo/79247-rally-sweden-2023/3615075/,48,Villanueva Alexander,Murado González José,Škoda Fabia Rally2 evo
128,3,27,12. 2. 07:05,/entryinfo/79247-rally-sweden-2023/3615311/,35,Al-Rashed Rakan,Moscatt Dale,Škoda Fabia RS Rally2
129,3,28,12. 2. 07:07,/entryinfo/79247-rally-sweden-2023/3615298/,24,Huttunen Jari,Linnaketo Antti,Škoda Fabia R5
130,3,29,12. 2. 07:09,/entryinfo/79247-rally-sweden-2023/3615351/,47,Díaz-Aboitiz Miguel,del Barrio Rodolfo,Škoda Fabia Rally2 evo
131,3,30,12. 2. 07:11,/entryinfo/79247-rally-sweden-2023/3615336/,44,Cobbe Luciano,Mometti Roberto,Škoda Fabia Rally2 evo
132,3,31,12. 2. 07:13,/entryinfo/79247-rally-sweden-2023/3615339/,45,Roman Joakim,Lidebjer-Granberg Ida,Škoda Fabia R5
133,3,32,12. 2. 07:15,/entryinfo/79247-rally-sweden-2023/3612021/,49,Korhonen Roope,Viinikka Anssi,Ford Fiesta Rally3
134,3,33,12. 2. 07:16,/entryinfo/79247-rally-sweden-2023/3608305/,52,Pellier Laurent,Pelamourgues Marine,Ford Fiesta Rally3
135,3,34,12. 2. 07:17,/entryinfo/79247-rally-sweden-2023/3609547/,50,Creighton William,Regan Liam,Ford Fiesta Rally3
136,3,35,12. 2. 07:18,/entryinfo/79247-rally-sweden-2023/3608307/,54,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta Rally3
137,3,36,12. 2. 07:19,/entryinfo/79247-rally-sweden-2023/3612792/,51,Munster Grégoire,Louka Louis,Ford Fiesta Rally3
138,3,37,12. 2. 07:20,/entryinfo/79247-rally-sweden-2023/3612020/,55,Kallio Jesse,Lindberg Jussi,Ford Fiesta Rally3
139,3,38,12. 2. 07:21,/entryinfo/79247-rally-sweden-2023/3608308/,53,Herranen Toni,Lukka Mikko,Ford Fiesta Rally3
140,3,39,12. 2. 07:22,/entryinfo/79247-rally-sweden-2023/3609803/,58,Hernández Hernández Raúl,Sanjuan de Eusebio Rodrigo,Ford Fiesta Rally3
141,3,40,12. 2. 07:23,/entryinfo/79247-rally-sweden-2023/3611585/,60,Blach Núñez Roberto,Barreiro Mauro,Ford Fiesta Rally3
142,3,41,12. 2. 07:24,/entryinfo/79247-rally-sweden-2023/3608303/,59,Rensonnet Tom,Dumont Loïc,Ford Fiesta Rally3
143,3,42,12. 2. 07:25,/entryinfo/79247-rally-sweden-2023/3612794/,61,Anwar Hamza,Din Adnan,Ford Fiesta Rally3
144,3,43,12. 2. 07:27,/entryinfo/79247-rally-sweden-2023/3608300/,56,Kelly Eamonn,Mohan Conor,Ford Fiesta Rally3
145,3,44,12. 2. 07:28,/entryinfo/79247-rally-sweden-2023/3612535/,57,Kohn Filip,Střeska Tomáš,Ford Fiesta Rally3
146,3,45,12. 2. 07:29,/entryinfo/79247-rally-sweden-2023/3615363/,62,García Molina José Luis,Cué Daniel,Škoda Fabia Rally2 evo
147,3,46,12. 2. 07:30,/entryinfo/79247-rally-sweden-2023/3615368/,64,Otake Nao,Salminen Marko,Renault Clio Rally4
148,3,47,12. 2. 07:31,/entryinfo/79247-rally-sweden-2023/3615369/,65,Kogure Hikaru,Luhtinen Topi Matias,Renault Clio Rally4
149,3,48,12. 2. 07:32,/entryinfo/79247-rally-sweden-2023/3615365/,66,Fontana Matteo,Arnaboldi Alessandro,Peugeot 208 Rally4
150,3,49,12. 2. 07:33,/entryinfo/79247-rally-sweden-2023/3615367/,63,Yamamoto Yuki,Teiskonen Miika,Renault Clio Rally4
