,leg,start_number,start_time,url,entry_number,driver,codriver,car
54,2,3,5. 10. 05:44,/entryinfo/54471-wales-rally-gb-2019/2387729/,33,Evans Elfyn,Martin Scott,Ford Fiesta WRC
55,2,4,5. 10. 05:46,/entryinfo/54471-wales-rally-gb-2019/2387754/,3,Suninen Teemu,Lehtinen Jarmo,Ford Fiesta WRC
56,2,5,5. 10. 05:48,/entryinfo/54471-wales-rally-gb-2019/2386036/,42,Breen Craig,Nagle Paul,Hyundai i20 Coupe WRC
57,2,6,5. 10. 05:50,/entryinfo/54471-wales-rally-gb-2019/2386035/,89,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
58,2,7,5. 10. 05:52,/entryinfo/54471-wales-rally-gb-2019/2386034/,11,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
59,2,8,5. 10. 05:54,/entryinfo/54471-wales-rally-gb-2019/2387731/,5,Meeke Kris,Marshall Sebastian,Toyota Yaris WRC
60,2,9,5. 10. 05:56,/entryinfo/54471-wales-rally-gb-2019/2387746/,1,Ogier Sébastien,Ingrassia Julien,Citroën C3 WRC
61,2,10,5. 10. 05:58,/entryinfo/54471-wales-rally-gb-2019/2387737/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
62,2,11,5. 10. 06:00,/entryinfo/54471-wales-rally-gb-2019/2394640/,24,Kopecký Jan,Hloušek Jan,Škoda Fabia Rally2 evo
63,2,12,5. 10. 06:02,/entryinfo/54471-wales-rally-gb-2019/2394636/,21,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia Rally2 evo
64,2,13,5. 10. 06:04,/entryinfo/54471-wales-rally-gb-2019/2394648/,23,Greensmith Gus,Edmondson Elliott,Ford Fiesta Rally2
65,2,14,5. 10. 06:06,/entryinfo/54471-wales-rally-gb-2019/2394641/,22,Østberg Mads,Eriksen Torstein,Citroën C3 R5
66,2,15,5. 10. 06:08,/entryinfo/54471-wales-rally-gb-2019/2389708/,25,Paddon Hayden,Kennard John,Ford Fiesta Rally2
67,2,16,5. 10. 06:09,/entryinfo/54471-wales-rally-gb-2019/2394658/,43,Loubet Pierre-Louis,Landais Vincent,Škoda Fabia Rally2 evo
68,2,17,5. 10. 06:10,/entryinfo/54471-wales-rally-gb-2019/2394651/,91,Gryazin Nikolay,Fedorov Yaroslav,Škoda Fabia Rally2 evo
69,2,18,5. 10. 06:11,/entryinfo/54471-wales-rally-gb-2019/2394706/,55,Solberg Petter,Mills Phil,Volkswagen Polo GTI R5
70,2,19,5. 10. 06:12,/entryinfo/54471-wales-rally-gb-2019/2394662/,94,Cave Tom,Furniss Dale,Hyundai i20 R5
71,2,20,5. 10. 06:13,/entryinfo/54471-wales-rally-gb-2019/2389740/,53,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta R5
72,2,21,5. 10. 06:14,/entryinfo/54471-wales-rally-gb-2019/2394670/,44,Veiby Ole Christian,Andersson Jonas,Volkswagen Polo GTI R5
73,2,22,5. 10. 06:15,/entryinfo/54471-wales-rally-gb-2019/2394652/,93,Edwards Matt,Glennerster Mark,Hyundai i20 R5
74,2,23,5. 10. 06:16,/entryinfo/54471-wales-rally-gb-2019/2394702/,54,Solberg Oliver,Johnston Aaron,Volkswagen Polo GTI R5
75,2,24,5. 10. 06:17,/entryinfo/54471-wales-rally-gb-2019/2394686/,49,Bulacia Marco,Cretu Fabian,Škoda Fabia R5
76,2,25,5. 10. 06:18,/entryinfo/54471-wales-rally-gb-2019/2387742/,92,Katsuta Takamoto,Barritt Daniel,Ford Fiesta Rally2
77,2,26,5. 10. 06:19,/entryinfo/54471-wales-rally-gb-2019/2394675/,46,Heller Alberto,Díaz José Luis,Volkswagen Polo GTI R5
78,2,27,5. 10. 06:20,/entryinfo/54471-wales-rally-gb-2019/2389741/,47,Andolfi Fabio,Inglesi Emanuele,Škoda Fabia R5
79,2,28,5. 10. 06:21,/entryinfo/54471-wales-rally-gb-2019/2394655/,41,Guerra jr. Benito,Cué Daniel,Škoda Fabia Rally2 evo
80,2,29,5. 10. 06:22,/entryinfo/54471-wales-rally-gb-2019/2394490/,51,Yates Rhys,Morgan James,Hyundai i20 R5
81,2,30,5. 10. 06:23,/entryinfo/54471-wales-rally-gb-2019/2394672/,45,Kajetanowicz Kajetan,Szczepaniak Maciej,Volkswagen Polo GTI R5
82,2,31,5. 10. 06:24,/entryinfo/54471-wales-rally-gb-2019/2394738/,72,Solans Jan,Barreiro Mauro,Ford Fiesta R2T19
83,2,32,5. 10. 06:25,/entryinfo/54471-wales-rally-gb-2019/2394726/,71,Kristensson Tom,Appelskog Henrik,Ford Fiesta R2T19
84,2,33,5. 10. 06:26,/entryinfo/54471-wales-rally-gb-2019/2394710/,56,de Mevius Guillaume,Wydaeghe Martijn,Citroën C3 R5
85,2,34,5. 10. 06:27,/entryinfo/54471-wales-rally-gb-2019/2394668/,95,McErlean Josh,Williams Keaton,Hyundai i20 R5
86,2,35,5. 10. 06:28,/entryinfo/54471-wales-rally-gb-2019/2394743/,73,Rådström Dennis,Johansson Johan,Ford Fiesta R2T19
87,2,36,5. 10. 06:29,/entryinfo/54471-wales-rally-gb-2019/2394753/,74,Poom Roland,Järveoja Ken,Ford Fiesta R2T19
88,2,37,5. 10. 06:30,/entryinfo/54471-wales-rally-gb-2019/2394692/,50,Nobre Paulo,Morales Gabriel,Škoda Fabia R5
89,2,38,5. 10. 06:31,/entryinfo/54471-wales-rally-gb-2019/2394764/,77,Johnston Sean,Kihurani Alexander,Ford Fiesta R2T19
90,2,39,5. 10. 06:32,/entryinfo/54471-wales-rally-gb-2019/2394756/,75,Williams Tom,Hall Phil,Ford Fiesta R2T19
91,2,40,5. 10. 06:33,/entryinfo/54471-wales-rally-gb-2019/2387121/,96,Déjean Patrick,Currat Lionel,Ford Fiesta R5
92,2,41,5. 10. 06:34,/entryinfo/54471-wales-rally-gb-2019/2394723/,97,Boland Eamonn,"""MJ""",Ford Fiesta R5
93,2,42,5. 10. 06:35,/entryinfo/54471-wales-rally-gb-2019/2394703/,100,Bell Ruairi,Garrod Darren,Ford Fiesta R2T19
94,2,43,5. 10. 06:36,/entryinfo/54471-wales-rally-gb-2019/2394767/,78,Zaldivar Fabrizio,Mussano Fernando,Ford Fiesta R2T19
95,2,44,5. 10. 06:37,/entryinfo/54471-wales-rally-gb-2019/2394699/,102,Cornwell Josh,Roberts Dai,Peugeot 208 R2
96,2,45,5. 10. 06:38,/entryinfo/54471-wales-rally-gb-2019/2394760/,76,Oldrati Enrico,De Guio Elia,Ford Fiesta R2T19
97,2,46,5. 10. 06:39,/entryinfo/54471-wales-rally-gb-2019/2394776/,80,Booth Ryan,Gelsomino Rhianon,Ford Fiesta R2T19
98,2,47,5. 10. 06:40,/entryinfo/54471-wales-rally-gb-2019/2394747/,103,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta R2T
99,2,48,5. 10. 06:41,/entryinfo/54471-wales-rally-gb-2019/2394688/,104,Lewis Edward,Adams Dom,Ford Fiesta R2T19
100,2,49,5. 10. 06:42,/entryinfo/54471-wales-rally-gb-2019/2394683/,105,Cook Louise,Davis Stefan,Ford Fiesta R2
101,2,50,5. 10. 06:43,/entryinfo/54471-wales-rally-gb-2019/2394778/,81,Erickson-Chang Keanna,Brady Martin,Ford Fiesta R2T19
102,2,51,5. 10. 06:44,/entryinfo/54471-wales-rally-gb-2019/2394740/,101,Casado Philippe,Bronner Kévin,Peugeot 208 R2
103,3,1,6. 10. 06:00,/entryinfo/54471-wales-rally-gb-2019/2387751/,4,Lappi Esapekka,Ferm Janne,Citroën C3 WRC
104,3,2,6. 10. 06:02,/entryinfo/54471-wales-rally-gb-2019/2386036/,42,Breen Craig,Nagle Paul,Hyundai i20 Coupe WRC
105,3,3,6. 10. 06:04,/entryinfo/54471-wales-rally-gb-2019/2389954/,7,Tidemand Pontus,Fløene Ola,Ford Fiesta WRC
106,3,4,6. 10. 06:06,/entryinfo/54471-wales-rally-gb-2019/2387729/,33,Evans Elfyn,Martin Scott,Ford Fiesta WRC
107,3,5,6. 10. 06:08,/entryinfo/54471-wales-rally-gb-2019/2386035/,89,Mikkelsen Andreas,Jæger Anders,Hyundai i20 Coupe WRC
108,3,6,6. 10. 06:10,/entryinfo/54471-wales-rally-gb-2019/2387731/,5,Meeke Kris,Marshall Sebastian,Toyota Yaris WRC
109,3,7,6. 10. 06:12,/entryinfo/54471-wales-rally-gb-2019/2387746/,1,Ogier Sébastien,Ingrassia Julien,Citroën C3 WRC
110,3,8,6. 10. 06:14,/entryinfo/54471-wales-rally-gb-2019/2386034/,11,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
111,3,9,6. 10. 06:16,/entryinfo/54471-wales-rally-gb-2019/2387737/,8,Tänak Ott,Järveoja Martin,Toyota Yaris WRC
112,3,10,6. 10. 06:18,/entryinfo/54471-wales-rally-gb-2019/2394636/,21,Rovanperä Kalle,Halttunen Jonne,Škoda Fabia Rally2 evo
113,3,11,6. 10. 06:20,/entryinfo/54471-wales-rally-gb-2019/2394640/,24,Kopecký Jan,Hloušek Jan,Škoda Fabia Rally2 evo
114,3,12,6. 10. 06:22,/entryinfo/54471-wales-rally-gb-2019/2394648/,23,Greensmith Gus,Edmondson Elliott,Ford Fiesta Rally2
115,3,13,6. 10. 06:24,/entryinfo/54471-wales-rally-gb-2019/2389708/,25,Paddon Hayden,Kennard John,Ford Fiesta Rally2
116,3,14,6. 10. 06:26,/entryinfo/54471-wales-rally-gb-2019/2394641/,22,Østberg Mads,Eriksen Torstein,Citroën C3 R5
117,3,15,6. 10. 06:27,/entryinfo/54471-wales-rally-gb-2019/2394706/,55,Solberg Petter,Mills Phil,Volkswagen Polo GTI R5
118,3,16,6. 10. 06:28,/entryinfo/54471-wales-rally-gb-2019/2394651/,91,Gryazin Nikolay,Fedorov Yaroslav,Škoda Fabia Rally2 evo
119,3,17,6. 10. 06:29,/entryinfo/54471-wales-rally-gb-2019/2394662/,94,Cave Tom,Furniss Dale,Hyundai i20 R5
120,3,18,6. 10. 06:30,/entryinfo/54471-wales-rally-gb-2019/2394658/,43,Loubet Pierre-Louis,Landais Vincent,Škoda Fabia Rally2 evo
121,3,19,6. 10. 06:31,/entryinfo/54471-wales-rally-gb-2019/2387742/,92,Katsuta Takamoto,Barritt Daniel,Ford Fiesta Rally2
122,3,20,6. 10. 06:32,/entryinfo/54471-wales-rally-gb-2019/2389740/,53,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta R5
123,3,21,6. 10. 06:33,/entryinfo/54471-wales-rally-gb-2019/2394686/,49,Bulacia Marco,Cretu Fabian,Škoda Fabia R5
124,3,22,6. 10. 06:34,/entryinfo/54471-wales-rally-gb-2019/2394738/,72,Solans Jan,Barreiro Mauro,Ford Fiesta R2T19
125,3,23,6. 10. 06:35,/entryinfo/54471-wales-rally-gb-2019/2394726/,71,Kristensson Tom,Appelskog Henrik,Ford Fiesta R2T19
126,3,24,6. 10. 06:36,/entryinfo/54471-wales-rally-gb-2019/2394764/,77,Johnston Sean,Kihurani Alexander,Ford Fiesta R2T19
127,3,25,6. 10. 06:37,/entryinfo/54471-wales-rally-gb-2019/2394767/,78,Zaldivar Fabrizio,Mussano Fernando,Ford Fiesta R2T19
128,3,26,6. 10. 06:38,/entryinfo/54471-wales-rally-gb-2019/2394760/,76,Oldrati Enrico,De Guio Elia,Ford Fiesta R2T19
129,3,27,6. 10. 06:39,/entryinfo/54471-wales-rally-gb-2019/2394776/,80,Booth Ryan,Gelsomino Rhianon,Ford Fiesta R2T19
130,3,28,6. 10. 06:40,/entryinfo/54471-wales-rally-gb-2019/2394778/,81,Erickson-Chang Keanna,Brady Martin,Ford Fiesta R2T19
131,3,29,6. 10. 06:42,/entryinfo/54471-wales-rally-gb-2019/2394756/,75,Williams Tom,Hall Phil,Ford Fiesta R2T19
132,3,30,6. 10. 06:43,/entryinfo/54471-wales-rally-gb-2019/2394743/,73,Rådström Dennis,Johansson Johan,Ford Fiesta R2T19
133,3,31,6. 10. 06:44,/entryinfo/54471-wales-rally-gb-2019/2394753/,74,Poom Roland,Järveoja Ken,Ford Fiesta R2T19
134,3,32,6. 10. 06:45,/entryinfo/54471-wales-rally-gb-2019/2389741/,47,Andolfi Fabio,Inglesi Emanuele,Škoda Fabia R5
135,3,33,6. 10. 06:46,/entryinfo/54471-wales-rally-gb-2019/2394675/,46,Heller Alberto,Díaz José Luis,Volkswagen Polo GTI R5
136,3,34,6. 10. 06:47,/entryinfo/54471-wales-rally-gb-2019/2394655/,41,Guerra jr. Benito,Cué Daniel,Škoda Fabia Rally2 evo
137,3,35,6. 10. 06:48,/entryinfo/54471-wales-rally-gb-2019/2394490/,51,Yates Rhys,Morgan James,Hyundai i20 R5
138,3,36,6. 10. 06:49,/entryinfo/54471-wales-rally-gb-2019/2394710/,56,de Mevius Guillaume,Wydaeghe Martijn,Citroën C3 R5
139,3,37,6. 10. 06:50,/entryinfo/54471-wales-rally-gb-2019/2394670/,44,Veiby Ole Christian,Andersson Jonas,Volkswagen Polo GTI R5
140,3,38,6. 10. 06:51,/entryinfo/54471-wales-rally-gb-2019/2394672/,45,Kajetanowicz Kajetan,Szczepaniak Maciej,Volkswagen Polo GTI R5
141,3,39,6. 10. 06:52,/entryinfo/54471-wales-rally-gb-2019/2394652/,93,Edwards Matt,Glennerster Mark,Hyundai i20 R5
142,3,40,6. 10. 06:53,/entryinfo/54471-wales-rally-gb-2019/2394702/,54,Solberg Oliver,Johnston Aaron,Volkswagen Polo GTI R5
143,3,41,6. 10. 06:54,/entryinfo/54471-wales-rally-gb-2019/2394692/,50,Nobre Paulo,Morales Gabriel,Škoda Fabia R5
144,3,42,6. 10. 06:55,/entryinfo/54471-wales-rally-gb-2019/2394699/,102,Cornwell Josh,Roberts Dai,Peugeot 208 R2
145,3,43,6. 10. 06:56,/entryinfo/54471-wales-rally-gb-2019/2394723/,97,Boland Eamonn,"""MJ""",Ford Fiesta R5
146,3,44,6. 10. 06:57,/entryinfo/54471-wales-rally-gb-2019/2394747/,103,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta R2T
147,3,45,6. 10. 06:58,/entryinfo/54471-wales-rally-gb-2019/2387121/,96,Déjean Patrick,Currat Lionel,Ford Fiesta R5
148,3,46,6. 10. 06:59,/entryinfo/54471-wales-rally-gb-2019/2394703/,100,Bell Ruairi,Garrod Darren,Ford Fiesta R2T19
149,3,47,6. 10. 07:00,/entryinfo/54471-wales-rally-gb-2019/2394688/,104,Lewis Edward,Adams Dom,Ford Fiesta R2T19
150,3,48,6. 10. 07:01,/entryinfo/54471-wales-rally-gb-2019/2394683/,105,Cook Louise,Davis Stefan,Ford Fiesta R2
