,leg,start_number,start_time,url,entry_number,driver,codriver,car
62,1,63,21. 10. 09:29,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499142/,77,Raviglione Paolo,Rappoldi Alessandro,Renault Clio Rally5
63,1,64,21. 10. 09:30,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499144/,78,"""Vaness""",Fourcade Laurent,Renault Clio Rally5
64,2,1,22. 10. 07:15,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498966/,9,Serderidis Jourdan,Miclotte Frédéric,Ford Puma Rally1
65,2,2,22. 10. 07:18,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483885/,7,Loubet Pierre-Louis,Landais Vincent,Ford Puma Rally1
66,2,3,22. 10. 07:21,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483887/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
67,2,4,22. 10. 07:24,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483888/,16,Fourmaux Adrien,Coria Alexandre,Ford Puma Rally1
68,2,5,22. 10. 07:27,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483882/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
69,2,6,22. 10. 07:30,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483883/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
70,2,7,22. 10. 07:33,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483881/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
71,2,8,22. 10. 07:36,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483876/,6,Sordo Dani,Carrera Cándido,Hyundai i20 N Rally1
72,2,9,22. 10. 07:39,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483875/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
73,2,10,22. 10. 07:42,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483874/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
74,2,11,22. 10. 07:45,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483879/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
75,2,12,22. 10. 07:48,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,1,Ogier Sébastien,Veillas Benjamin,Toyota GR Yaris Rally1
76,2,13,22. 10. 07:50,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498971/,21,Suninen Teemu,Markkula Mikko,Hyundai i20 N Rally2
77,2,14,22. 10. 07:52,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498980/,24,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia Rally2 evo
78,2,15,22. 10. 07:54,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498968/,20,Rossel Yohan,Dunand Arnaud,Citroën C3 Rally2
79,2,16,22. 10. 07:56,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498982/,25,Huttunen Jari,Lukka Mikko,Ford Fiesta Rally2
80,2,17,22. 10. 07:58,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498997/,35,Sarrazin Stéphane,Renucci Jacques-Julien,Volkswagen Polo GTI R5
81,2,18,22. 10. 07:59,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498973/,22,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
82,2,19,22. 10. 08:00,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498977/,23,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
83,2,20,22. 10. 08:01,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499018/,41,Zaldivar Fabrizio,Der Ohannesian Marcelo,Hyundai i20 N Rally2
84,2,21,22. 10. 08:02,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499001/,37,Munster Grégoire,Louka Louis,Hyundai i20 N Rally2
85,2,22,22. 10. 08:03,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499006/,39,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
86,2,23,22. 10. 08:04,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498994/,34,Pajari Sami,Mälkönen Enni,Škoda Fabia Rally2 evo
87,2,24,22. 10. 08:05,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498253/,31,McErlean Josh,Fulton James,Hyundai i20 N Rally2
88,2,25,22. 10. 08:06,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498986/,28,Solans Jan,Sanjuan de Eusebio Rodrigo,Citroën C3 Rally2
89,2,26,22. 10. 08:07,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498993/,32,Linnamäe Georg,Morgan James,Volkswagen Polo GTI R5
90,2,27,22. 10. 08:08,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499009/,40,Heikkilä Mikko,Vaaleri Samu,Škoda Fabia Rally2 evo
91,2,28,22. 10. 08:09,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498991/,30,Bulacia Bruno,del Barrio Carlos,Škoda Fabia Rally2 evo
92,2,29,22. 10. 08:10,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499024/,45,Kremer Armin,Kremer Ella,Škoda Fabia Rally2 evo
93,2,30,22. 10. 08:11,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499030/,46,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
94,2,31,22. 10. 08:12,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498983/,26,López Pepe,Rozada Borja,Hyundai i20 N Rally2
95,2,32,22. 10. 08:13,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498989/,29,Cachón Alejandro,"""Jandrín""",Citroën C3 Rally2
96,2,33,22. 10. 08:14,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499004/,38,Keferböck Johannes,Minor Ilka,Škoda Fabia Rally2 evo
97,2,34,22. 10. 08:15,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498999/,36,Pons Suñe Eduard,Muntadas Busquet Dani,Škoda Fabia Rally2 evo
98,2,35,22. 10. 08:16,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499053/,51,Al-Rashed Rakan,Magalhães Hugo,Volkswagen Polo GTI R5
99,2,36,22. 10. 08:17,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499034/,47,Raoux Jean-Michel,Magat Laurent,Volkswagen Polo GTI R5
100,2,37,22. 10. 08:18,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499022/,43,Chwist Daniel,Heller Kamil,Škoda Fabia Rally2 evo
101,2,38,22. 10. 08:19,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499044/,50,Déjean Patrick,Jammes Yannick,Citroën C3 Rally2
102,2,39,22. 10. 08:20,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499039/,48,Boland Eamonn,"""MJ""",Ford Fiesta Rally2
103,2,40,22. 10. 08:21,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499041/,49,Arengi Bentivoglio Fabrizio,Bosi Massimiliano,Škoda Fabia Rally2 evo
104,2,41,22. 10. 08:22,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499068/,56,Díaz-Aboitiz Miguel,Hereu Jordi,Škoda Fabia Rally2 evo
105,2,42,22. 10. 08:23,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499050/,53,Pereira Armando,Russier Jules,Ford Fiesta WRC
106,2,43,22. 10. 08:24,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499060/,54,Vossen Henk,van Hoek Radboud,Ford Fiesta R5
107,2,44,22. 10. 08:26,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499046/,52,Anear Luke,Harryman Allan,Ford Fiesta Rally2
108,2,45,22. 10. 08:27,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499112/,66,Allen Philip,Bowen Dale,Hyundai i20 N Rally2
109,2,46,22. 10. 08:28,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499109/,65,Creighton William,Regan Liam,Hyundai i20 N Rally2
110,2,47,22. 10. 08:29,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499090/,59,Joona Lauri,Korhonen Mikael,Ford Fiesta Rally3
111,2,48,22. 10. 08:30,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499081/,57,Černý Jan,Černohorský Petr jun.,Ford Fiesta Rally3
112,2,49,22. 10. 08:31,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499102/,61,Guigou Emmanuel,Escartefigue Jules,Alpine A110 Rally RGT
113,2,50,22. 10. 08:32,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499085/,58,Domínguez Jr. Diego,Peñate Rogelio,Ford Fiesta Rally3
114,2,51,22. 10. 08:33,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499119/,68,Cartier Victor,Maye Marine,Toyota Yaris Rally2-Kit
115,2,52,22. 10. 08:34,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499115/,67,Desangles Yanis,Théron Nicolas,Škoda Fabia R5
116,2,53,22. 10. 08:35,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499104/,63,Baffoun Philippe,Quartini Charlyne,Alpine A110 Rally RGT
117,2,54,22. 10. 08:36,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499123/,70,Cogni Gabriele,Ciucci Giacomo,Peugeot 208 Rally4
118,2,55,22. 10. 08:37,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499093/,60,László Zoltán,Kürti Tamás,Ford Fiesta Rally3
119,2,56,22. 10. 08:38,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499126/,72,Mauro Sánchez Alejandro,Sanjuan de Eusebio Diego,Renault Clio Rally4
120,2,57,22. 10. 08:39,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499139/,76,"Parés Carrió Mariano ""Marià""",Ferrán López Eduard,Peugeot 208 Rally4
121,2,58,22. 10. 08:40,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499127/,73,Hernández Zósimo,Ramírez Ortiz José Ignacio,Peugeot 208 Rally4
122,2,59,22. 10. 08:41,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499133/,74,Strabello Paolo,Bianchi Davide,Peugeot 208 Rally4
123,2,60,22. 10. 08:42,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499136/,75,Berard David,Lager Frédéric,Peugeot 208 R2
124,2,61,22. 10. 08:43,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499125/,71,Labarias Cortés Miquel,Romero García Lorena,Peugeot 208 Rally4
125,2,62,22. 10. 08:44,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499103/,62,Gobbin Roberto,Grimaldi Fabio,Abarth 124 Rally RGT
126,2,63,22. 10. 08:45,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499142/,77,Raviglione Paolo,Rappoldi Alessandro,Renault Clio Rally5
127,3,1,23. 10. 06:00,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483887/,44,Greensmith Gus,Andersson Jonas,Ford Puma Rally1
128,3,2,23. 10. 06:03,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498966/,9,Serderidis Jourdan,Miclotte Frédéric,Ford Puma Rally1
129,3,3,23. 10. 06:06,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483885/,7,Loubet Pierre-Louis,Landais Vincent,Ford Puma Rally1
130,3,4,23. 10. 06:09,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483888/,16,Fourmaux Adrien,Coria Alexandre,Ford Puma Rally1
131,3,5,23. 10. 06:12,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483882/,18,Katsuta Takamoto,Johnston Aaron,Toyota GR Yaris Rally1
132,3,6,23. 10. 06:15,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483883/,42,Breen Craig,Nagle Paul,Ford Puma Rally1
133,3,7,23. 10. 06:18,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483881/,33,Evans Elfyn,Martin Scott,Toyota GR Yaris Rally1
134,3,8,23. 10. 06:21,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483876/,6,Sordo Dani,Carrera Cándido,Hyundai i20 N Rally1
135,3,9,23. 10. 06:24,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483875/,8,Tänak Ott,Järveoja Martin,Hyundai i20 N Rally1
136,3,10,23. 10. 06:27,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483874/,11,Neuville Thierry,Wydaeghe Martijn,Hyundai i20 N Rally1
137,3,11,23. 10. 06:30,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483879/,69,Rovanperä Kalle,Halttunen Jonne,Toyota GR Yaris Rally1
138,3,12,23. 10. 06:33,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3483884/,1,Ogier Sébastien,Veillas Benjamin,Toyota GR Yaris Rally1
139,3,13,23. 10. 06:35,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498971/,21,Suninen Teemu,Markkula Mikko,Hyundai i20 N Rally2
140,3,14,23. 10. 06:37,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498968/,20,Rossel Yohan,Dunand Arnaud,Citroën C3 Rally2
141,3,15,23. 10. 06:39,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498980/,24,Gryazin Nikolay,Aleksandrov Konstantin,Škoda Fabia Rally2 evo
142,3,16,23. 10. 06:41,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498973/,22,Lindholm Emil,Hämäläinen Reeta,Škoda Fabia Rally2 evo
143,3,17,23. 10. 06:43,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498982/,25,Huttunen Jari,Lukka Mikko,Ford Fiesta Rally2
144,3,18,23. 10. 06:44,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498977/,23,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
145,3,19,23. 10. 06:45,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498994/,34,Pajari Sami,Mälkönen Enni,Škoda Fabia Rally2 evo
146,3,20,23. 10. 06:46,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499018/,41,Zaldivar Fabrizio,Der Ohannesian Marcelo,Hyundai i20 N Rally2
147,3,21,23. 10. 06:47,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498986/,28,Solans Jan,Sanjuan de Eusebio Rodrigo,Citroën C3 Rally2
148,3,22,23. 10. 06:48,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498253/,31,McErlean Josh,Fulton James,Hyundai i20 N Rally2
149,3,23,23. 10. 06:49,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499001/,37,Munster Grégoire,Louka Louis,Hyundai i20 N Rally2
150,3,24,23. 10. 06:50,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499006/,39,Marczyk Mikołaj,Gospodarczyk Szymon,Škoda Fabia Rally2 evo
151,3,25,23. 10. 06:51,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498993/,32,Linnamäe Georg,Morgan James,Volkswagen Polo GTI R5
152,3,26,23. 10. 06:52,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499009/,40,Heikkilä Mikko,Vaaleri Samu,Škoda Fabia Rally2 evo
153,3,27,23. 10. 06:53,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499024/,45,Kremer Armin,Kremer Ella,Škoda Fabia Rally2 evo
154,3,28,23. 10. 06:54,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498983/,26,López Pepe,Rozada Borja,Hyundai i20 N Rally2
155,3,29,23. 10. 06:55,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499030/,46,Miele Mauro,Beltrame Luca,Škoda Fabia Rally2 evo
156,3,30,23. 10. 06:56,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499004/,38,Keferböck Johannes,Minor Ilka,Škoda Fabia Rally2 evo
157,3,31,23. 10. 06:57,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3499034/,47,Raoux Jean-Michel,Magat Laurent,Volkswagen Polo GTI R5
158,3,32,23. 10. 06:58,/entryinfo/73368-rallyracc-catalunya-costa-daurada-2022/3498999/,36,Pons Suñe Eduard,Muntadas Busquet Dani,Škoda Fabia Rally2 evo
