,leg,start_number,start_time,url,entry_number,driver,codriver,car
59,2,1,6. 9. 05:57,/entryinfo/61497-rally-estonia-2020/2751919/,11,Neuville Thierry,Gilsoul Nicolas,Hyundai i20 Coupe WRC
60,2,2,6. 9. 06:00,/entryinfo/61497-rally-estonia-2020/2771035/,44,Greensmith Gus,Edmondson Elliott,Ford Fiesta WRC
61,2,3,6. 9. 06:03,/entryinfo/61497-rally-estonia-2020/2771038/,7,Loubet Pierre-Louis,Landais Vincent,Hyundai i20 Coupe WRC
62,2,4,6. 9. 06:06,/entryinfo/61497-rally-estonia-2020/2751414/,3,Suninen Teemu,Lehtinen Jarmo,Ford Fiesta WRC
63,2,5,6. 9. 06:09,/entryinfo/61497-rally-estonia-2020/2751409/,4,Lappi Esapekka,Ferm Janne,Ford Fiesta WRC
64,2,6,6. 9. 06:12,/entryinfo/61497-rally-estonia-2020/2751405/,18,Katsuta Takamoto,Barritt Daniel,Toyota Yaris WRC
65,2,7,6. 9. 06:15,/entryinfo/61497-rally-estonia-2020/2751397/,33,Evans Elfyn,Martin Scott,Toyota Yaris WRC
66,2,8,6. 9. 06:18,/entryinfo/61497-rally-estonia-2020/2751400/,69,Rovanperä Kalle,Halttunen Jonne,Toyota Yaris WRC
67,2,9,6. 9. 06:21,/entryinfo/61497-rally-estonia-2020/2751394/,17,Ogier Sébastien,Ingrassia Julien,Toyota Yaris WRC
68,2,10,6. 9. 06:24,/entryinfo/61497-rally-estonia-2020/2751921/,42,Breen Craig,Nagle Paul,Hyundai i20 Coupe WRC
69,2,11,6. 9. 06:27,/entryinfo/61497-rally-estonia-2020/2751920/,8,Tänak Ott,Järveoja Martin,Hyundai i20 Coupe WRC
70,2,12,6. 9. 06:30,/entryinfo/61497-rally-estonia-2020/2771050/,21,Østberg Mads,Eriksen Torstein,Citroën C3 R5
71,2,13,6. 9. 06:33,/entryinfo/61497-rally-estonia-2020/2771054/,22,Gryazin Nikolay,Aleksandrov Konstantin,Hyundai i20 R5
72,2,14,6. 9. 06:36,/entryinfo/61497-rally-estonia-2020/2771045/,25,Fourmaux Adrien,Jamoul Renaud,Ford Fiesta Rally2
73,2,15,6. 9. 06:39,/entryinfo/61497-rally-estonia-2020/2771057/,23,Tidemand Pontus,Barth Patrik,Škoda Fabia Rally2 evo
74,2,16,6. 9. 06:42,/entryinfo/61497-rally-estonia-2020/2771064/,26,Brynildsen Eyvind,Minor Ilka,Škoda Fabia Rally2 evo
75,2,17,6. 9. 06:45,/entryinfo/61497-rally-estonia-2020/2771059/,24,Veiby Ole Christian,Andersson Jonas,Hyundai i20 R5
76,2,18,6. 9. 06:47,/entryinfo/61497-rally-estonia-2020/2771088/,35,Solberg Oliver,Johnston Aaron,Volkswagen Polo GTI R5
77,2,19,6. 9. 06:49,/entryinfo/61497-rally-estonia-2020/2771106/,41,Kaur Egon,Simm Silver,Škoda Fabia Rally2 evo
78,2,20,6. 9. 06:51,/entryinfo/61497-rally-estonia-2020/2771086/,34,Kajetanowicz Kajetan,Szczepaniak Maciej,Škoda Fabia Rally2 evo
79,2,21,6. 9. 06:53,/entryinfo/61497-rally-estonia-2020/2771070/,27,Huttunen Jari,Lukka Mikko,Hyundai i20 R5
80,2,22,6. 9. 06:55,/entryinfo/61497-rally-estonia-2020/2771072/,28,Bulacia Marco,Der Ohannesian Marcelo,Citroën C3 R5
81,2,23,6. 9. 06:57,/entryinfo/61497-rally-estonia-2020/2768117/,29,Ciamin Nicolas,Roche Yannick,Citroën C3 R5
82,2,24,6. 9. 06:59,/entryinfo/61497-rally-estonia-2020/2771093/,36,Munster Grégoire,Louka Louis,Hyundai i20 R5
83,2,25,6. 9. 07:01,/entryinfo/61497-rally-estonia-2020/2771103/,40,Aus Rainer,Koskinen Simo,Škoda Fabia R5
84,2,26,6. 9. 07:03,/entryinfo/61497-rally-estonia-2020/2771097/,37,Jeets Raul,Toom Andrus,Škoda Fabia Rally2 evo
85,2,27,6. 9. 07:05,/entryinfo/61497-rally-estonia-2020/2771078/,31,Rossel Yohan,Fulcrand Benoît,Citroën C3 R5
86,2,28,6. 9. 07:07,/entryinfo/61497-rally-estonia-2020/2771048/,50,Johnston Sean,Kihurani Alexander,Citroën C3 R5
87,2,29,6. 9. 07:09,/entryinfo/61497-rally-estonia-2020/2771101/,39,Kruuda Karl,Moscatt Dale,Volkswagen Polo GTI R5
88,2,30,6. 9. 07:11,/entryinfo/61497-rally-estonia-2020/2771044/,47,Solans Jan,Barreiro Mauro,Ford Fiesta Rally2
89,2,31,6. 9. 07:13,/entryinfo/61497-rally-estonia-2020/2771042/,46,Kruuda Gustav,Järveoja Ken,Volkswagen Polo GTI R5
90,2,32,6. 9. 07:15,/entryinfo/61497-rally-estonia-2020/2771107/,43,Koik Priit,Heldna Alari-Uku,Ford Fiesta R5
91,2,33,6. 9. 07:17,/entryinfo/61497-rally-estonia-2020/2771085/,65,Kurkela Kimmo,Hämäläinen Reeta,Ford Fiesta WRC
92,2,34,6. 9. 07:19,/entryinfo/61497-rally-estonia-2020/2771047/,49,Kołtun Jarosław,Pleskot Ireneusz,Ford Fiesta Rally2
93,2,35,6. 9. 07:21,/entryinfo/61497-rally-estonia-2020/2771081/,63,Virves Robert,Pruul Sander,Ford Fiesta Rally4
94,2,36,6. 9. 07:23,/entryinfo/61497-rally-estonia-2020/2771062/,53,Sesks Mārtiņš,Francis Renārs,Ford Fiesta Rally4
95,2,37,6. 9. 07:25,/entryinfo/61497-rally-estonia-2020/2771065/,54,Torn Ken,Pannas Kauri,Ford Fiesta Rally4
96,2,38,6. 9. 07:27,/entryinfo/61497-rally-estonia-2020/2771087/,66,Rzhevkin Alexander,Fedorov Yaroslav,Škoda Fabia R5
97,2,39,6. 9. 07:29,/entryinfo/61497-rally-estonia-2020/2771067/,55,Pajari Sami,Salminen Marko,Ford Fiesta Rally4
98,2,40,6. 9. 07:31,/entryinfo/61497-rally-estonia-2020/2771098/,38,Poom Roland,Lepikson Erik,Ford Fiesta Rally2
99,2,41,6. 9. 07:33,/entryinfo/61497-rally-estonia-2020/2771046/,48,Shaymiev Radik,Arnautov Alexey,Ford Fiesta Rally2
100,2,42,6. 9. 07:35,/entryinfo/61497-rally-estonia-2020/2771041/,45,Linnamäe Georg,Korsia Volodymyr,Volkswagen Polo GTI R5
101,2,43,6. 9. 07:37,/entryinfo/61497-rally-estonia-2020/2771051/,51,Al-Rashed Rakan,Magalhães Hugo,Volkswagen Polo GTI R5
102,2,44,6. 9. 07:39,/entryinfo/61497-rally-estonia-2020/2771075/,30,Fernández Emilio,Garcia Ruben,Škoda Fabia Rally2 evo
103,2,45,6. 9. 07:41,/entryinfo/61497-rally-estonia-2020/2771082/,32,Pietarinen Eerik,Linnaketo Antti,Škoda Fabia R5
104,2,46,6. 9. 07:43,/entryinfo/61497-rally-estonia-2020/2771095/,72,Jeets Gregor,Sikk Kuldar,Ford Fiesta Rally4
105,2,47,6. 9. 07:45,/entryinfo/61497-rally-estonia-2020/2771073/,58,Bell Ruairi,Edwards Matt,Ford Fiesta Rally4
106,2,48,6. 9. 07:47,/entryinfo/61497-rally-estonia-2020/2771071/,57,Zaldivar Fabrizio,Mussano Fernando,Ford Fiesta Rally4
107,2,49,6. 9. 07:49,/entryinfo/61497-rally-estonia-2020/2771077/,60,Pollara Marco,Messina Maurizio,Ford Fiesta Rally4
108,2,50,6. 9. 07:51,/entryinfo/61497-rally-estonia-2020/2771080/,62,Oldrati Enrico,De Guio Elia,Ford Fiesta Rally4
109,2,51,6. 9. 07:53,/entryinfo/61497-rally-estonia-2020/2771074/,59,Lönnström Pontus,Gustavsson Stefan,Ford Fiesta Rally4
110,2,52,6. 9. 07:55,/entryinfo/61497-rally-estonia-2020/2771068/,56,Badiu Raul,Lazăr Gabriel,Ford Fiesta Rally4
111,2,53,6. 9. 07:57,/entryinfo/61497-rally-estonia-2020/2771094/,71,Jurkevičius Vladas,Paliukėnas Aisvydas,Ford Fiesta Rally4
112,2,54,6. 9. 07:59,/entryinfo/61497-rally-estonia-2020/2771092/,70,Kasari Kaspar,Viilo Jakko,Ford Fiesta Rally4
113,2,55,6. 9. 08:01,/entryinfo/61497-rally-estonia-2020/2771096/,73,Simaška Justas,Simaška Titas,Ford Fiesta Rally4
