,leg,finish,entry_number,time
0,1,1,10,1:03:22.4
1,1,2,3,1:03:27.3
2,1,3,17,1:03:47.9
3,1,4,5,1:03:55.9
4,1,5,4,1:04:05.2
5,1,6,1,1:04:07.6
6,1,7,9,1:04:09.7
7,1,8,18,1:04:15.6
8,1,9,20,1:04:21.7
9,1,10,8,1:04:37.4
10,1,11,21,1:04:39.8
11,1,12,19,1:04:59.0
12,1,13,22,1:05:07.2
13,1,14,15,1:05:18.0
14,1,15,7,1:05:28.8
15,1,16,14,1:05:32.7
16,1,17,2,1:06:08.4
17,1,18,31,1:06:11.0
18,1,19,30,1:06:51.1
19,1,20,28,1:07:51.5
20,1,21,48,1:07:52.8
21,1,22,56,1:07:58.1
22,1,23,25,1:08:03.0
23,1,24,26,1:08:19.7
24,1,25,37,1:08:25.3
25,1,26,27,1:08:53.7
26,1,27,55,1:09:27.5
27,1,28,46,1:09:31.1
28,1,29,51,1:09:31.8
29,1,30,6,1:09:41.0
30,1,31,42,1:09:41.7
31,1,32,47,1:09:43.5
32,1,33,44,1:09:45.6
33,1,34,53,1:09:54.9
34,1,35,65,1:10:10.9
35,1,36,45,1:10:29.0
36,1,37,40,1:10:36.1
37,1,38,76,1:10:45.1
38,1,39,29,1:10:46.1
39,1,40,32,1:10:55.8
40,1,41,49,1:10:56.3
41,1,42,57,1:11:01.0
42,1,43,71,1:11:01.8
43,1,44,63,1:11:41.5
44,1,45,73,1:11:46.6
45,1,46,38,1:12:48.1
46,1,47,61,1:12:53.5
47,1,48,78,1:13:02.6
48,1,49,68,1:13:10.8
49,1,50,72,1:13:21.7
50,1,51,64,1:13:26.8
51,1,52,24,1:13:55.3
52,1,53,96,1:15:37.4
53,1,54,34,1:15:54.4
54,1,55,95,1:16:02.9
55,1,56,94,1:16:11.9
56,1,57,85,1:16:57.2
57,1,58,98,1:17:47.4
58,1,59,91,1:17:54.8
59,1,60,69,1:18:09.3
60,1,61,83,1:18:10.6
61,1,62,50,1:19:17.1
62,1,63,110,1:20:02.4
63,1,64,105,1:20:21.6
64,1,65,111,1:20:31.4
65,1,66,81,1:20:39.5
66,1,67,109,1:20:55.8
67,1,68,87,1:21:43.7
68,1,69,108,1:21:50.1
69,1,70,79,1:22:49.1
70,1,71,122,1:22:59.5
71,1,72,102,1:23:18.1
72,1,73,119,1:23:29.2
73,1,74,127,1:24:16.0
74,1,75,104,1:24:43.6
75,1,76,115,1:24:45.2
76,1,77,124,1:24:59.2
77,1,78,86,1:25:09.1
78,1,79,121,1:25:30.9
79,1,80,101,1:25:36.1
80,1,81,134,1:26:21.1
81,1,82,126,1:27:37.1
82,1,83,129,1:27:46.5
83,1,84,100,1:27:58.0
84,1,85,116,1:28:28.2
85,1,86,103,1:30:22.6
86,1,87,135,1:30:40.9
87,1,88,131,1:31:17.2
88,1,89,130,1:31:42.7
89,1,90,117,1:32:47.0
90,1,91,90,1:33:08.2
91,1,92,132,1:37:39.3
92,2,1,10,1:21:10.6
93,2,2,17,1:21:41.8
94,2,3,5,1:21:50.4
95,2,4,1,1:21:51.2
96,2,5,9,1:21:59.6
97,2,6,7,1:22:51.0
98,2,7,6,1:22:54.6
99,2,8,18,1:23:06.7
100,2,9,15,1:23:54.1
101,2,10,21,1:23:54.5
102,2,11,31,1:25:26.9
103,2,12,30,1:26:05.7
104,2,13,4,1:26:09.8
105,2,14,48,1:26:17.8
106,2,15,27,1:26:20.2
107,2,16,20,1:26:23.4
108,2,17,28,1:26:32.8
109,2,18,56,1:27:11.3
110,2,19,37,1:27:25.2
111,2,20,14,1:27:53.8
112,2,21,47,1:27:55.3
113,2,22,26,1:27:56.6
114,2,23,44,1:28:49.4
115,2,24,55,1:28:54.1
116,2,25,51,1:28:58.9
117,2,26,45,1:29:00.9
118,2,27,34,1:29:33.4
119,2,28,49,1:29:34.2
120,2,29,65,1:30:16.1
121,2,30,73,1:30:18.5
122,2,31,76,1:30:23.0
123,2,32,57,1:30:24.5
124,2,33,71,1:30:29.7
125,2,34,24,1:30:55.8
126,2,35,29,1:31:45.3
127,2,36,68,1:32:18.1
128,2,37,63,1:33:14.6
129,2,38,78,1:33:24.1
130,2,39,69,1:33:24.8
131,2,40,83,1:34:33.7
132,2,41,64,1:34:33.8
133,2,42,38,1:35:54.5
134,2,43,94,1:36:37.4
135,2,44,95,1:37:25.4
136,2,45,87,1:37:38.2
137,2,46,79,1:37:38.4
138,2,47,110,1:38:01.5
139,2,48,81,1:38:15.6
140,2,49,72,1:38:44.1
141,2,50,98,1:38:46.3
142,2,51,105,1:42:23.9
143,2,52,122,1:42:54.0
144,2,53,127,1:43:01.6
145,2,54,109,1:43:09.5
146,2,55,119,1:45:00.9
147,2,56,124,1:46:13.4
148,2,57,90,1:47:15.1
149,2,58,102,1:47:22.6
150,2,59,134,1:48:12.5
151,2,60,121,1:48:35.7
152,2,61,129,1:48:54.3
153,2,62,111,1:49:56.5
154,2,63,115,1:50:15.0
155,2,64,101,1:51:17.9
156,2,65,130,1:51:24.2
157,2,66,135,1:55:23.3
158,2,67,117,1:58:20.3
159,2,68,132,1:59:59.1
160,3,1,5,57:57.2
161,3,2,10,58:04.1
162,3,3,4,58:15.0
163,3,4,1,58:17.0
164,3,5,17,58:17.0
165,3,6,20,58:42.6
166,3,7,21,59:19.3
167,3,8,9,59:33.8
168,3,9,15,59:34.1
169,3,10,18,1:00:19.8
170,3,11,30,1:01:14.6
171,3,12,48,1:02:04.5
172,3,13,7,1:02:43.6
173,3,14,26,1:02:48.9
174,3,15,28,1:03:01.5
175,3,16,14,1:03:01.6
176,3,17,47,1:03:22.5
177,3,18,27,1:03:35.3
178,3,19,6,1:03:47.8
179,3,20,55,1:04:07.1
180,3,21,49,1:04:37.6
181,3,22,76,1:05:18.1
182,3,23,65,1:05:19.4
183,3,24,73,1:05:24.6
184,3,25,45,1:05:45.5
185,3,26,24,1:05:45.9
186,3,27,44,1:06:16.0
187,3,28,63,1:06:43.9
188,3,29,38,1:07:58.8
189,3,30,34,1:07:59.6
190,3,31,64,1:08:04.3
191,3,32,94,1:08:24.5
192,3,33,68,1:08:44.3
193,3,34,69,1:08:54.8
194,3,35,78,1:09:03.1
195,3,36,83,1:09:17.8
196,3,37,110,1:11:05.4
197,3,38,95,1:13:21.3
198,3,39,98,1:13:27.6
199,3,40,37,1:14:39.6
200,3,41,127,1:15:36.0
201,3,42,122,1:15:44.0
202,3,43,109,1:15:46.3
203,3,44,111,1:16:06.6
204,3,45,119,1:16:25.3
205,3,46,124,1:17:52.5
206,3,47,121,1:18:38.9
207,3,48,90,1:18:49.3
208,3,49,101,1:18:51.9
209,3,50,130,1:20:57.1
210,3,51,115,1:21:04.8
211,3,52,135,1:26:51.1
212,3,53,117,1:28:18.8
213,3,54,129,1:29:59.6
214,3,55,132,1:34:38.1
