,leg,finish,entry_number,time
0,1,1,7,58:20.8
1,1,2,5,58:21.0
2,1,3,1,58:31.0
3,1,4,10,58:39.7
4,1,5,2,58:48.8
5,1,6,8,58:57.7
6,1,7,3,59:18.2
7,1,8,9,59:19.1
8,1,9,11,59:24.6
9,1,10,12,59:27.9
10,1,11,4,59:29.7
11,1,12,17,59:30.0
12,1,13,19,59:46.4
13,1,14,16,1:00:07.6
14,1,15,21,1:00:18.9
15,1,16,15,1:00:21.7
16,1,17,14,1:01:08.2
17,1,18,6,1:01:17.7
18,1,19,25,1:01:55.8
19,1,20,23,1:02:33.3
20,1,21,65,1:02:43.2
21,1,22,31,1:02:54.7
22,1,23,37,1:03:21.5
23,1,24,63,1:03:29.2
24,1,25,26,1:03:32.9
25,1,26,50,1:03:58.2
26,1,27,66,1:04:54.7
27,1,28,75,1:04:57.9
28,1,29,62,1:05:09.3
29,1,30,70,1:05:23.0
30,1,31,71,1:05:36.7
31,1,32,24,1:06:23.3
32,1,33,84,1:06:38.6
33,1,34,27,1:07:06.4
34,1,35,82,1:07:12.8
35,1,36,72,1:07:36.0
36,1,37,80,1:07:44.6
37,1,38,77,1:08:58.0
38,1,39,81,1:09:04.8
39,1,40,90,1:09:25.5
40,1,41,87,1:09:34.6
41,1,42,43,1:09:37.7
42,1,43,67,1:09:58.5
43,1,44,86,1:10:16.6
44,1,45,38,1:10:28.7
45,1,46,99,1:12:22.5
46,1,47,91,1:12:37.2
47,1,48,97,1:13:13.6
48,1,49,78,1:13:42.2
49,1,50,73,1:14:48.3
50,1,51,93,1:14:51.5
51,1,52,18,1:15:46.8
52,1,53,74,1:17:10.6
53,1,54,88,1:18:06.8
54,1,55,83,1:19:23.9
55,1,56,98,1:21:44.5
56,1,57,89,1:24:14.0
57,1,58,69,1:25:07.3
58,1,59,45,1:31:03.5
59,1,60,32,1:33:07.8
60,1,61,64,1:37:32.9
61,1,62,79,1:37:32.9
62,1,63,34,1:37:53.3
63,2,1,5,1:16:06.9
64,2,2,7,1:16:19.7
65,2,3,1,1:16:31.2
66,2,4,8,1:17:36.0
67,2,5,15,1:17:58.0
68,2,6,4,1:18:20.0
69,2,7,3,1:18:28.3
70,2,8,19,1:18:30.4
71,2,9,9,1:18:31.5
72,2,10,12,1:18:50.0
73,2,11,16,1:18:50.1
74,2,12,14,1:19:08.2
75,2,13,17,1:19:13.2
76,2,14,10,1:19:23.8
77,2,15,6,1:20:06.5
78,2,16,25,1:20:17.6
79,2,17,24,1:20:35.8
80,2,18,2,1:21:53.6
81,2,19,11,1:21:57.5
82,2,20,65,1:22:00.4
83,2,21,70,1:22:32.7
84,2,22,64,1:22:38.5
85,2,23,31,1:22:39.1
86,2,24,67,1:23:04.9
87,2,25,32,1:23:05.7
88,2,26,23,1:23:27.3
89,2,27,50,1:23:27.7
90,2,28,72,1:23:30.4
91,2,29,66,1:24:18.9
92,2,30,71,1:24:34.4
93,2,31,34,1:25:54.7
94,2,32,77,1:26:00.7
95,2,33,62,1:26:05.2
96,2,34,63,1:26:54.7
97,2,35,69,1:27:39.7
98,2,36,73,1:27:54.6
99,2,37,80,1:28:08.7
100,2,38,93,1:29:11.3
101,2,39,79,1:29:12.0
102,2,40,38,1:29:46.2
103,2,41,87,1:29:55.6
104,2,42,83,1:29:58.6
105,2,43,43,1:30:06.6
106,2,44,98,1:32:00.8
107,2,45,82,1:34:13.4
108,2,46,81,1:34:55.4
109,2,47,90,1:37:16.6
110,2,48,91,1:41:21.6
111,2,49,88,1:41:43.6
112,2,50,45,1:45:56.6
113,2,51,99,1:46:00.0
114,2,52,86,1:50:00.5
115,2,53,78,1:52:28.2
116,3,1,19,46:17.8
117,3,2,3,46:20.3
118,3,3,5,46:24.2
119,3,4,9,46:27.9
120,3,5,8,46:29.5
121,3,6,4,46:32.2
122,3,7,11,46:34.2
123,3,8,17,46:48.5
124,3,9,10,46:52.6
125,3,10,16,47:05.5
126,3,11,6,47:28.9
127,3,12,2,47:29.3
128,3,13,24,47:34.3
129,3,14,14,47:40.0
130,3,15,25,48:02.1
131,3,16,64,48:55.7
132,3,17,72,49:13.4
133,3,18,70,49:14.3
134,3,19,63,49:35.2
135,3,20,67,49:43.8
136,3,21,65,49:49.1
137,3,22,73,50:04.8
138,3,23,83,50:17.5
139,3,24,31,50:18.1
140,3,25,32,50:36.7
141,3,26,66,50:42.5
142,3,27,62,50:53.0
143,3,28,34,50:59.0
144,3,29,82,51:24.6
145,3,30,71,51:31.4
146,3,31,77,51:47.4
147,3,32,69,51:51.6
148,3,33,90,51:59.0
149,3,34,93,52:23.8
150,3,35,81,52:30.9
151,3,36,80,52:42.1
152,3,37,87,52:55.6
153,3,38,86,53:29.5
154,3,39,38,53:50.7
155,3,40,43,53:56.6
156,3,41,78,55:49.0
157,3,42,91,56:18.9
158,3,43,98,56:27.9
159,3,44,15,59:23.9
160,3,45,45,59:24.0
161,3,46,99,1:09:38.6
