,leg,finish,entry_number,time
0,1,1,3,1:45:56.0
1,1,2,1,1:46:04.4
2,1,3,5,1:46:11.9
3,1,4,7,1:46:31.0
4,1,5,4,1:47:44.5
5,1,6,2,1:49:13.0
6,1,7,8,1:49:27.1
7,1,8,6,1:50:50.5
8,1,9,21,1:51:51.3
9,1,10,17,1:52:17.6
10,1,11,12,1:52:26.0
11,1,12,16,1:52:29.9
12,1,13,14,1:53:01.4
13,1,14,18,1:53:28.2
14,1,15,20,1:55:01.4
15,1,16,61,1:55:11.0
16,1,17,19,1:57:22.9
17,1,18,66,1:58:07.0
18,1,19,62,1:58:24.6
19,1,20,70,2:01:32.7
20,1,21,31,2:02:05.7
21,1,22,33,2:02:52.0
22,1,23,45,2:02:56.7
23,1,24,69,2:03:05.4
24,1,25,35,2:04:17.9
25,1,26,75,2:04:20.4
26,1,27,36,2:05:24.0
27,1,28,77,2:07:50.5
28,1,29,73,2:08:17.8
29,1,30,43,2:08:28.9
30,1,31,46,2:09:00.8
31,1,32,34,2:09:09.4
32,1,33,90,2:09:42.7
33,1,34,79,2:11:08.1
34,1,35,78,2:11:08.2
35,1,36,49,2:11:11.0
36,1,37,86,2:11:28.1
37,1,38,81,2:11:51.9
38,1,39,51,2:12:35.2
39,1,40,50,2:12:38.2
40,1,41,85,2:14:03.5
41,1,42,106,2:14:43.0
42,1,43,94,2:17:09.4
43,1,44,93,2:18:07.0
44,1,45,98,2:18:52.2
45,1,46,105,2:18:57.0
46,1,47,47,2:19:53.9
47,1,48,87,2:20:43.0
48,1,49,92,2:21:42.0
49,1,50,107,2:21:51.4
50,1,51,95,2:22:30.5
51,1,52,91,2:23:25.3
52,1,53,109,2:24:08.2
53,1,54,44,2:26:46.0
54,1,55,89,2:30:56.8
55,1,56,97,2:33:23.1
56,1,57,41,2:39:22.3
57,2,1,15,1:03:45.2
58,2,2,1,1:09:21.9
59,2,3,3,1:09:23.0
60,2,4,8,1:09:36.2
61,2,5,4,1:10:06.8
62,2,6,6,1:10:09.7
63,2,7,74,1:10:41.5
64,2,8,7,1:11:02.4
65,2,9,16,1:11:24.3
66,2,10,21,1:11:32.3
67,2,11,2,1:11:49.2
68,2,12,61,1:12:36.0
69,2,13,20,1:12:37.9
70,2,14,72,1:13:13.6
71,2,15,19,1:14:37.4
72,2,16,62,1:14:59.8
73,2,17,66,1:16:12.2
74,2,18,96,1:17:12.2
75,2,19,36,1:18:51.2
76,2,20,33,1:18:55.1
77,2,21,70,1:18:55.9
78,2,22,69,1:19:09.1
79,2,23,31,1:19:09.6
80,2,24,75,1:19:43.4
81,2,25,35,1:19:48.3
82,2,26,17,1:20:14.8
83,2,27,44,1:21:46.5
84,2,28,46,1:22:02.4
85,2,29,43,1:22:02.9
86,2,30,86,1:22:31.3
87,2,31,79,1:22:34.5
88,2,32,78,1:22:51.5
89,2,33,49,1:23:30.4
90,2,34,81,1:24:13.4
91,2,35,94,1:25:29.7
92,2,36,107,1:25:34.6
93,2,37,93,1:25:36.4
94,2,38,91,1:25:43.9
95,2,39,85,1:25:45.4
96,2,40,106,1:25:52.5
97,2,41,47,1:26:27.5
98,2,42,98,1:27:17.8
99,2,43,92,1:27:35.8
100,2,44,105,1:28:36.0
101,2,45,97,1:29:53.8
102,2,46,90,1:29:57.2
103,2,47,89,1:30:03.7
104,2,48,87,1:32:22.7
105,2,49,109,1:39:42.8
106,2,50,12,1:40:29.9
107,3,1,1,47:13.2
108,3,2,3,47:26.8
109,3,3,7,47:59.8
110,3,4,8,48:17.5
111,3,5,6,48:24.2
112,3,6,4,48:30.3
113,3,7,2,48:45.6
114,3,8,16,49:05.4
115,3,9,12,49:18.5
116,3,10,17,50:03.4
117,3,11,61,50:04.8
118,3,12,20,50:49.5
119,3,13,19,51:28.7
120,3,14,62,51:47.4
121,3,15,66,53:16.9
122,3,16,70,54:07.2
123,3,17,69,54:10.2
124,3,18,36,54:11.0
125,3,19,75,54:17.6
126,3,20,33,54:38.5
127,3,21,35,54:58.9
128,3,22,43,55:41.6
129,3,23,44,56:15.6
130,3,24,79,56:15.8
131,3,25,90,57:11.2
132,3,26,49,58:12.2
133,3,27,46,58:21.4
134,3,28,94,58:26.2
135,3,29,107,58:49.2
136,3,30,85,58:54.7
137,3,31,98,59:29.0
138,3,32,47,59:39.9
139,3,33,106,59:43.5
140,3,34,93,59:49.6
141,3,35,92,59:50.2
142,3,36,105,1:01:18.9
143,3,37,91,1:01:22.6
144,3,38,89,1:01:37.5
145,3,39,109,1:01:51.2
146,3,40,97,1:03:32.3
147,3,41,87,1:09:13.0
148,3,42,21,1:11:53.4
