,leg,finish,entry_number,time
0,1,1,12,1:11:36.4
1,1,2,10,1:11:40.8
2,1,3,15,1:11:55.4
3,1,4,9,1:12:09.4
4,1,5,11,1:12:15.5
5,1,6,14,1:12:21.4
6,1,7,3,1:12:21.5
7,1,8,5,1:12:34.4
8,1,9,7,1:12:44.0
9,1,10,2,1:13:26.6
10,1,11,6,1:13:28.9
11,1,12,31,1:16:34.3
12,1,13,71,1:16:45.0
13,1,14,40,1:16:46.7
14,1,15,72,1:17:37.7
15,1,16,36,1:17:42.9
16,1,17,21,1:18:28.2
17,1,18,38,1:18:37.3
18,1,19,37,1:18:41.2
19,1,20,8,1:18:41.3
20,1,21,42,1:18:54.8
21,1,22,41,1:19:09.3
22,1,23,43,1:19:38.8
23,1,24,39,1:19:45.2
24,1,25,45,1:19:57.1
25,1,26,32,1:20:01.2
26,1,27,44,1:21:05.8
27,1,28,76,1:21:08.4
28,1,29,75,1:23:42.8
29,1,30,85,1:24:18.9
30,1,31,62,1:24:35.4
31,1,32,79,1:24:55.7
32,1,33,63,1:24:58.0
33,1,34,64,1:25:10.4
34,1,35,61,1:25:21.9
35,1,36,67,1:25:44.7
36,1,37,86,1:25:49.2
37,1,38,69,1:26:04.1
38,1,39,78,1:27:04.2
39,1,40,77,1:27:22.6
40,1,41,82,1:27:39.0
41,1,42,87,1:28:32.5
42,1,43,81,1:28:40.3
43,1,44,65,1:29:51.8
44,1,45,90,1:34:23.4
45,1,46,88,1:34:27.5
46,1,47,92,1:38:15.3
47,1,48,93,1:40:03.4
48,1,49,95,1:44:36.7
49,1,50,33,1:45:09.3
50,1,51,34,1:45:39.1
51,1,52,89,1:45:43.6
52,1,53,94,1:48:36.3
53,1,54,4,2:21:28.3
54,1,55,73,2:24:09.8
55,1,56,80,2:24:27.0
56,1,57,91,2:32:34.8
57,1,58,35,2:33:46.7
58,2,1,12,1:01:26.3
59,2,2,3,1:01:35.9
60,2,3,11,1:01:40.6
61,2,4,2,1:01:43.6
62,2,5,15,1:01:56.4
63,2,6,5,1:01:59.9
64,2,7,9,1:02:10.2
65,2,8,7,1:03:17.8
66,2,9,6,1:03:27.8
67,2,10,14,1:05:04.9
68,2,11,40,1:05:27.8
69,2,12,71,1:05:49.1
70,2,13,72,1:06:17.2
71,2,14,42,1:06:35.8
72,2,15,36,1:06:38.0
73,2,16,33,1:06:41.3
74,2,17,34,1:06:47.4
75,2,18,45,1:07:14.1
76,2,19,21,1:07:17.8
77,2,20,8,1:07:58.0
78,2,21,35,1:08:51.0
79,2,22,41,1:08:53.4
80,2,23,32,1:09:19.4
81,2,24,76,1:09:40.4
82,2,25,37,1:09:40.9
83,2,26,44,1:11:37.3
84,2,27,75,1:12:17.0
85,2,28,69,1:13:29.3
86,2,29,62,1:13:32.9
87,2,30,82,1:15:02.3
88,2,31,67,1:15:54.2
89,2,32,77,1:16:15.3
90,2,33,61,1:16:32.7
91,2,34,64,1:16:37.3
92,2,35,73,1:17:58.1
93,2,36,65,1:18:41.4
94,2,37,10,1:22:02.2
95,2,38,90,1:22:12.3
96,2,39,91,1:22:32.9
97,2,40,92,1:23:02.7
98,2,41,93,1:25:59.3
99,2,42,95,1:28:10.8
100,2,43,80,1:34:42.4
101,2,44,94,1:34:44.6
102,2,45,4,1:50:07.8
103,2,46,87,1:54:17.2
104,2,47,39,1:54:26.1
105,2,48,43,1:54:48.8
106,2,49,79,1:55:27.9
107,2,50,88,2:06:13.6
108,2,51,86,2:07:26.2
109,3,1,10,15:59.7
110,3,2,3,16:05.5
111,3,3,11,16:07.1
112,3,4,2,16:10.3
113,3,5,14,16:21.8
114,3,6,4,16:22.1
115,3,7,12,16:24.2
116,3,8,5,16:25.7
117,3,9,9,16:29.9
118,3,10,15,16:36.6
119,3,11,7,16:37.7
120,3,12,6,16:41.7
121,3,13,34,17:04.0
122,3,14,71,17:09.5
123,3,15,39,17:15.8
124,3,16,40,17:16.4
125,3,17,33,17:20.8
126,3,18,45,17:27.8
127,3,19,36,17:27.8
128,3,20,41,17:36.9
129,3,21,72,17:38.9
130,3,22,42,17:43.3
131,3,23,8,17:52.9
132,3,24,32,18:06.5
133,3,25,76,18:15.7
134,3,26,44,18:53.1
135,3,27,61,18:55.3
136,3,28,86,18:57.4
137,3,29,64,19:03.5
138,3,30,79,19:04.5
139,3,31,75,19:14.1
140,3,32,62,19:15.1
141,3,33,67,19:20.5
142,3,34,43,19:33.3
143,3,35,77,19:39.4
144,3,36,82,19:46.8
145,3,37,65,20:15.7
146,3,38,93,21:43.6
147,3,39,91,21:54.0
148,3,40,90,22:17.8
149,3,41,92,22:25.7
150,3,42,95,23:03.8
151,3,43,94,25:01.2
