,leg,finish,entry_number,time
83,2,13,28,1:37:03.0
84,2,14,40,1:37:31.3
85,2,15,25,1:37:52.0
86,2,16,31,1:37:56.0
87,2,17,23,1:38:12.0
88,2,18,15,1:39:10.2
89,2,19,38,1:39:34.2
90,2,20,26,1:39:41.5
91,2,21,60,1:39:59.6
92,2,22,63,1:41:47.1
93,2,23,76,1:42:41.5
94,2,24,122,1:43:07.2
95,2,25,65,1:43:32.1
96,2,26,77,1:43:51.9
97,2,27,73,1:44:57.2
98,2,28,85,1:45:02.4
99,2,29,130,1:45:30.4
100,2,30,72,1:46:00.0
101,2,31,75,1:46:00.4
102,2,32,49,1:46:03.5
103,2,33,88,1:47:46.5
104,2,34,36,1:48:44.7
105,2,35,37,1:50:43.5
106,2,36,74,1:51:19.7
107,2,37,95,1:51:23.9
108,2,38,91,1:51:40.0
109,2,39,89,1:52:06.8
110,2,40,53,1:52:10.7
111,2,41,94,1:52:40.5
112,2,42,82,1:52:59.0
113,2,43,96,1:54:35.7
114,2,44,39,1:54:38.1
115,2,45,87,1:55:11.9
116,2,46,78,1:56:35.4
117,2,47,64,1:56:50.5
118,2,48,27,1:56:55.2
119,2,49,121,1:58:25.5
120,2,50,30,2:00:10.6
121,2,51,22,2:00:34.8
122,2,52,62,2:01:57.7
123,2,53,86,2:02:15.5
124,2,54,98,2:02:55.8
125,2,55,83,2:04:10.9
126,2,56,132,2:05:01.5
127,2,57,93,2:05:38.8
128,2,58,128,2:06:01.8
129,2,59,71,2:06:57.7
130,2,60,79,2:07:48.3
131,2,61,131,2:13:02.6
132,2,62,124,2:13:02.6
133,2,63,127,2:13:02.6
134,2,64,90,2:13:38.7
135,3,1,1,1:00:14.8
136,3,2,7,1:00:28.0
137,3,3,2,1:00:39.9
138,3,4,3,1:00:46.1
139,3,5,11,1:01:11.5
140,3,6,12,1:02:19.6
141,3,7,5,1:02:56.3
142,3,8,9,1:03:09.0
143,3,9,14,1:03:28.7
144,3,10,22,1:04:21.8
145,3,11,8,1:04:32.6
146,3,12,53,1:05:35.4
147,3,13,63,1:06:25.0
148,3,14,25,1:06:33.7
149,3,15,29,1:06:57.1
150,3,16,23,1:07:03.7
151,3,17,28,1:07:20.6
152,3,18,38,1:07:21.5
153,3,19,31,1:07:24.4
154,3,20,60,1:07:31.9
155,3,21,26,1:07:58.6
156,3,22,65,1:08:06.5
157,3,23,71,1:08:51.0
158,3,24,76,1:08:55.6
159,3,25,64,1:09:06.3
160,3,26,131,1:09:07.7
161,3,27,77,1:09:10.9
162,3,28,39,1:09:23.2
163,3,29,49,1:09:55.0
164,3,30,73,1:10:20.9
165,3,31,122,1:10:48.1
166,3,32,121,1:11:12.3
167,3,33,27,1:11:29.5
168,3,34,85,1:11:33.9
169,3,35,130,1:11:58.7
170,3,36,37,1:13:36.0
171,3,37,36,1:14:13.1
172,3,38,74,1:14:41.8
173,3,39,88,1:15:21.3
174,3,40,95,1:16:15.0
175,3,41,90,1:16:16.0
176,3,42,91,1:16:57.5
177,3,43,82,1:16:58.9
178,3,44,98,1:17:06.6
179,3,45,124,1:17:21.9
180,3,46,86,1:17:52.6
181,3,47,78,1:20:02.9
182,3,48,30,1:21:07.4
183,3,49,83,1:22:41.3
184,3,50,93,1:26:15.9
185,3,51,128,1:29:05.5
