,leg,finish,entry_number,time
0,1,1,8,59:12.4
1,1,2,11,59:15.2
2,1,3,1,59:34.5
3,1,4,5,59:38.0
4,1,5,10,59:40.2
5,1,6,89,59:52.4
6,1,7,4,1:00:05.3
7,1,8,44,1:00:17.9
8,1,9,6,1:00:27.5
9,1,10,21,1:02:10.9
10,1,11,17,1:02:15.5
11,1,12,23,1:02:30.5
12,1,13,53,1:02:31.0
13,1,14,50,1:02:39.1
14,1,15,55,1:03:03.1
15,1,16,22,1:03:07.3
16,1,17,54,1:03:22.9
17,1,18,24,1:03:28.1
18,1,19,45,1:03:33.5
19,1,20,43,1:03:37.1
20,1,21,75,1:03:53.1
21,1,22,47,1:04:12.4
22,1,23,49,1:04:12.9
23,1,24,73,1:04:15.2
24,1,25,51,1:04:17.8
25,1,26,56,1:04:44.0
26,1,27,46,1:05:05.6
27,1,28,41,1:05:15.0
28,1,29,74,1:05:36.4
29,1,30,81,1:06:22.2
30,1,31,48,1:07:11.4
31,1,32,52,1:08:10.8
32,1,33,80,1:09:13.1
33,1,34,79,1:09:17.8
34,1,35,83,1:09:23.7
35,1,36,77,1:09:30.6
36,1,37,87,1:11:38.5
37,1,38,71,1:11:46.3
38,1,39,91,1:14:16.4
39,1,40,84,1:15:11.0
40,1,41,93,1:16:00.1
41,1,42,94,1:16:45.4
42,1,43,90,1:18:05.7
43,1,44,95,1:22:13.0
44,1,45,78,1:24:00.8
45,1,46,88,1:34:50.8
46,1,47,3,1:41:11.0
47,1,48,57,1:42:12.7
48,1,49,96,1:48:18.7
49,1,50,86,1:51:40.4
50,2,1,6,1:28:05.2
51,2,2,8,1:28:09.5
52,2,3,5,1:28:16.3
53,2,4,3,1:28:21.2
54,2,5,10,1:28:23.5
55,2,6,4,1:28:59.7
56,2,7,89,1:29:06.8
57,2,8,11,1:29:41.9
58,2,9,1,1:29:57.1
59,2,10,17,1:32:03.8
60,2,11,44,1:33:06.6
61,2,12,24,1:33:42.4
62,2,13,23,1:34:06.0
63,2,14,43,1:34:30.2
64,2,15,54,1:34:35.9
65,2,16,55,1:34:38.8
66,2,17,45,1:34:47.9
67,2,18,48,1:35:14.1
68,2,19,75,1:35:32.0
69,2,20,41,1:36:46.2
70,2,21,46,1:37:16.7
71,2,22,56,1:37:22.3
72,2,23,22,1:37:30.5
73,2,24,21,1:37:46.4
74,2,25,81,1:39:08.2
75,2,26,74,1:39:10.0
76,2,27,47,1:40:24.6
77,2,28,52,1:43:02.6
78,2,29,80,1:43:35.0
79,2,30,83,1:44:33.0
80,2,31,87,1:48:56.3
81,2,32,93,1:50:28.0
82,2,33,84,1:54:08.5
83,2,34,77,1:55:00.6
84,2,35,78,1:58:53.2
85,2,36,94,1:59:16.0
86,2,37,95,1:59:35.2
87,2,38,90,2:01:34.2
88,2,39,79,2:04:19.3
89,2,40,91,2:05:06.2
90,2,41,49,2:15:41.2
91,2,42,86,2:19:11.0
92,3,1,11,47:31.2
93,3,2,3,47:51.8
94,3,3,1,47:54.5
95,3,4,5,47:56.3
96,3,5,10,48:02.1
97,3,6,8,48:07.9
98,3,7,6,48:13.7
99,3,8,89,48:16.8
100,3,9,4,48:27.0
101,3,10,44,48:27.5
102,3,11,17,49:29.7
103,3,12,22,50:19.3
104,3,13,21,50:20.8
105,3,14,43,50:30.9
106,3,15,55,50:34.8
107,3,16,54,50:36.4
108,3,17,48,50:38.4
109,3,18,23,50:47.6
110,3,19,41,51:10.2
111,3,20,24,51:32.7
112,3,21,47,51:38.6
113,3,22,46,51:51.9
114,3,23,56,52:05.7
115,3,24,75,52:31.4
116,3,25,49,52:50.6
117,3,26,74,53:05.1
118,3,27,81,53:05.3
119,3,28,77,55:36.6
120,3,29,83,56:27.3
121,3,30,52,56:31.2
122,3,31,80,56:49.4
123,3,32,87,57:00.7
124,3,33,79,57:15.0
125,3,34,91,59:38.9
126,3,35,78,59:39.8
127,3,36,84,1:00:48.1
128,3,37,86,1:02:48.0
129,3,38,94,1:03:00.8
130,3,39,90,1:03:21.4
131,3,40,93,1:05:27.9
132,3,41,95,1:05:42.2
