,leg,finish,entry_number,time
0,1,1,10,1:04:01.1
1,1,2,5,1:04:02.3
2,1,3,4,1:04:03.5
3,1,4,8,1:04:03.7
4,1,5,42,1:04:15.3
5,1,6,89,1:04:15.7
6,1,7,1,1:04:16.2
7,1,8,11,1:04:32.0
8,1,9,3,1:04:53.7
9,1,10,33,1:05:39.4
10,1,11,21,1:07:09.7
11,1,12,41,1:07:41.3
12,1,13,91,1:08:02.5
13,1,14,44,1:08:30.9
14,1,15,43,1:08:31.0
15,1,16,49,1:08:58.3
16,1,17,24,1:09:24.8
17,1,18,48,1:09:42.8
18,1,19,95,1:10:04.1
19,1,20,92,1:11:02.0
20,1,21,45,1:14:20.1
21,1,22,72,1:14:21.9
22,1,23,71,1:14:46.1
23,1,24,73,1:14:49.9
24,1,25,75,1:15:04.5
25,1,26,77,1:15:16.3
26,1,27,83,1:15:18.9
27,1,28,105,1:15:27.6
28,1,29,98,1:15:43.8
29,1,30,102,1:15:47.7
30,1,31,97,1:15:50.6
31,1,32,84,1:16:02.9
32,1,33,46,1:16:17.0
33,1,34,18,1:16:51.8
34,1,35,99,1:17:04.6
35,1,36,108,1:17:19.6
36,1,37,106,1:17:26.7
37,1,38,74,1:17:27.1
38,1,39,81,1:18:20.2
39,1,40,103,1:18:44.4
40,1,41,80,1:20:07.1
41,1,42,107,1:20:16.8
42,1,43,111,1:20:31.3
43,1,44,110,1:20:51.7
44,1,45,82,1:21:20.1
45,1,46,104,1:21:57.2
46,1,47,79,1:25:05.9
47,1,48,112,1:26:45.1
48,1,49,109,1:29:32.2
49,1,50,113,1:32:53.7
50,1,51,114,1:34:15.7
51,1,52,96,1:45:49.0
52,1,53,76,1:51:11.2
53,1,54,51,2:04:31.9
54,1,55,47,2:10:28.0
55,1,56,100,2:11:32.6
56,1,57,101,2:18:09.5
57,1,58,115,2:37:38.9
58,2,1,8,1:04:45.7
59,2,2,4,1:05:02.3
60,2,3,10,1:05:17.1
61,2,4,89,1:05:24.2
62,2,5,1,1:05:26.3
63,2,6,42,1:05:33.2
64,2,7,11,1:05:36.7
65,2,8,3,1:06:01.0
66,2,9,33,1:07:19.7
67,2,10,21,1:08:13.2
68,2,11,49,1:09:04.6
69,2,12,44,1:09:19.9
70,2,13,48,1:10:11.2
71,2,14,24,1:10:12.3
72,2,15,45,1:13:19.4
73,2,16,73,1:15:12.2
74,2,17,72,1:15:15.0
75,2,18,18,1:15:57.7
76,2,19,71,1:16:02.1
77,2,20,41,1:16:29.5
78,2,21,98,1:17:05.9
79,2,22,106,1:17:38.6
80,2,23,108,1:18:10.4
81,2,24,47,1:20:12.5
82,2,25,105,1:20:44.9
83,2,26,80,1:22:28.2
84,2,27,79,1:22:38.5
85,2,28,111,1:22:57.4
86,2,29,103,1:23:23.9
87,2,30,91,1:23:28.7
88,2,31,104,1:24:15.2
89,2,32,75,1:25:39.4
90,2,33,84,1:26:48.4
91,2,34,100,1:27:21.0
92,2,35,46,1:28:15.2
93,2,36,112,1:28:59.1
94,2,37,101,1:30:19.0
95,2,38,113,1:35:29.4
96,2,39,97,1:35:50.5
97,2,40,114,1:36:06.0
98,2,41,115,1:37:52.8
99,2,42,51,1:38:10.8
100,2,43,109,1:39:03.8
101,2,44,99,1:43:10.5
102,2,45,82,1:45:21.3
103,2,46,5,1:46:43.1
104,2,47,102,1:50:07.9
105,2,48,92,1:53:30.8
106,2,49,95,1:53:40.7
107,2,50,76,1:57:45.9
108,2,51,81,2:04:09.7
109,2,52,110,2:06:34.0
110,2,53,77,2:10:46.0
111,3,1,8,21:50.9
112,3,2,89,21:53.8
113,3,3,1,21:53.9
114,3,4,10,21:55.3
115,3,5,4,22:00.1
116,3,6,11,22:04.0
117,3,7,3,22:19.4
118,3,8,42,22:30.0
119,3,9,47,23:03.4
120,3,10,21,23:11.5
121,3,11,44,23:18.2
122,3,12,48,23:18.8
123,3,13,49,23:20.1
124,3,14,91,23:35.0
125,3,15,95,23:41.0
126,3,16,41,23:42.7
127,3,17,24,23:44.3
128,3,18,51,24:12.1
129,3,19,45,24:16.3
130,3,20,18,24:55.8
131,3,21,103,25:16.0
132,3,22,98,25:39.7
133,3,23,72,25:40.3
134,3,24,101,25:40.7
135,3,25,77,25:46.6
136,3,26,105,25:49.0
137,3,27,84,25:51.1
138,3,28,97,25:53.8
139,3,29,71,25:57.0
140,3,30,102,26:02.6
141,3,31,99,26:17.4
142,3,32,108,26:20.2
143,3,33,106,26:22.3
144,3,34,76,26:22.8
145,3,35,80,26:24.2
146,3,36,81,26:26.6
147,3,37,75,26:28.1
148,3,38,111,27:03.7
149,3,39,79,27:11.2
150,3,40,104,27:22.8
151,3,41,82,27:28.4
152,3,42,110,27:45.1
153,3,43,100,28:39.1
154,3,44,112,29:28.3
155,3,45,109,29:48.0
156,3,46,113,30:45.5
157,3,47,114,31:28.6
158,3,48,46,31:47.8
159,3,49,115,32:26.7
