,leg,finish,entry_number,time
166,3,16,8,29:47.0
167,3,17,50,29:47.1
168,3,18,49,29:55.9
169,3,19,24,29:56.5
170,3,20,26,30:08.7
171,3,21,101,30:11.1
172,3,22,46,30:12.7
173,3,23,48,30:18.5
174,3,24,102,30:22.6
175,3,25,99,30:49.4
176,3,26,1,31:54.8
177,3,27,96,31:56.0
178,3,28,72,31:59.7
179,3,29,73,32:19.0
180,3,30,74,32:51.5
181,3,31,134,33:24.4
182,3,32,71,33:31.4
183,3,33,95,33:32.5
184,3,34,79,33:38.8
185,3,35,76,33:52.7
186,3,36,80,34:02.7
187,3,37,78,34:50.6
188,3,38,75,35:07.1
189,3,39,81,35:08.8
190,3,40,91,35:10.8
191,3,41,137,35:41.3
192,3,42,116,37:09.3
193,3,43,143,37:30.2
194,3,44,140,37:32.2
195,3,45,135,39:17.9
196,3,46,129,39:29.3
197,3,47,127,39:37.7
198,3,48,120,41:52.1
199,3,49,144,43:18.4
200,3,50,147,53:01.8
