,leg,finish,entry_number,time
0,1,1,10,1:06:27.2
1,1,2,17,1:06:42.2
2,1,3,1,1:06:45.3
3,1,4,5,1:06:51.5
4,1,5,3,1:06:55.6
5,1,6,6,1:07:04.2
6,1,7,4,1:07:10.1
7,1,8,9,1:07:34.2
8,1,9,8,1:07:48.5
9,1,10,7,1:08:30.6
10,1,11,2,1:08:36.3
11,1,12,19,1:08:52.3
12,1,13,16,1:09:01.2
13,1,14,18,1:09:07.7
14,1,15,37,1:09:42.9
15,1,16,23,1:10:09.5
16,1,17,14,1:10:19.2
17,1,18,21,1:10:22.4
18,1,19,15,1:10:44.6
19,1,20,28,1:11:36.7
20,1,21,25,1:11:45.3
21,1,22,26,1:11:50.0
22,1,23,27,1:11:52.0
23,1,24,52,1:11:53.4
24,1,25,22,1:12:13.2
25,1,26,30,1:12:35.1
26,1,27,45,1:13:22.4
27,1,28,33,1:13:27.7
28,1,29,34,1:13:29.5
29,1,30,42,1:13:36.8
30,1,31,46,1:14:19.9
31,1,32,49,1:14:45.1
32,1,33,31,1:15:06.6
33,1,34,32,1:16:03.0
34,1,35,50,1:16:41.2
35,1,36,54,1:16:48.3
36,1,37,38,1:17:03.4
37,1,38,64,1:17:59.8
38,1,39,61,1:17:59.9
39,1,40,76,1:19:05.7
40,1,41,48,1:19:25.7
41,1,42,55,1:20:07.7
42,1,43,66,1:20:16.9
43,1,44,80,1:20:27.1
44,1,45,62,1:20:58.1
45,1,46,77,1:21:10.3
46,1,47,70,1:21:46.3
47,1,48,59,1:22:16.3
48,1,49,56,1:22:55.1
49,1,50,57,1:22:57.5
50,1,51,79,1:23:16.0
51,1,52,63,1:23:52.5
52,1,53,73,1:24:18.8
53,1,54,92,1:25:36.0
54,1,55,83,1:25:36.9
55,1,56,88,1:25:49.9
56,1,57,65,1:25:59.2
57,1,58,87,1:26:02.6
58,1,59,81,1:26:06.6
59,1,60,86,1:26:29.8
60,1,61,85,1:26:38.9
61,1,62,69,1:27:45.4
62,1,63,91,1:28:06.5
63,1,64,84,1:28:39.6
64,1,65,94,1:28:44.6
65,1,66,58,1:29:14.0
66,1,67,82,1:30:36.0
67,1,68,75,1:32:41.6
68,1,69,90,1:45:18.8
69,1,70,95,1:46:58.5
70,2,1,10,1:24:40.8
71,2,2,5,1:24:46.1
72,2,3,1,1:24:49.5
73,2,4,3,1:24:55.3
74,2,5,17,1:25:02.2
75,2,6,9,1:26:04.2
76,2,7,4,1:26:07.1
77,2,8,18,1:26:10.8
78,2,9,7,1:26:41.2
79,2,10,2,1:26:43.4
80,2,11,19,1:27:07.0
81,2,12,15,1:27:52.8
82,2,13,14,1:28:04.5
83,2,14,16,1:28:13.1
84,2,15,23,1:28:52.5
85,2,16,22,1:29:44.0
86,2,17,27,1:30:47.0
87,2,18,28,1:31:33.7
88,2,19,42,1:31:58.1
89,2,20,25,1:32:12.2
90,2,21,30,1:32:45.0
91,2,22,31,1:32:57.7
92,2,23,34,1:33:07.8
93,2,24,52,1:33:13.1
94,2,25,45,1:33:33.2
95,2,26,26,1:33:59.5
96,2,27,32,1:34:37.2
97,2,28,46,1:35:28.1
98,2,29,50,1:36:15.4
99,2,30,38,1:36:21.4
100,2,31,54,1:36:43.1
101,2,32,48,1:37:56.9
102,2,33,37,1:38:20.7
103,2,34,64,1:38:47.6
104,2,35,63,1:39:07.2
105,2,36,77,1:40:43.8
106,2,37,55,1:41:52.0
107,2,38,57,1:42:14.6
108,2,39,62,1:42:38.5
109,2,40,56,1:43:04.4
110,2,41,70,1:43:40.2
111,2,42,59,1:43:44.1
112,2,43,75,1:43:48.6
113,2,44,58,1:44:45.1
114,2,45,73,1:45:35.7
115,2,46,83,1:45:41.2
116,2,47,79,1:46:38.8
117,2,48,85,1:47:30.6
118,2,49,92,1:47:38.4
119,2,50,86,1:47:39.9
120,2,51,69,1:47:45.0
121,2,52,49,1:49:21.1
122,2,53,81,1:49:22.8
123,2,54,91,1:52:27.2
124,2,55,94,1:52:36.8
125,2,56,84,1:54:27.4
126,2,57,90,2:13:17.0
127,2,58,95,2:17:44.2
128,3,1,17,49:03.8
129,3,2,1,49:05.6
130,3,3,5,49:09.4
131,3,4,3,49:17.4
132,3,5,10,49:25.3
133,3,6,4,50:03.7
134,3,7,2,50:21.9
135,3,8,9,50:26.8
136,3,9,18,50:28.8
137,3,10,7,50:37.4
138,3,11,19,50:49.6
139,3,12,15,50:50.1
140,3,13,14,50:53.5
141,3,14,16,51:09.9
142,3,15,23,51:11.7
143,3,16,37,52:01.9
144,3,17,22,52:48.8
145,3,18,26,53:20.9
146,3,19,27,53:23.1
147,3,20,28,53:23.1
