,leg,finish,entry_number,time
0,1,1,2,1:06:11.9
1,1,2,3,1:06:12.8
2,1,3,5,1:06:53.4
3,1,4,9,1:07:05.5
4,1,5,18,1:07:13.4
5,1,6,19,1:07:21.0
6,1,7,4,1:07:21.1
7,1,8,11,1:07:21.8
8,1,9,33,1:07:28.2
9,1,10,31,1:07:32.4
10,1,11,8,1:07:32.6
11,1,12,14,1:07:44.3
12,1,13,1,1:07:55.7
13,1,14,34,1:08:05.4
14,1,15,15,1:08:05.9
15,1,16,113,1:08:10.0
16,1,17,32,1:08:13.1
17,1,18,16,1:08:44.3
18,1,19,23,1:08:53.4
19,1,20,24,1:09:40.3
20,1,21,102,1:09:58.5
21,1,22,109,1:10:17.4
22,1,23,101,1:10:24.2
23,1,24,111,1:10:42.3
24,1,25,103,1:10:45.1
25,1,26,110,1:10:46.0
26,1,27,107,1:10:59.4
27,1,28,75,1:11:34.2
28,1,29,21,1:11:37.9
29,1,30,112,1:11:45.1
30,1,31,57,1:11:52.7
31,1,32,104,1:11:53.0
32,1,33,53,1:12:40.9
33,1,34,67,1:12:43.7
34,1,35,17,1:12:46.4
35,1,36,51,1:12:49.7
36,1,37,73,1:12:58.2
37,1,38,106,1:13:05.0
38,1,39,127,1:13:11.7
39,1,40,108,1:13:15.0
40,1,41,120,1:13:25.3
41,1,42,118,1:13:40.5
42,1,43,119,1:13:53.1
43,1,44,55,1:13:53.6
44,1,45,125,1:14:21.5
45,1,46,117,1:14:29.1
46,1,47,122,1:15:47.3
47,1,48,124,1:16:12.6
48,1,49,130,1:16:24.9
49,1,50,69,1:16:26.2
50,1,51,20,1:16:35.3
51,1,52,66,1:16:39.8
52,1,53,143,1:16:44.4
53,1,54,115,1:17:01.3
54,1,55,138,1:17:08.6
55,1,56,121,1:17:14.1
56,1,57,129,1:18:30.5
57,1,58,60,1:18:36.1
58,1,59,72,1:18:51.8
59,1,60,126,1:19:32.8
60,1,61,128,1:19:48.9
61,1,62,134,1:21:25.9
62,1,63,144,1:21:58.3
63,1,64,132,1:22:50.6
64,1,65,59,1:23:46.8
65,1,66,141,1:27:08.2
66,1,67,7,1:27:17.4
67,1,68,145,1:31:23.9
68,2,1,2,1:06:04.1
69,2,2,3,1:06:53.3
70,2,3,1,1:07:13.0
71,2,4,4,1:07:16.4
72,2,5,14,1:07:29.7
73,2,6,18,1:07:54.8
74,2,7,8,1:08:03.0
75,2,8,33,1:08:06.2
76,2,9,31,1:08:31.3
77,2,10,19,1:08:32.3
78,2,11,23,1:08:46.5
79,2,12,7,1:08:46.7
80,2,13,21,1:09:19.7
81,2,14,34,1:09:25.5
82,2,15,113,1:09:26.0
83,2,16,16,1:09:26.6
84,2,17,24,1:09:31.7
85,2,18,32,1:09:35.1
86,2,19,5,1:09:45.4
87,2,20,17,1:09:52.8
88,2,21,9,1:11:42.7
89,2,22,102,1:12:02.3
90,2,23,101,1:12:02.8
91,2,24,103,1:12:18.6
92,2,25,110,1:12:26.2
93,2,26,111,1:12:34.0
94,2,27,75,1:13:20.3
95,2,28,107,1:13:31.1
96,2,29,112,1:13:41.4
97,2,30,67,1:13:42.1
98,2,31,57,1:13:42.6
99,2,32,53,1:13:51.8
100,2,33,127,1:14:44.8
101,2,34,106,1:15:01.9
102,2,35,55,1:15:30.9
103,2,36,118,1:15:36.4
104,2,37,120,1:15:37.2
105,2,38,119,1:15:49.5
106,2,39,130,1:15:57.4
107,2,40,117,1:16:30.9
108,2,41,109,1:16:32.3
109,2,42,66,1:17:02.0
110,2,43,115,1:17:17.1
111,2,44,69,1:17:32.7
112,2,45,124,1:17:48.5
113,2,46,72,1:17:55.9
114,2,47,143,1:17:56.6
115,2,48,104,1:19:00.0
116,2,49,129,1:20:10.5
117,2,50,73,1:20:24.8
118,2,51,134,1:20:39.0
119,2,52,60,1:20:47.0
120,2,53,121,1:21:15.1
121,2,54,126,1:21:55.5
122,2,55,128,1:22:09.1
123,2,56,132,1:22:37.0
124,2,57,20,1:23:28.7
125,2,58,59,1:23:40.8
126,2,59,144,1:24:26.2
127,3,1,1,54:53.8
128,3,2,5,55:04.8
129,3,3,2,55:12.6
130,3,4,4,55:16.9
131,3,5,20,55:37.4
132,3,6,3,55:47.0
133,3,7,8,56:07.7
134,3,8,21,56:09.6
135,3,9,19,56:12.2
136,3,10,33,56:17.6
137,3,11,31,56:21.5
138,3,12,23,56:22.0
139,3,13,7,56:37.9
140,3,14,32,56:45.8
141,3,15,113,56:47.4
142,3,16,9,56:50.7
143,3,17,34,56:51.7
144,3,18,24,56:55.6
145,3,19,16,57:32.2
146,3,20,111,59:07.3
147,3,21,103,59:12.9
148,3,22,102,59:13.9
149,3,23,110,59:20.6
150,3,24,107,59:41.0
151,3,25,67,59:58.9
152,3,26,57,1:00:16.7
153,3,27,101,1:00:22.9
154,3,28,75,1:00:31.4
155,3,29,53,1:00:32.0
156,3,30,120,1:00:50.6
157,3,31,118,1:01:17.2
158,3,32,127,1:01:25.5
159,3,33,104,1:01:34.0
160,3,34,55,1:01:43.8
161,3,35,119,1:02:00.6
162,3,36,117,1:02:05.6
163,3,37,73,1:02:35.4
164,3,38,72,1:03:04.1
165,3,39,69,1:03:16.7
166,3,40,115,1:03:17.4
167,3,41,66,1:03:18.9
168,3,42,124,1:03:43.2
169,3,43,143,1:03:46.7
170,3,44,132,1:03:49.1
171,3,45,106,1:04:48.0
172,3,46,121,1:05:33.4
173,3,47,129,1:05:47.7
174,3,48,59,1:05:59.7
175,3,49,60,1:06:15.9
176,3,50,126,1:07:39.3
177,3,51,128,1:09:18.7
