,leg,finish,entry_number,time
66,1,67,49,1:36:58.4
67,1,68,165,1:37:17.7
68,1,69,79,1:38:13.4
69,1,70,105,1:38:46.8
70,1,71,162,1:38:53.1
71,1,72,43,1:40:06.8
72,1,73,156,1:40:45.4
73,1,74,150,1:42:55.3
74,1,75,161,1:43:45.3
75,1,76,135,1:44:17.3
76,1,77,151,1:48:42.3
77,1,78,131,1:49:56.8
78,1,79,132,1:49:59.7
79,1,80,138,2:01:45.9
80,2,1,8,1:09:34.6
81,2,2,7,1:09:50.0
82,2,3,10,1:09:52.3
83,2,4,1,1:09:54.6
84,2,5,2,1:11:11.4
85,2,6,11,1:11:12.2
86,2,7,5,1:11:14.6
87,2,8,4,1:11:21.5
88,2,9,9,1:11:54.6
89,2,10,21,1:12:50.7
90,2,11,75,1:13:51.9
91,2,12,74,1:13:52.8
92,2,13,22,1:14:39.5
93,2,14,121,1:15:09.7
94,2,15,79,1:16:10.3
95,2,16,51,1:18:04.4
96,2,17,52,1:18:21.8
97,2,18,60,1:18:52.2
98,2,19,140,1:20:03.9
99,2,20,58,1:20:10.3
100,2,21,123,1:20:11.9
101,2,22,134,1:20:57.5
102,2,23,36,1:21:00.7
103,2,24,49,1:21:08.2
104,2,25,142,1:22:23.1
105,2,26,112,1:22:26.9
106,2,27,109,1:22:28.2
107,2,28,102,1:22:39.8
108,2,29,103,1:22:42.8
109,2,30,143,1:22:48.9
110,2,31,125,1:22:50.5
111,2,32,43,1:23:09.4
112,2,33,107,1:23:11.6
113,2,34,137,1:23:27.2
114,2,35,106,1:23:43.8
115,2,36,144,1:24:03.4
116,2,37,110,1:24:21.6
117,2,38,100,1:24:39.8
118,2,39,128,1:24:49.9
119,2,40,108,1:24:52.8
120,2,41,148,1:25:10.9
121,2,42,145,1:25:20.2
122,2,43,138,1:25:36.6
123,2,44,141,1:26:22.8
124,2,45,149,1:27:05.6
125,2,46,139,1:27:16.6
126,2,47,155,1:27:24.8
127,2,48,154,1:27:34.7
128,2,49,38,1:27:50.3
129,2,50,91,1:28:04.7
130,2,51,46,1:28:18.9
131,2,52,159,1:30:33.3
132,2,53,152,1:30:57.8
133,2,54,71,1:31:30.2
134,2,55,129,1:31:30.5
135,2,56,166,1:32:42.8
136,2,57,156,1:32:48.0
137,2,58,160,1:33:00.5
138,2,59,163,1:34:52.4
139,2,60,146,1:35:22.0
140,2,61,165,1:35:45.9
141,2,62,157,1:36:16.9
142,2,63,124,1:37:22.4
143,2,64,135,1:39:36.5
144,2,65,136,1:41:32.4
145,2,66,161,1:42:49.0
146,2,67,153,1:51:26.6
147,2,68,158,1:52:36.5
148,2,69,151,1:55:56.4
149,2,70,127,1:58:02.2
150,2,71,164,2:04:44.2
151,3,1,8,34:07.8
152,3,2,11,34:13.0
153,3,3,10,34:21.1
154,3,4,7,34:28.8
155,3,5,9,34:54.3
156,3,6,5,35:03.8
157,3,7,2,35:03.9
158,3,8,4,35:47.3
159,3,9,74,35:53.1
160,3,10,75,36:26.9
161,3,11,22,36:26.9
162,3,12,58,37:49.9
163,3,13,52,37:51.5
164,3,14,79,38:22.3
165,3,15,51,38:22.4
166,3,16,60,38:37.4
167,3,17,140,38:51.5
168,3,18,123,39:36.1
169,3,19,143,40:06.1
170,3,20,142,40:15.3
171,3,21,134,40:16.0
172,3,22,137,40:21.5
173,3,23,43,40:22.6
174,3,24,125,40:47.5
175,3,25,136,40:58.8
176,3,26,144,41:00.6
177,3,27,154,41:34.3
178,3,28,36,41:47.2
179,3,29,138,42:07.5
180,3,30,155,42:17.8
181,3,31,141,42:27.7
182,3,32,127,42:32.0
183,3,33,91,42:32.3
184,3,34,149,42:47.4
185,3,35,38,42:51.4
186,3,36,121,42:56.1
187,3,37,128,43:07.3
188,3,38,156,43:26.1
189,3,39,166,43:26.9
190,3,40,139,43:28.7
191,3,41,160,43:41.9
192,3,42,159,43:59.1
193,3,43,71,44:26.9
194,3,44,158,44:34.1
195,3,45,152,45:40.2
196,3,46,163,46:02.2
197,3,47,129,46:59.7
198,3,48,165,48:33.8
199,3,49,157,49:17.4
200,3,50,161,49:26.3
201,3,51,124,55:28.8
