,leg,finish,entry_number,time
0,1,1,1,1:09:24.3
1,1,2,3,1:09:56.6
2,1,3,4,1:09:58.3
3,1,4,5,1:10:35.8
4,1,5,8,1:10:37.0
5,1,6,6,1:10:39.7
6,1,7,11,1:12:40.3
7,1,8,23,1:12:42.8
8,1,9,14,1:12:45.7
9,1,10,25,1:12:47.3
10,1,11,24,1:12:48.8
11,1,12,12,1:12:50.8
12,1,13,21,1:13:08.0
13,1,14,7,1:13:18.9
14,1,15,17,1:14:39.8
15,1,16,15,1:15:07.2
16,1,17,22,1:15:45.8
17,1,18,83,1:16:16.0
18,1,19,59,1:16:23.7
19,1,20,31,1:16:32.8
20,1,21,48,1:16:37.4
21,1,22,61,1:16:52.5
22,1,23,63,1:16:54.0
23,1,24,42,1:16:55.4
24,1,25,16,1:17:07.0
25,1,26,65,1:17:24.1
26,1,27,33,1:17:26.7
27,1,28,43,1:17:28.5
28,1,29,40,1:17:35.9
29,1,30,41,1:17:46.2
30,1,31,76,1:17:49.2
31,1,32,68,1:17:54.5
32,1,33,60,1:17:57.8
33,1,34,64,1:17:59.7
34,1,35,45,1:18:22.0
35,1,36,70,1:18:26.2
36,1,37,75,1:18:27.6
37,1,38,39,1:19:00.9
38,1,39,95,1:20:47.0
39,1,40,77,1:21:28.6
40,1,41,44,1:21:50.9
41,1,42,47,1:22:15.8
42,1,43,71,1:22:29.2
43,1,44,81,1:22:54.7
44,1,45,78,1:23:33.6
45,1,46,66,1:24:32.8
46,1,47,101,1:24:43.4
47,1,48,96,1:25:22.7
48,1,49,97,1:26:18.6
49,1,50,80,1:26:35.6
50,1,51,99,1:28:24.2
51,1,52,94,1:28:35.2
52,1,53,89,1:28:42.2
53,1,54,32,1:29:25.2
54,1,55,100,1:29:58.4
55,1,56,104,1:30:55.3
56,1,57,103,1:31:53.7
57,1,58,37,1:33:05.3
58,1,59,85,1:39:40.1
59,1,60,86,1:41:59.4
60,1,61,92,1:46:43.3
61,1,62,93,1:53:34.9
62,1,63,90,1:53:34.9
63,2,1,1,1:22:03.6
64,2,2,3,1:22:23.7
65,2,3,4,1:22:26.3
66,2,4,8,1:22:41.5
67,2,5,5,1:23:05.1
68,2,6,25,1:24:30.5
69,2,7,6,1:24:54.4
70,2,8,7,1:25:21.1
71,2,9,21,1:25:32.6
72,2,10,14,1:25:47.0
73,2,11,15,1:26:57.0
74,2,12,17,1:27:17.3
75,2,13,16,1:28:29.6
76,2,14,31,1:29:22.5
77,2,15,22,1:29:42.0
78,2,16,61,1:29:45.2
79,2,17,59,1:30:00.8
80,2,18,42,1:30:09.1
81,2,19,70,1:30:18.1
82,2,20,68,1:30:27.2
83,2,21,76,1:30:33.0
84,2,22,11,1:30:38.0
85,2,23,48,1:30:38.0
86,2,24,64,1:30:41.4
87,2,25,60,1:30:46.2
88,2,26,24,1:31:02.2
89,2,27,33,1:31:08.8
90,2,28,41,1:31:10.2
91,2,29,23,1:31:29.1
92,2,30,65,1:31:30.2
93,2,31,32,1:31:32.1
94,2,32,45,1:31:54.8
95,2,33,43,1:32:15.2
96,2,34,83,1:32:46.1
97,2,35,39,1:33:05.4
98,2,36,47,1:33:48.4
99,2,37,12,1:34:42.7
100,2,38,71,1:34:56.5
101,2,39,95,1:35:13.4
102,2,40,78,1:35:14.1
103,2,41,85,1:36:22.8
104,2,42,44,1:37:55.5
105,2,43,101,1:38:01.3
106,2,44,89,1:38:13.1
107,2,45,81,1:38:28.6
108,2,46,66,1:40:23.8
109,2,47,99,1:41:15.6
110,2,48,97,1:41:21.3
111,2,49,90,1:42:20.5
112,2,50,94,1:42:57.9
113,2,51,86,1:43:16.1
114,2,52,96,1:43:25.8
115,2,53,100,1:44:22.2
116,2,54,104,1:46:20.3
117,2,55,63,1:49:12.3
118,2,56,93,1:50:16.8
119,2,57,92,1:53:22.4
120,2,58,80,1:53:39.6
121,2,59,103,1:59:59.6
122,3,1,1,1:11:30.1
123,3,2,23,1:12:32.1
124,3,3,25,1:13:05.4
125,3,4,16,1:13:14.8
126,3,5,8,1:13:17.0
127,3,6,7,1:13:20.2
128,3,7,21,1:13:30.7
129,3,8,6,1:13:34.3
130,3,9,24,1:13:49.2
131,3,10,3,1:14:02.4
132,3,11,4,1:14:05.0
133,3,12,11,1:14:10.9
134,3,13,12,1:14:21.5
135,3,14,15,1:14:32.1
136,3,15,5,1:14:52.5
137,3,16,17,1:15:07.2
138,3,17,22,1:16:15.2
139,3,18,83,1:17:25.1
140,3,19,64,1:17:39.6
141,3,20,61,1:17:48.9
142,3,21,42,1:17:57.1
143,3,22,60,1:18:07.8
144,3,23,68,1:18:27.7
