,leg,finish,entry_number,time
0,1,1,11,1:23:19.1
1,1,2,18,1:23:37.9
2,1,3,8,1:24:14.9
3,1,4,1,1:25:08.5
4,1,5,44,1:25:15.2
5,1,6,16,1:25:38.2
6,1,7,69,1:32:49.3
7,1,8,24,1:35:29.6
8,1,9,27,1:37:22.9
9,1,10,29,1:37:54.3
10,1,11,25,1:43:23.2
11,1,12,30,1:47:19.2
12,1,13,39,1:51:59.1
13,1,14,64,1:54:02.8
14,1,15,28,1:54:24.5
15,1,16,32,1:55:16.7
16,1,17,40,2:00:36.6
17,1,18,37,2:05:49.0
18,1,19,33,2:12:31.9
19,1,20,6,2:12:44.2
20,1,21,34,2:14:24.7
21,1,22,52,2:15:24.5
22,1,23,57,2:16:56.3
23,1,24,36,2:20:48.5
24,1,25,43,2:21:59.8
25,1,26,48,2:22:55.8
26,1,27,46,2:25:54.2
27,1,28,45,2:26:30.6
28,1,29,67,2:26:50.7
29,1,30,49,2:28:21.2
30,1,31,51,2:33:47.3
31,1,32,31,2:34:43.5
32,1,33,50,2:44:26.7
33,1,34,47,2:44:28.5
34,2,1,1,1:21:11.6
35,2,2,11,1:21:45.5
36,2,3,16,1:22:17.8
37,2,4,18,1:22:24.1
38,2,5,44,1:22:28.8
39,2,6,6,1:22:39.0
40,2,7,33,1:22:40.9
41,2,8,8,1:23:10.9
42,2,9,69,1:23:19.6
43,2,10,37,1:28:32.4
44,2,11,31,1:34:12.7
45,2,12,25,1:35:07.4
46,2,13,24,1:35:34.1
47,2,14,27,1:36:19.0
48,2,15,40,1:46:00.5
49,2,16,39,1:51:00.8
50,2,17,43,1:51:24.2
51,2,18,34,1:51:59.8
52,2,19,47,1:52:24.1
53,2,20,49,1:53:08.5
54,2,21,52,1:54:26.4
55,2,22,32,1:54:31.4
56,2,23,64,1:58:39.2
57,2,24,48,2:01:15.8
58,2,25,28,2:05:42.4
59,2,26,57,2:11:25.5
60,2,27,36,2:17:49.0
61,2,28,29,2:22:53.8
62,2,29,51,2:25:56.1
63,2,30,45,2:26:16.2
64,2,31,30,2:26:34.0
65,2,32,67,2:34:12.7
66,2,33,50,2:34:12.7
67,3,1,1,31:51.2
68,3,2,8,31:55.0
69,3,3,16,32:10.0
70,3,4,33,32:21.2
71,3,5,44,32:21.9
72,3,6,18,32:31.1
73,3,7,69,32:55.8
74,3,8,37,34:06.9
75,3,9,25,36:21.4
76,3,10,29,36:32.3
77,3,11,24,36:34.0
78,3,12,31,37:30.9
79,3,13,27,37:59.8
80,3,14,32,40:07.4
81,3,15,30,40:37.1
82,3,16,40,41:45.7
83,3,17,34,42:18.2
84,3,18,39,43:30.6
85,3,19,47,44:05.7
86,3,20,45,44:09.4
87,3,21,64,44:10.5
88,3,22,52,46:22.4
89,3,23,67,49:50.6
90,3,24,6,54:07.1
91,3,25,48,1:18:15.7
92,3,26,28,1:23:31.1
