,leg,finish,entry_number,time
0,1,1,4,1:10:30.7
1,1,2,11,1:10:39.8
2,1,3,2,1:10:52.5
3,1,4,1,1:11:02.7
4,1,5,7,1:11:14.4
5,1,6,5,1:13:06.0
6,1,7,12,1:13:41.4
7,1,8,8,1:13:48.9
8,1,9,51,1:14:15.0
9,1,10,52,1:14:56.1
10,1,11,15,1:15:01.9
11,1,12,53,1:15:09.1
12,1,13,24,1:15:44.4
13,1,14,62,1:15:50.6
14,1,15,17,1:16:21.0
15,1,16,27,1:16:28.2
16,1,17,21,1:16:28.3
17,1,18,40,1:17:06.9
18,1,19,66,1:17:31.6
19,1,20,23,1:17:36.0
20,1,21,67,1:18:11.1
21,1,22,48,1:18:39.9
22,1,23,38,1:18:40.6
23,1,24,61,1:18:59.2
24,1,25,73,1:19:07.0
25,1,26,50,1:19:13.9
26,1,27,68,1:19:49.7
27,1,28,46,1:19:56.0
28,1,29,80,1:20:25.0
29,1,30,75,1:20:27.6
30,1,31,71,1:21:42.9
31,1,32,83,1:22:44.2
32,1,33,79,1:22:55.0
33,1,34,92,1:22:56.0
34,1,35,81,1:23:04.0
35,1,36,43,1:23:05.1
36,1,37,39,1:23:12.7
37,1,38,76,1:23:36.1
38,1,39,84,1:23:51.0
39,1,40,87,1:24:07.5
40,1,41,100,1:24:09.1
41,1,42,99,1:24:25.7
42,1,43,69,1:24:32.2
43,1,44,82,1:25:27.3
44,1,45,93,1:26:14.7
45,1,46,97,1:26:27.9
46,1,47,34,1:26:41.5
47,1,48,90,1:26:53.1
48,1,49,45,1:27:13.4
49,1,50,36,1:27:30.0
50,1,51,37,1:27:39.7
51,1,52,89,1:27:46.5
52,1,53,102,1:27:58.7
53,1,54,98,1:28:07.3
54,1,55,94,1:28:19.3
55,1,56,70,1:28:22.6
56,1,57,104,1:28:25.0
57,1,58,54,1:28:36.1
58,1,59,22,1:28:54.5
59,1,60,103,1:29:21.9
60,1,61,117,1:29:32.0
61,1,62,88,1:29:53.9
62,1,63,111,1:30:07.1
63,1,64,95,1:30:29.7
64,1,65,44,1:30:33.4
65,1,66,115,1:31:46.9
66,1,67,112,1:33:23.7
67,1,68,109,1:33:55.9
68,1,69,108,1:34:40.3
69,1,70,85,1:35:03.1
70,1,71,114,1:36:05.7
71,1,72,65,1:37:12.3
72,1,73,116,1:38:17.9
73,1,74,29,1:38:27.1
74,1,75,74,1:39:02.9
75,1,76,96,1:39:28.4
76,1,77,118,1:43:26.0
77,1,78,106,1:45:05.0
78,1,79,110,1:45:41.7
79,1,80,64,1:46:11.4
80,1,81,105,1:48:18.6
81,1,82,30,1:51:34.1
82,1,83,77,1:53:24.9
83,1,84,91,1:54:40.9
84,1,85,18,1:56:51.5
85,1,86,72,1:58:43.3
86,1,87,119,2:05:24.4
87,1,88,113,2:09:01.3
88,1,89,107,2:11:49.5
89,2,1,2,1:20:47.2
90,2,2,1,1:20:52.9
91,2,3,4,1:20:58.9
92,2,4,11,1:21:20.5
93,2,5,7,1:22:00.2
94,2,6,15,1:22:18.5
95,2,7,5,1:24:07.3
96,2,8,12,1:25:37.2
97,2,9,65,1:26:00.9
98,2,10,51,1:26:19.6
99,2,11,24,1:26:20.2
100,2,12,62,1:26:31.2
101,2,13,53,1:26:36.2
102,2,14,21,1:28:13.5
103,2,15,66,1:28:38.5
104,2,16,23,1:28:53.7
105,2,17,22,1:28:55.6
106,2,18,17,1:29:00.0
107,2,19,50,1:29:04.9
108,2,20,67,1:29:05.5
109,2,21,40,1:29:43.6
110,2,22,27,1:30:16.1
111,2,23,68,1:30:23.1
112,2,24,73,1:30:58.0
113,2,25,38,1:31:15.9
114,2,26,34,1:31:45.2
115,2,27,46,1:31:49.8
116,2,28,74,1:33:34.4
117,2,29,39,1:33:50.9
118,2,30,79,1:34:06.1
119,2,31,72,1:34:21.4
120,2,32,77,1:34:36.6
121,2,33,71,1:34:38.9
122,2,34,76,1:35:57.5
123,2,35,84,1:36:32.3
124,2,36,43,1:36:47.4
125,2,37,69,1:37:02.7
126,2,38,37,1:37:35.9
127,2,39,45,1:37:40.0
128,2,40,97,1:37:45.2
129,2,41,100,1:38:25.5
130,2,42,36,1:38:28.2
131,2,43,95,1:38:28.7
132,2,44,91,1:38:36.8
133,2,45,99,1:38:42.8
134,2,46,94,1:39:06.0
135,2,47,93,1:40:47.0
136,2,48,8,1:40:56.0
137,2,49,118,1:41:27.0
138,2,50,107,1:41:50.3
139,2,51,116,1:42:00.5
140,2,52,85,1:42:10.6
141,2,53,88,1:42:49.5
142,2,54,117,1:43:10.5
143,2,55,111,1:43:20.9
144,2,56,115,1:45:38.1
145,2,57,109,1:46:12.9
146,2,58,108,1:49:51.4
147,2,59,114,1:50:53.3
148,2,60,89,1:55:21.7
149,2,61,54,2:10:01.8
