,leg,finish,entry_number,time
0,1,1,3,1:05:18.5
1,1,2,4,1:05:22.9
2,1,3,1,1:05:38.7
3,1,4,8,1:06:05.4
4,1,5,7,1:06:15.8
5,1,6,2,1:06:41.1
6,1,7,10,1:06:51.3
7,1,8,5,1:07:04.3
8,1,9,15,1:07:20.1
9,1,10,20,1:07:39.4
10,1,11,17,1:07:40.3
11,1,12,21,1:07:47.2
12,1,13,11,1:08:46.0
13,1,14,16,1:08:47.2
14,1,15,23,1:08:53.4
15,1,16,19,1:09:16.7
16,1,17,14,1:10:38.4
17,1,18,27,1:10:49.6
18,1,19,12,1:11:05.7
19,1,20,26,1:11:58.7
20,1,21,24,1:12:50.5
21,1,22,62,1:12:54.3
22,1,23,66,1:12:54.4
23,1,24,68,1:12:56.8
24,1,25,25,1:13:08.3
25,1,26,61,1:13:26.2
26,1,27,65,1:14:06.1
27,1,28,35,1:14:19.2
28,1,29,72,1:14:39.6
29,1,30,81,1:14:55.7
30,1,31,31,1:14:58.9
31,1,32,34,1:15:39.0
32,1,33,33,1:15:45.9
33,1,34,60,1:15:57.1
34,1,35,28,1:15:59.2
35,1,36,48,1:16:03.8
36,1,37,83,1:16:33.7
37,1,38,59,1:16:50.6
38,1,39,74,1:16:51.6
39,1,40,38,1:16:54.4
40,1,41,43,1:17:11.5
41,1,42,37,1:17:14.9
42,1,43,47,1:17:16.8
43,1,44,70,1:17:21.8
44,1,45,93,1:17:45.4
45,1,46,80,1:17:50.9
46,1,47,71,1:17:52.3
47,1,48,69,1:18:05.2
48,1,49,77,1:18:11.0
49,1,50,76,1:18:13.1
50,1,51,39,1:18:17.7
51,1,52,100,1:18:31.5
52,1,53,92,1:19:04.5
53,1,54,79,1:19:06.6
54,1,55,106,1:19:19.0
55,1,56,67,1:19:25.9
56,1,57,95,1:19:27.4
57,1,58,86,1:19:41.1
58,1,59,91,1:19:47.1
59,1,60,99,1:19:56.2
60,1,61,82,1:19:58.5
61,1,62,102,1:20:15.7
62,1,63,101,1:20:27.1
63,1,64,44,1:21:00.7
64,1,65,87,1:21:15.6
65,1,66,98,1:21:27.9
66,1,67,51,1:22:23.0
67,1,68,46,1:23:10.3
68,1,69,96,1:23:19.2
69,1,70,105,1:23:41.1
70,1,71,104,1:23:56.6
71,1,72,108,1:24:05.0
72,1,73,109,1:24:29.0
73,1,74,94,1:25:24.4
74,1,75,97,1:25:32.8
75,1,76,113,1:25:38.7
76,1,77,88,1:26:00.5
77,1,78,89,1:28:21.8
78,1,79,111,1:29:32.1
79,1,80,107,1:30:32.1
80,1,81,110,1:30:32.4
81,1,82,90,1:31:05.9
82,1,83,115,1:31:36.4
83,1,84,112,1:39:10.7
84,1,85,36,1:40:36.6
85,1,86,78,1:44:02.9
86,1,87,85,1:52:04.2
87,1,88,73,1:57:21.6
88,1,89,40,1:57:52.1
89,1,90,63,2:01:21.1
90,1,91,114,2:05:16.1
91,1,92,75,2:11:10.7
92,2,1,3,1:31:26.7
93,2,2,4,1:31:42.7
94,2,3,1,1:32:07.0
95,2,4,8,1:33:21.1
96,2,5,10,1:33:53.0
97,2,6,19,1:35:30.4
98,2,7,17,1:35:33.6
99,2,8,14,1:35:33.8
100,2,9,20,1:35:47.4
101,2,10,21,1:37:54.9
102,2,11,23,1:38:01.4
103,2,12,16,1:38:06.6
104,2,13,11,1:38:46.8
105,2,14,63,1:39:42.5
106,2,15,61,1:40:09.5
107,2,16,27,1:40:40.1
108,2,17,12,1:41:42.1
109,2,18,62,1:42:02.2
110,2,19,65,1:43:24.3
111,2,20,25,1:43:30.0
112,2,21,81,1:45:19.1
113,2,22,48,1:46:11.9
114,2,23,31,1:46:19.7
115,2,24,74,1:46:25.6
116,2,25,47,1:46:53.7
117,2,26,83,1:47:00.4
118,2,27,36,1:47:15.5
119,2,28,78,1:47:24.3
120,2,29,38,1:47:54.7
121,2,30,43,1:47:59.2
122,2,31,59,1:48:02.7
123,2,32,73,1:48:22.1
124,2,33,93,1:48:24.5
125,2,34,39,1:48:30.1
126,2,35,70,1:48:55.7
127,2,36,92,1:49:41.9
128,2,37,106,1:49:52.5
129,2,38,33,1:50:04.0
130,2,39,79,1:50:24.5
131,2,40,100,1:50:29.5
132,2,41,44,1:51:47.7
133,2,42,82,1:52:58.2
134,2,43,46,1:53:31.8
135,2,44,51,1:53:55.6
136,2,45,96,1:54:57.1
137,2,46,108,1:55:05.9
138,2,47,109,1:55:51.4
139,2,48,98,1:55:56.9
140,2,49,87,1:56:00.1
141,2,50,40,1:57:02.3
142,2,51,110,1:58:12.5
143,2,52,88,2:00:13.0
144,2,53,94,2:00:21.0
145,2,54,67,2:00:38.6
146,2,55,114,2:01:01.9
147,2,56,66,2:01:15.7
148,2,57,111,2:02:37.1
149,2,58,60,2:03:42.8
150,2,59,85,2:03:47.0
151,2,60,28,2:04:40.7
152,2,61,115,2:05:10.3
153,2,62,104,2:06:02.4
154,2,63,107,2:06:55.9
155,2,64,86,2:07:32.7
156,2,65,99,2:07:44.1
157,2,66,76,2:12:26.6
158,2,67,112,2:13:07.1
159,2,68,95,2:13:19.7
160,2,69,97,2:13:41.5
161,2,70,102,2:15:04.1
162,2,71,77,2:15:48.0
163,2,72,113,2:16:46.2
164,2,73,37,2:18:53.7
165,2,74,89,2:23:35.1
166,2,75,105,2:26:23.7
167,2,76,91,2:34:41.9
168,2,77,90,2:43:39.1
169,3,1,3,20:40.9
170,3,2,4,20:44.7
171,3,3,1,20:50.3
172,3,4,8,21:02.4
173,3,5,10,21:11.2
174,3,6,17,21:12.7
175,3,7,21,21:23.4
176,3,8,20,21:38.9
177,3,9,16,21:45.7
178,3,10,11,21:53.6
179,3,11,19,22:10.9
180,3,12,27,22:26.6
181,3,13,67,22:39.8
182,3,14,12,22:45.5
183,3,15,25,22:45.6
184,3,16,62,23:05.3
185,3,17,60,23:23.2
186,3,18,73,23:33.8
187,3,19,83,23:37.7
188,3,20,31,23:55.9
189,3,21,33,23:56.4
190,3,22,65,24:06.8
191,3,23,76,24:07.2
192,3,24,74,24:11.7
193,3,25,37,24:14.5
194,3,26,48,24:17.9
195,3,27,28,24:27.2
196,3,28,77,24:27.7
197,3,29,38,24:39.1
198,3,30,93,24:49.2
199,3,31,36,24:54.0
200,3,32,79,24:54.0
201,3,33,102,24:58.1
202,3,34,92,24:59.9
203,3,35,91,25:01.9
204,3,36,106,25:10.1
205,3,37,82,25:31.1
206,3,38,44,25:31.9
207,3,39,86,25:40.6
208,3,40,51,25:49.8
209,3,41,87,25:57.0
210,3,42,59,26:07.6
211,3,43,40,26:08.1
212,3,44,108,26:14.9
213,3,45,96,26:16.1
214,3,46,90,26:18.6
215,3,47,98,26:26.5
216,3,48,109,26:33.3
217,3,49,23,26:34.0
218,3,50,88,26:39.6
219,3,51,104,26:41.1
220,3,52,97,27:15.5
221,3,53,94,27:18.9
222,3,54,114,27:29.5
223,3,55,111,27:48.4
224,3,56,46,28:02.5
225,3,57,115,28:09.5
226,3,58,70,28:31.6
227,3,59,43,29:18.3
228,3,60,107,29:34.2
229,3,61,100,30:09.8
230,3,62,95,30:31.0
231,3,63,99,32:42.6
232,3,64,81,32:56.8
233,3,65,47,33:32.5
234,3,66,78,36:00.7
235,3,67,39,38:22.7
236,3,68,89,39:14.7
237,3,69,105,39:55.2
238,3,70,112,41:14.9
