,leg,finish,entry_number,time
0,1,1,1,58:05.8
1,1,2,2,58:06.2
2,1,3,9,58:09.3
3,1,4,3,58:09.9
4,1,5,5,58:13.7
5,1,6,20,58:52.2
6,1,7,4,58:56.1
7,1,8,10,59:03.4
8,1,9,6,59:36.3
9,1,10,7,1:00:14.2
10,1,11,8,1:00:55.2
11,1,12,31,1:01:04.4
12,1,13,36,1:01:11.5
13,1,14,35,1:01:27.5
14,1,15,32,1:03:28.0
15,1,16,37,1:03:50.9
16,1,17,45,1:04:54.8
17,1,18,34,1:05:13.0
18,1,19,38,1:08:44.5
19,1,20,69,1:09:01.3
20,1,21,73,1:09:06.4
21,1,22,74,1:13:10.9
22,1,23,70,1:14:32.0
23,1,24,78,1:15:35.3
24,1,25,76,1:16:26.5
25,1,26,71,1:23:05.2
26,1,27,33,1:37:16.1
27,2,1,1,1:05:49.5
28,2,2,2,1:06:00.9
29,2,3,9,1:06:11.3
30,2,4,4,1:07:07.4
31,2,5,5,1:07:08.8
32,2,6,3,1:07:13.2
33,2,7,20,1:07:18.6
34,2,8,7,1:07:33.5
35,2,9,6,1:08:18.0
36,2,10,36,1:09:50.7
37,2,11,10,1:09:51.1
38,2,12,8,1:10:06.2
39,2,13,31,1:10:24.8
40,2,14,32,1:11:08.0
41,2,15,37,1:11:10.6
42,2,16,34,1:11:12.5
43,2,17,45,1:12:21.9
44,2,18,35,1:12:29.5
45,2,19,69,1:15:28.5
46,2,20,71,1:16:43.7
47,2,21,73,1:17:12.9
48,2,22,38,1:17:13.0
49,2,23,74,1:21:41.9
50,2,24,76,1:23:10.4
51,2,25,78,1:23:59.5
52,2,26,70,1:26:21.8
53,2,27,33,1:39:28.8
54,3,1,2,49:17.7
55,3,2,1,49:22.7
56,3,3,3,49:38.9
57,3,4,5,49:49.1
58,3,5,7,49:58.5
59,3,6,20,50:03.4
60,3,7,9,50:15.4
61,3,8,6,50:33.7
62,3,9,10,51:03.3
63,3,10,8,51:46.0
64,3,11,35,53:04.5
65,3,12,32,53:12.1
66,3,13,37,53:12.6
67,3,14,36,54:08.9
68,3,15,45,54:34.6
69,3,16,69,57:40.3
70,3,17,71,57:58.0
71,3,18,38,58:55.6
72,3,19,33,59:21.0
73,3,20,70,59:30.3
74,3,21,73,1:00:29.8
75,3,22,78,1:02:43.3
76,3,23,76,1:03:56.5
77,3,24,4,1:06:49.3
