,leg,finish,entry_number,time
0,1,1,1,1:30:30.1
1,1,2,37,1:31:34.3
2,1,3,4,1:31:35.3
3,1,4,15,1:32:51.2
4,1,5,6,1:32:56.6
5,1,6,2,1:33:00.1
6,1,7,8,1:33:20.0
7,1,8,52,1:34:39.8
8,1,9,5,1:34:44.1
9,1,10,33,1:35:03.9
10,1,11,17,1:35:14.0
11,1,12,9,1:36:35.2
12,1,13,21,1:38:01.4
13,1,14,12,1:39:08.8
14,1,15,32,1:39:21.9
15,1,16,10,1:40:58.4
16,1,17,131,1:40:59.2
17,1,18,71,1:41:15.7
18,1,19,76,1:41:32.7
19,1,20,22,1:42:55.2
20,1,21,24,1:42:59.3
21,1,22,53,1:44:14.6
22,1,23,82,1:45:18.0
23,1,24,80,1:45:39.5
24,1,25,73,1:45:40.9
25,1,26,19,1:45:56.8
26,1,27,14,1:46:30.2
27,1,28,16,1:47:05.7
28,1,29,30,1:47:57.8
29,1,30,75,1:48:43.5
30,1,31,51,1:50:32.0
31,1,32,74,1:50:58.5
32,1,33,92,1:51:39.2
33,1,34,68,1:51:51.5
34,1,35,100,1:52:23.6
35,1,36,83,1:52:28.5
36,1,37,81,1:53:08.3
37,1,38,96,1:53:15.4
38,1,39,78,1:53:32.0
39,1,40,97,1:53:38.7
40,1,41,93,1:53:40.0
41,1,42,18,1:53:42.9
42,1,43,84,1:53:50.3
43,1,44,90,1:55:06.1
44,1,45,95,1:55:31.8
45,1,46,87,1:55:35.3
46,1,47,91,1:55:50.1
47,1,48,86,1:56:22.8
48,1,49,66,1:56:33.6
49,1,50,89,1:56:58.4
50,1,51,99,1:57:02.0
51,1,52,27,1:57:46.2
52,1,53,56,1:58:29.1
53,1,54,28,1:58:42.9
54,1,55,62,1:58:46.8
55,1,56,54,1:58:47.2
56,1,57,72,2:00:30.2
57,1,58,67,2:01:21.2
58,1,59,63,2:01:28.0
59,1,60,29,2:03:30.4
60,1,61,55,2:04:25.4
61,1,62,98,2:05:16.6
62,1,63,79,2:08:48.7
63,1,64,85,2:13:35.4
64,1,65,77,2:17:56.3
65,1,66,136,2:22:57.8
66,1,67,11,2:28:47.2
67,2,1,1,1:15:26.8
68,2,2,37,1:15:59.8
69,2,3,4,1:16:02.5
70,2,4,2,1:16:37.2
71,2,5,6,1:16:51.8
72,2,6,8,1:17:56.8
73,2,7,52,1:18:06.7
74,2,8,5,1:18:13.4
75,2,9,10,1:18:56.7
76,2,10,12,1:19:26.3
77,2,11,21,1:20:44.5
78,2,12,33,1:21:01.9
79,2,13,17,1:21:14.3
80,2,14,16,1:21:26.2
81,2,15,9,1:22:18.4
82,2,16,32,1:22:30.8
83,2,17,22,1:24:31.0
84,2,18,71,1:25:02.6
85,2,19,24,1:26:05.2
86,2,20,76,1:26:31.9
87,2,21,131,1:26:39.7
88,2,22,14,1:26:54.6
89,2,23,80,1:27:37.8
90,2,24,19,1:28:15.8
91,2,25,75,1:28:47.4
92,2,26,53,1:29:06.5
93,2,27,82,1:29:48.9
94,2,28,73,1:29:58.2
95,2,29,51,1:30:29.7
96,2,30,27,1:31:13.4
97,2,31,68,1:31:20.8
98,2,32,93,1:32:10.6
99,2,33,30,1:32:14.9
100,2,34,92,1:32:58.3
101,2,35,84,1:33:00.6
102,2,36,74,1:33:11.0
103,2,37,91,1:33:16.4
104,2,38,78,1:33:47.0
105,2,39,54,1:34:37.4
106,2,40,90,1:34:41.3
107,2,41,66,1:34:51.2
108,2,42,81,1:35:43.6
109,2,43,83,1:36:00.1
110,2,44,86,1:36:05.5
111,2,45,87,1:36:16.9
112,2,46,62,1:36:17.1
113,2,47,95,1:36:45.2
114,2,48,89,1:37:35.8
115,2,49,56,1:39:15.8
116,2,50,97,1:39:19.0
117,2,51,100,1:39:31.5
118,2,52,99,1:39:53.1
119,2,53,85,1:40:02.0
120,2,54,72,1:40:45.5
121,2,55,67,1:41:00.5
122,2,56,96,1:41:24.2
123,2,57,98,1:45:15.8
124,2,58,55,1:46:00.8
125,2,59,136,1:51:24.4
126,3,1,1,45:28.3
127,3,2,2,45:30.9
128,3,3,37,46:03.5
129,3,4,6,46:05.0
130,3,5,52,46:23.8
131,3,6,8,46:47.5
132,3,7,4,47:06.6
133,3,8,5,47:12.5
134,3,9,21,47:21.8
135,3,10,12,47:30.8
136,3,11,33,48:40.2
137,3,12,9,48:40.8
138,3,13,16,48:47.5
139,3,14,10,49:28.8
140,3,15,22,49:46.4
141,3,16,17,49:57.1
142,3,17,32,50:04.4
143,3,18,14,50:49.5
144,3,19,71,50:53.6
145,3,20,24,51:07.9
146,3,21,76,52:35.7
147,3,22,75,52:44.9
148,3,23,19,53:21.7
149,3,24,131,53:33.6
150,3,25,82,54:28.4
151,3,26,80,54:46.9
152,3,27,51,55:07.1
153,3,28,30,55:43.7
154,3,29,53,56:32.2
155,3,30,56,56:38.6
156,3,31,78,57:03.5
157,3,32,87,57:39.2
158,3,33,66,57:42.0
159,3,34,95,57:42.9
160,3,35,93,57:47.5
161,3,36,73,57:50.7
162,3,37,83,58:08.6
163,3,38,81,58:33.4
164,3,39,90,58:41.6
165,3,40,100,58:57.9
166,3,41,84,59:23.4
167,3,42,92,1:00:16.7
168,3,43,89,1:00:22.6
169,3,44,68,1:00:22.8
170,3,45,54,1:00:27.0
171,3,46,55,1:00:34.6
172,3,47,62,1:00:38.4
173,3,48,74,1:00:44.8
174,3,49,27,1:00:51.5
175,3,50,86,1:01:15.2
176,3,51,72,1:01:23.1
177,3,52,97,1:02:15.6
178,3,53,99,1:03:00.4
179,3,54,96,1:03:53.5
180,3,55,85,1:04:55.6
181,3,56,67,1:05:13.7
182,3,57,136,1:09:09.9
183,3,58,91,1:16:15.1
184,3,59,98,1:17:56.3
185,4,1,4,57:28.4
186,4,2,1,57:46.9
187,4,3,8,58:03.5
188,4,4,2,58:09.5
189,4,5,37,58:16.1
190,4,6,52,58:23.1
191,4,7,21,59:10.7
192,4,8,16,59:11.7
193,4,9,12,59:15.4
194,4,10,6,59:19.5
195,4,11,5,59:29.3
196,4,12,10,59:59.5
197,4,13,9,1:00:16.9
198,4,14,32,1:01:22.6
199,4,15,17,1:01:28.9
200,4,16,22,1:02:07.6
201,4,17,14,1:03:35.8
202,4,18,24,1:03:45.0
203,4,19,71,1:03:59.0
204,4,20,30,1:04:17.1
205,4,21,82,1:04:59.0
206,4,22,75,1:05:04.1
207,4,23,76,1:05:05.0
208,4,24,80,1:05:28.3
209,4,25,19,1:05:33.8
210,4,26,73,1:06:15.7
211,4,27,27,1:06:34.9
