,leg,finish,entry_number,time
0,1,1,1,1:44:31.2
1,1,2,12,1:45:08.5
2,1,3,3,1:45:40.2
3,1,4,20,1:45:44.0
4,1,5,7,1:45:46.0
5,1,6,4,1:46:38.4
6,1,7,5,1:47:08.5
7,1,8,2,1:48:14.8
8,1,9,14,1:49:02.8
9,1,10,33,1:49:26.2
10,1,11,6,1:49:57.2
11,1,12,32,1:50:12.9
12,1,13,35,1:50:37.4
13,1,14,36,1:51:05.8
14,1,15,16,1:51:35.4
15,1,16,37,1:51:43.0
16,1,17,38,1:52:24.4
17,1,18,51,1:52:26.2
18,1,19,9,1:53:29.8
19,1,20,82,1:55:29.2
20,1,21,54,1:56:19.3
21,1,22,46,1:56:39.3
22,1,23,34,1:57:50.5
23,1,24,45,1:59:28.8
24,1,25,43,1:59:52.3
25,1,26,84,2:01:22.7
26,1,27,64,2:02:01.8
27,1,28,61,2:02:36.0
28,1,29,89,2:03:39.2
29,1,30,48,2:03:41.3
30,1,31,70,2:03:41.5
31,1,32,83,2:04:17.7
32,1,33,66,2:05:08.5
33,1,34,18,2:05:16.9
34,1,35,52,2:06:22.6
35,1,36,86,2:08:36.0
36,1,37,41,2:09:13.2
37,1,38,67,2:10:18.4
38,1,39,96,2:10:41.8
39,1,40,53,2:10:51.8
40,1,41,92,2:10:59.5
41,1,42,47,2:14:39.8
42,1,43,93,2:15:04.5
43,1,44,50,2:15:33.5
44,1,45,85,2:16:36.1
45,1,46,30,2:24:16.8
46,1,47,62,2:28:50.6
47,1,48,98,2:28:54.2
48,1,49,44,2:32:45.8
49,1,50,97,2:33:20.5
50,1,51,49,2:34:07.0
51,1,52,39,2:35:55.0
52,1,53,90,2:36:18.1
53,1,54,42,2:45:04.3
54,1,55,69,2:45:05.0
55,1,56,87,2:56:11.4
56,2,1,12,58:50.6
57,2,2,1,58:54.1
58,2,3,3,59:19.6
59,2,4,20,59:28.4
60,2,5,9,59:31.8
61,2,6,2,59:32.7
62,2,7,7,1:00:08.8
63,2,8,4,1:00:22.9
64,2,9,5,1:00:31.8
65,2,10,6,1:01:03.7
66,2,11,14,1:01:15.2
67,2,12,37,1:01:40.5
68,2,13,35,1:02:13.8
69,2,14,33,1:02:17.1
70,2,15,32,1:02:26.0
71,2,16,16,1:02:42.7
72,2,17,36,1:02:51.4
73,2,18,52,1:03:02.2
74,2,19,46,1:03:21.1
75,2,20,38,1:03:34.6
76,2,21,41,1:03:46.8
77,2,22,30,1:03:47.2
78,2,23,82,1:04:21.5
79,2,24,45,1:04:38.5
80,2,25,48,1:04:40.1
81,2,26,83,1:04:40.6
82,2,27,34,1:04:43.6
83,2,28,44,1:05:14.1
84,2,29,39,1:05:44.3
85,2,30,53,1:06:29.9
86,2,31,43,1:06:45.6
87,2,32,51,1:07:01.5
88,2,33,49,1:08:04.0
89,2,34,84,1:08:09.9
90,2,35,89,1:08:26.9
91,2,36,86,1:08:53.6
92,2,37,64,1:09:06.9
93,2,38,61,1:10:28.3
94,2,39,70,1:10:34.3
95,2,40,90,1:12:14.7
96,2,41,85,1:12:22.9
97,2,42,96,1:12:36.8
98,2,43,47,1:13:01.2
99,2,44,67,1:14:15.7
100,2,45,87,1:14:18.2
101,2,46,62,1:19:16.8
102,2,47,92,1:23:21.1
103,2,48,97,1:27:18.5
104,2,49,98,1:27:31.1
105,2,50,18,1:29:25.1
106,2,51,54,1:31:07.1
107,2,52,66,1:38:07.1
108,2,53,50,1:51:31.3
109,2,54,42,1:57:59.1
110,2,55,69,1:58:27.9
111,2,56,93,1:59:37.2
112,3,1,12,30:41.3
113,3,2,1,31:04.9
114,3,3,3,31:05.8
115,3,4,7,31:10.6
116,3,5,2,31:11.0
117,3,6,9,31:12.6
118,3,7,20,31:12.7
119,3,8,14,31:24.4
120,3,9,5,31:28.2
121,3,10,4,31:31.5
122,3,11,35,31:38.2
123,3,12,6,31:48.6
124,3,13,32,31:51.6
125,3,14,37,31:57.3
126,3,15,52,32:07.6
127,3,16,16,32:08.6
128,3,17,50,32:15.4
129,3,18,33,32:17.0
130,3,19,34,32:19.4
131,3,20,36,32:21.9
132,3,21,46,32:22.7
133,3,22,38,32:26.6
134,3,23,82,32:42.0
135,3,24,41,33:01.5
136,3,25,18,33:14.5
137,3,26,54,33:17.5
138,3,27,83,33:27.3
139,3,28,48,34:10.0
140,3,29,53,34:12.0
141,3,30,43,34:18.6
142,3,31,49,35:00.8
143,3,32,84,35:06.1
144,3,33,85,35:45.8
145,3,34,70,35:58.2
146,3,35,39,35:59.4
147,3,36,64,36:38.7
148,3,37,61,36:48.1
149,3,38,92,37:22.8
150,3,39,96,37:30.3
151,3,40,89,37:38.6
152,3,41,67,37:42.4
153,3,42,87,38:01.7
154,3,43,90,38:06.8
155,3,44,93,38:35.1
156,3,45,62,39:43.0
157,3,46,86,41:44.6
158,3,47,98,42:17.1
159,3,48,66,45:14.8
160,3,49,97,45:52.7
