,leg,finish,entry_number,time
0,1,1,5,1:25:05.6
1,1,2,11,1:25:09.3
2,1,3,1,1:25:12.1
3,1,4,4,1:25:31.2
4,1,5,20,1:25:31.3
5,1,6,7,1:25:47.6
6,1,7,16,1:26:47.9
7,1,8,9,1:27:21.8
8,1,9,21,1:28:04.8
9,1,10,35,1:28:42.8
10,1,11,40,1:28:57.5
11,1,12,8,1:29:31.2
12,1,13,42,1:30:15.0
13,1,14,70,1:30:22.6
14,1,15,43,1:30:38.8
15,1,16,12,1:30:53.9
16,1,17,38,1:31:23.5
17,1,18,47,1:32:33.0
18,1,19,44,1:32:33.2
19,1,20,36,1:32:49.6
20,1,21,45,1:33:14.1
21,1,22,73,1:33:33.1
22,1,23,49,1:33:50.6
23,1,24,39,1:33:56.7
24,1,25,71,1:33:59.0
25,1,26,48,1:34:34.2
26,1,27,46,1:34:50.9
27,1,28,78,1:36:06.8
28,1,29,62,1:36:28.6
29,1,30,56,1:36:57.3
30,1,31,65,1:36:58.4
31,1,32,57,1:37:33.0
32,1,33,76,1:37:43.6
33,1,34,33,1:37:53.8
34,1,35,54,1:37:56.3
35,1,36,64,1:38:15.1
36,1,37,81,1:39:04.2
37,1,38,102,1:39:20.3
38,1,39,72,1:39:31.7
39,1,40,75,1:39:38.9
40,1,41,101,1:39:41.7
41,1,42,2,1:40:00.5
42,1,43,58,1:40:03.2
43,1,44,32,1:40:03.5
44,1,45,83,1:40:03.7
45,1,46,52,1:40:17.5
46,1,47,103,1:40:19.1
47,1,48,60,1:40:44.4
48,1,49,41,1:40:50.6
49,1,50,79,1:40:52.5
50,1,51,59,1:41:53.9
51,1,52,61,1:41:59.4
52,1,53,63,1:42:11.5
53,1,54,105,1:42:15.4
54,1,55,104,1:42:24.0
55,1,56,37,1:42:50.3
56,1,57,108,1:43:08.1
57,1,58,112,1:43:57.1
58,1,59,107,1:44:11.2
59,1,60,87,1:44:50.0
60,1,61,10,1:45:10.7
61,1,62,6,1:45:18.4
62,1,63,84,1:46:27.9
63,1,64,50,1:46:32.9
64,1,65,74,1:46:51.8
65,1,66,53,1:47:23.6
66,1,67,55,1:47:46.1
67,1,68,82,1:47:51.7
68,1,69,92,1:48:09.9
69,1,70,85,1:48:39.0
70,1,71,86,1:48:46.4
71,1,72,95,1:49:51.8
72,1,73,109,1:50:05.2
73,1,74,89,1:50:09.1
74,1,75,80,1:51:21.5
75,1,76,106,1:51:52.0
76,1,77,94,1:51:55.2
77,1,78,91,1:52:26.5
78,1,79,88,1:54:00.9
79,1,80,93,1:57:17.3
80,1,81,110,2:00:12.9
81,1,82,90,2:07:59.9
82,2,1,1,1:38:27.7
83,2,2,5,1:39:12.3
84,2,3,4,1:39:35.3
85,2,4,2,1:39:37.8
86,2,5,20,1:39:55.2
87,2,6,6,1:40:23.0
88,2,7,9,1:41:02.8
89,2,8,16,1:41:21.8
90,2,9,8,1:41:39.2
91,2,10,21,1:42:56.5
92,2,11,40,1:43:56.5
93,2,12,35,1:44:12.4
94,2,13,70,1:44:44.7
95,2,14,42,1:44:47.9
96,2,15,44,1:45:13.8
97,2,16,7,1:45:23.6
98,2,17,12,1:45:53.5
99,2,18,43,1:46:02.5
100,2,19,41,1:46:10.4
101,2,20,49,1:46:53.5
102,2,21,36,1:47:02.3
103,2,22,39,1:47:28.0
104,2,23,47,1:47:36.4
105,2,24,48,1:47:39.7
106,2,25,45,1:48:16.7
107,2,26,46,1:48:32.7
108,2,27,75,1:48:52.8
109,2,28,38,1:49:28.7
110,2,29,83,1:49:47.0
111,2,30,76,1:50:36.2
112,2,31,57,1:51:24.2
113,2,32,33,1:51:47.4
114,2,33,54,1:52:22.1
115,2,34,37,1:52:47.9
116,2,35,56,1:52:51.6
117,2,36,84,1:53:45.5
118,2,37,72,1:54:50.3
119,2,38,81,1:54:56.7
120,2,39,61,1:55:21.2
121,2,40,103,1:55:40.4
122,2,41,106,1:56:23.7
123,2,42,32,1:56:40.0
124,2,43,105,1:57:13.3
125,2,44,104,1:57:27.1
126,2,45,53,1:57:47.6
127,2,46,55,1:58:07.0
128,2,47,86,1:58:11.0
129,2,48,109,1:58:35.3
130,2,49,110,1:58:36.8
131,2,50,107,1:58:39.3
132,2,51,11,1:58:39.6
133,2,52,52,1:59:15.2
134,2,53,112,1:59:56.4
135,2,54,59,2:00:01.0
136,2,55,58,2:00:17.7
137,2,56,62,2:01:08.9
138,2,57,64,2:01:48.0
139,2,58,65,2:02:06.7
140,2,59,92,2:02:10.4
141,2,60,80,2:02:41.9
142,2,61,82,2:03:31.2
143,2,62,10,2:03:47.1
144,2,63,101,2:04:33.2
145,2,64,102,2:04:47.5
146,2,65,50,2:05:58.8
147,2,66,60,2:07:09.2
148,2,67,108,2:08:44.6
149,2,68,91,2:10:04.3
150,2,69,93,2:13:11.1
151,2,70,88,2:14:09.9
152,2,71,85,2:15:22.3
153,2,72,89,2:15:44.5
154,2,73,63,2:16:14.9
155,3,1,4,29:26.3
156,3,2,2,29:35.7
157,3,3,1,29:40.6
158,3,4,5,29:45.7
159,3,5,9,29:46.3
160,3,6,6,30:10.2
161,3,7,16,30:20.9
162,3,8,42,30:39.2
163,3,9,40,30:41.1
164,3,10,7,30:41.5
165,3,11,21,30:46.3
166,3,12,70,30:48.7
167,3,13,35,30:51.5
168,3,14,8,31:01.6
169,3,15,12,31:37.4
170,3,16,32,31:44.7
171,3,17,41,31:48.4
172,3,18,37,31:52.1
173,3,19,75,31:54.1
174,3,20,47,31:56.3
175,3,21,36,32:03.7
176,3,22,39,32:14.7
177,3,23,76,32:17.5
178,3,24,46,32:19.5
179,3,25,45,32:31.5
180,3,26,48,32:41.3
181,3,27,83,32:43.8
182,3,28,65,33:04.1
183,3,29,43,33:22.1
184,3,30,52,33:36.0
185,3,31,54,33:36.1
186,3,32,64,33:39.3
187,3,33,60,33:43.9
188,3,34,102,33:53.6
189,3,35,57,33:54.6
190,3,36,58,33:58.8
191,3,37,91,34:01.4
192,3,38,63,34:02.7
193,3,39,106,34:05.1
194,3,40,33,34:16.6
195,3,41,86,34:25.4
196,3,42,84,34:26.5
197,3,43,61,34:45.3
198,3,44,104,34:49.5
199,3,45,105,34:51.1
200,3,46,110,34:52.5
201,3,47,101,34:53.0
202,3,48,55,35:05.6
203,3,49,107,35:08.4
204,3,50,59,35:11.6
205,3,51,112,35:27.3
206,3,52,80,35:29.6
207,3,53,72,35:32.5
208,3,54,82,36:23.3
209,3,55,56,36:33.5
210,3,56,92,36:55.1
211,3,57,85,37:00.0
212,3,58,50,37:12.4
213,3,59,89,37:22.1
214,3,60,93,40:40.2
