,leg,finish,entry_number,time
0,1,1,1,1:44:06.3
1,1,2,4,1:44:36.9
2,1,3,3,1:45:00.5
3,1,4,2,1:45:51.6
4,1,5,37,1:46:09.0
5,1,6,52,1:46:59.1
6,1,7,6,1:47:09.4
7,1,8,15,1:47:17.9
8,1,9,16,1:48:31.1
9,1,10,5,1:49:23.1
10,1,11,23,1:49:56.3
11,1,12,25,1:49:57.3
12,1,13,9,1:49:58.0
13,1,14,28,1:50:20.9
14,1,15,21,1:50:24.4
15,1,16,10,1:50:56.9
16,1,17,57,1:51:09.8
17,1,18,17,1:51:50.4
18,1,19,14,1:51:58.7
19,1,20,121,1:53:03.2
20,1,21,122,1:53:39.1
21,1,22,7,1:53:42.2
22,1,23,27,1:53:48.7
23,1,24,59,1:54:29.3
24,1,25,56,1:54:45.4
25,1,26,58,1:54:55.1
26,1,27,60,1:56:47.8
27,1,28,139,1:57:17.8
28,1,29,126,1:58:13.1
29,1,30,61,1:59:40.2
30,1,31,24,2:01:59.1
31,1,32,133,2:02:43.7
32,1,33,129,2:03:21.0
33,1,34,63,2:04:36.6
34,1,35,123,2:04:48.0
35,1,36,12,2:05:14.9
36,1,37,64,2:05:16.5
37,1,38,132,2:07:00.8
38,1,39,30,2:07:37.4
39,1,40,135,2:08:48.7
40,1,41,62,2:09:05.7
41,1,42,67,2:11:12.4
42,1,43,124,2:11:39.0
43,1,44,69,2:12:54.2
44,1,45,43,2:13:38.9
45,1,46,130,2:13:46.3
46,1,47,131,2:15:35.6
47,1,48,22,2:19:17.5
48,1,49,26,2:19:17.5
49,1,50,128,2:23:00.1
50,1,51,138,2:27:30.1
51,1,52,70,2:31:39.8
52,1,53,71,2:41:49.9
53,2,1,4,1:21:52.0
54,2,2,1,1:21:55.0
55,2,3,37,1:22:21.5
56,2,4,3,1:22:52.6
57,2,5,52,1:23:14.1
58,2,6,6,1:23:41.0
59,2,7,2,1:23:51.1
60,2,8,16,1:25:00.0
61,2,9,17,1:25:12.1
62,2,10,9,1:25:18.0
63,2,11,15,1:25:25.4
64,2,12,5,1:25:27.0
65,2,13,43,1:25:44.0
66,2,14,10,1:26:13.1
67,2,15,25,1:26:17.0
68,2,16,23,1:26:17.6
69,2,17,7,1:26:19.5
70,2,18,57,1:26:29.0
71,2,19,22,1:26:34.5
72,2,20,21,1:26:36.2
73,2,21,26,1:26:54.4
74,2,22,27,1:27:01.5
75,2,23,56,1:27:08.8
76,2,24,58,1:27:23.9
77,2,25,28,1:28:29.1
78,2,26,138,1:29:09.5
79,2,27,14,1:29:29.8
80,2,28,122,1:30:49.9
81,2,29,121,1:31:14.8
82,2,30,130,1:31:46.8
83,2,31,12,1:32:14.1
84,2,32,61,1:32:52.7
85,2,33,60,1:33:21.4
86,2,34,63,1:33:59.5
87,2,35,139,1:34:52.5
88,2,36,128,1:35:59.1
89,2,37,129,1:37:35.5
90,2,38,135,1:37:37.0
91,2,39,132,1:37:45.3
92,2,40,131,1:38:05.0
93,2,41,62,1:38:25.5
94,2,42,67,1:40:09.9
95,2,43,123,1:41:43.3
96,2,44,124,1:43:34.6
97,2,45,69,1:46:44.5
98,2,46,71,1:51:01.5
99,2,47,30,1:55:33.5
100,2,48,126,1:59:02.0
101,2,49,64,2:07:50.2
102,2,50,70,2:10:01.0
103,3,1,1,59:38.0
104,3,2,3,59:53.1
105,3,3,37,1:00:32.9
106,3,4,52,1:00:41.1
107,3,5,6,1:00:43.1
108,3,6,9,1:01:37.1
109,3,7,16,1:01:40.0
110,3,8,4,1:01:42.8
111,3,9,15,1:02:36.1
112,3,10,14,1:02:56.5
113,3,11,28,1:02:58.7
114,3,12,10,1:03:08.3
115,3,13,57,1:03:11.8
116,3,14,7,1:03:14.2
117,3,15,25,1:03:14.2
118,3,16,58,1:03:16.7
119,3,17,21,1:03:25.6
120,3,18,23,1:03:29.5
121,3,19,27,1:03:40.4
122,3,20,22,1:03:49.2
123,3,21,56,1:04:05.1
124,3,22,26,1:04:18.0
125,3,23,138,1:04:24.5
126,3,24,60,1:04:54.5
127,3,25,122,1:05:13.7
128,3,26,121,1:05:22.7
129,3,27,12,1:07:00.3
130,3,28,130,1:07:14.9
131,3,29,139,1:07:15.9
132,3,30,135,1:07:32.7
133,3,31,63,1:08:46.7
134,3,32,30,1:08:56.7
135,3,33,126,1:09:49.2
136,3,34,129,1:09:50.8
137,3,35,64,1:10:54.6
138,3,36,132,1:11:03.3
139,3,37,128,1:11:04.6
140,3,38,62,1:12:38.1
141,3,39,124,1:12:54.2
142,3,40,131,1:13:06.6
143,3,41,69,1:14:31.1
144,3,42,67,1:16:22.2
145,3,43,70,1:20:23.0
146,3,44,71,1:24:46.0
