,leg,finish,entry_number,time
117,2,56,66,1:34:13.9
118,2,57,82,1:37:54.6
119,2,58,81,1:41:59.0
120,2,59,96,1:42:32.1
121,2,60,84,1:47:39.5
122,3,1,3,56:40.1
123,3,2,19,57:00.3
124,3,3,4,57:01.7
125,3,4,1,57:03.8
126,3,5,5,57:10.0
127,3,6,18,57:11.4
128,3,7,15,57:17.6
129,3,8,10,57:19.7
130,3,9,16,57:30.1
131,3,10,21,57:37.1
132,3,11,6,57:43.7
133,3,12,11,58:08.5
134,3,13,7,58:11.9
135,3,14,12,59:46.4
136,3,15,22,1:01:03.2
137,3,16,32,1:01:27.6
138,3,17,67,1:02:50.4
139,3,18,23,1:03:18.5
140,3,19,45,1:03:32.7
141,3,20,49,1:03:33.6
142,3,21,51,1:03:46.4
143,3,22,52,1:03:47.8
144,3,23,39,1:03:57.2
145,3,24,44,1:04:01.2
146,3,25,71,1:04:10.1
147,3,26,70,1:04:18.5
148,3,27,76,1:04:27.2
149,3,28,55,1:04:35.7
150,3,29,68,1:04:54.1
151,3,30,75,1:05:07.0
152,3,31,77,1:05:14.2
153,3,32,74,1:05:49.3
154,3,33,78,1:06:24.3
155,3,34,50,1:07:21.3
156,3,35,87,1:07:42.1
157,3,36,62,1:07:51.7
158,3,37,9,1:07:52.7
159,3,38,89,1:08:10.1
160,3,39,94,1:08:45.4
161,3,40,66,1:09:03.2
162,3,41,84,1:09:11.3
163,3,42,79,1:09:21.0
164,3,43,69,1:09:22.1
165,3,44,86,1:09:23.6
166,3,45,80,1:09:36.4
167,3,46,90,1:10:12.7
168,3,47,83,1:10:43.9
169,3,48,88,1:11:00.1
170,3,49,82,1:11:46.8
171,3,50,47,1:11:47.6
172,3,51,92,1:12:31.5
173,3,52,95,1:12:46.8
174,3,53,81,1:13:48.7
175,3,54,72,1:14:21.7
176,3,55,93,1:22:13.4
177,3,56,91,1:41:12.7
