,leg,finish,entry_number,time
0,1,1,1,1:04:57.9
1,1,2,3,1:05:12.3
2,1,3,8,1:05:51.0
3,1,4,7,1:05:54.1
4,1,5,2,1:06:03.3
5,1,6,5,1:06:35.7
6,1,7,6,1:06:39.0
7,1,8,12,1:07:18.3
8,1,9,20,1:07:24.5
9,1,10,11,1:07:25.1
10,1,11,16,1:08:07.9
11,1,12,14,1:08:58.8
12,1,13,10,1:09:00.8
13,1,14,9,1:09:27.7
14,1,15,18,1:10:05.4
15,1,16,159,1:10:26.4
16,1,17,152,1:10:35.1
17,1,18,138,1:11:03.1
18,1,19,146,1:11:14.9
19,1,20,160,1:11:31.7
20,1,21,144,1:11:50.3
21,1,22,145,1:11:59.8
22,1,23,149,1:13:06.6
23,1,24,137,1:13:10.0
24,1,25,136,1:13:29.2
25,1,26,69,1:13:43.0
26,1,27,156,1:13:43.1
27,1,28,35,1:14:01.5
28,1,29,31,1:14:06.4
29,1,30,63,1:14:09.9
30,1,31,41,1:14:10.2
31,1,32,79,1:14:28.0
32,1,33,32,1:14:36.9
33,1,34,143,1:14:42.9
34,1,35,80,1:15:07.2
35,1,36,71,1:15:14.8
36,1,37,86,1:15:29.6
37,1,38,154,1:15:43.6
38,1,39,64,1:15:49.0
39,1,40,70,1:16:08.6
40,1,41,48,1:16:13.6
41,1,42,19,1:16:19.6
42,1,43,88,1:16:40.9
43,1,44,93,1:16:41.2
44,1,45,33,1:17:08.8
45,1,46,77,1:17:12.9
46,1,47,46,1:17:30.2
47,1,48,148,1:17:47.4
48,1,49,47,1:18:17.5
49,1,50,147,1:18:31.5
50,1,51,45,1:18:33.5
51,1,52,153,1:18:52.3
52,1,53,90,1:19:12.3
53,1,54,37,1:19:50.6
54,1,55,75,1:20:03.6
55,1,56,78,1:20:54.1
56,1,57,84,1:20:55.8
57,1,58,15,1:21:12.7
58,1,59,74,1:21:23.2
59,1,60,85,1:21:33.5
60,1,61,100,1:22:20.2
61,1,62,106,1:22:49.5
62,1,63,105,1:22:49.9
63,1,64,44,1:23:01.9
64,1,65,99,1:23:19.0
65,1,66,59,1:23:41.7
66,1,67,96,1:23:43.5
67,1,68,109,1:24:20.7
68,1,69,83,1:24:41.0
69,1,70,97,1:24:51.9
70,1,71,40,1:24:57.9
71,1,72,98,1:25:44.5
72,1,73,101,1:25:55.5
73,1,74,76,1:26:06.8
74,1,75,43,1:26:19.7
75,1,76,111,1:26:27.6
76,1,77,112,1:27:45.2
77,1,78,104,1:28:32.8
78,1,79,92,1:28:52.4
79,1,80,114,1:29:49.9
80,1,81,89,1:29:54.5
81,1,82,73,1:35:26.9
82,1,83,113,1:40:10.3
83,1,84,110,1:42:14.1
84,1,85,81,1:43:54.3
85,1,86,39,1:48:19.3
86,1,87,4,1:50:01.2
87,1,88,108,1:55:46.3
88,1,89,107,1:58:52.2
89,1,90,38,2:02:57.1
90,1,91,87,2:03:25.1
91,1,92,82,2:08:50.0
92,1,93,94,2:11:26.8
93,2,1,1,1:28:45.6
94,2,2,3,1:28:49.4
95,2,3,4,1:29:48.6
96,2,4,6,1:30:08.1
97,2,5,2,1:30:44.8
98,2,6,5,1:31:06.5
99,2,7,8,1:31:24.1
100,2,8,19,1:31:35.6
101,2,9,15,1:31:36.5
102,2,10,20,1:32:14.2
103,2,11,16,1:33:30.1
104,2,12,11,1:33:47.0
105,2,13,14,1:34:13.8
106,2,14,10,1:34:55.0
107,2,15,18,1:35:50.0
108,2,16,152,1:35:50.6
109,2,17,138,1:37:17.7
110,2,18,160,1:37:57.7
111,2,19,137,1:38:50.7
112,2,20,79,1:39:44.0
113,2,21,69,1:40:13.3
114,2,22,31,1:40:31.2
115,2,23,146,1:40:50.2
116,2,24,70,1:41:09.4
117,2,25,41,1:41:15.8
118,2,26,80,1:41:57.3
119,2,27,35,1:42:27.3
120,2,28,88,1:42:45.2
121,2,29,154,1:42:51.4
