,leg,finish,entry_number,time
0,1,1,20,1:35:08.5
1,1,2,1,1:35:17.3
2,1,3,2,1:35:34.3
3,1,4,6,1:36:05.6
4,1,5,4,1:36:58.9
5,1,6,7,1:37:00.2
6,1,7,21,1:37:18.8
7,1,8,37,1:39:16.2
8,1,9,48,1:39:16.3
9,1,10,5,1:39:26.4
10,1,11,44,1:40:42.6
11,1,12,31,1:40:49.7
12,1,13,38,1:41:21.9
13,1,14,45,1:42:15.2
14,1,15,39,1:43:39.6
15,1,16,12,1:43:50.2
16,1,17,36,1:44:37.8
17,1,18,8,1:45:45.1
18,1,19,97,1:46:56.4
19,1,20,41,1:47:23.0
20,1,21,42,1:50:04.4
21,1,22,74,1:50:22.5
22,1,23,69,1:50:29.5
23,1,24,70,1:50:36.8
24,1,25,80,1:50:48.7
25,1,26,71,1:52:12.8
26,1,27,50,1:54:15.3
27,1,28,79,1:54:50.6
28,1,29,78,1:56:29.3
29,1,30,81,1:56:39.0
30,1,31,87,1:57:06.5
31,1,32,84,1:58:41.8
32,1,33,93,1:59:02.9
33,1,34,32,2:01:27.6
34,1,35,83,2:05:04.2
35,1,36,85,2:07:13.1
36,1,37,86,2:07:17.7
37,1,38,40,2:09:16.8
38,1,39,76,2:09:41.5
39,1,40,89,2:10:25.9
40,1,41,43,2:10:31.8
41,1,42,73,2:18:51.5
42,1,43,9,2:22:38.2
43,1,44,14,2:30:58.7
44,1,45,52,2:32:54.0
45,1,46,77,2:36:42.8
46,1,47,3,2:37:43.7
47,1,48,72,2:41:38.2
48,1,49,88,2:42:15.4
49,1,50,92,2:42:59.2
50,1,51,94,2:56:01.9
51,1,52,96,3:02:08.7
52,2,1,1,2:19:26.6
53,2,2,5,2:20:33.0
54,2,3,3,2:20:51.9
55,2,4,4,2:21:10.6
56,2,5,7,2:21:40.7
57,2,6,20,2:21:49.0
58,2,7,43,2:24:49.6
59,2,8,42,2:25:18.5
60,2,9,38,2:26:54.4
61,2,10,2,2:27:18.2
62,2,11,45,2:27:59.5
63,2,12,12,2:28:01.1
64,2,13,48,2:29:07.0
65,2,14,31,2:30:23.0
66,2,15,41,2:30:25.8
67,2,16,39,2:30:59.9
68,2,17,40,2:33:40.7
69,2,18,44,2:33:47.6
70,2,19,85,2:35:54.8
71,2,20,50,2:36:32.7
72,2,21,14,2:38:20.4
73,2,22,6,2:40:33.5
74,2,23,78,2:50:56.5
75,2,24,79,2:51:01.0
76,2,25,76,2:51:15.6
77,2,26,86,2:54:11.8
78,2,27,36,2:54:38.2
79,2,28,89,2:57:43.4
80,2,29,74,2:59:25.3
81,2,30,93,2:59:54.0
82,2,31,83,2:59:56.1
83,2,32,8,3:01:52.8
84,2,33,32,3:02:11.0
85,2,34,9,3:08:22.7
86,2,35,73,3:08:56.7
87,2,36,77,3:08:58.2
88,2,37,80,3:11:27.0
89,2,38,81,3:13:28.5
90,2,39,52,3:14:50.9
91,2,40,37,3:15:07.4
92,2,41,97,3:16:09.6
93,2,42,87,3:18:06.1
94,2,43,84,3:21:37.8
95,2,44,70,3:25:58.8
96,2,45,88,3:26:49.0
97,2,46,92,3:30:25.8
98,2,47,96,3:35:06.1
99,2,48,69,3:40:09.3
100,2,49,71,3:46:34.5
101,2,50,94,3:49:50.2
102,2,51,72,4:00:35.1
103,3,1,2,31:08.5
104,3,2,1,31:10.4
105,3,3,6,31:27.6
106,3,4,5,31:29.7
107,3,5,3,31:30.1
108,3,6,7,31:35.9
109,3,7,8,31:36.4
110,3,8,9,31:45.4
111,3,9,14,31:48.6
112,3,10,43,32:00.9
113,3,11,20,32:02.2
114,3,12,42,32:11.7
115,3,13,48,32:34.3
116,3,14,38,32:35.7
117,3,15,32,32:46.6
118,3,16,39,32:47.2
119,3,17,50,33:13.1
120,3,18,12,33:15.0
121,3,19,45,33:21.3
122,3,20,44,33:29.5
123,3,21,40,34:07.0
124,3,22,76,34:29.6
125,3,23,85,35:12.3
126,3,24,4,35:34.9
127,3,25,71,35:57.6
128,3,26,72,36:01.5
129,3,27,41,36:22.0
130,3,28,80,36:48.8
131,3,29,83,37:11.1
132,3,30,84,37:13.1
133,3,31,89,37:16.9
134,3,32,52,37:17.2
135,3,33,70,37:38.2
136,3,34,74,37:53.6
137,3,35,97,37:55.3
138,3,36,86,38:13.6
139,3,37,79,38:42.3
140,3,38,78,38:48.5
141,3,39,69,38:49.2
142,3,40,92,43:36.7
143,3,41,93,47:12.6
