,leg,finish,entry_number,time
93,2,29,73,1:39:56.8
94,2,30,53,1:40:06.7
95,2,31,78,1:41:22.2
96,2,32,76,1:42:02.6
97,2,33,58,1:42:16.8
98,2,34,80,1:42:34.3
99,2,35,87,1:43:19.2
100,2,36,83,1:43:32.6
101,2,37,21,1:47:58.5
102,2,38,94,1:48:43.0
103,2,39,88,1:49:01.9
104,2,40,102,1:50:02.9
105,2,41,98,1:50:05.9
106,2,42,90,1:51:03.0
107,2,43,101,1:53:26.2
108,2,44,96,1:55:04.9
109,2,45,103,1:55:19.7
110,2,46,140,1:58:12.0
111,2,47,105,2:03:49.6
112,2,48,49,2:11:34.4
113,2,49,38,2:11:39.0
114,2,50,79,2:14:14.6
115,2,51,2,2:14:22.6
116,2,52,97,2:14:42.5
117,2,53,85,2:18:13.8
118,2,54,33,2:18:58.2
119,2,55,55,2:21:09.6
120,2,56,92,2:25:30.8
121,2,57,99,2:26:42.8
122,2,58,48,2:26:49.7
123,2,59,100,2:28:06.8
124,2,60,89,2:32:33.9
125,2,61,104,2:46:16.3
126,2,62,91,2:46:19.0
127,2,63,106,3:03:51.7
128,3,1,2,21:59.6
129,3,2,9,22:12.6
130,3,3,8,22:23.4
131,3,4,3,22:27.1
132,3,5,5,22:27.6
133,3,6,14,22:27.7
134,3,7,7,22:32.3
135,3,8,1,22:36.8
136,3,9,12,22:42.6
137,3,10,4,22:43.3
138,3,11,21,23:07.4
139,3,12,45,23:14.8
140,3,13,37,23:17.8
141,3,14,71,23:28.5
142,3,15,33,23:39.7
143,3,16,38,23:44.9
144,3,17,47,23:52.3
145,3,18,40,24:00.5
146,3,19,75,24:27.2
147,3,20,23,24:27.9
148,3,21,22,24:36.4
149,3,22,39,24:38.3
150,3,23,43,24:46.5
151,3,24,72,24:51.8
152,3,25,85,25:06.2
153,3,26,50,25:17.4
154,3,27,60,25:27.3
155,3,28,83,25:53.2
156,3,29,92,25:56.2
157,3,30,65,26:01.1
158,3,31,79,26:05.5
159,3,32,89,26:06.2
160,3,33,34,26:07.0
161,3,34,53,26:13.1
162,3,35,76,26:15.6
163,3,36,82,26:24.8
164,3,37,73,26:26.8
165,3,38,80,26:28.0
166,3,39,87,26:38.2
167,3,40,94,27:14.4
168,3,41,74,27:18.2
169,3,42,91,27:27.1
170,3,43,88,27:37.5
171,3,44,58,28:53.4
172,3,45,98,28:59.0
173,3,46,96,28:59.0
174,3,47,101,29:00.7
175,3,48,90,29:08.0
176,3,49,100,29:19.7
177,3,50,102,29:29.5
178,3,51,140,30:02.5
179,3,52,103,30:48.8
180,3,53,97,31:35.5
181,3,54,105,31:52.0
182,3,55,49,32:54.3
183,3,56,99,33:17.0
184,3,57,48,33:41.0
185,3,58,106,45:34.5
