,leg,finish,entry_number,time
199,3,53,75,1:19:29.9
200,3,54,87,1:19:30.9
201,3,55,47,1:20:16.4
202,3,56,79,1:20:41.8
203,3,57,83,1:21:06.2
204,3,58,80,1:21:25.9
205,3,59,50,1:21:31.6
206,3,60,70,1:22:39.0
207,3,61,85,1:25:22.9
208,3,62,77,1:27:45.9
209,3,63,72,1:28:59.9
210,3,64,44,1:29:53.6
211,3,65,41,1:30:11.3
212,3,66,81,1:32:34.5
213,3,67,71,1:33:41.5
214,3,68,86,1:43:39.4
215,3,69,60,1:49:53.8
216,3,70,7,1:50:47.6
217,3,71,31,1:53:40.5
218,4,1,17,44:50.5
219,4,2,69,44:53.3
220,4,3,11,45:03.1
221,4,4,33,45:06.4
222,4,5,6,45:29.2
223,4,6,4,45:30.4
224,4,7,8,45:48.1
225,4,8,18,46:07.4
226,4,9,21,46:37.1
227,4,10,23,46:40.9
228,4,11,24,46:47.8
229,4,12,27,47:18.7
230,4,13,34,47:20.7
231,4,14,26,47:33.2
232,4,15,20,47:33.3
233,4,16,28,47:33.3
234,4,17,35,47:39.4
235,4,18,31,47:55.9
236,4,19,25,48:07.3
237,4,20,37,48:12.8
238,4,21,52,48:19.0
239,4,22,9,48:49.4
240,4,23,59,48:54.9
241,4,24,36,48:55.6
242,4,25,49,49:32.7
243,4,26,41,49:41.5
244,4,27,57,50:17.0
245,4,28,38,50:29.8
246,4,29,39,50:48.6
247,4,30,54,51:05.9
248,4,31,46,51:10.6
249,4,32,40,51:16.8
250,4,33,66,51:24.9
251,4,34,67,51:37.0
252,4,35,45,51:43.4
253,4,36,22,51:47.6
254,4,37,64,51:51.7
255,4,38,76,51:54.9
256,4,39,61,52:11.7
257,4,40,48,52:15.6
258,4,41,71,52:22.6
259,4,42,56,52:26.5
260,4,43,78,52:49.9
261,4,44,73,53:03.9
262,4,45,74,53:07.0
263,4,46,53,53:21.2
264,4,47,68,53:32.1
265,4,48,47,53:54.4
266,4,49,84,54:12.4
267,4,50,82,54:20.0
268,4,51,75,54:37.0
269,4,52,80,55:20.7
270,4,53,87,55:35.0
271,4,54,77,56:08.2
272,4,55,79,56:25.8
273,4,56,58,56:27.8
274,4,57,55,56:30.1
275,4,58,70,56:47.7
276,4,59,83,57:17.7
277,4,60,50,57:41.4
278,4,61,65,58:22.2
279,4,62,85,58:28.2
280,4,63,60,59:01.2
281,4,64,81,1:01:36.9
282,4,65,86,1:02:21.9
283,4,66,32,1:02:51.6
284,4,67,72,1:03:15.4
