,leg,finish,entry_number,time
0,1,1,4,1:25:40.1
1,1,2,3,1:26:01.2
2,1,3,5,1:26:13.1
3,1,4,18,1:26:23.7
4,1,5,6,1:26:38.2
5,1,6,28,1:26:45.4
6,1,7,8,1:26:48.2
7,1,8,16,1:26:54.4
8,1,9,7,1:27:00.1
9,1,10,11,1:27:37.6
10,1,11,14,1:27:46.5
11,1,12,17,1:27:58.2
12,1,13,10,1:28:53.2
13,1,14,30,1:29:03.3
14,1,15,12,1:29:04.8
15,1,16,27,1:29:44.6
16,1,17,26,1:29:47.3
17,1,18,24,1:29:54.5
18,1,19,23,1:29:59.9
19,1,20,31,1:30:21.0
20,1,21,32,1:33:21.3
21,1,22,21,1:33:26.1
22,1,23,33,1:34:01.1
23,1,24,37,1:36:05.5
24,1,25,35,1:36:50.4
25,1,26,36,1:37:24.4
26,1,27,102,1:40:57.3
27,1,28,71,1:41:31.3
28,1,29,88,1:42:05.0
29,1,30,84,1:42:05.2
30,1,31,59,1:42:19.8
31,1,32,57,1:42:20.8
32,1,33,82,1:42:41.6
33,1,34,90,1:42:53.0
34,1,35,89,1:42:53.4
35,1,36,53,1:42:58.9
36,1,37,83,1:43:12.3
37,1,38,101,1:43:19.6
38,1,39,104,1:43:26.7
39,1,40,79,1:43:44.0
40,1,41,78,1:44:09.8
41,1,42,52,1:44:27.6
42,1,43,85,1:44:50.9
43,1,44,69,1:45:13.2
44,1,45,65,1:45:19.2
45,1,46,91,1:45:44.2
46,1,47,68,1:45:51.7
47,1,48,63,1:46:24.0
48,1,49,9,1:46:53.3
49,1,50,95,1:47:33.3
50,1,51,61,1:47:52.9
51,1,52,103,1:47:55.5
52,1,53,51,1:48:04.5
53,1,54,99,1:48:54.7
54,1,55,38,1:49:29.9
55,1,56,62,1:49:55.1
56,1,57,107,1:50:25.5
57,1,58,72,1:52:19.1
58,1,59,54,1:52:27.3
59,1,60,55,1:53:04.3
60,1,61,96,1:53:41.6
61,1,62,109,1:55:09.5
62,1,63,108,1:56:55.5
63,1,64,110,1:57:18.3
64,1,65,112,1:57:33.1
65,1,66,22,1:58:27.3
66,1,67,111,1:58:50.4
67,1,68,100,2:00:01.4
68,1,69,120,2:00:26.7
69,1,70,128,2:01:29.9
70,1,71,123,2:02:47.5
71,1,72,122,2:03:36.6
