,leg,finish,entry_number,time
0,1,1,69,1:16:19.7
1,1,2,33,1:16:31.4
2,1,3,8,1:17:04.0
3,1,4,4,1:17:25.6
4,1,5,11,1:17:32.6
5,1,6,16,1:18:27.8
6,1,7,18,1:18:30.6
7,1,8,44,1:18:49.1
8,1,9,7,1:20:18.7
9,1,10,21,1:21:17.1
10,1,11,20,1:21:29.2
11,1,12,26,1:21:54.8
12,1,13,27,1:22:13.5
13,1,14,29,1:22:27.5
14,1,15,25,1:22:59.1
15,1,16,31,1:23:38.1
16,1,17,38,1:23:38.4
17,1,18,45,1:24:36.3
18,1,19,24,1:24:52.9
19,1,20,43,1:25:32.3
20,1,21,41,1:25:39.5
21,1,22,46,1:26:10.8
22,1,23,47,1:26:31.9
23,1,24,32,1:26:49.3
24,1,25,34,1:27:56.3
25,1,26,36,1:27:59.9
26,1,27,2,1:28:27.8
27,1,28,39,1:31:47.7
28,1,29,22,1:32:56.6
29,1,30,53,1:37:08.7
30,1,31,54,1:41:15.5
31,1,32,40,1:41:32.6
32,1,33,49,1:41:47.1
33,1,34,35,2:07:19.9
34,1,35,30,2:14:30.1
35,1,36,52,2:16:11.6
36,1,37,42,2:16:24.0
37,1,38,48,2:35:29.3
38,1,39,51,2:56:17.4
39,2,1,69,51:33.3
40,2,2,33,51:50.7
41,2,3,8,52:00.5
42,2,4,11,52:40.7
43,2,5,18,53:05.4
44,2,6,16,53:19.1
45,2,7,7,53:50.7
46,2,8,2,54:04.1
47,2,9,42,54:55.4
48,2,10,4,55:02.8
49,2,11,20,55:14.1
50,2,12,21,55:15.6
51,2,13,27,55:26.3
52,2,14,26,55:28.7
53,2,15,25,55:55.6
54,2,16,22,55:56.7
55,2,17,29,55:57.4
56,2,18,24,56:20.7
57,2,19,44,56:26.8
58,2,20,31,56:35.2
59,2,21,34,56:54.7
60,2,22,30,57:02.3
61,2,23,46,57:30.7
62,2,24,32,57:31.2
63,2,25,38,57:39.7
64,2,26,41,57:48.4
65,2,27,48,57:52.5
66,2,28,36,58:08.9
67,2,29,45,58:20.5
68,2,30,43,58:26.4
69,2,31,47,58:56.1
70,2,32,40,1:00:33.6
71,2,33,39,1:02:30.4
72,2,34,52,1:03:19.3
73,2,35,53,1:06:14.6
74,2,36,49,1:09:10.3
75,3,1,69,46:36.0
76,3,2,4,46:49.7
77,3,3,18,47:06.4
78,3,4,33,47:07.8
79,3,5,8,47:20.2
80,3,6,16,47:51.3
81,3,7,11,48:09.0
82,3,8,2,48:09.1
83,3,9,42,48:49.8
84,3,10,21,48:58.1
85,3,11,20,49:12.8
86,3,12,27,49:54.0
87,3,13,22,50:12.6
88,3,14,24,50:19.4
89,3,15,46,50:32.0
90,3,16,29,50:32.9
91,3,17,31,50:46.7
92,3,18,34,51:01.8
93,3,19,45,51:01.8
94,3,20,41,51:30.1
95,3,21,36,51:38.9
96,3,22,25,51:43.0
97,3,23,32,51:57.2
98,3,24,30,52:04.0
99,3,25,43,52:15.6
100,3,26,47,52:16.9
101,3,27,38,54:18.6
102,3,28,40,55:07.3
103,3,29,48,55:25.1
104,3,30,52,56:53.0
105,3,31,39,58:14.5
106,3,32,53,1:01:31.3
107,3,33,49,1:02:14.8
