,leg,finish,entry_number,time
0,1,1,1,48:54.1
1,1,2,8,49:21.1
2,1,3,2,49:24.9
3,1,4,3,49:30.3
4,1,5,32,49:53.4
5,1,6,15,49:58.0
6,1,7,4,49:59.1
7,1,8,7,50:03.5
8,1,9,11,50:03.9
9,1,10,21,50:03.9
10,1,11,35,50:09.2
11,1,12,19,50:15.3
12,1,13,17,50:24.2
13,1,14,12,50:27.1
14,1,15,6,50:38.2
15,1,16,10,50:40.0
16,1,17,34,50:50.9
17,1,18,18,50:52.2
18,1,19,24,50:56.4
19,1,20,22,51:02.4
20,1,21,101,51:13.3
21,1,22,14,51:32.1
22,1,23,113,53:10.7
23,1,24,116,53:15.0
24,1,25,23,53:16.2
25,1,26,107,53:16.7
26,1,27,105,53:25.1
27,1,28,126,53:35.9
28,1,29,54,53:41.3
29,1,30,112,53:47.6
30,1,31,111,53:54.0
31,1,32,109,53:54.2
32,1,33,106,53:56.2
33,1,34,104,54:11.6
34,1,35,108,54:14.1
35,1,36,65,54:14.5
36,1,37,51,54:31.3
37,1,38,61,54:39.5
38,1,39,67,54:40.7
39,1,40,121,54:45.3
40,1,41,55,54:50.9
41,1,42,62,54:53.8
42,1,43,25,55:22.0
43,1,44,114,55:26.9
44,1,45,117,55:35.2
45,1,46,78,56:00.8
46,1,47,123,56:38.3
47,1,48,119,56:48.8
48,1,49,120,56:49.8
49,1,50,64,57:01.5
50,1,51,128,57:21.5
51,1,52,125,57:35.5
52,1,53,76,57:51.6
53,1,54,69,58:15.5
54,1,55,127,58:17.5
55,1,56,63,58:31.6
56,1,57,77,58:31.6
57,1,58,124,58:35.9
58,1,59,129,58:41.3
59,1,60,132,59:07.4
60,1,61,131,59:17.2
61,1,62,74,59:32.1
62,1,63,72,59:33.4
63,1,64,137,59:44.9
64,1,65,122,1:00:26.6
65,1,66,80,1:01:31.9
66,1,67,135,1:03:08.4
67,1,68,71,1:03:32.7
68,1,69,136,1:04:45.6
69,1,70,134,1:11:44.9
70,2,1,1,1:14:35.0
71,2,2,8,1:14:46.8
72,2,3,2,1:15:05.1
73,2,4,17,1:15:07.4
74,2,5,4,1:15:16.0
75,2,6,18,1:15:28.3
76,2,7,7,1:15:37.7
77,2,8,19,1:15:43.9
78,2,9,15,1:15:56.9
79,2,10,11,1:16:06.0
80,2,11,21,1:16:23.1
81,2,12,6,1:17:14.6
82,2,13,24,1:17:23.4
83,2,14,10,1:17:29.5
84,2,15,14,1:17:45.0
85,2,16,34,1:17:50.7
86,2,17,35,1:18:24.6
87,2,18,22,1:18:34.4
88,2,19,101,1:18:41.7
89,2,20,107,1:19:57.3
90,2,21,105,1:20:13.5
91,2,22,113,1:20:24.9
92,2,23,23,1:20:30.3
93,2,24,109,1:20:57.5
94,2,25,54,1:21:04.2
95,2,26,112,1:21:18.5
96,2,27,61,1:21:32.2
97,2,28,126,1:21:38.8
98,2,29,65,1:21:48.2
99,2,30,51,1:21:55.6
100,2,31,116,1:21:58.2
101,2,32,25,1:22:07.8
102,2,33,55,1:22:11.5
103,2,34,62,1:22:37.6
104,2,35,111,1:23:10.4
105,2,36,121,1:23:23.1
106,2,37,78,1:23:26.6
107,2,38,104,1:23:46.4
108,2,39,120,1:25:07.8
109,2,40,119,1:25:19.8
110,2,41,64,1:25:35.2
111,2,42,117,1:26:02.7
112,2,43,123,1:26:15.5
113,2,44,67,1:26:22.2
114,2,45,127,1:26:27.5
115,2,46,69,1:26:58.5
116,2,47,129,1:27:11.2
117,2,48,77,1:28:07.3
118,2,49,132,1:28:07.9
119,2,50,76,1:28:20.9
120,2,51,63,1:28:58.8
121,2,52,134,1:29:07.0
122,2,53,128,1:29:13.0
123,2,54,74,1:29:39.4
124,2,55,137,1:30:11.3
125,2,56,80,1:31:49.7
126,2,57,136,1:32:32.5
127,2,58,135,1:34:39.2
128,2,59,72,1:36:21.2
129,2,60,71,1:42:36.5
