,leg,finish,entry_number,time
0,1,1,5,1:06:12.1
1,1,2,1,1:06:15.6
2,1,3,18,1:06:25.7
3,1,4,2,1:06:41.1
4,1,5,16,1:06:47.2
5,1,6,4,1:06:55.1
6,1,7,6,1:07:01.9
7,1,8,24,1:07:03.2
8,1,9,3,1:07:09.8
9,1,10,20,1:07:23.3
10,1,11,23,1:07:43.7
11,1,12,8,1:07:49.3
12,1,13,10,1:07:51.9
13,1,14,22,1:07:57.7
14,1,15,27,1:08:03.3
15,1,16,26,1:08:28.9
16,1,17,30,1:08:36.2
17,1,18,25,1:08:53.9
18,1,19,9,1:09:30.1
19,1,20,11,1:09:36.1
20,1,21,12,1:09:36.2
21,1,22,19,1:09:55.1
22,1,23,29,1:10:02.8
23,1,24,32,1:10:30.9
24,1,25,31,1:10:48.8
25,1,26,33,1:10:50.8
26,1,27,17,1:10:51.2
27,1,28,34,1:10:59.2
28,1,29,38,1:11:11.3
29,1,30,21,1:11:13.5
30,1,31,76,1:11:37.5
31,1,32,39,1:11:43.4
32,1,33,37,1:11:44.4
33,1,34,45,1:11:59.1
34,1,35,82,1:12:19.8
35,1,36,48,1:12:53.4
36,1,37,79,1:12:54.1
37,1,38,47,1:13:38.1
38,1,39,46,1:13:57.0
39,1,40,80,1:14:01.0
40,1,41,40,1:14:17.8
41,1,42,53,1:15:02.0
42,1,43,97,1:15:13.0
43,1,44,85,1:15:19.7
44,1,45,86,1:15:29.8
45,1,46,71,1:15:40.3
46,1,47,78,1:15:44.8
47,1,48,84,1:16:02.6
48,1,49,100,1:16:25.6
49,1,50,74,1:16:27.5
50,1,51,42,1:16:30.7
51,1,52,88,1:16:34.5
52,1,53,90,1:16:46.5
53,1,54,95,1:16:56.4
54,1,55,92,1:17:23.6
55,1,56,87,1:17:44.8
56,1,57,110,1:18:04.7
57,1,58,103,1:18:15.3
58,1,59,52,1:18:17.8
59,1,60,127,1:18:21.7
60,1,61,101,1:18:22.6
61,1,62,91,1:18:29.7
62,1,63,98,1:18:43.1
63,1,64,111,1:19:09.5
64,1,65,54,1:19:31.0
65,1,66,62,1:19:43.0
66,1,67,89,1:19:44.5
67,1,68,75,1:19:47.0
