,leg,finish,entry_number,time
0,1,1,3,1:12:59.6
1,1,2,1,1:13:11.6
2,1,3,4,1:13:43.1
3,1,4,5,1:13:52.5
4,1,5,8,1:14:46.8
5,1,6,2,1:15:44.6
6,1,7,6,1:15:46.7
7,1,8,25,1:15:49.2
8,1,9,18,1:16:01.9
9,1,10,20,1:16:05.6
10,1,11,22,1:16:57.6
11,1,12,14,1:17:18.9
12,1,13,16,1:17:41.8
13,1,14,21,1:17:44.9
14,1,15,9,1:21:04.2
15,1,16,63,1:21:38.0
16,1,17,61,1:21:38.7
17,1,18,7,1:22:03.1
18,1,19,32,1:22:53.2
19,1,20,33,1:23:03.4
20,1,21,35,1:23:16.8
21,1,22,48,1:23:26.5
22,1,23,67,1:23:38.3
23,1,24,65,1:24:11.8
24,1,25,64,1:24:37.4
25,1,26,15,1:25:38.6
26,1,27,70,1:27:08.5
27,1,28,91,1:27:13.8
28,1,29,76,1:27:26.5
29,1,30,72,1:27:44.1
30,1,31,50,1:27:46.3
31,1,32,59,1:27:47.7
32,1,33,39,1:28:02.1
33,1,34,49,1:28:05.8
34,1,35,42,1:28:24.5
35,1,36,45,1:29:05.3
36,1,37,71,1:29:47.1
37,1,38,10,1:29:52.9
38,1,39,73,1:30:45.8
39,1,40,43,1:30:47.7
40,1,41,66,1:30:52.2
41,1,42,82,1:31:07.8
42,1,43,92,1:31:16.7
43,1,44,89,1:31:39.8
44,1,45,81,1:31:51.4
45,1,46,78,1:32:12.3
46,1,47,77,1:32:19.0
47,1,48,85,1:32:39.3
48,1,49,53,1:33:16.7
49,1,50,86,1:33:35.3
50,1,51,97,1:33:39.7
51,1,52,75,1:33:53.1
52,1,53,41,1:34:31.1
53,1,54,55,1:34:43.3
54,1,55,84,1:34:44.6
55,1,56,80,1:34:47.7
56,1,57,103,1:35:25.3
57,1,58,95,1:35:28.0
58,1,59,83,1:35:42.3
59,1,60,90,1:36:06.8
60,1,61,101,1:36:31.6
61,1,62,46,1:36:39.5
62,1,63,107,1:37:31.0
63,1,64,109,1:37:44.5
64,1,65,87,1:38:46.5
65,1,66,99,1:39:01.4
66,1,67,112,1:40:21.1
67,1,68,44,1:40:21.5
68,1,69,79,1:40:43.0
69,1,70,111,1:40:47.3
70,1,71,26,1:41:20.1
71,1,72,47,1:42:00.1
72,1,73,122,1:42:27.8
73,1,74,69,1:43:08.0
74,1,75,68,1:43:09.2
75,1,76,93,1:44:26.2
76,1,77,120,1:44:35.6
77,1,78,98,1:44:38.4
78,1,79,121,1:45:11.2
79,1,80,124,1:45:40.8
80,1,81,123,1:47:34.4
81,1,82,118,1:47:37.7
82,1,83,115,1:48:21.3
83,1,84,108,1:49:04.2
84,1,85,94,1:49:30.3
85,1,86,88,1:50:14.4
86,1,87,27,1:51:08.3
87,1,88,102,1:51:41.0
88,1,89,104,1:51:50.6
89,1,90,37,1:54:06.9
90,1,91,110,1:54:41.9
91,1,92,113,1:54:59.7
92,1,93,106,1:57:40.2
93,1,94,62,2:01:26.2
94,1,95,100,2:01:59.3
95,1,96,117,2:11:24.3
96,1,97,119,2:11:41.5
97,2,1,3,1:10:51.6
98,2,2,1,1:11:47.4
99,2,3,4,1:11:50.6
100,2,4,8,1:12:41.4
101,2,5,25,1:13:07.9
102,2,6,20,1:13:23.7
103,2,7,18,1:13:47.9
104,2,8,7,1:14:23.3
105,2,9,10,1:14:36.0
106,2,10,16,1:14:59.9
107,2,11,9,1:16:01.5
108,2,12,27,1:16:10.0
109,2,13,63,1:17:28.2
110,2,14,61,1:17:38.2
111,2,15,48,1:20:04.4
112,2,16,67,1:21:29.8
113,2,17,37,1:22:28.7
114,2,18,35,1:22:55.2
115,2,19,72,1:23:12.1
116,2,20,70,1:23:14.4
117,2,21,59,1:23:20.5
118,2,22,42,1:23:26.1
119,2,23,39,1:24:21.9
120,2,24,66,1:24:37.7
121,2,25,71,1:25:04.0
122,2,26,41,1:25:04.1
123,2,27,75,1:25:07.5
124,2,28,73,1:25:21.7
125,2,29,45,1:25:43.1
126,2,30,89,1:25:56.7
127,2,31,43,1:26:00.5
128,2,32,55,1:26:04.5
129,2,33,92,1:26:24.2
130,2,34,78,1:26:40.2
131,2,35,6,1:26:42.6
132,2,36,81,1:26:49.9
133,2,37,53,1:28:20.6
134,2,38,84,1:28:52.3
135,2,39,88,1:29:12.4
136,2,40,77,1:29:16.2
137,2,41,46,1:29:55.7
138,2,42,21,1:30:09.2
139,2,43,83,1:30:18.7
140,2,44,107,1:30:37.1
141,2,45,97,1:30:53.8
142,2,46,100,1:31:19.3
143,2,47,99,1:31:22.7
144,2,48,95,1:31:33.0
145,2,49,98,1:32:18.5
146,2,50,109,1:32:28.8
147,2,51,93,1:32:58.4
148,2,52,49,1:33:09.5
149,2,53,90,1:33:14.8
150,2,54,121,1:33:26.3
151,2,55,111,1:33:30.2
152,2,56,65,1:34:14.7
153,2,57,112,1:34:23.1
154,2,58,104,1:34:47.6
155,2,59,94,1:35:57.5
156,2,60,122,1:38:19.4
157,2,61,120,1:38:21.5
158,2,62,123,1:39:25.3
159,2,63,69,1:42:07.5
160,2,64,79,1:43:20.6
161,2,65,118,1:43:58.6
162,2,66,80,1:46:25.0
163,2,67,91,1:49:00.9
164,2,68,85,1:49:29.0
165,2,69,50,1:50:44.9
166,2,70,110,1:51:02.8
167,2,71,101,1:55:03.3
168,2,72,106,1:57:01.2
169,2,73,87,2:09:17.2
170,2,74,117,2:12:48.4
171,3,1,4,28:51.1
172,3,2,1,28:58.0
173,3,3,3,28:59.1
174,3,4,8,29:19.9
175,3,5,6,29:21.6
176,3,6,20,29:26.0
177,3,7,10,29:27.2
178,3,8,25,29:33.1
179,3,9,7,29:51.9
180,3,10,18,29:55.9
181,3,11,16,30:23.6
182,3,12,21,30:30.2
183,3,13,9,30:32.0
184,3,14,63,30:54.4
185,3,15,65,32:15.1
186,3,16,61,32:16.9
187,3,17,35,32:31.2
188,3,18,48,32:34.8
189,3,19,67,32:38.6
190,3,20,66,32:56.9
191,3,21,50,32:57.7
192,3,22,72,33:04.7
193,3,23,75,33:10.9
194,3,24,41,33:11.3
195,3,25,37,33:13.7
196,3,26,91,33:14.7
197,3,27,81,33:34.4
198,3,28,42,33:39.5
199,3,29,70,33:40.1
200,3,30,78,33:42.0
201,3,31,59,33:43.4
202,3,32,71,33:44.1
203,3,33,49,33:44.6
204,3,34,89,33:49.2
205,3,35,73,33:50.1
206,3,36,43,34:06.0
207,3,37,92,34:26.4
208,3,38,80,34:28.0
209,3,39,45,34:37.1
210,3,40,94,34:50.7
211,3,41,77,35:01.0
212,3,42,53,35:01.6
213,3,43,98,35:06.0
214,3,44,84,35:12.9
215,3,45,93,35:17.3
216,3,46,107,35:24.3
217,3,47,88,35:38.8
218,3,48,46,35:48.3
219,3,49,121,35:50.9
220,3,50,106,35:59.8
221,3,51,101,36:09.3
222,3,52,90,36:27.1
223,3,53,83,36:30.9
224,3,54,95,36:48.2
225,3,55,99,37:05.1
226,3,56,109,37:09.1
227,3,57,111,37:21.1
228,3,58,112,37:34.0
229,3,59,123,37:42.9
230,3,60,79,38:17.9
231,3,61,120,39:49.1
232,3,62,122,39:53.8
233,3,63,117,40:47.9
234,3,64,118,41:00.7
235,3,65,100,45:10.0
236,3,66,97,46:03.2
237,3,67,39,52:28.1
238,3,68,104,55:06.0
