,leg,finish,entry_number,time
0,1,1,33,1:09:39.6
1,1,2,8,1:09:44.1
2,1,3,11,1:09:49.4
3,1,4,6,1:10:05.7
4,1,5,3,1:10:10.5
5,1,6,1,1:10:15.9
6,1,7,4,1:10:25.9
7,1,8,19,1:12:07.5
8,1,9,32,1:12:26.0
9,1,10,24,1:12:46.0
10,1,11,28,1:13:08.7
11,1,12,27,1:13:12.2
12,1,13,10,1:13:13.2
13,1,14,35,1:13:14.1
14,1,15,38,1:13:19.2
15,1,16,5,1:13:24.7
16,1,17,23,1:13:44.7
17,1,18,47,1:13:46.7
18,1,19,21,1:13:47.0
19,1,20,26,1:14:39.3
20,1,21,31,1:15:25.0
21,1,22,34,1:16:11.4
22,1,23,29,1:16:15.2
23,1,24,49,1:16:21.4
24,1,25,22,1:16:42.2
25,1,26,39,1:17:11.4
26,1,27,48,1:18:20.0
27,1,28,54,1:19:36.3
28,1,29,40,1:19:58.2
29,1,30,71,1:20:31.3
30,1,31,81,1:20:32.2
31,1,32,74,1:20:49.9
32,1,33,56,1:20:58.3
33,1,34,30,1:21:24.2
34,1,35,41,1:21:46.2
35,1,36,55,1:22:06.5
36,1,37,58,1:22:22.7
37,1,38,73,1:22:28.4
38,1,39,75,1:22:40.1
39,1,40,72,1:22:43.9
40,1,41,66,1:22:46.8
41,1,42,83,1:23:02.5
42,1,43,42,1:23:11.1
43,1,44,44,1:23:32.1
44,1,45,103,1:23:41.1
45,1,46,86,1:23:44.5
46,1,47,82,1:24:28.0
47,1,48,78,1:24:49.4
48,1,49,52,1:24:55.7
49,1,50,80,1:25:10.7
50,1,51,87,1:25:25.4
51,1,52,93,1:25:42.5
52,1,53,65,1:26:08.6
53,1,54,84,1:26:32.8
54,1,55,97,1:27:04.5
55,1,56,62,1:27:12.0
56,1,57,57,1:27:13.7
57,1,58,88,1:27:37.2
58,1,59,100,1:27:49.4
59,1,60,96,1:27:52.8
60,1,61,46,1:28:11.5
61,1,62,90,1:28:35.7
62,1,63,68,1:28:53.2
63,1,64,99,1:29:52.1
64,1,65,104,1:31:17.6
65,1,66,51,1:32:45.7
66,1,67,107,1:33:18.6
67,1,68,63,1:33:41.5
68,1,69,110,1:33:43.4
69,1,70,25,1:34:12.7
70,1,71,95,1:35:32.4
71,1,72,109,1:37:54.2
72,1,73,64,1:38:39.0
73,1,74,106,1:39:05.4
74,1,75,36,1:41:05.0
75,1,76,105,1:42:49.5
76,1,77,108,1:44:31.5
77,1,78,60,1:49:31.2
78,1,79,101,1:51:48.0
79,1,80,98,1:53:19.2
80,1,81,61,1:55:40.6
81,1,82,43,2:01:58.2
82,2,1,11,1:47:00.6
83,2,2,33,1:47:14.9
84,2,3,1,1:47:18.9
85,2,4,5,1:47:21.2
86,2,5,6,1:47:34.2
87,2,6,19,1:48:03.9
88,2,7,3,1:48:11.6
89,2,8,4,1:48:23.4
90,2,9,8,1:49:00.4
91,2,10,10,1:50:12.2
92,2,11,38,1:52:46.2
93,2,12,23,1:53:04.8
94,2,13,28,1:53:28.3
95,2,14,31,1:54:05.1
96,2,15,26,1:55:08.4
97,2,16,25,1:55:31.7
98,2,17,35,1:55:41.2
99,2,18,39,1:56:34.5
100,2,19,49,1:56:41.2
101,2,20,36,1:56:56.4
102,2,21,54,1:59:48.4
103,2,22,30,2:00:27.3
104,2,23,74,2:00:56.9
105,2,24,71,2:01:15.1
106,2,25,81,2:01:20.8
107,2,26,40,2:01:43.5
108,2,27,55,2:02:50.5
109,2,28,44,2:03:15.4
110,2,29,43,2:03:16.7
111,2,30,66,2:03:21.0
112,2,31,90,2:03:24.8
113,2,32,78,2:03:48.1
114,2,33,73,2:04:10.4
115,2,34,86,2:04:11.4
116,2,35,87,2:04:39.5
117,2,36,41,2:04:47.2
118,2,37,75,2:04:50.6
119,2,38,82,2:04:50.8
120,2,39,42,2:04:51.2
121,2,40,80,2:05:21.9
122,2,41,72,2:05:22.7
123,2,42,93,2:05:34.4
124,2,43,100,2:05:37.6
125,2,44,57,2:05:52.4
126,2,45,52,2:05:53.7
127,2,46,61,2:05:56.1
128,2,47,83,2:06:06.9
129,2,48,29,2:06:12.5
130,2,49,88,2:06:14.7
131,2,50,62,2:06:39.5
132,2,51,22,2:06:54.9
133,2,52,96,2:07:08.3
134,2,53,51,2:08:05.2
135,2,54,101,2:08:32.4
136,2,55,99,2:08:44.5
137,2,56,68,2:09:32.4
138,2,57,98,2:09:40.7
139,2,58,95,2:09:51.0
140,2,59,107,2:10:14.5
141,2,60,110,2:10:15.7
142,2,61,106,2:10:20.3
143,2,62,97,2:10:31.2
144,2,63,63,2:11:53.5
145,2,64,60,2:12:18.2
146,2,65,109,2:12:21.3
147,2,66,104,2:13:32.3
148,2,67,46,2:15:17.4
149,2,68,108,2:19:14.2
150,2,69,34,2:21:02.6
151,2,70,105,2:21:53.3
152,2,71,24,2:27:43.5
153,2,72,64,2:39:39.6
154,3,1,8,25:54.5
155,3,2,3,26:01.5
156,3,3,1,26:04.5
157,3,4,11,26:09.0
158,3,5,10,26:18.2
159,3,6,4,26:18.8
160,3,7,19,26:26.8
161,3,8,6,26:37.5
