,leg,finish,entry_number,time
0,1,1,12,1:01:23.0
1,1,2,9,1:01:27.2
2,1,3,4,1:01:33.2
3,1,4,1,1:01:39.3
4,1,5,3,1:01:43.4
5,1,6,2,1:01:59.6
6,1,7,7,1:02:02.4
7,1,8,8,1:02:04.1
8,1,9,6,1:02:21.6
9,1,10,5,1:02:29.7
10,1,11,20,1:02:35.2
11,1,12,36,1:03:20.4
12,1,13,41,1:03:25.0
13,1,14,16,1:03:41.5
14,1,15,37,1:03:41.8
15,1,16,31,1:03:42.3
16,1,17,49,1:03:49.6
17,1,18,32,1:04:26.6
18,1,19,38,1:05:21.8
19,1,20,53,1:05:23.6
20,1,21,40,1:05:35.3
21,1,22,54,1:05:43.9
22,1,23,43,1:05:47.2
23,1,24,35,1:05:47.2
24,1,25,30,1:05:53.3
25,1,26,34,1:06:11.1
26,1,27,51,1:06:15.0
27,1,28,52,1:06:43.9
28,1,29,18,1:06:55.6
29,1,30,48,1:07:30.8
30,1,31,46,1:08:05.3
31,1,32,56,1:08:43.9
32,1,33,62,1:09:30.2
33,1,34,67,1:09:43.0
34,1,35,64,1:11:52.0
35,1,36,57,1:11:55.1
36,1,37,44,1:12:05.8
37,1,38,106,1:12:16.1
38,1,39,63,1:12:22.9
39,1,40,104,1:12:32.7
40,1,41,103,1:12:34.1
41,1,42,85,1:12:54.2
42,1,43,66,1:13:04.2
43,1,44,68,1:13:26.4
44,1,45,101,1:13:28.7
45,1,46,107,1:13:40.0
46,1,47,102,1:13:50.3
47,1,48,81,1:14:35.5
48,1,49,111,1:15:32.4
49,1,50,47,1:16:03.6
50,1,51,109,1:16:40.6
51,1,52,33,1:17:09.7
52,1,53,65,1:19:02.3
53,1,54,112,1:21:05.0
54,1,55,70,1:27:06.6
55,1,56,84,1:28:59.8
56,1,57,71,1:45:52.5
57,1,58,55,1:54:32.6
58,1,59,69,1:58:24.6
59,2,1,12,1:04:14.2
60,2,2,9,1:04:31.3
61,2,3,4,1:04:31.8
62,2,4,3,1:04:37.3
63,2,5,2,1:04:42.1
64,2,6,7,1:04:56.0
65,2,7,1,1:05:06.0
66,2,8,8,1:05:06.3
67,2,9,5,1:05:22.4
68,2,10,6,1:05:26.2
69,2,11,20,1:05:29.6
70,2,12,41,1:06:11.3
71,2,13,31,1:06:20.6
72,2,14,37,1:06:23.4
73,2,15,36,1:06:26.7
74,2,16,33,1:06:35.7
75,2,17,48,1:07:20.0
76,2,18,40,1:08:31.6
77,2,19,30,1:09:06.3
78,2,20,35,1:09:14.1
79,2,21,16,1:09:22.4
80,2,22,43,1:09:41.8
81,2,23,51,1:09:46.2
82,2,24,32,1:10:14.2
83,2,25,54,1:10:18.9
84,2,26,46,1:11:21.2
85,2,27,52,1:11:41.0
86,2,28,18,1:11:54.8
87,2,29,62,1:13:31.6
88,2,30,64,1:14:36.6
89,2,31,44,1:15:41.9
90,2,32,103,1:15:42.2
91,2,33,85,1:16:05.6
92,2,34,68,1:16:37.9
93,2,35,101,1:16:43.7
94,2,36,106,1:16:44.0
95,2,37,102,1:16:45.9
96,2,38,57,1:17:07.7
97,2,39,66,1:17:25.6
98,2,40,104,1:17:33.7
99,2,41,56,1:18:22.6
100,2,42,47,1:18:45.2
101,2,43,63,1:19:10.7
102,2,44,67,1:19:40.2
103,2,45,49,1:21:07.1
104,2,46,111,1:21:50.5
105,2,47,109,1:22:57.6
106,2,48,107,1:23:18.4
107,2,49,112,1:24:19.9
108,2,50,71,1:24:34.6
109,2,51,34,1:26:04.7
110,2,52,70,1:27:21.7
111,2,53,84,1:37:42.1
112,2,54,55,1:55:05.9
113,2,55,65,1:55:54.7
114,2,56,81,1:57:13.5
115,2,57,53,1:59:55.9
116,3,1,2,31:26.5
117,3,2,1,31:29.4
118,3,3,9,31:35.9
119,3,4,3,31:43.0
120,3,5,4,31:57.9
121,3,6,12,32:23.4
122,3,7,8,32:25.4
123,3,8,5,32:46.9
124,3,9,37,33:26.2
125,3,10,16,33:30.8
126,3,11,36,33:40.6
127,3,12,31,34:14.4
128,3,13,33,35:02.6
129,3,14,6,35:09.7
130,3,15,48,35:09.7
131,3,16,30,35:36.3
132,3,17,7,35:48.0
133,3,18,41,36:24.1
134,3,19,53,36:40.3
135,3,20,49,37:16.8
136,3,21,51,38:02.9
137,3,22,54,38:26.4
138,3,23,56,40:44.9
139,3,24,67,40:50.3
140,3,25,57,41:01.2
141,3,26,64,41:05.0
142,3,27,62,41:09.5
143,3,28,44,41:10.4
144,3,29,106,41:16.8
145,3,30,101,41:26.1
146,3,31,46,41:30.7
147,3,32,66,41:34.5
148,3,33,63,41:36.1
149,3,34,70,41:43.6
150,3,35,81,41:54.6
151,3,36,85,42:01.6
152,3,37,104,42:08.8
153,3,38,102,42:28.9
154,3,39,65,42:51.2
155,3,40,103,42:54.2
156,3,41,107,43:33.8
157,3,42,109,43:42.9
158,3,43,68,43:43.1
159,3,44,32,44:46.7
160,3,45,112,45:49.7
161,3,46,47,47:41.5
162,3,47,71,47:43.5
163,3,48,111,50:27.1
164,3,49,18,50:37.0
