,leg,finish,entry_number,time
0,1,1,1,1:49:24.8
1,1,2,6,1:50:20.5
2,1,3,8,1:50:26.4
3,1,4,5,1:50:28.0
4,1,5,3,1:50:45.8
5,1,6,16,1:52:05.9
6,1,7,9,1:52:14.1
7,1,8,18,1:52:35.5
8,1,9,2,1:52:50.5
9,1,10,14,1:54:16.8
10,1,11,23,1:54:23.7
11,1,12,19,1:56:21.3
12,1,13,22,1:59:28.4
13,1,14,35,2:01:06.1
14,1,15,33,2:01:18.2
15,1,16,31,2:01:50.2
16,1,17,51,2:03:00.3
17,1,18,34,2:03:13.8
18,1,19,40,2:04:17.1
19,1,20,65,2:04:17.4
20,1,21,44,2:04:32.1
21,1,22,61,2:04:32.6
22,1,23,76,2:05:26.3
23,1,24,71,2:06:04.2
24,1,25,37,2:06:12.8
25,1,26,46,2:06:20.2
26,1,27,75,2:06:24.3
27,1,28,69,2:06:37.8
28,1,29,42,2:07:28.4
29,1,30,66,2:07:38.4
30,1,31,72,2:08:17.2
31,1,32,74,2:08:53.4
32,1,33,45,2:09:46.2
33,1,34,73,2:10:32.8
34,1,35,39,2:10:45.9
35,1,36,77,2:11:09.3
36,1,37,68,2:11:15.4
37,1,38,67,2:11:25.1
38,1,39,70,2:12:00.5
39,1,40,50,2:15:50.8
40,1,41,43,2:22:32.7
41,1,42,82,2:24:28.8
42,1,43,85,2:24:37.3
43,1,44,78,2:25:32.9
44,1,45,89,2:27:36.9
45,1,46,86,2:27:58.7
46,1,47,83,2:28:08.0
47,1,48,4,2:30:47.4
48,1,49,81,2:33:03.2
49,1,50,87,2:35:59.6
50,1,51,88,2:38:04.9
51,2,1,3,1:35:41.0
52,2,2,6,1:35:57.5
53,2,3,8,1:36:10.0
54,2,4,1,1:36:24.7
55,2,5,4,1:36:45.7
56,2,6,7,1:37:36.5
57,2,7,16,1:37:52.4
58,2,8,9,1:38:18.6
59,2,9,18,1:39:04.3
60,2,10,14,1:39:36.0
61,2,11,23,1:39:57.6
62,2,12,12,1:40:04.3
63,2,13,19,1:41:55.4
64,2,14,22,1:43:15.7
65,2,15,11,1:43:18.2
66,2,16,20,1:44:02.7
67,2,17,39,1:46:49.5
68,2,18,65,1:48:19.7
69,2,19,72,1:48:53.8
70,2,20,51,1:48:58.5
71,2,21,61,1:49:08.1
72,2,22,37,1:49:28.5
73,2,23,33,1:49:36.9
74,2,24,71,1:49:45.2
75,2,25,46,1:49:49.0
76,2,26,68,1:50:07.1
77,2,27,75,1:50:23.3
78,2,28,66,1:50:33.2
79,2,29,74,1:50:56.2
80,2,30,50,1:50:59.5
81,2,31,69,1:51:40.1
82,2,32,42,1:52:11.1
83,2,33,70,1:55:30.6
84,2,34,67,1:55:41.2
85,2,35,10,1:58:29.5
86,2,36,2,2:01:13.9
87,2,37,79,2:03:08.4
88,2,38,73,2:07:12.4
89,2,39,84,2:09:48.9
90,2,40,85,2:10:45.2
91,2,41,86,2:11:45.0
92,2,42,83,2:12:01.9
93,2,43,82,2:12:11.8
94,2,44,80,2:13:35.2
95,2,45,81,2:14:55.6
96,2,46,87,2:28:25.0
97,2,47,88,2:29:41.6
98,3,1,3,1:12:57.8
99,3,2,6,1:13:16.5
100,3,3,1,1:13:16.7
101,3,4,4,1:14:18.5
102,3,5,8,1:14:49.2
103,3,6,5,1:15:01.9
104,3,7,7,1:15:48.5
105,3,8,10,1:15:53.7
106,3,9,16,1:15:58.0
107,3,10,12,1:16:01.5
108,3,11,14,1:16:25.9
109,3,12,11,1:16:53.0
110,3,13,19,1:17:22.4
111,3,14,18,1:17:28.0
112,3,15,23,1:18:51.9
113,3,16,39,1:21:49.6
114,3,17,22,1:21:59.6
115,3,18,33,1:23:18.0
116,3,19,66,1:24:43.6
117,3,20,46,1:24:47.9
118,3,21,75,1:24:48.6
119,3,22,65,1:24:59.4
120,3,23,71,1:25:14.5
121,3,24,61,1:25:15.1
122,3,25,50,1:26:33.6
123,3,26,74,1:27:22.6
124,3,27,68,1:27:26.6
125,3,28,76,1:27:46.9
126,3,29,9,1:27:54.9
127,3,30,67,1:29:35.1
128,3,31,51,1:32:16.0
129,3,32,79,1:33:54.3
130,3,33,80,1:34:42.3
131,3,34,69,1:35:34.2
132,3,35,70,1:39:16.2
133,3,36,82,1:46:59.7
134,3,37,87,1:48:28.5
135,3,38,86,1:49:47.4
136,3,39,81,1:49:59.7
137,3,40,85,1:54:53.0
138,3,41,88,2:06:16.8
