,leg,finish,entry_number,time
180,3,35,18,1:07:41.5
181,3,36,70,1:07:59.7
182,3,37,43,1:08:00.6
183,3,38,40,1:08:22.1
184,3,39,53,1:08:55.3
185,3,40,59,1:09:40.4
186,3,41,85,1:09:55.6
187,3,42,76,1:09:58.2
188,3,43,80,1:10:37.8
189,3,44,87,1:10:40.8
190,3,45,77,1:10:47.1
191,3,46,82,1:11:00.5
192,3,47,68,1:11:01.2
193,3,48,81,1:11:10.0
194,3,49,66,1:11:18.9
195,3,50,63,1:11:49.7
196,3,51,71,1:12:11.7
197,3,52,49,1:12:39.3
198,3,53,39,1:12:39.9
199,3,54,52,1:13:02.0
200,3,55,67,1:13:25.1
201,3,56,83,1:13:54.9
202,3,57,60,1:14:44.6
203,3,58,73,1:14:57.9
204,3,59,33,1:17:11.4
205,3,60,50,1:18:25.0
206,3,61,72,1:20:33.1
207,3,62,36,1:21:19.1
208,3,63,86,1:27:16.1
209,3,64,2,1:35:28.7
210,4,1,19,40:28.6
211,4,2,11,40:48.2
212,4,3,44,40:49.3
213,4,4,18,40:51.1
214,4,5,1,41:00.2
215,4,6,69,41:02.1
216,4,7,42,41:03.5
217,4,8,20,42:46.3
218,4,9,25,42:55.5
219,4,10,22,43:09.5
220,4,11,27,43:19.3
221,4,12,33,43:20.9
222,4,13,26,43:53.3
223,4,14,23,44:37.6
224,4,15,28,44:53.6
225,4,16,58,44:59.9
226,4,17,34,45:15.2
227,4,18,62,45:18.6
228,4,19,48,45:22.1
229,4,20,47,45:28.8
230,4,21,30,45:31.0
231,4,22,46,45:53.3
232,4,23,45,46:01.2
233,4,24,31,46:03.6
234,4,25,41,46:08.3
235,4,26,29,46:18.7
236,4,27,60,46:42.5
237,4,28,56,46:58.4
238,4,29,74,47:10.5
239,4,30,36,47:11.8
240,4,31,79,47:28.3
241,4,32,35,47:52.2
242,4,33,75,48:30.7
243,4,34,53,49:06.3
244,4,35,37,49:21.7
245,4,36,70,49:24.5
246,4,37,40,49:43.2
247,4,38,43,49:45.2
248,4,39,76,50:29.1
249,4,40,85,50:58.0
250,4,41,80,51:15.8
251,4,42,77,51:32.3
252,4,43,87,51:33.3
253,4,44,52,53:11.1
254,4,45,49,53:53.1
255,4,46,55,53:54.0
256,4,47,71,54:17.3
257,4,48,63,54:56.2
258,4,49,86,1:03:53.0
259,4,50,39,1:03:53.0
260,4,51,72,1:03:53.0
261,4,52,83,1:03:53.0
262,4,53,32,1:03:53.0
263,4,54,59,1:03:53.0
264,4,55,66,1:03:53.0
265,4,56,68,1:03:53.0
266,4,57,57,1:03:53.0
267,4,58,82,1:03:53.0
268,4,59,81,1:03:53.0
269,4,60,73,1:03:53.0
270,4,61,50,1:03:53.0
271,4,62,67,1:03:53.0
